date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-23,6399.0,670.0,2493.0,3851.439,54.561,-80.52619,-39.38844,225.705,3.197
2020-05-24,6580.336,596.926,2446.897,4075.702,57.738,-61.94832,-55.82474,221.531,3.138
2020-05-25,6742.87,540.314,2386.753,4295.269,60.848,-48.6351,-66.31567,216.086,3.061
2020-05-26,6890.73,495.518,2317.791,4509.062,63.877,-39.04353,-72.65448,209.843,2.973
2020-05-27,7026.885,459.256,2243.656,4716.414,66.814,-32.08506,-76.1046,203.131,2.878
2020-05-28,7153.484,429.203,2166.879,4916.95,69.655,-26.99167,-77.5558,196.18,2.779
2020-05-29,7272.097,403.712,2089.206,5110.494,72.397,-23.22134,-77.6344,189.148,2.68
2020-05-30,7383.881,381.613,2011.833,5297.009,75.039,-20.3915,-76.78084,182.143,2.58
2020-05-31,7489.701,362.075,1935.566,5476.553,77.583,-18.23198,-75.30459,175.238,2.482
2020-06-01,7590.215,344.505,1860.942,5649.244,80.029,-16.55197,-73.42269,168.482,2.387
2020-06-02,7685.93,328.476,1788.305,5815.244,82.381,-15.21657,-71.28706,161.905,2.294
2020-06-03,7777.249,313.684,1717.866,5974.742,84.64,-14.13038,-69.00371,155.528,2.203
2020-06-04,7864.494,299.905,1649.743,6127.941,86.811,-13.22585,-66.64628,149.361,2.116
2020-06-05,7947.936,286.977,1583.989,6275.052,88.895,-12.4551,-64.26562,143.407,2.032
2020-06-06,8027.8,274.78,1520.614,6416.291,90.895,-11.7841,-61.89656,137.67,1.95
2020-06-07,8104.285,263.224,1459.596,6551.873,92.816,-11.18866,-59.56261,132.145,1.872
2020-06-08,8177.563,252.241,1400.894,6682.009,94.66,-10.65146,-57.27938,126.831,1.797
2020-06-09,8247.79,241.777,1344.453,6806.908,96.429,-10.16012,-55.0569,121.721,1.724
2020-06-10,8315.109,231.79,1290.21,6926.772,98.127,-9.70569,-52.90131,116.81,1.655
2020-06-11,8379.65,222.245,1238.096,7041.797,99.757,-9.28169,-50.81606,112.092,1.588
