date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-23,1476.0,382.0,586.0,888.834,1.166,-44.92473,42.721,65.245,0.08556
2020-05-24,1579.582,343.094,622.584,955.745,1.253,-30.15046,27.637,69.318,0.0909
2020-05-25,1673.625,316.915,646.142,1026.138,1.346,-20.40133,17.606,71.941,0.09434
2020-05-26,1761.232,299.133,661.029,1098.762,1.441,-13.97303,10.917,73.599,0.09651
2020-05-27,1844.446,286.886,670.127,1172.781,1.538,-9.73928,6.438,74.612,0.09784
2020-05-28,1924.617,278.281,675.342,1247.638,1.636,-6.95581,3.423,75.192,0.0986
2020-05-29,2002.63,272.07,677.937,1322.958,1.735,-5.13078,1.377,75.481,0.09898
2020-05-30,2079.066,267.426,678.747,1398.486,1.834,-3.93911,-0.02718,75.571,0.0991
2020-05-31,2154.307,263.803,678.326,1474.048,1.933,-3.16592,-1.00503,75.525,0.09904
2020-06-01,2228.6,260.841,677.043,1549.526,2.032,-2.66911,-1.69984,75.382,0.09885
2020-06-02,2302.104,258.301,675.141,1624.833,2.131,-2.35471,-2.20622,75.17,0.09857
2020-06-03,2374.921,256.027,672.784,1699.908,2.229,-2.16057,-2.58678,74.908,0.09823
2020-06-04,2447.113,253.914,670.081,1774.705,2.327,-2.04553,-2.88294,74.607,0.09783
2020-06-05,2518.719,251.896,667.105,1849.189,2.425,-1.98239,-3.12211,74.275,0.0974
2020-06-06,2589.76,249.927,663.905,1923.333,2.522,-1.9531,-3.32241,73.919,0.09693
2020-06-07,2660.246,247.978,660.516,1997.112,2.619,-1.94573,-3.49585,73.542,0.09644
2020-06-08,2730.182,246.03,656.961,2070.506,2.715,-1.95238,-3.65034,73.146,0.09592
2020-06-09,2799.566,244.073,653.257,2143.499,2.811,-1.96779,-3.79112,72.733,0.09538
2020-06-10,2868.395,242.097,649.416,2216.073,2.906,-1.9885,-3.92164,72.306,0.09482
2020-06-11,2936.663,240.1,645.448,2288.214,3.001,-2.01221,-4.04418,71.864,0.09424
2020-06-12,3004.363,238.078,641.36,2359.909,3.095,-2.03739,-4.16023,71.409,0.09364
2020-06-13,3071.488,236.032,637.157,2431.143,3.188,-2.06303,-4.27076,70.941,0.09303
