date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-23,5237.0,386.0,2052.0,3149.006,35.994,-37.40071,-79.22805,186.282,2.129
2020-05-24,5342.351,351.374,1971.686,3332.573,38.092,-30.44422,-81.64782,178.991,2.046
2020-05-25,5438.61,322.977,1889.725,3508.778,40.106,-25.30362,-82.15469,171.55,1.961
2020-05-26,5527.356,299.199,1807.787,3677.534,42.035,-21.46536,-81.35719,164.112,1.876
2020-05-27,5609.765,278.883,1727.001,3838.885,43.879,-18.56327,-79.68599,156.778,1.792
2020-05-28,5686.723,261.2,1648.121,3992.962,45.641,-16.33616,-77.44522,149.617,1.71
2020-05-29,5758.906,245.548,1571.628,4139.957,47.321,-14.59763,-74.84904,142.673,1.631
2020-05-30,5826.838,231.492,1497.818,4280.098,48.923,-13.21452,-72.04761,135.973,1.554
2020-05-31,5890.937,218.716,1426.854,4413.634,50.449,-12.09166,-69.14563,129.531,1.481
2020-06-01,5951.537,206.987,1358.807,4540.828,51.903,-11.1609,-66.21554,123.353,1.41
2020-06-02,6008.916,196.131,1293.685,4661.943,53.287,-10.37337,-63.30687,117.441,1.342
2020-06-03,6063.305,186.019,1231.454,4777.246,54.605,-9.69396,-60.45294,111.792,1.278
2020-06-04,6114.905,176.555,1172.049,4886.996,55.86,-9.09737,-57.67562,106.399,1.216
2020-06-05,6163.889,167.662,1115.389,4991.447,57.053,-8.56526,-54.9887,101.256,1.157
2020-06-06,6210.414,159.28,1061.378,5090.846,58.19,-8.08435,-52.40031,96.353,1.101
2020-06-07,6254.618,151.364,1009.918,5185.429,59.271,-7.64487,-49.91461,91.681,1.048
2020-06-08,6296.628,143.873,960.905,5275.424,60.299,-7.23965,-47.53302,87.231,0.9971
2020-06-09,6336.563,136.777,914.234,5361.05,61.278,-6.86335,-45.25508,82.995,0.9486
2020-06-10,6374.529,130.047,869.803,5442.517,62.209,-6.51193,-43.07905,78.961,0.9025
2020-06-11,6410.629,123.66,827.51,5520.024,63.095,-6.18231,-41.00235,75.122,0.8587
2020-06-12,6444.957,117.596,787.258,5593.761,63.938,-5.87209,-39.02185,71.468,0.8169
2020-06-13,6477.602,111.835,748.951,5663.911,64.74,-5.57939,-37.13413,67.99,0.7771
2020-06-14,6508.649,106.36,712.498,5730.648,65.503,-5.30266,-35.33558,64.681,0.7393
2020-06-15,6538.176,101.157,677.812,5794.136,66.228,-5.04066,-33.62251,61.532,0.7033
