date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-31,4329.0,760.0,1604.0,2682.105,42.895,-77.74657,23.071,143.523,2.295
2020-06-01,4491.663,688.89,1620.166,2826.296,45.201,-61.06002,5.799,144.969,2.319
2020-06-02,4639.851,632.791,1620.947,2971.382,47.521,-48.58356,-6.73857,145.039,2.32
2020-06-03,4776.564,587.923,1610.588,3116.14,49.837,-39.23509,-15.76757,144.112,2.305
2020-06-04,4904.05,551.477,1592.235,3259.683,52.132,-32.21119,-22.19811,142.47,2.279
2020-06-05,5023.997,521.368,1568.218,3401.38,54.398,-26.91533,-26.70573,140.321,2.244
2020-06-06,5137.674,496.043,1540.26,3540.786,56.628,-22.90456,-29.79191,137.82,2.204
2020-06-07,5246.043,474.348,1509.635,3677.593,58.816,-19.84997,-31.82886,135.079,2.16
2020-06-08,5349.835,455.424,1477.28,3811.595,60.959,-17.50732,-33.09282,132.184,2.114
2020-06-09,5449.608,438.632,1443.889,3942.664,63.055,-15.6952,-33.78881,129.196,2.066
2020-06-10,5545.795,423.495,1409.967,4070.725,65.103,-14.27887,-34.06893,126.161,2.018
2020-06-11,5638.732,409.656,1375.887,4195.743,67.103,-13.15827,-34.046,123.112,1.969
2020-06-12,5728.683,396.85,1341.917,4317.713,69.053,-12.25902,-33.80366,120.072,1.92
2020-06-13,5815.861,384.877,1308.253,4436.653,70.956,-11.52586,-33.40394,117.06,1.872
2020-06-14,5900.438,373.587,1275.034,4552.595,72.81,-10.91773,-32.89273,114.088,1.825
2020-06-15,5982.555,362.869,1242.357,4665.582,74.617,-10.40407,-32.30404,111.164,1.778
2020-06-16,6062.332,352.635,1210.29,4775.665,76.377,-9.96218,-31.66297,108.294,1.732
2020-06-17,6139.871,342.822,1178.878,4882.901,78.092,-9.57513,-30.98807,105.484,1.687
2020-06-18,6215.261,333.379,1148.149,4987.348,79.763,-9.23033,-30.293,102.734,1.643
2020-06-19,6288.58,324.268,1118.12,5089.07,81.39,-8.91839,-29.58777,100.047,1.6
2020-06-20,6359.9,315.459,1088.798,5188.128,82.974,-8.6323,-28.87974,97.424,1.558
2020-06-21,6429.287,306.927,1060.183,5284.587,84.517,-8.36681,-28.17424,94.863,1.517
2020-06-22,6496.799,298.655,1032.272,5378.509,86.019,-8.11799,-27.47513,92.366,1.477
2020-06-23,6562.494,290.626,1005.056,5469.956,87.481,-7.8829,-26.78517,89.93,1.438
2020-06-24,6626.423,282.828,978.527,5558.992,88.905,-7.6593,-26.10632,87.557,1.4
2020-06-25,6688.639,275.249,952.671,5645.676,90.292,-7.44551,-25.43992,85.243,1.363
2020-06-26,6749.188,267.882,927.477,5730.069,91.641,-7.24024,-24.78688,82.989,1.327
2020-06-27,6808.116,260.716,902.931,5812.23,92.955,-7.04252,-24.14776,80.793,1.292
2020-06-28,6865.469,253.746,879.019,5892.216,94.234,-6.85158,-23.52289,78.653,1.258
2020-06-29,6921.289,246.964,855.726,5970.083,95.48,-6.66682,-22.91243,76.569,1.225
2020-06-30,6975.616,240.364,833.038,6045.886,96.692,-6.48778,-22.31641,74.539,1.192
2020-07-01,7028.493,233.942,810.941,6119.679,97.872,-6.31407,-21.73474,72.561,1.16
2020-07-02,7079.956,227.692,789.42,6191.515,99.021,-6.14538,-21.16728,70.636,1.13
2020-07-03,7130.044,221.608,768.461,6261.443,100.14,-5.98147,-20.61385,68.76,1.1
2020-07-04,7178.794,215.687,748.051,6329.515,101.228,-5.82211,-20.07422,66.934,1.07
2020-07-05,7226.242,209.923,728.175,6395.779,102.288,-5.66712,-19.54813,65.156,1.042
2020-07-06,7272.421,204.313,708.82,6460.281,103.32,-5.51633,-19.03533,63.424,1.014
2020-07-07,7317.366,198.852,689.973,6523.069,104.324,-5.3696,-18.53553,61.737,0.9874
2020-07-08,7361.11,193.536,671.622,6584.188,105.301,-5.2268,-18.04845,60.095,0.9611
2020-07-09,7403.685,188.362,653.752,6643.68,106.253,-5.0878,-17.57381,58.496,0.9355
2020-07-10,7445.121,183.325,636.353,6701.589,107.179,-4.95249,-17.11133,56.94,0.9106
2020-07-11,7485.449,178.422,619.411,6757.957,108.08,-4.82076,-16.66071,55.424,0.8864
2020-07-12,7524.698,173.65,602.916,6812.825,108.958,-4.69252,-16.22168,53.948,0.8628
2020-07-13,7562.898,169.004,586.856,6866.23,109.812,-4.56766,-15.79396,52.511,0.8398
2020-07-14,7600.076,164.483,571.219,6918.213,110.643,-4.4461,-15.37728,51.112,0.8174
2020-07-15,7636.258,160.081,555.994,6968.811,111.453,-4.32775,-14.97137,49.749,0.7956
2020-07-16,7671.473,155.797,541.172,7018.061,112.24,-4.21253,-14.57595,48.423,0.7744
2020-07-17,7705.745,151.627,526.741,7065.997,113.007,-4.10034,-14.19079,47.132,0.7538
2020-07-18,7739.1,147.567,512.692,7112.654,113.753,-3.99112,-13.81561,45.875,0.7337
2020-07-19,7771.561,143.616,499.014,7158.068,114.479,-3.88477,-13.45017,44.651,0.7141
2020-07-20,7803.154,139.771,485.698,7202.269,115.186,-3.78124,-13.09424,43.459,0.695
2020-07-21,7833.9,136.027,472.735,7245.291,115.874,-3.68044,-12.74756,42.299,0.6765
