date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-06-02,2228.0,1163.0,808.0,1414.567,5.433,-52.55603,135.958,122.018,0.4686
2020-06-03,2482.691,1126.649,932.773,1543.988,5.93,-12.8024,108.966,140.86,0.541
2020-06-04,2732.403,1124.557,1035.068,1690.842,6.494,13.567,92.994,156.308,0.6003
2020-06-05,2983.714,1145.359,1124.285,1852.315,7.114,31.477,84.092,169.78,0.652
2020-06-06,3241.054,1181.881,1206.465,2026.805,7.784,44.062,79.75,182.191,0.6997
2020-06-07,3507.506,1229.615,1285.513,2213.492,8.501,53.316,78.374,194.128,0.7456
2020-06-08,3785.304,1285.753,1363.982,2412.059,9.264,60.511,78.954,205.978,0.7911
2020-06-09,4076.156,1348.567,1443.562,2622.522,10.072,66.457,80.849,217.995,0.8372
2020-06-10,4381.451,1417.022,1525.404,2845.12,10.927,71.673,83.655,230.354,0.8847
2020-06-11,4702.386,1490.523,1610.313,3080.243,11.83,76.49,87.117,243.177,0.9339
2020-06-12,5040.052,1568.757,1698.881,3328.389,12.783,81.12,91.076,256.551,0.9853
2020-06-13,5395.488,1651.595,1791.563,3590.137,13.788,85.701,95.435,270.547,1.039
2020-06-14,5769.715,1739.023,1888.734,3866.133,14.848,90.323,100.133,285.221,1.095
2020-06-15,6163.756,1831.107,1990.72,4157.071,15.965,95.044,105.136,300.623,1.155
2020-06-16,6578.656,1927.961,2097.817,4463.696,17.143,99.904,110.424,316.795,1.217
2020-06-17,7015.486,2029.736,2210.306,4786.797,18.384,104.929,115.988,333.783,1.282
2020-06-18,7475.354,2136.603,2328.461,5127.202,19.691,110.138,121.825,351.625,1.35
2020-06-19,7959.407,2248.753,2452.556,5485.783,21.068,115.544,127.935,370.365,1.422
2020-06-20,8468.836,2366.385,2582.865,5863.453,22.519,121.156,134.322,390.043,1.498
2020-06-21,9004.875,2489.709,2719.665,6261.165,24.046,126.982,140.989,410.702,1.577
2020-06-22,9568.809,2618.941,2863.239,6679.915,25.654,133.027,147.943,432.383,1.661
2020-06-23,10161.967,2754.3,3013.876,7120.744,27.347,139.294,155.188,455.131,1.748
2020-06-24,10785.731,2896.011,3171.868,7584.734,29.129,145.785,162.728,478.99,1.84
2020-06-25,11441.53,3044.297,3337.513,8073.012,31.005,152.502,170.57,504.004,1.936
2020-06-26,12130.844,3199.384,3511.115,8586.752,32.978,159.444,178.718,530.22,2.036
2020-06-27,12855.204,3361.497,3692.979,9127.172,35.053,166.609,187.174,557.684,2.142
2020-06-28,13616.189,3530.859,3883.416,9695.537,37.236,173.995,195.941,586.442,2.252
2020-06-29,14415.429,3707.687,4082.738,10293.16,39.531,181.596,205.021,616.542,2.368
2020-06-30,15254.6,3892.197,4291.256,10921.4,41.944,189.408,214.413,648.031,2.489
2020-07-01,16135.427,4084.594,4509.283,11581.664,44.48,197.42,224.117,680.956,2.615
2020-07-02,17059.679,4285.076,4737.131,12275.405,47.144,205.625,234.129,715.363,2.747
2020-07-03,18029.169,4493.832,4975.104,13004.123,49.943,214.009,244.444,751.3,2.885
