date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-06-02,7055.0,2434.0,2571.0,4478.299,5.701,-266.77759,307.162,233.43,0.2972
2020-06-03,7574.895,2199.497,2847.181,4721.703,6.011,-186.44072,229.942,258.506,0.3291
2020-06-04,8049.013,2035.953,3054.973,4987.691,6.349,-129.45782,174.709,277.372,0.3531
2020-06-05,8491.281,1922.72,3213.809,5270.762,6.71,-89.09092,135.107,291.793,0.3714
2020-06-06,8911.568,1845.108,3337.504,5566.977,7.087,-60.54533,106.614,303.024,0.3857
2020-06-07,9316.857,1792.663,3435.878,5873.502,7.477,-40.41094,86.017,311.955,0.3971
2020-06-08,9712.078,1757.95,3515.908,6188.292,7.878,-26.26296,71.028,319.222,0.4064
2020-06-09,10100.698,1735.673,3582.547,6509.864,8.287,-16.37731,60.019,325.272,0.4141
2020-06-10,10485.144,1722.063,3639.312,6837.129,8.704,-9.52799,51.834,330.426,0.4206
2020-06-11,10867.104,1714.434,3688.697,7169.281,9.126,-4.84298,45.649,334.91,0.4263
2020-06-12,11247.735,1710.87,3732.465,7505.716,9.555,-1.70182,40.878,338.884,0.4314
2020-06-13,11627.819,1710.005,3771.863,7845.969,9.988,0.3372,37.105,342.461,0.4359
2020-06-14,12007.869,1710.863,3807.769,8189.674,10.425,1.589,34.031,345.721,0.4401
2020-06-15,12388.205,1712.747,3840.8,8536.538,10.867,2.277,31.447,348.72,0.4439
2020-06-16,12769.01,1715.157,3871.383,8886.315,11.312,2.562,29.202,351.496,0.4474
2020-06-17,13150.371,1717.736,3899.816,9238.794,11.761,2.558,27.19,354.078,0.4507
2020-06-18,13532.301,1720.228,3926.301,9593.787,12.213,2.347,25.337,356.483,0.4538
2020-06-19,13914.765,1722.45,3950.975,9951.122,12.668,1.987,23.587,358.723,0.4566
2020-06-20,14297.691,1724.269,3973.927,10310.639,13.125,1.521,21.905,360.807,0.4593
2020-06-21,14680.982,1725.593,3995.214,10672.182,13.585,0.98,20.264,362.74,0.4618
2020-06-22,15064.52,1726.353,4014.87,11035.602,14.048,0.385,18.646,364.524,0.464
2020-06-23,15448.178,1726.503,4032.913,11400.752,14.513,-0.2475,17.039,366.162,0.4661
2020-06-24,15831.815,1726.011,4049.35,11767.485,14.98,-0.9056,15.435,367.655,0.468
2020-06-25,16215.289,1724.853,4064.184,12135.657,15.448,-1.58045,13.829,369.001,0.4697
2020-06-26,16598.448,1723.016,4077.409,12505.12,15.919,-2.26539,12.219,370.202,0.4713
2020-06-27,16981.142,1720.492,4089.023,12875.729,16.391,-2.95533,10.602,371.257,0.4726
2020-06-28,17363.218,1717.278,4099.017,13247.338,16.864,-3.64629,8.979,372.164,0.4738
2020-06-29,17744.522,1713.373,4107.386,13619.798,17.338,-4.33512,7.351,372.924,0.4747
2020-06-30,18124.901,1708.781,4114.125,13992.963,17.813,-5.01923,5.718,373.536,0.4755
2020-07-01,18504.202,1703.507,4119.229,14366.684,18.288,-5.69651,4.082,373.999,0.4761
2020-07-02,18882.275,1697.559,4122.697,14740.813,18.765,-6.36514,2.445,374.314,0.4765
2020-07-03,19258.971,1690.946,4124.528,15115.201,19.241,-7.02357,0.8087,374.48,0.4767
2020-07-04,19634.142,1683.679,4124.724,15489.7,19.718,-7.67042,-0.82402,374.498,0.4767
2020-07-05,20007.645,1675.77,4123.289,15864.161,20.195,-8.30448,-2.4512,374.368,0.4766
2020-07-06,20379.338,1667.232,4120.23,16238.436,20.671,-8.92465,-4.07046,374.09,0.4762
2020-07-07,20749.081,1658.079,4115.555,16612.379,21.147,-9.52994,-5.67945,373.666,0.4757
2020-07-08,21116.741,1648.327,4109.276,16985.842,21.623,-10.11945,-7.27579,373.096,0.4749
2020-07-09,21482.184,1637.991,4101.406,17358.681,22.097,-10.69237,-8.85713,372.381,0.474
2020-07-10,21845.283,1627.089,4091.961,17730.751,22.571,-11.24795,-10.42118,371.524,0.4729
2020-07-11,22205.914,1615.638,4080.959,18101.911,23.043,-11.78554,-11.96566,370.525,0.4717
2020-07-12,22563.955,1603.656,4068.421,18472.02,23.514,-12.30453,-13.48838,369.386,0.4702
2020-07-13,22919.291,1591.163,4054.368,18840.938,23.984,-12.8044,-14.98723,368.11,0.4686
2020-07-14,23271.809,1578.177,4038.827,19208.53,24.452,-13.28467,-16.46014,366.699,0.4668
2020-07-15,23621.401,1564.718,4021.822,19574.661,24.918,-13.74493,-17.90515,365.155,0.4648
2020-07-16,23967.965,1550.806,4003.384,19939.198,25.382,-14.18486,-19.32039,363.481,0.4627
2020-07-17,24311.4,1536.463,3983.542,20302.014,25.844,-14.60416,-20.70408,361.68,0.4604
2020-07-18,24651.614,1521.707,3962.329,20662.981,26.304,-15.00261,-22.05455,359.754,0.458
2020-07-19,24988.515,1506.562,3939.778,21021.976,26.761,-15.38005,-23.37022,357.706,0.4554
2020-07-20,25322.02,1491.046,3915.926,21378.88,27.215,-15.73636,-24.64962,355.541,0.4526
2020-07-21,25652.048,1475.183,3890.807,21733.574,27.666,-16.0715,-25.8914,353.26,0.4497
2020-07-22,25978.522,1458.992,3864.462,22085.946,28.115,-16.38545,-27.09433,350.868,0.4466
2020-07-23,26301.373,1442.495,3836.928,22435.884,28.56,-16.67828,-28.25725,348.368,0.4435
2020-07-24,26620.534,1425.713,3808.247,22783.284,29.003,-16.95008,-29.37917,345.764,0.4402
2020-07-25,26935.943,1408.667,3778.459,23128.042,29.441,-17.20098,-30.45917,343.06,0.4367
2020-07-26,27247.543,1391.378,3747.608,23470.058,29.877,-17.43119,-31.49647,340.258,0.4331
2020-07-27,27555.283,1373.867,3715.735,23809.239,30.309,-17.64093,-32.49039,337.365,0.4295
2020-07-28,27859.114,1356.153,3682.885,24145.492,30.737,-17.83046,-33.44036,334.382,0.4257
2020-07-29,28158.993,1338.258,3649.102,24478.73,31.161,-18.00011,-34.34595,331.315,0.4218
2020-07-30,28454.881,1320.2,3614.43,24808.87,31.581,-18.1502,-35.20679,328.167,0.4177
2020-07-31,28746.744,1301.999,3578.913,25135.834,31.997,-18.28112,-36.02266,324.942,0.4136
2020-08-01,29034.552,1283.674,3542.598,25459.545,32.409,-18.39326,-36.79341,321.645,0.4094
2020-08-02,29318.279,1265.244,3505.529,25779.933,32.817,-18.48706,-37.51902,318.279,0.4052
2020-08-03,29597.903,1246.728,3467.751,26096.931,33.221,-18.56297,-38.19955,314.849,0.4008
2020-08-04,29873.406,1228.141,3429.31,26410.476,33.62,-18.62146,-38.83515,311.359,0.3964
2020-08-05,30144.773,1209.503,3390.25,26720.509,34.015,-18.66304,-39.42608,307.813,0.3918
2020-08-06,30411.996,1190.829,3350.615,27026.976,34.405,-18.68821,-39.97266,304.214,0.3873
2020-08-07,30675.067,1172.136,3310.451,27329.827,34.79,-18.69749,-40.47532,300.567,0.3826
2020-08-08,30933.984,1153.44,3269.8,27629.013,35.171,-18.69144,-40.93454,296.877,0.3779
2020-08-09,31188.747,1134.755,3228.706,27924.494,35.547,-18.67059,-41.35089,293.146,0.3732
2020-08-10,31439.359,1116.097,3187.211,28216.229,35.919,-18.6355,-41.725,289.378,0.3684
2020-08-11,31685.828,1097.478,3145.358,28504.185,36.285,-18.58674,-42.05758,285.578,0.3635
2020-08-12,31928.164,1078.914,3103.188,28788.329,36.647,-18.52487,-42.34939,281.749,0.3587
2020-08-13,32166.38,1060.416,3060.741,29068.635,37.004,-18.45046,-42.60123,277.895,0.3538
2020-08-14,32400.491,1041.997,3018.057,29345.079,37.356,-18.36408,-42.81397,274.02,0.3488
2020-08-15,32630.517,1023.669,2975.175,29617.64,37.703,-18.26629,-42.98852,270.127,0.3439
2020-08-16,32856.479,1005.442,2932.132,29886.302,38.045,-18.15765,-43.12583,266.219,0.3389
2020-08-17,33078.399,987.328,2888.965,30151.052,38.382,-18.03874,-43.2269,262.299,0.3339
2020-08-18,33296.303,969.337,2845.711,30411.879,38.714,-17.9101,-43.29275,258.372,0.3289
2020-08-19,33510.221,951.478,2802.404,30668.777,39.041,-17.77227,-43.32441,254.44,0.3239
2020-08-20,33720.182,933.76,2759.077,30921.742,39.363,-17.6258,-43.32298,250.506,0.3189
2020-08-21,33926.217,916.192,2715.765,31170.773,39.68,-17.47122,-43.28954,246.574,0.3139
2020-08-22,34128.362,898.781,2672.497,31415.873,39.992,-17.30904,-43.22521,242.645,0.3089
2020-08-23,34326.651,881.535,2629.305,31657.047,40.299,-17.13978,-43.13112,238.724,0.3039
2020-08-24,34521.121,864.46,2586.217,31894.303,40.601,-16.96392,-43.00838,234.812,0.2989
2020-08-25,34711.812,847.564,2543.263,32127.651,40.898,-16.78197,-42.85816,230.912,0.2939
2020-08-26,34898.764,830.852,2500.469,32357.105,41.19,-16.59438,-42.68159,227.026,0.289
2020-08-27,35082.018,814.33,2457.861,32582.679,41.477,-16.40162,-42.47981,223.158,0.2841
2020-08-28,35261.616,798.002,2415.464,32804.392,41.759,-16.20414,-42.25397,219.308,0.2792
2020-08-29,35437.602,781.873,2373.302,33022.263,42.037,-16.00236,-42.0052,215.48,0.2743
2020-08-30,35610.021,765.947,2331.396,33236.315,42.309,-15.7967,-41.73462,211.676,0.2695
2020-08-31,35778.918,750.229,2289.77,33446.571,42.577,-15.58756,-41.44336,207.896,0.2646
2020-09-01,35944.339,734.721,2248.441,33653.058,42.84,-15.37533,-41.13251,204.144,0.2599
2020-09-02,36106.332,719.426,2207.431,33855.803,43.098,-15.16039,-40.80316,200.42,0.2551
2020-09-03,36264.944,704.347,2166.756,34054.837,43.351,-14.94309,-40.45639,196.727,0.2504
2020-09-04,36420.223,689.486,2126.435,34250.189,43.6,-14.72378,-40.09325,193.066,0.2458
