date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-28,1278.0,400.0,460.0,812.923,5.077,-33.44399,62.766,103.949,0.6491
2020-05-29,1440.915,377.222,513.35,921.809,5.757,-8.78823,41.105,116.004,0.7244
2020-05-30,1597.75,373.511,550.128,1041.121,6.502,2.967,31.189,124.315,0.7763
2020-05-31,1754.679,378.921,579.385,1168.0,7.294,8.641,26.8,130.927,0.8176
2020-06-01,1914.669,388.762,605.378,1301.165,8.126,11.443,25.007,136.8,0.8543
2020-06-02,2079.171,400.816,630.106,1440.073,8.993,12.882,24.428,142.388,0.8892
2020-06-03,2248.922,414.027,654.498,1584.529,9.895,13.669,24.409,147.9,0.9236
2020-06-04,2424.314,427.888,678.982,1734.5,10.832,14.135,24.641,153.433,0.9582
2020-06-05,2605.574,442.146,703.745,1890.026,11.803,14.437,24.976,159.029,0.9931
2020-06-06,2792.843,456.667,728.858,2051.177,12.809,14.647,25.342,164.704,1.029
2020-06-07,2986.22,471.374,754.336,2218.033,13.851,14.797,25.702,170.461,1.065
2020-06-08,3185.772,486.214,780.166,2390.677,14.929,14.903,26.038,176.298,1.101
2020-06-09,3391.55,501.145,806.32,2569.186,16.044,14.97,26.338,182.208,1.138
2020-06-10,3603.584,516.129,832.758,2753.63,17.196,14.999,26.596,188.183,1.175
2020-06-11,3821.891,531.127,859.436,2944.069,18.385,14.989,26.805,194.211,1.213
2020-06-12,4046.471,546.101,886.304,3140.555,19.612,14.94,26.961,200.283,1.251
2020-06-13,4277.307,561.01,913.306,3343.124,20.877,14.85,27.059,206.384,1.289
2020-06-14,4514.366,575.814,940.384,3551.802,22.181,14.717,27.096,212.503,1.327
2020-06-15,4757.597,590.468,967.474,3766.601,23.522,14.541,27.068,218.625,1.365
2020-06-16,5006.931,604.929,994.511,3987.519,24.902,14.318,26.97,224.735,1.403
2020-06-17,5262.28,619.15,1021.423,4214.537,26.319,14.049,26.801,230.816,1.441
