date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-29,1102.0,159.0,385.0,710.473,6.527,-0.73055,-1.78123,36.777,0.3379
2020-05-30,1137.272,158.267,383.222,747.186,6.864,-0.73719,-1.77278,36.607,0.3363
2020-05-31,1172.381,157.528,381.452,783.729,7.2,-0.74172,-1.76636,36.438,0.3348
2020-06-01,1207.326,156.785,379.687,820.104,7.534,-0.74472,-1.76136,36.269,0.3332
2020-06-02,1242.105,156.039,377.928,856.31,7.867,-0.7466,-1.75738,36.101,0.3317
2020-06-03,1276.718,155.292,376.172,892.348,8.198,-0.74767,-1.7541,35.933,0.3301
2020-06-04,1311.165,154.544,374.419,928.219,8.527,-0.74814,-1.75131,35.766,0.3286
2020-06-05,1345.446,153.796,372.668,963.922,8.855,-0.74818,-1.74883,35.599,0.327
2020-06-06,1379.56,153.048,370.92,999.458,9.182,-0.74789,-1.74657,35.432,0.3255
2020-06-07,1413.509,152.3,369.174,1034.827,9.507,-0.74735,-1.74443,35.265,0.324
2020-06-08,1447.291,151.553,367.431,1070.03,9.83,-0.74663,-1.74236,35.098,0.3224
2020-06-09,1480.907,150.807,365.689,1105.066,10.152,-0.74577,-1.74032,34.932,0.3209
2020-06-10,1514.358,150.062,363.95,1139.935,10.472,-0.7448,-1.73827,34.766,0.3194
2020-06-11,1547.643,149.317,362.212,1174.639,10.791,-0.74374,-1.7362,34.6,0.3179
2020-06-12,1580.762,148.574,360.477,1209.177,11.109,-0.7426,-1.73408,34.434,0.3163
2020-06-13,1613.717,147.832,358.744,1243.549,11.424,-0.74141,-1.73192,34.269,0.3148
2020-06-14,1646.506,147.091,357.012,1277.755,11.739,-0.74016,-1.72969,34.103,0.3133
2020-06-15,1679.132,146.351,355.284,1311.797,12.051,-0.73887,-1.7274,33.938,0.3118
2020-06-16,1711.593,145.613,353.557,1345.673,12.363,-0.73754,-1.72505,33.773,0.3103
2020-06-17,1743.889,144.876,351.833,1379.384,12.672,-0.73617,-1.72262,33.608,0.3088
2020-06-18,1776.023,144.14,350.111,1412.931,12.98,-0.73477,-1.72013,33.444,0.3072
2020-06-19,1807.993,143.406,348.392,1446.313,13.287,-0.73333,-1.71756,33.28,0.3057
2020-06-20,1839.799,142.673,346.675,1479.532,13.592,-0.73187,-1.71492,33.116,0.3042
2020-06-21,1871.444,141.942,344.962,1512.586,13.896,-0.73037,-1.71221,32.952,0.3027
2020-06-22,1902.925,141.212,343.25,1545.477,14.198,-0.72884,-1.70943,32.789,0.3012
2020-06-23,1934.245,140.484,341.542,1578.204,14.499,-0.72729,-1.70657,32.625,0.2997
2020-06-24,1965.403,139.757,339.837,1610.769,14.798,-0.72571,-1.70365,32.463,0.2982
2020-06-25,1996.4,139.032,338.134,1643.17,15.096,-0.7241,-1.70066,32.3,0.2967
2020-06-26,2027.235,138.308,336.434,1675.409,15.392,-0.72247,-1.6976,32.138,0.2952
2020-06-27,2057.91,137.586,334.738,1707.486,15.686,-0.72081,-1.69447,31.975,0.2938
2020-06-28,2088.425,136.866,333.045,1739.401,15.98,-0.71913,-1.69128,31.814,0.2923
2020-06-29,2118.78,136.148,331.355,1771.154,16.271,-0.71742,-1.68802,31.652,0.2908
2020-06-30,2148.975,135.431,329.668,1802.746,16.562,-0.71569,-1.6847,31.491,0.2893
2020-07-01,2179.011,134.716,327.985,1834.176,16.85,-0.71394,-1.68131,31.33,0.2878
2020-07-02,2208.889,134.003,326.304,1865.447,17.138,-0.71216,-1.67786,31.17,0.2864
2020-07-03,2238.608,133.291,324.628,1896.556,17.423,-0.71036,-1.67434,31.01,0.2849
2020-07-04,2268.169,132.582,322.955,1927.506,17.708,-0.70854,-1.67077,30.85,0.2834
2020-07-05,2297.572,131.874,321.286,1958.296,17.991,-0.70669,-1.66714,30.69,0.2819
2020-07-06,2326.819,131.168,319.62,1988.927,18.272,-0.70483,-1.66344,30.531,0.2805
2020-07-07,2355.908,130.464,317.958,2019.399,18.552,-0.70294,-1.65969,30.373,0.279
2020-07-08,2384.842,129.761,316.299,2049.712,18.83,-0.70103,-1.65588,30.214,0.2776
2020-07-09,2413.619,129.061,314.645,2079.867,19.108,-0.69911,-1.65202,30.056,0.2761
2020-07-10,2442.241,128.363,312.994,2109.864,19.383,-0.69716,-1.6481,29.898,0.2747
2020-07-11,2470.708,127.666,311.348,2139.703,19.657,-0.69519,-1.64412,29.741,0.2732
2020-07-12,2499.021,126.972,309.705,2169.385,19.93,-0.69321,-1.64009,29.584,0.2718
2020-07-13,2527.179,126.279,308.067,2198.911,20.201,-0.6912,-1.63601,29.428,0.2703
2020-07-14,2555.183,125.589,306.432,2228.28,20.471,-0.68918,-1.63188,29.272,0.2689
2020-07-15,2583.035,124.9,304.802,2257.493,20.739,-0.68714,-1.6277,29.116,0.2675
2020-07-16,2610.733,124.214,303.176,2286.551,21.006,-0.68508,-1.62346,28.961,0.2661
2020-07-17,2638.279,123.53,301.554,2315.453,21.272,-0.68301,-1.61918,28.806,0.2646
2020-07-18,2665.673,122.848,299.936,2344.201,21.536,-0.68092,-1.61485,28.651,0.2632
