date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-31,3115.0,1071.0,1178.0,1929.463,7.537,-119.25797,56.502,180.792,0.7062
2020-06-01,3343.499,963.136,1222.068,2113.177,8.254,-90.91794,25.743,187.555,0.7326
2020-06-02,3550.262,880.281,1239.283,2301.986,8.992,-70.84632,4.678,190.197,0.7429
2020-06-03,3740.195,815.166,1238.162,2492.298,9.735,-56.56455,-9.61899,190.025,0.7422
2020-06-04,3916.787,762.7,1224.646,2681.666,10.475,-46.3393,-19.19584,187.95,0.7341
2020-06-05,4082.527,719.313,1202.88,2868.443,11.204,-38.95835,-25.4837,184.61,0.7211
2020-06-06,4239.21,682.503,1175.748,3051.542,11.919,-33.57385,-29.48335,180.446,0.7048
2020-06-07,4388.14,650.514,1145.258,3230.264,12.618,-29.59276,-31.89448,175.767,0.6866
2020-06-08,4530.277,622.108,1112.801,3404.18,13.297,-26.60014,-33.20619,170.785,0.6671
2020-06-09,4666.341,596.414,1079.338,3573.046,13.956,-24.30564,-33.76032,165.65,0.647
2020-06-10,4796.879,572.815,1045.532,3736.751,14.596,-22.506,-33.79571,160.461,0.6268
2020-06-11,4922.317,550.875,1011.832,3895.27,15.215,-21.05887,-33.47916,155.289,0.6066
2020-06-12,5042.996,530.281,978.545,4048.637,15.814,-19.86451,-32.92706,150.181,0.5866
2020-06-13,5159.196,510.808,945.874,4196.929,16.393,-18.85296,-32.22059,145.166,0.567
2020-06-14,5271.15,492.293,913.949,4340.248,16.953,-17.97509,-31.41625,140.267,0.5479
2020-06-15,5379.062,474.616,882.853,4478.715,17.494,-17.19639,-30.55329,135.494,0.5292
2020-06-16,5483.109,457.689,852.633,4612.46,18.016,-16.49251,-29.65891,130.856,0.5111
2020-06-17,5583.453,441.443,823.314,4741.618,18.521,-15.84628,-28.75189,126.357,0.4936
2020-06-18,5680.239,425.825,794.903,4866.328,19.008,-15.2455,-27.84509,121.996,0.4765
2020-06-19,5773.604,410.794,767.395,4986.731,19.478,-14.68148,-26.94725,117.775,0.46
2020-06-20,5863.676,396.314,740.78,5102.963,19.932,-14.14801,-26.06425,113.69,0.4441
2020-06-21,5950.574,382.358,715.042,5215.162,20.371,-13.64055,-25.19993,109.74,0.4286
2020-06-22,6034.413,368.901,690.16,5323.459,20.794,-13.15582,-24.35676,105.921,0.4137
2020-06-23,6115.301,355.921,666.113,5427.986,21.202,-12.69136,-23.53621,102.231,0.3993
2020-06-24,6193.343,343.399,642.877,5528.87,21.596,-12.24531,-22.73909,98.664,0.3854
2020-06-25,6268.64,331.315,620.43,5626.233,21.976,-11.81624,-21.96572,95.219,0.3719
2020-06-26,6341.286,319.655,598.747,5720.196,22.343,-11.40302,-21.21613,91.892,0.3589
2020-06-27,6411.376,308.403,577.805,5810.874,22.697,-11.00472,-20.49009,88.678,0.3464
2020-06-28,6478.999,297.543,557.58,5898.379,23.039,-10.62058,-19.78725,85.574,0.3343
2020-06-29,6544.239,287.063,538.05,5982.82,23.369,-10.24993,-19.10715,82.576,0.3225
2020-06-30,6607.182,276.948,519.191,6064.303,23.687,-9.89221,-18.44927,79.682,0.3112
2020-07-01,6667.906,267.186,500.982,6142.93,23.995,-9.54689,-17.81304,76.887,0.3003
