date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-29,6395.0,376.0,2227.0,4099.879,68.121,-31.81644,84.407,283.129,4.704
2020-05-30,6757.962,357.802,2298.355,4386.72,72.887,-3.22663,57.168,292.201,4.855
2020-05-31,7111.653,358.158,2352.299,4681.568,77.786,4.308,50.548,299.059,4.969
2020-06-01,7468.007,363.425,2402.191,4983.021,82.795,6.339,49.315,305.402,5.074
2020-06-02,7830.201,370.038,2451.52,5290.773,87.908,6.93,49.485,311.673,5.179
2020-06-03,8199.128,377.061,2501.193,5604.81,93.126,7.143,50.019,317.988,5.283
2020-06-04,8575.079,384.251,2551.442,5925.188,98.449,7.257,50.642,324.377,5.39
2020-06-05,8958.187,391.541,2602.324,6251.984,103.879,7.342,51.283,330.846,5.497
2020-06-06,9348.543,398.913,2653.847,6585.28,109.417,7.419,51.921,337.396,5.606
2020-06-07,9746.226,406.36,2706.006,6925.156,115.064,7.492,52.553,344.027,5.716
2020-06-08,10151.308,413.879,2758.792,7271.694,120.822,7.563,53.174,350.738,5.828
2020-06-09,10563.86,421.467,2812.196,7624.972,126.692,7.63,53.784,357.528,5.94
2020-06-10,10983.949,429.122,2866.205,7985.069,132.675,7.695,54.382,364.394,6.055
2020-06-11,11411.641,436.841,2920.807,8352.061,138.773,7.757,54.966,371.336,6.17
2020-06-12,11846.996,444.621,2975.989,8726.022,144.986,7.817,55.536,378.351,6.286
2020-06-13,12290.076,452.458,3031.734,9107.025,151.317,7.873,56.091,385.439,6.404
2020-06-14,12740.936,460.351,3088.028,9495.143,157.765,7.925,56.629,392.596,6.523
2020-06-15,13199.629,468.295,3144.853,9890.442,164.333,7.975,57.149,399.82,6.643
2020-06-16,13666.205,476.287,3202.192,10292.991,171.022,8.02,57.65,407.11,6.764
2020-06-17,14140.709,484.323,3260.024,10702.853,177.832,8.062,58.131,414.462,6.886
2020-06-18,14623.184,492.4,3318.329,11120.09,184.765,8.1,58.591,421.875,7.01
2020-06-19,15113.669,500.513,3377.087,11544.762,191.821,8.134,59.029,429.345,7.134
2020-06-20,15612.198,508.658,3436.273,11976.925,199.001,8.163,59.443,436.87,7.259
2020-06-21,16118.802,516.83,3495.863,12416.631,206.307,8.188,59.832,444.446,7.385
2020-06-22,16633.505,525.026,3555.833,12863.933,213.739,8.208,60.195,452.07,7.511
2020-06-23,17156.329,533.24,3616.156,13318.875,221.298,8.224,60.53,459.739,7.639
2020-06-24,17687.29,541.468,3676.803,13781.502,228.985,8.234,60.837,467.449,7.767
2020-06-25,18226.401,549.705,3737.747,14251.854,236.8,8.239,61.115,475.197,7.896
2020-06-26,18773.668,557.944,3798.956,14729.967,244.744,8.239,61.361,482.979,8.025
2020-06-27,19329.091,566.182,3860.4,15215.874,252.818,8.234,61.575,490.791,8.155
2020-06-28,19892.668,574.412,3922.045,15709.602,261.021,8.223,61.755,498.628,8.285
2020-06-29,20464.388,582.63,3983.858,16211.175,269.355,8.206,61.901,506.487,8.415
2020-06-30,21044.237,590.828,4045.803,16720.614,277.819,8.184,62.011,514.362,8.546
2020-07-01,21632.193,599.001,4107.845,17237.933,286.415,8.155,62.084,522.25,8.677
2020-07-02,22228.23,607.144,4169.945,17763.143,295.141,8.12,62.119,530.145,8.809
2020-07-03,22832.314,615.249,4232.065,18296.25,303.999,8.079,62.114,538.042,8.94
2020-07-04,23444.407,623.311,4294.166,18837.253,312.988,8.032,62.069,545.938,9.071
