date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-23,1650.0,428.0,653.0,993.828,3.172,-65.51476,61.106,59.767,0.1908
2020-05-24,1764.523,370.838,705.597,1055.557,3.369,-44.90369,40.107,64.581,0.2061
2020-05-25,1864.932,331.6,739.93,1121.422,3.579,-30.92174,25.856,67.723,0.2162
2020-05-26,1955.635,304.522,761.867,1189.97,3.798,-21.43675,16.183,69.731,0.2226
2020-05-27,2039.626,285.693,775.389,1260.214,4.022,-15.00231,9.615,70.968,0.2265
2020-05-28,2118.931,272.459,783.197,1331.484,4.25,-10.63727,5.155,71.683,0.2288
2020-05-29,2194.929,263.022,787.125,1403.324,4.479,-7.67607,2.125,72.042,0.2299
2020-05-30,2268.552,256.16,788.416,1475.427,4.709,-5.66722,0.0657,72.161,0.2303
2020-05-31,2340.434,251.045,787.914,1547.581,4.94,-4.30443,-1.33505,72.115,0.2302
2020-06-01,2411.006,247.115,786.193,1619.643,5.17,-3.37993,-2.28858,71.957,0.2297
2020-06-02,2480.558,243.989,783.642,1691.518,5.399,-2.75276,-2.93844,71.724,0.2289
2020-06-03,2549.289,241.409,780.524,1763.138,5.628,-2.32728,-3.38203,71.438,0.228
2020-06-04,2617.332,239.199,777.019,1834.458,5.855,-2.03862,-3.68543,71.117,0.227
2020-06-05,2684.779,237.239,773.249,1905.448,6.082,-1.84275,-3.8935,70.772,0.2259
2020-06-06,2751.691,235.45,769.298,1976.085,6.307,-1.70979,-4.03669,70.411,0.2247
2020-06-07,2818.11,233.777,765.221,2046.357,6.532,-1.61947,-4.13566,70.038,0.2235
2020-06-08,2884.065,232.183,761.058,2116.252,6.755,-1.55805,-4.20443,69.657,0.2223
2020-06-09,2949.575,230.642,756.834,2185.764,6.976,-1.51619,-4.25252,69.27,0.2211
2020-06-10,3014.653,229.137,752.568,2254.888,7.197,-1.48756,-4.28641,68.88,0.2198
2020-06-11,3079.309,227.657,748.272,2323.621,7.416,-1.46785,-4.31046,68.486,0.2186
2020-06-12,3143.548,226.195,743.955,2391.959,7.635,-1.45416,-4.32768,68.091,0.2173
2020-06-13,3207.375,224.745,739.622,2459.901,7.851,-1.44449,-4.34009,67.695,0.2161
2020-06-14,3270.792,223.303,735.278,2527.447,8.067,-1.43752,-4.34906,67.297,0.2148
2020-06-15,3333.803,221.868,730.927,2594.595,8.281,-1.43233,-4.35553,66.899,0.2135
2020-06-16,3396.408,220.437,726.569,2661.344,8.494,-1.4283,-4.36014,66.5,0.2123
2020-06-17,3458.609,219.01,722.208,2727.695,8.706,-1.42501,-4.36332,66.101,0.211
2020-06-18,3520.406,217.586,717.844,2793.646,8.917,-1.42218,-4.36538,65.701,0.2097
2020-06-19,3581.801,216.165,713.478,2859.197,9.126,-1.41962,-4.36651,65.302,0.2084
2020-06-20,3642.794,214.746,709.111,2924.349,9.334,-1.41721,-4.36686,64.902,0.2072
2020-06-21,3703.386,213.33,704.744,2989.101,9.541,-1.41484,-4.36652,64.502,0.2059
2020-06-22,3763.578,211.916,700.378,3053.454,9.746,-1.41247,-4.36557,64.103,0.2046
2020-06-23,3823.37,210.504,696.013,3117.407,9.95,-1.41005,-4.36405,63.703,0.2033
2020-06-24,3882.763,209.095,691.65,3180.961,10.153,-1.40756,-4.362,63.304,0.2021
2020-06-25,3941.758,207.688,687.289,3244.115,10.355,-1.40498,-4.35944,62.905,0.2008
2020-06-26,4000.355,206.284,682.93,3306.87,10.555,-1.4023,-4.35639,62.506,0.1995
2020-06-27,4058.555,204.883,678.575,3369.226,10.754,-1.39952,-4.35287,62.107,0.1982
2020-06-28,4116.36,203.485,674.224,3431.184,10.952,-1.39663,-4.34889,61.709,0.197
2020-06-29,4173.769,202.089,669.877,3492.744,11.148,-1.39363,-4.34447,61.311,0.1957
2020-06-30,4230.783,200.697,665.534,3553.906,11.343,-1.39051,-4.3396,60.914,0.1944
2020-07-01,4287.404,199.307,661.196,3614.671,11.537,-1.38729,-4.3343,60.517,0.1932
2020-07-02,4343.633,197.921,656.864,3675.039,11.73,-1.38396,-4.32858,60.12,0.1919
2020-07-03,4399.47,196.539,652.538,3735.011,11.921,-1.38051,-4.32245,59.724,0.1906
2020-07-04,4454.916,195.16,648.218,3794.586,12.111,-1.37696,-4.3159,59.329,0.1894
2020-07-05,4509.972,193.784,643.904,3853.767,12.3,-1.37331,-4.30896,58.934,0.1881
2020-07-06,4564.639,192.412,639.598,3912.553,12.488,-1.36955,-4.30162,58.54,0.1868
2020-07-07,4618.919,191.044,635.299,3970.946,12.674,-1.36569,-4.2939,58.146,0.1856
2020-07-08,4672.813,189.68,631.008,4028.945,12.86,-1.36173,-4.28579,57.754,0.1843
2020-07-09,4726.321,188.319,626.726,4086.551,13.043,-1.35768,-4.27732,57.362,0.1831
2020-07-10,4779.444,186.963,622.452,4143.766,13.226,-1.35352,-4.26847,56.971,0.1818
2020-07-11,4832.185,185.611,618.187,4200.59,13.407,-1.34928,-4.25927,56.58,0.1806
2020-07-12,4884.543,184.264,613.931,4257.025,13.587,-1.34494,-4.24971,56.191,0.1793
2020-07-13,4936.521,182.92,609.685,4313.069,13.766,-1.34052,-4.23981,55.802,0.1781
2020-07-14,4988.119,181.582,605.449,4368.726,13.944,-1.33601,-4.22957,55.414,0.1769
2020-07-15,5039.339,180.247,601.223,4423.995,14.12,-1.33141,-4.21899,55.028,0.1756
2020-07-16,5090.182,178.918,597.008,4478.878,14.296,-1.32674,-4.20809,54.642,0.1744
2020-07-17,5140.65,177.593,592.805,4533.376,14.47,-1.32198,-4.19687,54.257,0.1732
2020-07-18,5190.743,176.273,588.612,4587.489,14.642,-1.31714,-4.18534,53.873,0.172
2020-07-19,5240.463,174.957,584.431,4641.218,14.814,-1.31223,-4.17349,53.491,0.1707
2020-07-20,5289.812,173.647,580.262,4694.566,14.984,-1.30724,-4.16135,53.109,0.1695
2020-07-21,5338.791,172.342,576.105,4747.532,15.153,-1.30218,-4.14892,52.729,0.1683
2020-07-22,5387.401,171.041,571.961,4800.119,15.321,-1.29705,-4.13619,52.349,0.1671
2020-07-23,5435.643,169.746,567.83,4852.326,15.488,-1.29185,-4.12319,51.971,0.1659
2020-07-24,5483.52,168.456,563.712,4904.156,15.653,-1.28658,-4.10991,51.594,0.1647
2020-07-25,5531.033,167.172,559.607,4955.609,15.817,-1.28125,-4.09637,51.219,0.1635
2020-07-26,5578.183,165.892,555.516,5006.687,15.98,-1.27585,-4.08256,50.844,0.1623
2020-07-27,5624.972,164.619,551.438,5057.391,16.142,-1.2704,-4.0685,50.471,0.1611
2020-07-28,5671.401,163.35,547.375,5107.723,16.303,-1.26489,-4.05418,50.099,0.1599
