date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-31,6419.0,1345.0,2362.0,3996.258,60.742,-88.19086,5.187,289.304,4.397
2020-06-01,6710.81,1263.881,2360.021,4285.649,65.141,-70.52605,-12.59297,289.062,4.394
2020-06-02,6985.991,1198.47,2342.441,4574.027,69.524,-57.73986,-24.94281,286.909,4.361
2020-06-03,7247.648,1144.446,2314.065,4859.717,73.866,-48.4401,-33.41975,283.433,4.308
2020-06-04,7498.037,1098.723,2278.321,5141.565,78.15,-41.63288,-39.13601,279.055,4.242
2020-06-05,7738.805,1059.091,2237.65,5418.79,82.364,-36.60866,-42.88586,274.074,4.166
2020-06-06,7971.164,1023.972,2193.791,5690.873,86.5,-32.86083,-45.23656,268.702,4.084
2020-06-07,8196.018,992.233,2147.981,5957.485,90.552,-30.02765,-46.59325,263.091,3.999
2020-06-08,8414.044,963.065,2101.097,6218.429,94.518,-27.85081,-47.24533,257.348,3.912
2020-06-09,8625.763,935.885,2053.762,6473.605,98.397,-26.14582,-47.39949,251.55,3.823
2020-06-10,8831.579,910.273,2006.413,6722.979,102.187,-24.78088,-47.2034,245.751,3.735
2020-06-11,9031.813,885.928,1959.359,6966.565,105.89,-23.66183,-46.7625,239.988,3.648
2020-06-12,9226.728,862.631,1912.815,7204.409,109.505,-22.72141,-46.15214,234.287,3.561
2020-06-13,9416.542,840.222,1866.927,7436.581,113.034,-21.9115,-45.42609,228.666,3.476
2020-06-14,9601.443,818.584,1821.798,7663.167,116.478,-21.19771,-44.62278,223.139,3.392
2020-06-15,9781.593,797.632,1777.492,7884.263,119.839,-20.55542,-43.7696,217.712,3.309
2020-06-16,9957.14,777.301,1734.052,8099.971,123.117,-19.96703,-42.8861,212.391,3.228
2020-06-17,10128.218,757.542,1691.502,8310.4,126.316,-19.41989,-41.9862,207.18,3.149
2020-06-18,10294.949,738.318,1649.856,8515.658,129.436,-18.90494,-41.07981,202.079,3.072
2020-06-19,10457.451,719.598,1609.116,8715.857,132.479,-18.41567,-40.17396,197.089,2.996
2020-06-20,10615.834,701.36,1569.28,8911.107,135.446,-17.94737,-39.27362,192.21,2.922
