date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-23,20725.0,2592.0,8012.0,12478.756,234.244,-325.19863,-2.48156,722.093,13.555
2020-05-24,21425.257,2299.286,7977.21,13200.26,247.788,-244.41532,-82.0833,718.957,13.496
2020-05-25,22050.822,2077.829,7873.493,13916.104,261.225,-187.28882,-135.20093,709.609,13.32
2020-05-26,22619.479,1906.821,7724.102,14620.921,274.456,-146.74391,-169.85495,696.145,13.068
2020-05-27,23143.837,1771.677,7545.24,15311.184,287.413,-117.82673,-191.65885,680.025,12.765
2020-05-28,23632.876,1662.164,7348.175,15984.646,300.055,-97.06849,-204.541,662.264,12.432
2020-05-29,24093.027,1571.104,7140.721,16639.95,312.356,-82.04006,-211.25,643.567,12.081
2020-05-30,24528.936,1493.451,6928.276,17276.358,324.302,-71.04016,-213.70843,624.42,11.721
2020-05-31,24943.992,1425.657,6714.55,17893.554,335.888,-62.87705,-213.26058,605.158,11.36
2020-06-01,25340.698,1365.221,6502.07,18491.515,347.112,-56.7158,-210.84584,586.008,11.0
2020-06-02,25720.935,1310.377,6292.539,19070.416,357.979,-51.97126,-207.12012,567.124,10.646
2020-06-03,26086.142,1259.873,6087.084,19630.564,368.494,-48.2332,-202.54086,548.607,10.298
2020-06-04,26437.447,1212.819,5886.429,20172.354,378.664,-45.2139,-197.42657,530.523,9.959
2020-06-05,26775.753,1168.578,5691.02,20696.234,388.498,-42.71141,-191.99847,512.911,9.628
2020-06-06,27101.802,1126.689,5501.11,21202.687,398.005,-40.58385,-186.40974,495.795,9.307
2020-06-07,27416.224,1086.819,5316.815,21692.214,407.194,-38.73145,-180.76591,479.185,8.995
2020-06-08,27719.56,1048.719,5138.163,22165.322,416.075,-37.08393,-175.13918,463.084,8.693
2020-06-09,28012.291,1012.205,4965.116,22622.518,424.657,-35.59164,-169.57846,447.488,8.4
2020-06-10,28294.85,977.136,4797.594,23064.306,432.95,-34.21946,-164.1164,432.39,8.117
2020-06-11,28567.633,943.402,4635.491,23491.179,440.963,-32.94239,-158.77426,417.78,7.842
2020-06-12,28831.009,910.915,4478.681,23903.622,448.706,-31.74257,-153.56541,403.647,7.577
2020-06-13,29085.321,879.603,4327.027,24302.108,456.186,-30.60714,-148.49771,389.979,7.32
2020-06-14,29330.896,849.405,4180.387,24687.097,463.412,-29.52675,-143.57518,376.763,7.072
2020-06-15,29568.043,820.269,4038.614,25059.035,470.394,-28.49452,-138.79922,363.986,6.833
2020-06-16,29797.057,792.149,3901.562,25418.356,477.139,-27.50532,-134.16943,351.634,6.601
2020-06-17,30018.222,765.003,3769.086,25765.48,483.655,-26.55524,-129.68417,339.694,6.377
2020-06-18,30231.808,738.793,3641.042,26100.816,489.95,-25.64126,-125.34099,328.154,6.16
2020-06-19,30438.076,713.484,3517.288,26424.758,496.031,-24.76096,-121.13686,317.0,5.951
2020-06-20,30637.279,689.044,3397.687,26737.687,501.905,-23.91237,-117.06846,306.221,5.748
2020-06-21,30829.658,665.441,3282.105,27039.974,507.579,-23.09385,-113.13223,295.804,5.553
2020-06-22,31015.448,642.645,3170.41,27331.976,513.061,-22.30397,-109.32451,285.738,5.364
2020-06-23,31194.872,620.629,3062.477,27614.04,518.355,-21.5415,-105.64159,276.01,5.181
2020-06-24,31368.15,599.366,2958.18,27886.5,523.47,-20.80531,-102.07977,266.61,5.005
2020-06-25,31535.491,578.829,2857.401,28149.68,528.41,-20.09438,-98.63539,257.527,4.834
2020-06-26,31697.098,558.994,2760.023,28403.892,533.182,-19.40778,-95.30483,248.751,4.669
2020-06-27,31853.166,539.837,2665.935,28649.44,537.791,-18.74462,-92.08455,240.271,4.51
2020-06-28,32003.886,521.334,2575.026,28886.617,542.244,-18.10406,-88.97109,232.078,4.356
2020-06-29,32149.44,503.464,2487.191,29115.705,546.544,-17.48532,-85.96105,224.162,4.208
2020-06-30,32290.004,486.204,2402.329,29336.978,550.697,-16.88765,-83.05116,216.513,4.064
2020-07-01,32425.75,469.535,2320.34,29550.7,554.709,-16.31031,-80.23821,209.124,3.926
2020-07-02,32556.841,453.435,2241.129,29757.127,558.584,-15.75262,-77.51907,201.985,3.792
2020-07-03,32683.437,437.886,2164.603,29956.507,562.327,-15.2139,-74.89074,195.088,3.662
2020-07-04,32805.692,422.868,2090.671,30149.078,565.942,-14.69352,-72.35027,188.425,3.537
2020-07-05,32923.753,408.365,2019.248,30335.072,569.433,-14.19085,-69.89481,181.988,3.416
2020-07-06,33037.766,394.357,1950.25,30514.711,572.805,-13.7053,-67.5216,175.769,3.299
2020-07-07,33147.867,380.829,1883.594,30688.211,576.062,-13.23628,-65.22795,169.762,3.187
2020-07-08,33254.191,367.764,1819.204,30855.78,579.208,-12.78324,-63.01128,163.958,3.078
2020-07-09,33356.868,355.146,1757.001,31017.621,582.246,-12.34564,-60.86907,158.352,2.972
2020-07-10,33456.022,342.96,1696.914,31173.928,585.18,-11.92295,-58.79886,152.937,2.871
2020-07-11,33551.773,331.191,1638.871,31324.889,588.013,-11.51467,-56.7983,147.706,2.773
2020-07-12,33644.239,319.826,1582.803,31470.686,590.75,-11.12031,-54.8651,142.652,2.678
2020-07-13,33733.531,308.849,1528.643,31611.494,593.393,-10.73941,-52.99703,137.771,2.586
2020-07-14,33819.758,298.249,1476.328,31747.484,595.946,-10.37151,-51.19195,133.056,2.498
2020-07-15,33903.026,288.011,1425.795,31878.82,598.412,-10.01616,-49.44777,128.502,2.412
2020-07-16,33983.436,278.125,1376.983,32005.66,600.792,-9.67294,-47.76248,124.103,2.33
2020-07-17,34061.086,268.577,1329.836,32128.158,603.092,-9.34144,-46.13413,119.853,2.25
2020-07-18,34136.07,259.357,1284.296,32246.461,605.313,-9.02127,-44.56083,115.749,2.173
2020-07-19,34208.479,250.452,1240.309,32360.712,607.457,-8.71204,-43.04074,111.785,2.098
2020-07-20,34278.403,241.853,1197.823,32471.051,609.529,-8.41337,-41.5721,107.955,2.026
2020-07-21,34345.925,233.549,1156.787,32577.609,611.529,-8.12491,-40.15319,104.257,1.957
2020-07-22,34411.129,225.529,1117.152,32680.517,613.461,-7.84631,-38.78236,100.685,1.89
2020-07-23,34474.094,217.784,1078.87,32779.899,615.326,-7.57724,-37.458,97.235,1.825
2020-07-24,34534.897,210.305,1041.895,32875.875,617.128,-7.31737,-36.17856,93.902,1.763
2020-07-25,34593.612,203.083,1006.183,32968.561,618.868,-7.06639,-34.94253,90.684,1.702
2020-07-26,34650.31,196.108,971.692,33058.071,620.548,-6.824,-33.74846,87.575,1.644
2020-07-27,34705.061,189.372,938.379,33144.512,622.17,-6.5899,-32.59494,84.573,1.588
2020-07-28,34757.931,182.868,906.205,33227.989,623.737,-6.36381,-31.48062,81.673,1.533
2020-07-29,34808.985,176.586,875.131,33308.604,625.251,-6.14546,-30.40418,78.872,1.481
2020-07-30,34858.286,170.521,845.119,33386.455,626.712,-5.93459,-29.36435,76.168,1.43
2020-07-31,34905.893,164.663,816.134,33461.636,628.123,-5.73094,-28.35988,73.555,1.381
2020-08-01,34951.865,159.006,788.141,33534.238,629.486,-5.53426,-27.3896,71.032,1.333
2020-08-02,34996.257,153.544,761.105,33604.35,630.802,-5.34432,-26.45236,68.596,1.288
2020-08-03,35039.124,148.269,734.995,33672.057,632.073,-5.16089,-25.54703,66.242,1.243
2020-08-04,35080.519,143.175,709.778,33737.441,633.3,-4.98374,-24.67254,63.97,1.201
2020-08-05,35120.492,138.256,685.425,33800.581,634.486,-4.81266,-23.82785,61.775,1.16
2020-08-06,35159.091,133.505,661.905,33861.555,635.63,-4.64744,-23.01196,59.655,1.12
2020-08-07,35196.363,128.918,639.191,33920.437,636.736,-4.48789,-22.22389,57.608,1.081
2020-08-08,35232.356,124.488,617.254,33977.298,637.803,-4.3338,-21.4627,55.631,1.044
2020-08-09,35267.111,120.211,596.069,34032.208,638.834,-4.185,-20.72748,53.722,1.008
2020-08-10,35300.672,116.08,575.61,34085.233,639.829,-4.0413,-20.01735,51.878,0.9738
2020-08-11,35333.08,112.091,555.852,34136.438,640.79,-3.90252,-19.33147,50.097,0.9404
2020-08-12,35364.374,108.239,536.77,34185.885,641.718,-3.76851,-18.669,48.377,0.9081
2020-08-13,35394.593,104.52,518.343,34233.635,642.615,-3.63909,-18.02916,46.716,0.8769
2020-08-14,35423.774,100.928,500.547,34279.746,643.48,-3.51411,-17.41118,45.113,0.8468
2020-08-15,35451.951,97.459,483.362,34324.273,644.316,-3.39342,-16.81431,43.564,0.8178
