date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-31,NaN,112.0,629.0,NaN,NaN,-24.31437,-32.29293,NaN,NaN
2020-06-01,NaN,89.627,595.869,NaN,NaN,-19.37287,-34.25278,NaN,NaN
2020-06-02,NaN,71.798,561.234,NaN,NaN,-15.44257,-35.06614,NaN,NaN
2020-06-03,NaN,57.584,526.124,NaN,NaN,-12.31592,-35.03306,NaN,NaN
2020-06-04,NaN,46.245,491.294,NaN,NaN,-9.82805,-34.38632,NaN,NaN
2020-06-05,NaN,37.195,457.285,NaN,NaN,-7.84795,-33.30575,NaN,NaN
2020-06-06,NaN,29.966,424.476,NaN,NaN,-6.27153,-31.92957,NaN,NaN
2020-06-07,NaN,24.188,393.123,NaN,NaN,-5.01607,-30.36334,NaN,NaN
2020-06-08,NaN,19.565,363.382,NaN,NaN,-4.01585,-28.68703,NaN,NaN
2020-06-09,NaN,15.862,335.34,NaN,NaN,-3.21862,-26.96064,NaN,NaN
2020-06-10,NaN,12.893,309.03,NaN,NaN,-2.58287,-25.22858,NaN,NaN
2020-06-11,NaN,10.509,284.444,NaN,NaN,-2.07561,-23.52321,NaN,NaN
2020-06-12,NaN,8.592,261.547,NaN,NaN,-1.67061,-21.86752,NaN,NaN
2020-06-13,NaN,7.049,240.281,NaN,NaN,-1.34701,-20.2773,NaN,NaN
2020-06-14,NaN,5.803,220.578,NaN,NaN,-1.08823,-18.76287,NaN,NaN
2020-06-15,NaN,4.796,202.359,NaN,NaN,-0.8811,-17.33036,NaN,NaN
2020-06-16,NaN,3.98,185.54,NaN,NaN,-0.71513,-15.98275,NaN,NaN
2020-06-17,NaN,3.318,170.037,NaN,NaN,-0.58197,-14.72072,NaN,NaN
2020-06-18,NaN,2.778,155.765,NaN,NaN,-0.475,-13.54321,NaN,NaN
2020-06-19,NaN,2.336,142.639,NaN,NaN,-0.38892,-12.44798,NaN,NaN
2020-06-20,NaN,1.975,130.578,NaN,NaN,-0.31955,-11.43193,NaN,NaN
2020-06-21,NaN,1.677,119.504,NaN,NaN,-0.26353,-10.49138,NaN,NaN
2020-06-22,NaN,1.431,109.344,NaN,NaN,-0.21819,-9.62236,NaN,NaN
2020-06-23,NaN,1.227,100.028,NaN,NaN,-0.18141,-8.82068,NaN,NaN
2020-06-24,NaN,1.058,91.489,NaN,NaN,-0.15149,-8.08212,NaN,NaN
2020-06-25,NaN,0.9157,83.666,NaN,NaN,-0.12709,-7.4025,NaN,NaN
2020-06-26,NaN,0.7964,76.502,NaN,NaN,-0.10712,-6.77773,NaN,NaN
2020-06-27,NaN,0.6956,69.943,NaN,NaN,-0.09073,-6.20387,NaN,NaN
2020-06-28,NaN,0.6102,63.94,NaN,NaN,-0.07722,-5.67715,NaN,NaN
2020-06-29,NaN,0.5373,58.447,NaN,NaN,-0.06604,-5.194,NaN,NaN
2020-06-30,NaN,0.4749,53.423,NaN,NaN,-0.05676,-4.75107,NaN,NaN
2020-07-01,NaN,0.4212,48.827,NaN,NaN,-0.04901,-4.34518,NaN,NaN
2020-07-02,NaN,0.3747,44.623,NaN,NaN,-0.04252,-3.9734,NaN,NaN
2020-07-03,NaN,0.3343,40.78,NaN,NaN,-0.03705,-3.63298,NaN,NaN
2020-07-04,NaN,0.299,37.266,NaN,NaN,-0.03242,-3.32136,NaN,NaN
2020-07-05,NaN,0.2681,34.053,NaN,NaN,-0.02849,-3.03619,NaN,NaN
2020-07-06,NaN,0.2409,31.117,NaN,NaN,-0.02513,-2.77527,NaN,NaN
2020-07-07,NaN,0.2169,28.433,NaN,NaN,-0.02224,-2.5366,NaN,NaN
2020-07-08,NaN,0.1956,25.98,NaN,NaN,-0.01975,-2.31831,NaN,NaN
2020-07-09,NaN,0.1767,23.738,NaN,NaN,-0.0176,-2.11869,NaN,NaN
2020-07-10,NaN,0.1598,21.689,NaN,NaN,-0.01572,-1.93617,NaN,NaN
2020-07-11,NaN,0.1448,19.816,NaN,NaN,-0.01408,-1.7693,NaN,NaN
2020-07-12,NaN,0.1312,18.105,NaN,NaN,-0.01263,-1.61676,NaN,NaN
2020-07-13,NaN,0.1191,16.542,NaN,NaN,-0.01136,-1.47732,NaN,NaN
2020-07-14,NaN,0.1082,15.113,NaN,NaN,-0.01024,-1.34988,NaN,NaN
2020-07-15,NaN,0.09831,13.808,NaN,NaN,-0.00924,-1.23339,NaN,NaN
2020-07-16,NaN,0.08941,12.615,NaN,NaN,-0.00835,-1.12694,NaN,NaN
2020-07-17,NaN,0.08136,11.525,NaN,NaN,-0.00756,-1.02966,NaN,NaN
2020-07-18,NaN,0.07408,10.529,NaN,NaN,-0.00685,-0.94076,NaN,NaN
2020-07-19,NaN,0.06747,9.62,NaN,NaN,-0.00621,-0.85953,NaN,NaN
2020-07-20,NaN,0.06148,8.789,NaN,NaN,-0.00564,-0.7853,NaN,NaN
2020-07-21,NaN,0.05604,8.029,NaN,NaN,-0.00512,-0.71747,NaN,NaN
2020-07-22,NaN,0.0511,7.335,NaN,NaN,-0.00466,-0.6555,NaN,NaN
2020-07-23,NaN,0.0466,6.702,NaN,NaN,-0.00424,-0.59887,NaN,NaN
2020-07-24,NaN,0.04251,6.122,NaN,NaN,-0.00386,-0.54714,NaN,NaN
2020-07-25,NaN,0.03878,5.593,NaN,NaN,-0.00351,-0.49987,NaN,NaN
2020-07-26,NaN,0.03539,5.11,NaN,NaN,-0.0032,-0.45668,NaN,NaN
2020-07-27,NaN,0.0323,4.668,NaN,NaN,-0.00292,-0.41722,NaN,NaN
2020-07-28,NaN,0.02948,4.265,NaN,NaN,-0.00266,-0.38117,NaN,NaN
2020-07-29,NaN,0.02692,3.896,NaN,NaN,-0.00242,-0.34823,NaN,NaN
2020-07-30,NaN,0.02457,3.56,NaN,NaN,-0.00221,-0.31814,NaN,NaN
2020-07-31,NaN,0.02244,3.252,NaN,NaN,-0.00202,-0.29065,NaN,NaN
2020-08-01,NaN,0.02049,2.971,NaN,NaN,-0.00184,-0.26553,NaN,NaN
2020-08-02,NaN,0.01871,2.714,NaN,NaN,-0.00168,-0.24258,NaN,NaN
2020-08-03,NaN,0.01709,2.48,NaN,NaN,-0.00153,-0.22162,NaN,NaN
2020-08-04,NaN,0.0156,2.265,NaN,NaN,-0.0014,-0.20247,NaN,NaN
2020-08-05,NaN,0.01425,2.069,NaN,NaN,-0.00128,-0.18497,NaN,NaN
2020-08-06,NaN,0.01302,1.891,NaN,NaN,-0.00117,-0.16898,NaN,NaN
2020-08-07,NaN,0.01189,1.727,NaN,NaN,-0.00106,-0.15438,NaN,NaN
2020-08-08,NaN,0.01086,1.578,NaN,NaN,-0.00097,-0.14104,NaN,NaN
2020-08-09,NaN,0.00992,1.442,NaN,NaN,-0.00089,-0.12885,NaN,NaN
2020-08-10,NaN,0.00906,1.317,NaN,NaN,-0.00081,-0.11771,NaN,NaN
2020-08-11,NaN,0.00828,1.203,NaN,NaN,-0.00074,-0.10754,NaN,NaN
2020-08-12,NaN,0.00756,1.099,NaN,NaN,-0.00068,-0.09824,NaN,NaN
2020-08-13,NaN,0.00691,1.004,NaN,NaN,-0.00062,-0.08975,NaN,NaN
2020-08-14,NaN,0.00631,0.9174,NaN,NaN,-0.00056,-0.082,NaN,NaN
2020-08-15,NaN,0.00576,0.8381,NaN,NaN,-0.00052,-0.07491,NaN,NaN
2020-08-16,NaN,0.00526,0.7657,NaN,NaN,-0.00047,-0.06843,NaN,NaN
2020-08-17,NaN,0.00481,0.6995,NaN,NaN,-0.00043,-0.06252,NaN,NaN
2020-08-18,NaN,0.00439,0.639,NaN,NaN,-0.00039,-0.05712,NaN,NaN
2020-08-19,NaN,0.00401,0.5838,NaN,NaN,-0.00036,-0.05218,NaN,NaN
2020-08-20,NaN,0.00367,0.5333,NaN,NaN,-0.00033,-0.04767,NaN,NaN
2020-08-21,NaN,0.00335,0.4872,NaN,NaN,-0.0003,-0.04355,NaN,NaN
2020-08-22,NaN,0.00306,0.4451,NaN,NaN,-0.00027,-0.03979,NaN,NaN
2020-08-23,NaN,0.0028,0.4067,NaN,NaN,-0.00025,-0.03635,NaN,NaN
2020-08-24,NaN,0.00255,0.3715,NaN,NaN,-0.00023,-0.03321,NaN,NaN
2020-08-25,NaN,0.00233,0.3394,NaN,NaN,-0.00021,-0.03034,NaN,NaN
2020-08-26,NaN,0.00213,0.3101,NaN,NaN,-0.00019,-0.02771,NaN,NaN
2020-08-27,NaN,0.00195,0.2833,NaN,NaN,-0.00017,-0.02532,NaN,NaN
2020-08-28,NaN,0.00178,0.2588,NaN,NaN,-0.00016,-0.02313,NaN,NaN
2020-08-29,NaN,0.00163,0.2364,NaN,NaN,-0.00015,-0.02113,NaN,NaN
2020-08-30,NaN,0.00148,0.216,NaN,NaN,-0.00013,-0.0193,NaN,NaN
2020-08-31,NaN,0.00136,0.1973,NaN,NaN,-0.00012,-0.01764,NaN,NaN
2020-09-01,NaN,0.00124,0.1803,NaN,NaN,-0.00011,-0.01611,NaN,NaN
2020-09-02,NaN,0.00113,0.1647,NaN,NaN,-0.0001,-0.01472,NaN,NaN
2020-09-03,NaN,0.00103,0.1504,NaN,NaN,-9.0e-5,-0.01345,NaN,NaN
2020-09-04,NaN,0.00094,0.1374,NaN,NaN,-8.0e-5,-0.01228,NaN,NaN
2020-09-05,NaN,0.00086,0.1256,NaN,NaN,-8.0e-5,-0.01122,NaN,NaN
2020-09-06,NaN,0.00079,0.1147,NaN,NaN,-7.0e-5,-0.01025,NaN,NaN
2020-09-07,NaN,0.00072,0.1048,NaN,NaN,-6.0e-5,-0.00937,NaN,NaN
2020-09-08,NaN,0.00066,0.09574,NaN,NaN,-6.0e-5,-0.00856,NaN,NaN
2020-09-09,NaN,0.0006,0.08746,NaN,NaN,-5.0e-5,-0.00782,NaN,NaN
2020-09-10,NaN,0.00055,0.07991,NaN,NaN,-5.0e-5,-0.00714,NaN,NaN
2020-09-11,NaN,0.0005,0.073,NaN,NaN,-4.0e-5,-0.00652,NaN,NaN
2020-09-12,NaN,0.00046,0.06669,NaN,NaN,-4.0e-5,-0.00596,NaN,NaN
2020-09-13,NaN,0.00042,0.06093,NaN,NaN,-4.0e-5,-0.00545,NaN,NaN
2020-09-14,NaN,0.00038,0.05566,NaN,NaN,-3.0e-5,-0.00497,NaN,NaN
2020-09-15,NaN,0.00035,0.05085,NaN,NaN,-3.0e-5,-0.00454,NaN,NaN
2020-09-16,NaN,0.00032,0.04645,NaN,NaN,-3.0e-5,-0.00415,NaN,NaN
2020-09-17,NaN,0.00029,0.04244,NaN,NaN,-3.0e-5,-0.00379,NaN,NaN
2020-09-18,NaN,0.00027,0.03877,NaN,NaN,-2.0e-5,-0.00347,NaN,NaN
2020-09-19,NaN,0.00024,0.03542,NaN,NaN,-2.0e-5,-0.00317,NaN,NaN
2020-09-20,NaN,0.00022,0.03236,NaN,NaN,-2.0e-5,-0.00289,NaN,NaN
2020-09-21,NaN,0.0002,0.02956,NaN,NaN,-2.0e-5,-0.00264,NaN,NaN
2020-09-22,NaN,0.00019,0.02701,NaN,NaN,-2.0e-5,-0.00241,NaN,NaN
2020-09-23,NaN,0.00017,0.02467,NaN,NaN,-2.0e-5,-0.00221,NaN,NaN
2020-09-24,NaN,0.00015,0.02254,NaN,NaN,-1.0e-5,-0.00201,NaN,NaN
2020-09-25,NaN,0.00014,0.02059,NaN,NaN,-1.0e-5,-0.00184,NaN,NaN
2020-09-26,NaN,0.00013,0.01881,NaN,NaN,-1.0e-5,-0.00168,NaN,NaN
2020-09-27,NaN,0.00012,0.01719,NaN,NaN,-1.0e-5,-0.00154,NaN,NaN
2020-09-28,NaN,0.00011,0.0157,NaN,NaN,-1.0e-5,-0.0014,NaN,NaN
2020-09-29,NaN,0.0001,0.01434,NaN,NaN,-1.0e-5,-0.00128,NaN,NaN
2020-09-30,NaN,9.0e-5,0.0131,NaN,NaN,-1.0e-5,-0.00117,NaN,NaN
2020-10-01,NaN,8.0e-5,0.01197,NaN,NaN,-1.0e-5,-0.00107,NaN,NaN
2020-10-02,NaN,8.0e-5,0.01094,NaN,NaN,-1.0e-5,-0.00098,NaN,NaN
2020-10-03,NaN,7.0e-5,0.00999,NaN,NaN,-1.0e-5,-0.00089,NaN,NaN
2020-10-04,NaN,6.0e-5,0.00913,NaN,NaN,-1.0e-5,-0.00082,NaN,NaN
2020-10-05,NaN,6.0e-5,0.00834,NaN,NaN,-1.0e-5,-0.00075,NaN,NaN
2020-10-06,NaN,5.0e-5,0.00762,NaN,NaN,-0.0,-0.00068,NaN,NaN
2020-10-07,NaN,5.0e-5,0.00696,NaN,NaN,-0.0,-0.00062,NaN,NaN
2020-10-08,NaN,4.0e-5,0.00636,NaN,NaN,-0.0,-0.00057,NaN,NaN
2020-10-09,NaN,4.0e-5,0.00581,NaN,NaN,-0.0,-0.00052,NaN,NaN
