date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-06-02,9154.0,1051.0,3207.0,5827.686,119.314,135.395,-57.9899,285.696,5.849
2020-06-03,9398.332,1173.178,3161.566,6111.638,125.128,102.518,-26.709,281.649,5.766
2020-06-04,9667.223,1266.353,3143.812,6392.532,130.879,79.282,-4.38943,280.067,5.734
2020-06-05,9954.988,1339.035,3145.826,6672.55,136.612,62.872,11.579,280.247,5.738
2020-06-06,10257.612,1397.251,3161.999,6953.254,142.359,51.296,23.046,281.687,5.767
2020-06-07,10572.261,1445.266,3188.356,7235.762,148.143,43.143,31.32,284.035,5.815
2020-06-08,10896.938,1486.102,3222.077,7520.881,153.98,37.413,37.329,287.039,5.877
2020-06-09,11230.239,1521.899,3261.162,7809.194,159.883,33.399,41.73,290.521,5.948
2020-06-10,11571.178,1554.169,3304.189,8101.129,165.86,30.599,44.99,294.354,6.027
2020-06-11,11919.069,1583.984,3350.15,8397.001,171.918,28.657,47.437,298.449,6.11
2020-06-12,12273.433,1612.101,3398.326,8697.046,178.061,27.322,49.306,302.741,6.198
2020-06-13,12633.94,1639.055,3448.205,9001.442,184.293,26.415,50.761,307.184,6.289
2020-06-14,13000.366,1665.224,3499.421,9310.329,190.617,25.81,51.921,311.747,6.383
2020-06-15,13372.561,1690.872,3551.71,9623.816,197.035,25.416,52.867,316.405,6.478
2020-06-16,13750.424,1716.186,3604.884,9941.991,203.549,25.17,53.658,321.142,6.575
2020-06-17,14133.894,1741.295,3658.804,10264.929,210.161,25.026,54.336,325.945,6.673
2020-06-18,14522.933,1766.289,3713.368,10592.693,216.871,24.952,54.93,330.806,6.773
2020-06-19,14917.52,1791.229,3768.501,10925.337,223.682,24.926,55.46,335.718,6.873
2020-06-20,15317.648,1816.155,3824.144,11262.911,230.593,24.932,55.941,340.675,6.975
2020-06-21,15723.316,1841.095,3880.253,11605.456,237.606,24.956,56.382,345.673,7.077
2020-06-22,16134.528,1866.064,3936.791,11953.015,244.722,24.992,56.791,350.71,7.18
2020-06-23,16551.292,1891.07,3993.726,12305.625,251.941,25.032,57.172,355.782,7.284
2020-06-24,16973.617,1916.118,4051.034,12663.318,259.265,25.074,57.528,360.887,7.389
2020-06-25,17401.511,1941.207,4108.689,13026.129,266.693,25.113,57.862,366.023,7.494
2020-06-26,17834.984,1966.333,4166.67,13394.087,274.226,25.147,58.175,371.189,7.6
2020-06-27,18274.043,1991.491,4224.956,13767.221,281.866,25.175,58.467,376.381,7.706
2020-06-28,18718.694,2016.673,4283.526,14145.557,289.612,25.194,58.738,381.599,7.813
2020-06-29,19168.944,2041.873,4342.36,14529.119,297.465,25.205,58.989,386.84,7.92
2020-06-30,19624.794,2067.079,4401.437,14917.931,305.425,25.207,59.22,392.103,8.028
2020-07-01,20086.245,2092.284,4460.738,15312.014,313.493,25.198,59.43,397.386,8.136
2020-07-02,20553.297,2117.475,4520.241,15711.386,321.67,25.178,59.619,402.687,8.244
2020-07-03,21025.944,2142.643,4579.924,16116.065,329.955,25.147,59.786,408.003,8.353
2020-07-04,21504.182,2167.775,4639.766,16526.066,338.349,25.105,59.931,413.334,8.462
2020-07-05,21988.001,2192.861,4699.745,16941.404,346.853,25.051,60.053,418.678,8.572
2020-07-06,22477.39,2217.887,4759.836,17362.088,355.466,24.984,60.151,424.031,8.681
2020-07-07,22972.335,2242.843,4820.018,17788.129,364.189,24.905,60.226,429.392,8.791
2020-07-08,23472.819,2267.714,4880.265,18219.533,373.021,24.813,60.276,434.759,8.901
2020-07-09,23978.822,2292.489,4940.552,18656.307,381.963,24.708,60.301,440.13,9.011
2020-07-10,24490.321,2317.154,5000.855,19098.451,391.016,24.59,60.3,445.502,9.121
2020-07-11,25007.292,2341.696,5061.146,19545.968,400.178,24.459,60.273,450.873,9.231
2020-07-12,25529.705,2366.102,5121.401,19998.854,409.45,24.314,60.218,456.241,9.341
2020-07-13,26057.529,2390.357,5181.591,20457.106,418.832,24.155,60.137,461.603,9.451
2020-07-14,26590.731,2414.449,5241.689,20920.718,428.324,23.983,60.027,466.957,9.56
2020-07-15,27129.271,2438.363,5301.666,21389.679,437.926,23.796,59.889,472.3,9.67
2020-07-16,27673.109,2462.084,5361.494,21863.979,447.636,23.595,59.721,477.63,9.779
2020-07-17,28222.203,2485.6,5421.144,22343.603,457.456,23.38,59.524,482.944,9.888
2020-07-18,28776.503,2508.895,5480.586,22828.534,467.384,23.151,59.297,488.239,9.996
2020-07-19,29335.962,2531.956,5539.789,23318.752,477.421,22.907,59.04,493.513,10.104
2020-07-20,29900.524,2554.767,5598.723,23814.236,487.565,22.649,58.751,498.763,10.212
2020-07-21,30470.134,2577.315,5657.357,24314.96,497.817,22.376,58.432,503.987,10.318
2020-07-22,31044.731,2599.584,5715.659,24820.897,508.175,22.089,58.08,509.181,10.425
2020-07-23,31624.253,2621.561,5773.598,25332.016,518.64,21.787,57.697,514.342,10.53
2020-07-24,32208.634,2643.231,5831.141,25848.283,529.21,21.471,57.281,519.468,10.635
2020-07-25,32797.803,2664.578,5888.256,26369.663,539.884,21.14,56.832,524.556,10.74
2020-07-26,33391.688,2685.59,5944.911,26896.115,550.663,20.794,56.351,529.603,10.843
2020-07-27,33990.214,2706.25,6001.072,27427.598,561.544,20.435,55.837,534.607,10.945
2020-07-28,34593.301,2726.546,6056.706,27964.067,572.527,20.061,55.289,539.563,11.047
2020-07-29,35200.866,2746.462,6111.78,28505.474,583.612,19.673,54.709,544.469,11.147
2020-07-30,35812.825,2765.985,6166.261,29051.767,594.797,19.27,54.094,549.323,11.247
2020-07-31,36429.088,2785.101,6220.115,29602.893,606.08,18.854,53.446,554.12,11.345
2020-08-01,37049.565,2803.795,6273.308,30158.795,617.462,18.425,52.765,558.859,11.442
2020-08-02,37674.16,2822.055,6325.808,30719.413,628.94,17.981,52.05,563.536,11.538
2020-08-03,38302.775,2839.866,6377.579,31284.683,640.513,17.525,51.301,568.148,11.632
2020-08-04,38935.31,2857.215,6428.59,31854.541,652.18,17.055,50.519,572.692,11.725
2020-08-05,39571.662,2874.09,6478.806,32428.916,663.939,16.573,49.704,577.166,11.817
2020-08-06,40211.723,2890.478,6528.195,33007.737,675.79,16.077,48.856,581.566,11.907
2020-08-07,40855.384,2906.367,6576.724,33590.93,687.73,15.57,47.975,585.889,11.995
2020-08-08,41502.534,2921.743,6624.359,34178.417,699.758,15.051,47.062,590.132,12.082
2020-08-09,42153.057,2936.596,6671.069,34770.116,711.872,14.52,46.116,594.293,12.167
2020-08-10,42806.836,2950.913,6716.82,35365.944,724.071,13.978,45.138,598.369,12.251
2020-08-11,43463.752,2964.684,6761.583,35965.816,736.353,13.425,44.129,602.357,12.332
2020-08-12,44123.681,2977.899,6805.325,36569.641,748.715,12.861,43.089,606.254,12.412
2020-08-13,44786.5,2990.545,6848.015,37177.329,761.157,12.287,42.019,610.057,12.49
2020-08-14,45452.082,3002.615,6889.623,37788.783,773.676,11.704,40.918,613.763,12.566
2020-08-15,46120.297,3014.097,6930.12,38403.907,786.269,11.112,39.788,617.371,12.64
2020-08-16,46791.014,3024.984,6969.477,39022.601,798.936,10.51,38.63,620.877,12.712
2020-08-17,47464.1,3035.266,7007.664,39644.762,811.674,9.9,37.443,624.279,12.781
2020-08-18,48139.42,3044.936,7044.654,40270.285,824.481,9.283,36.229,627.574,12.849
2020-08-19,48816.837,3053.985,7080.42,40899.063,837.354,8.658,34.989,630.761,12.914
2020-08-20,49496.214,3062.407,7114.936,41530.985,850.292,8.026,33.722,633.835,12.977
2020-08-21,50177.408,3070.194,7148.176,42165.94,863.292,7.388,32.431,636.797,13.038
2020-08-22,50860.28,3077.341,7180.116,42803.813,876.352,6.745,31.116,639.642,13.096
2020-08-23,51544.687,3083.843,7210.731,43444.487,889.469,6.096,29.777,642.369,13.152
2020-08-24,52230.484,3089.694,7240.0,44087.844,902.641,5.442,28.417,644.977,13.205
2020-08-25,52917.527,3094.889,7267.9,44733.762,915.865,4.784,27.035,647.462,13.256
2020-08-26,53605.67,3099.425,7294.411,45382.12,929.139,4.123,25.633,649.824,13.304
2020-08-27,54294.766,3103.299,7319.513,46032.792,942.461,3.458,24.212,652.06,13.35
2020-08-28,54984.667,3106.508,7343.186,46685.653,955.827,2.792,22.773,654.169,13.393
2020-08-29,55675.225,3109.049,7365.414,47340.575,969.236,2.123,21.317,656.149,13.434
2020-08-30,56366.293,3110.921,7386.18,47997.428,982.684,1.453,19.845,657.999,13.472
2020-08-31,57057.72,3112.123,7405.469,48656.082,996.169,0.783,18.358,659.718,13.507
2020-09-01,57749.359,3112.654,7423.266,49316.405,1009.688,0.1125,16.859,661.303,13.539
2020-09-02,58441.06,3112.516,7439.558,49978.263,1023.239,-0.55747,15.347,662.754,13.569
2020-09-03,59132.674,3111.707,7454.335,50641.521,1036.818,-1.22631,13.824,664.071,13.596
2020-09-04,59824.053,3110.231,7467.584,51306.045,1050.424,-1.89346,12.291,665.251,13.62
2020-09-05,60515.049,3108.088,7479.298,51971.699,1064.052,-2.55834,10.75,666.295,13.642
2020-09-06,61205.512,3105.281,7489.468,52638.344,1077.701,-3.22038,9.202,667.201,13.66
2020-09-07,61895.297,3101.813,7498.087,53305.843,1091.367,-3.87902,7.648,667.969,13.676
2020-09-08,62584.257,3097.688,7505.15,53974.059,1105.048,-4.53369,6.089,668.598,13.689
2020-09-09,63272.245,3092.91,7510.654,54642.851,1118.74,-5.18385,4.527,669.088,13.699
2020-09-10,63959.118,3087.484,7514.594,55312.082,1132.442,-5.82895,2.963,669.439,13.706
2020-09-11,64644.73,3081.415,7516.97,55981.611,1146.15,-6.46846,1.398,669.651,13.71
2020-09-12,65328.942,3074.709,7517.781,56651.299,1159.861,-7.10185,-0.1661,669.723,13.712
2020-09-13,66011.61,3067.371,7517.029,57321.008,1173.572,-7.72863,-1.72827,669.656,13.71
2020-09-14,66692.595,3059.41,7514.716,57990.598,1187.281,-8.34828,-3.28722,669.45,13.706
