date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-28,1550.0,148.0,563.0,985.165,1.835,-44.81552,35.252,39.52,0.0736
2020-05-29,1617.094,111.554,589.678,1025.507,1.91,-24.97587,14.944,41.393,0.07709
2020-05-30,1669.181,91.155,599.959,1067.235,1.988,-14.1267,3.905,42.114,0.07843
2020-05-31,1712.824,79.532,601.337,1109.42,2.066,-8.19065,-2.06948,42.211,0.07861
2020-06-01,1751.613,72.712,597.909,1151.56,2.145,-4.93963,-5.27717,41.97,0.07816
2020-06-02,1787.515,68.524,591.91,1193.382,2.223,-3.15604,-6.97315,41.549,0.07738
2020-06-03,1821.607,65.782,584.564,1234.743,2.3,-2.17452,-7.8435,41.034,0.07642
2020-06-04,1854.481,63.836,576.538,1275.568,2.376,-1.63143,-8.26319,40.47,0.07537
2020-06-05,1886.466,62.331,568.195,1315.82,2.451,-1.32804,-8.43716,39.885,0.07428
2020-06-06,1917.742,61.075,559.736,1355.482,2.524,-1.15574,-8.47739,39.291,0.07317
2020-06-07,1948.413,59.962,551.266,1394.549,2.597,-1.05518,-8.44513,38.696,0.07207
2020-06-08,1978.538,58.932,542.846,1433.024,2.669,-0.99391,-8.37381,38.105,0.07097
2020-06-09,2008.153,57.954,534.505,1470.909,2.739,-0.9542,-8.28175,37.52,0.06988
2020-06-10,2037.281,57.011,526.261,1508.211,2.809,-0.92635,-8.17892,36.941,0.0688
2020-06-11,2065.937,56.093,518.123,1544.937,2.877,-0.90506,-8.0708,36.37,0.06773
2020-06-12,2094.133,55.194,510.093,1581.095,2.945,-0.88744,-7.96037,35.806,0.06668
2020-06-13,2121.877,54.313,502.175,1616.692,3.011,-0.8719,-7.84926,35.25,0.06565
2020-06-14,2149.179,53.446,494.367,1651.736,3.076,-0.85758,-7.73836,34.702,0.06463
2020-06-15,2176.045,52.594,486.67,1686.235,3.14,-0.844,-7.62815,34.162,0.06362
2020-06-16,2202.483,51.755,479.083,1720.196,3.204,-0.8309,-7.5189,33.629,0.06263
2020-06-17,2228.499,50.929,471.605,1753.628,3.266,-0.81814,-7.41075,33.104,0.06165
2020-06-18,2254.099,50.115,464.234,1786.538,3.327,-0.80564,-7.30378,32.587,0.06069
