date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-23,2832.0,697.0,1123.0,1704.5,4.5,-134.19916,94.04,102.84,0.2715
2020-05-24,3015.66,578.0,1200.571,1810.309,4.779,-96.49586,53.257,109.944,0.2902
2020-05-25,3169.433,492.104,1242.458,1921.902,5.074,-70.19385,25.115,113.78,0.3004
2020-05-26,3301.545,429.314,1259.748,2036.42,5.376,-51.81634,5.767,115.363,0.3045
2020-05-27,3417.736,382.679,1260.159,2151.897,5.681,-38.94745,-7.46193,115.401,0.3046
2020-05-28,3522.026,347.369,1249.058,2266.984,5.985,-29.90888,-16.43047,114.384,0.302
2020-05-29,3617.234,320.023,1230.185,2380.765,6.285,-23.53477,-22.43266,112.656,0.2974
2020-05-30,3705.347,298.303,1206.142,2492.625,6.58,-19.01517,-26.36878,110.454,0.2916
2020-05-31,3787.77,280.581,1178.744,2602.157,6.869,-15.78726,-28.86567,107.945,0.285
2020-06-01,3865.506,265.725,1149.253,2709.101,7.152,-13.45987,-30.36004,105.244,0.2778
2020-06-02,3939.273,252.943,1118.549,2813.297,7.427,-11.76106,-31.15637,102.433,0.2704
2020-06-03,4009.597,241.683,1087.245,2914.657,7.694,-10.50171,-31.46713,99.566,0.2628
2020-06-04,4076.863,231.558,1055.766,3013.142,7.954,-9.55025,-31.44069,96.683,0.2552
2020-06-05,4141.362,222.298,1024.408,3108.747,8.207,-8.81511,-31.18083,93.812,0.2477
2020-06-06,4203.316,213.711,993.374,3201.49,8.452,-8.23256,-30.7602,90.97,0.2402
2020-06-07,4262.901,205.663,962.806,3291.406,8.689,-7.75819,-30.2298,88.17,0.2328
2020-06-08,4320.259,198.059,932.798,3378.542,8.919,-7.36108,-29.62543,85.422,0.2255
2020-06-09,4375.507,190.83,903.415,3462.95,9.142,-7.01964,-28.97236,82.731,0.2184
2020-06-10,4428.746,183.926,874.697,3544.691,9.358,-6.71882,-28.28843,80.102,0.2115
2020-06-11,4480.062,177.31,846.671,3623.825,9.567,-6.44811,-27.5863,77.535,0.2047
2020-06-12,4529.536,170.957,819.351,3700.417,9.769,-6.20015,-26.87498,75.033,0.1981
2020-06-13,4577.239,164.844,792.744,3774.531,9.964,-5.96978,-26.16093,72.597,0.1916
2020-06-14,4623.237,158.957,766.85,3846.234,10.154,-5.75337,-25.44879,70.225,0.1854
2020-06-15,4667.593,153.281,741.667,3915.589,10.337,-5.54837,-24.74192,67.919,0.1793
2020-06-16,4710.364,147.806,717.188,3982.663,10.514,-5.35296,-24.04277,65.677,0.1734
2020-06-17,4751.608,142.524,693.404,4047.518,10.685,-5.16583,-23.35313,63.5,0.1676
2020-06-18,4791.377,137.426,670.307,4110.22,10.851,-4.98605,-22.67431,61.384,0.162
2020-06-19,4829.723,132.506,647.884,4170.829,11.011,-4.81293,-22.00729,59.331,0.1566
2020-06-20,4866.696,127.756,626.123,4229.408,11.165,-4.64595,-21.35278,57.338,0.1514
2020-06-21,4902.343,123.171,605.011,4286.017,11.315,-4.48472,-20.7113,55.405,0.1463
2020-06-22,4936.71,118.745,584.537,4340.714,11.459,-4.32892,-20.08324,53.53,0.1413
2020-06-23,4969.841,114.473,564.685,4393.557,11.599,-4.1783,-19.46886,51.712,0.1365
2020-06-24,5001.78,110.35,545.442,4444.604,11.733,-4.03265,-18.86835,49.95,0.1319
2020-06-25,5032.568,106.37,526.795,4493.909,11.863,-3.8918,-18.28181,48.242,0.1274
2020-06-26,5062.245,102.53,508.729,4541.527,11.989,-3.75557,-17.70929,46.588,0.123
