date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-31,1009.0,175.0,384.0,623.89,1.11,-1.45226,-2.34712,41.163,0.07321
2020-06-01,1047.768,173.563,381.627,664.958,1.183,-1.41432,-2.41166,40.908,0.07276
2020-06-02,1086.221,172.159,379.196,705.77,1.255,-1.38848,-2.4625,40.648,0.07229
2020-06-03,1124.363,170.778,376.717,746.318,1.327,-1.37115,-2.50333,40.382,0.07182
2020-06-04,1162.199,169.411,374.201,786.599,1.399,-1.35979,-2.53678,40.112,0.07134
2020-06-05,1199.733,168.054,371.653,826.61,1.47,-1.35258,-2.56471,39.839,0.07086
2020-06-06,1236.966,166.704,369.079,866.346,1.541,-1.34822,-2.58848,39.563,0.07036
2020-06-07,1273.899,165.357,366.483,905.805,1.611,-1.3458,-2.60904,39.285,0.06987
2020-06-08,1310.533,164.011,363.867,944.985,1.681,-1.34467,-2.62708,39.005,0.06937
2020-06-09,1346.867,162.667,361.234,983.884,1.75,-1.34434,-2.64308,38.722,0.06887
2020-06-10,1382.904,161.322,358.585,1022.5,1.819,-1.3445,-2.65741,38.438,0.06836
2020-06-11,1418.641,159.978,355.923,1060.831,1.887,-1.3449,-2.67032,38.153,0.06786
2020-06-12,1454.08,158.633,353.248,1098.877,1.954,-1.34538,-2.682,37.866,0.06735
2020-06-13,1489.219,157.287,350.562,1136.636,2.022,-1.34582,-2.69257,37.578,0.06683
2020-06-14,1524.06,155.941,347.866,1174.106,2.088,-1.34615,-2.70213,37.289,0.06632
2020-06-15,1558.601,154.595,345.16,1211.286,2.154,-1.3463,-2.71077,36.999,0.0658
2020-06-16,1592.843,153.249,342.447,1248.177,2.22,-1.34623,-2.71852,36.708,0.06529
2020-06-17,1626.786,151.903,339.725,1284.776,2.285,-1.34593,-2.72545,36.417,0.06477
2020-06-18,1660.43,150.557,336.998,1321.083,2.35,-1.34536,-2.73158,36.124,0.06425
2020-06-19,1693.775,149.212,334.264,1357.098,2.414,-1.34453,-2.73693,35.831,0.06373
2020-06-20,1726.821,147.868,331.525,1392.819,2.477,-1.34343,-2.74153,35.538,0.06321
2020-06-21,1759.569,146.525,328.782,1428.246,2.54,-1.34205,-2.7454,35.244,0.06268
2020-06-22,1792.018,145.183,326.036,1463.38,2.603,-1.3404,-2.74855,34.949,0.06216
2020-06-23,1824.169,143.843,323.286,1498.219,2.665,-1.33847,-2.751,34.655,0.06163
2020-06-24,1856.023,142.506,320.534,1532.763,2.726,-1.33628,-2.75277,34.36,0.06111
2020-06-25,1887.58,141.17,317.781,1567.012,2.787,-1.33381,-2.75386,34.064,0.06058
2020-06-26,1918.84,139.838,315.027,1600.965,2.847,-1.33109,-2.75429,33.769,0.06006
2020-06-27,1949.804,138.508,312.273,1634.624,2.907,-1.32811,-2.75408,33.474,0.05953
2020-06-28,1980.473,137.181,309.519,1667.987,2.967,-1.32488,-2.75323,33.179,0.05901
