date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-29,4841.0,559.0,1655.0,3131.545,54.455,-34.61401,-26.23232,147.883,2.572
2020-05-30,4962.423,526.618,1626.892,3278.52,57.011,-28.98538,-30.87304,145.371,2.528
2020-05-31,5077.098,499.328,1594.741,3422.837,59.521,-24.70466,-34.01455,142.498,2.478
2020-06-01,5186.051,475.919,1559.89,3564.183,61.978,-21.42961,-36.04826,139.384,2.424
2020-06-02,5290.062,455.487,1523.33,3702.351,64.381,-18.90545,-37.26529,136.118,2.367
2020-06-03,5389.736,437.355,1485.794,3837.216,66.726,-16.94254,-37.88213,132.764,2.309
2020-06-04,5485.537,421.02,1447.816,3968.708,69.013,-15.39968,-38.05975,129.37,2.25
2020-06-05,5577.832,406.102,1409.788,4096.803,71.24,-14.17174,-37.9178,125.972,2.191
2020-06-06,5666.91,392.318,1371.995,4221.506,73.409,-13.1804,-37.54517,122.595,2.132
2020-06-07,5753.006,379.454,1334.641,4342.846,75.519,-12.36732,-37.00786,119.257,2.074
2020-06-08,5836.308,367.35,1297.87,4460.867,77.571,-11.68903,-36.35483,115.972,2.017
2020-06-09,5916.976,355.884,1261.785,4575.624,79.567,-11.11311,-35.62238,112.747,1.961
2020-06-10,5995.142,344.963,1226.454,4687.182,81.507,-10.61537,-34.83737,109.59,1.906
2020-06-11,6070.922,334.516,1191.921,4795.609,83.392,-10.17777,-34.01963,106.504,1.852
2020-06-12,6144.417,324.488,1158.214,4900.978,85.224,-9.78681,-33.18378,103.493,1.8
2020-06-13,6215.714,314.836,1125.346,5003.363,87.005,-9.4324,-32.34055,100.556,1.749
2020-06-14,6284.897,305.528,1093.322,5102.84,88.734,-9.10698,-31.49778,97.694,1.699
2020-06-15,6352.037,296.536,1062.139,5199.483,90.415,-8.80488,-30.66116,94.908,1.65
2020-06-16,6417.204,287.839,1031.788,5293.368,92.048,-8.52181,-29.83479,92.196,1.603
2020-06-17,6480.462,279.418,1002.26,5384.569,93.634,-8.25455,-29.02157,89.557,1.557
2020-06-18,6541.871,271.26,973.539,5473.158,95.174,-8.00066,-28.22354,86.991,1.513
2020-06-19,6601.488,263.351,945.609,5559.208,96.67,-7.75828,-27.44207,84.495,1.469
2020-06-20,6659.367,255.681,918.455,5642.788,98.124,-7.52596,-26.67804,82.069,1.427
2020-06-21,6715.561,248.239,892.058,5723.967,99.535,-7.30261,-25.932,79.71,1.386
2020-06-22,6770.119,241.018,866.401,5802.812,100.906,-7.08737,-25.20422,77.417,1.346
2020-06-23,6823.091,234.009,841.464,5879.389,102.238,-6.87954,-24.49477,75.189,1.307
2020-06-24,6874.523,227.205,817.23,5953.761,103.531,-6.67859,-23.80359,73.024,1.27
2020-06-25,6924.459,220.6,793.68,6025.991,104.787,-6.48407,-23.13052,70.92,1.233
2020-06-26,6972.943,214.187,770.797,6096.139,106.007,-6.29562,-22.4753,68.875,1.198
2020-06-27,7020.018,207.96,748.562,6164.265,107.192,-6.11292,-21.83766,66.888,1.163
2020-06-28,7065.725,201.914,726.958,6230.424,108.342,-5.93571,-21.21726,64.958,1.13
2020-06-29,7110.102,196.043,705.969,6294.674,109.46,-5.76377,-20.61374,63.082,1.097
2020-06-30,7153.19,190.343,685.576,6357.069,110.545,-5.59689,-20.02673,61.26,1.065
2020-07-01,7195.024,184.807,665.765,6417.661,111.598,-5.43489,-19.45587,59.49,1.034
2020-07-02,7235.641,179.431,646.518,6476.502,112.621,-5.27759,-18.90075,57.77,1.005
2020-07-03,7275.077,174.211,627.821,6533.641,113.615,-5.12486,-18.361,56.099,0.9755
2020-07-04,7313.366,169.143,609.658,6589.128,114.58,-4.97653,-17.83624,54.476,0.9473
2020-07-05,7350.541,164.22,592.014,6643.009,115.517,-4.83247,-17.32607,52.9,0.9199
2020-07-06,7386.633,159.441,574.875,6695.331,116.427,-4.69257,-16.83013,51.368,0.8933
2020-07-07,7421.675,154.799,558.227,6746.138,117.31,-4.55668,-16.34805,49.881,0.8674
2020-07-08,7455.697,150.292,542.056,6795.474,118.168,-4.4247,-15.87947,48.436,0.8423
2020-07-09,7488.729,145.916,526.348,6843.38,119.001,-4.29651,-15.42402,47.032,0.8179
2020-07-10,7520.798,141.667,511.091,6889.897,119.81,-4.17201,-14.98136,45.669,0.7941
2020-07-11,7551.934,137.54,496.272,6935.066,120.596,-4.05108,-14.55114,44.345,0.7711
2020-07-12,7582.162,133.533,481.879,6978.926,121.358,-3.93362,-14.13304,43.058,0.7488
2020-07-13,7611.51,129.643,467.899,7021.513,122.099,-3.81954,-13.72673,41.809,0.727
2020-07-14,7640.003,125.865,454.321,7062.864,122.818,-3.70875,-13.33188,40.596,0.7059
2020-07-15,7667.665,122.197,441.134,7103.016,123.516,-3.60113,-12.94819,39.418,0.6854
2020-07-16,7694.522,118.635,428.326,7142.001,124.194,-3.49662,-12.57536,38.273,0.6655
2020-07-17,7720.595,115.177,415.888,7179.855,124.852,-3.39511,-12.21309,37.162,0.6462
2020-07-18,7745.909,111.819,403.807,7216.61,125.491,-3.29653,-11.86108,36.082,0.6274
2020-07-19,7770.484,108.559,392.075,7252.297,126.112,-3.20078,-11.51907,35.034,0.6092
2020-07-20,7794.343,105.393,380.682,7286.947,126.714,-3.1078,-11.18677,34.016,0.5915
2020-07-21,7817.505,102.319,369.617,7320.589,127.299,-3.0175,-10.86391,33.027,0.5743
2020-07-22,7839.993,99.335,358.871,7353.254,127.867,-2.9298,-10.55024,32.067,0.5576
2020-07-23,7861.824,96.437,348.436,7384.97,128.419,-2.84463,-10.24551,31.135,0.5414
2020-07-24,7883.019,93.624,338.302,7415.762,128.954,-2.76192,-9.94946,30.229,0.5257
2020-07-25,7903.595,90.892,328.461,7445.66,129.474,-2.68161,-9.66185,29.35,0.5104
2020-07-26,7923.571,88.24,318.905,7474.687,129.979,-2.60361,-9.38246,28.496,0.4955
2020-07-27,7942.964,85.665,309.624,7502.87,130.469,-2.52786,-9.11104,27.667,0.4811
2020-07-28,7961.791,83.165,300.613,7530.233,130.945,-2.45431,-8.84739,26.861,0.4671
2020-07-29,7980.068,80.737,291.862,7556.799,131.407,-2.38288,-8.59128,26.079,0.4535
2020-07-30,7997.812,78.381,283.365,7582.592,131.855,-2.31352,-8.3425,25.32,0.4403
2020-07-31,8015.039,76.093,275.113,7607.634,132.291,-2.24617,-8.10085,24.583,0.4275
2020-08-01,8031.762,73.871,267.101,7631.947,132.714,-2.18077,-7.86612,23.867,0.415
2020-08-02,8047.997,71.714,259.321,7655.552,133.124,-2.11726,-7.63813,23.172,0.4029
2020-08-03,8063.758,69.62,251.766,7678.469,133.523,-2.05559,-7.41668,22.497,0.3912
2020-08-04,8079.058,67.587,244.431,7700.718,133.91,-1.99571,-7.20159,21.841,0.3798
2020-08-05,8093.912,65.613,237.308,7722.319,134.285,-1.93757,-6.99269,21.205,0.3687
2020-08-06,8108.332,63.697,230.392,7743.29,134.65,-1.88111,-6.78978,20.587,0.358
2020-08-07,8122.331,61.837,223.676,7763.651,135.004,-1.82629,-6.59272,19.987,0.3476
2020-08-08,8135.921,60.031,217.156,7783.418,135.348,-1.77306,-6.40132,19.404,0.3374
2020-08-09,8149.114,58.277,210.825,7802.608,135.681,-1.72138,-6.21544,18.838,0.3276
2020-08-10,8161.922,56.575,204.677,7821.239,136.005,-1.67119,-6.03491,18.289,0.318
