date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-23,NaN,1516.0,757.0,NaN,NaN,-332.05864,358.015,NaN,NaN
2020-05-24,NaN,1232.857,1070.368,NaN,NaN,-212.1395,248.619,NaN,NaN
2020-05-25,NaN,1052.775,1289.816,NaN,NaN,-133.54922,177.158,NaN,NaN
2020-05-26,NaN,940.236,1447.938,NaN,NaN,-82.03992,130.538,NaN,NaN
2020-05-27,NaN,871.97,1566.074,NaN,NaN,-48.2699,100.18,NaN,NaN
2020-05-28,NaN,832.734,1658.195,NaN,NaN,-26.11941,80.466,NaN,NaN
2020-05-29,NaN,812.542,1733.445,NaN,NaN,-11.58135,67.717,NaN,NaN
2020-05-30,NaN,804.854,1797.804,NaN,NaN,-2.03265,59.523,NaN,NaN
2020-05-31,NaN,805.38,1855.185,NaN,NaN,4.244,54.306,NaN,NaN
2020-06-01,NaN,811.306,1908.141,NaN,NaN,8.371,51.029,NaN,NaN
2020-06-02,NaN,820.784,1958.337,NaN,NaN,11.085,49.016,NaN,NaN
2020-06-03,NaN,832.596,2006.853,NaN,NaN,12.868,47.819,NaN,NaN
2020-06-04,NaN,845.94,2054.389,NaN,NaN,14.033,47.148,NaN,NaN
2020-06-05,NaN,860.282,2101.389,NaN,NaN,14.788,46.809,NaN,NaN
2020-06-06,NaN,875.268,2148.137,NaN,NaN,15.267,46.676,NaN,NaN
2020-06-07,NaN,890.656,2194.802,NaN,NaN,15.559,46.665,NaN,NaN
2020-06-08,NaN,906.285,2241.483,NaN,NaN,15.721,46.72,NaN,NaN
2020-06-09,NaN,922.037,2288.233,NaN,NaN,15.79,46.803,NaN,NaN
2020-06-10,NaN,937.833,2335.07,NaN,NaN,15.792,46.891,NaN,NaN
2020-06-11,NaN,953.609,2381.99,NaN,NaN,15.741,46.965,NaN,NaN
2020-06-12,NaN,969.318,2428.976,NaN,NaN,15.649,47.014,NaN,NaN
2020-06-13,NaN,984.923,2475.999,NaN,NaN,15.522,47.03,NaN,NaN
2020-06-14,NaN,1000.388,2523.024,NaN,NaN,15.365,47.007,NaN,NaN
2020-06-15,NaN,1015.686,2570.009,NaN,NaN,15.18,46.94,NaN,NaN
2020-06-16,NaN,1030.789,2616.91,NaN,NaN,14.968,46.825,NaN,NaN
2020-06-17,NaN,1045.67,2663.678,NaN,NaN,14.732,46.661,NaN,NaN
