date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-06-02,9390.0,1222.0,3413.0,5964.161,12.839,277.527,-38.71717,309.606,0.6665
2020-06-03,9683.523,1469.353,3397.209,6272.811,13.504,202.798,17.686,308.174,0.6634
2020-06-04,10026.141,1651.181,3430.146,6581.826,14.169,150.663,55.098,311.162,0.6699
2020-06-05,10405.055,1786.95,3495.193,6895.019,14.843,113.447,79.355,317.062,0.6826
2020-06-06,10811.194,1889.517,3580.782,7214.88,15.532,86.084,94.367,324.826,0.6993
2020-06-07,11237.947,1967.37,3678.735,7542.974,16.238,65.226,102.763,333.712,0.7184
2020-06-08,11680.331,2026.115,3783.157,7880.21,16.964,48.664,106.324,343.185,0.7388
2020-06-09,12134.433,2069.456,3889.706,8227.016,17.711,34.949,106.269,352.85,0.7596
2020-06-10,12597.054,2099.855,3995.106,8583.47,18.478,23.141,103.443,362.411,0.7802
2020-06-11,13065.466,2118.974,4096.825,8949.375,19.266,12.642,98.444,371.639,0.8
2020-06-12,13537.266,2127.969,4192.866,9324.327,20.073,3.085,91.712,380.351,0.8188
2020-06-13,14010.28,2127.69,4281.627,9707.754,20.898,-5.74824,83.581,388.403,0.8361
2020-06-14,14482.504,2118.813,4361.814,10098.949,21.741,-13.97055,74.319,395.677,0.8518
2020-06-15,14952.078,2101.926,4432.383,10497.098,22.598,-21.63217,64.151,402.078,0.8656
2020-06-16,15417.269,2077.584,4492.503,10901.298,23.468,-28.74306,53.276,407.532,0.8773
2020-06-17,15876.466,2046.341,4541.538,11310.578,24.349,-35.29079,41.875,411.98,0.8869
2020-06-18,16328.182,2008.768,4579.026,11723.917,25.239,-41.25268,30.118,415.381,0.8942
2020-06-19,16771.06,1965.46,4604.67,12140.255,26.135,-46.6042,18.162,417.707,0.8992
2020-06-20,17203.877,1917.036,4618.33,12558.512,27.035,-51.32449,6.16,418.946,0.9019
2020-06-21,17625.548,1864.132,4620.011,12977.6,27.938,-55.3999,-5.74941,419.099,0.9022
2020-06-22,18035.133,1807.397,4609.857,13396.436,28.839,-58.82596,-17.43421,418.178,0.9002
2020-06-23,18431.833,1747.478,4588.139,13813.956,29.738,-61.60816,-28.77518,416.208,0.896
2020-06-24,18814.995,1685.014,4555.241,14229.122,30.632,-63.76186,-39.66535,413.223,0.8896
2020-06-25,19184.105,1620.625,4511.65,14640.936,31.518,-65.31159,-50.01122,409.269,0.8811
2020-06-26,19538.785,1554.903,4457.942,15048.448,32.396,-66.28987,-59.73343,404.397,0.8706
2020-06-27,19878.786,1488.406,4394.765,15450.76,33.262,-66.73583,-68.76718,398.666,0.8582
2020-06-28,20203.98,1421.65,4322.827,15847.038,34.115,-66.69365,-77.06219,392.14,0.8442
2020-06-29,20514.35,1355.104,4242.884,16236.513,34.953,-66.211,-84.58237,384.888,0.8286
2020-06-30,20809.977,1289.192,4155.717,16618.484,35.776,-65.33751,-91.30528,376.981,0.8115
2020-07-01,21091.035,1224.286,4062.13,16992.324,36.58,-64.12347,-97.22113,368.491,0.7933
2020-07-02,21357.774,1160.706,3962.93,17357.478,37.366,-62.61855,-102.33181,359.492,0.7739
2020-07-03,21610.514,1098.725,3858.918,17713.463,38.133,-60.87084,-106.64956,350.057,0.7536
2020-07-04,21849.629,1038.57,3750.879,18059.871,38.879,-58.926,-110.19569,340.257,0.7325
2020-07-05,22075.54,980.421,3639.576,18396.362,39.603,-56.82667,-112.99922,330.16,0.7108
2020-07-06,22288.706,924.417,3525.737,18722.664,40.305,-54.61202,-115.09549,319.833,0.6885
2020-07-07,22489.613,870.661,3410.055,19038.573,40.985,-52.31749,-116.52485,309.339,0.6659
2020-07-08,22678.766,819.219,3293.18,19343.942,41.643,-49.97468,-117.33138,298.737,0.6431
2020-07-09,22856.683,770.13,3175.72,19638.686,42.277,-47.61132,-117.56179,288.082,0.6202
2020-07-10,23023.888,723.405,3058.23,19922.769,42.889,-45.25139,-117.2643,277.424,0.5972
2020-07-11,23180.906,679.032,2941.221,20196.207,43.478,-42.9153,-116.48778,266.809,0.5744
2020-07-12,23328.258,636.981,2825.154,20459.06,44.043,-40.62008,-115.28086,256.281,0.5517
2020-07-13,23466.456,597.206,2710.442,20711.427,44.587,-38.37968,-113.69135,245.874,0.5293
2020-07-14,23596.0,559.647,2597.448,20953.444,45.108,-36.20524,-111.76558,235.624,0.5072
2020-07-15,23717.379,524.236,2486.493,21185.279,45.607,-34.10537,-109.54802,225.559,0.4856
2020-07-16,23831.062,490.894,2377.852,21407.125,46.084,-32.0865,-107.08087,215.704,0.4644
2020-07-17,23937.503,459.539,2271.76,21619.201,46.541,-30.15308,-104.40385,206.08,0.4436
2020-07-18,24037.136,430.085,2168.413,21821.746,46.977,-28.30791,-101.55401,196.705,0.4235
2020-07-19,24130.376,402.442,2067.97,22015.013,47.393,-26.55239,-98.56563,187.593,0.4038
2020-07-20,24217.618,376.522,1970.558,22199.271,47.79,-24.88672,-95.47016,178.757,0.3848
2020-07-21,24299.238,352.233,1876.273,22374.798,48.168,-23.31012,-92.29626,170.204,0.3664
2020-07-22,24375.591,329.488,1785.183,22541.88,48.527,-21.82103,-89.06983,161.941,0.3486
2020-07-23,24447.012,308.2,1697.333,22700.809,48.869,-20.41725,-85.81411,153.972,0.3315
2020-07-24,24513.818,288.285,1612.743,22851.88,49.195,-19.09611,-82.54978,146.298,0.3149
2020-07-25,24576.307,269.66,1531.415,22995.389,49.504,-17.85457,-79.2951,138.921,0.2991
2020-07-26,24634.76,252.248,1453.334,23131.63,49.797,-16.68933,-76.06605,131.837,0.2838
2020-07-27,24689.44,235.974,1378.467,23260.898,50.075,-15.59692,-72.87649,125.046,0.2692
2020-07-28,24740.594,220.766,1306.772,23383.483,50.339,-14.5738,-69.73829,118.542,0.2552
2020-07-29,24788.452,206.556,1238.193,23499.67,50.589,-13.61635,-66.66153,112.321,0.2418
2020-07-30,24833.231,193.281,1172.664,23609.741,50.826,-12.72101,-63.65462,106.377,0.229
2020-07-31,24875.134,180.878,1110.115,23713.969,51.05,-11.88425,-60.72447,100.703,0.2168
2020-08-01,24914.35,169.291,1050.465,23812.622,51.263,-11.10262,-57.87663,95.292,0.2051
2020-08-02,24951.056,158.466,993.631,23905.961,51.464,-10.37278,-55.11543,90.136,0.194
2020-08-03,24985.415,148.352,939.524,23994.238,51.654,-9.69154,-52.44413,85.228,0.1835
