date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-31,1932.0,322.0,737.0,1192.391,2.609,-17.56192,4.556,66.854,0.1463
2020-06-01,2002.15,305.945,740.018,1259.376,2.755,-13.78541,0.7134,67.128,0.1469
2020-06-02,2069.031,293.267,739.618,1326.51,2.902,-11.00976,-2.06757,67.091,0.1468
2020-06-03,2133.315,283.072,736.748,1393.519,3.049,-8.96677,-4.07213,66.831,0.1462
2020-06-04,2195.496,274.706,732.099,1460.202,3.195,-7.46014,-5.50867,66.409,0.1453
2020-06-05,2255.937,267.69,726.18,1526.417,3.34,-6.3462,-6.52974,65.872,0.1441
2020-06-06,2314.907,261.673,719.361,1592.063,3.483,-5.51982,-7.247,65.254,0.1428
2020-06-07,2372.606,256.398,711.914,1657.067,3.625,-4.90402,-7.74216,64.578,0.1413
2020-06-08,2429.181,251.677,704.036,1721.38,3.766,-4.44249,-8.07504,63.864,0.1397
2020-06-09,2484.745,247.373,695.872,1784.967,3.905,-4.09399,-8.28943,63.123,0.1381
2020-06-10,2539.379,243.384,687.529,1847.807,4.043,-3.82834,-8.41738,62.366,0.1364
2020-06-11,2593.149,239.636,679.083,1909.887,4.179,-3.62345,-8.48234,61.6,0.1348
2020-06-12,2646.102,236.076,670.591,1971.198,4.313,-3.46315,-8.50148,60.83,0.1331
2020-06-13,2698.276,232.663,662.092,2031.739,4.445,-3.33561,-8.48738,60.059,0.1314
2020-06-14,2749.703,229.368,653.618,2091.509,4.576,-3.23216,-8.44922,59.29,0.1297
2020-06-15,2800.405,226.169,645.188,2150.512,4.705,-3.14646,-8.39375,58.525,0.128
2020-06-16,2850.404,223.05,636.819,2208.752,4.832,-3.07385,-8.32589,57.766,0.1264
2020-06-17,2899.715,220.001,628.521,2266.236,4.958,-3.01095,-8.24925,57.014,0.1247
2020-06-18,2948.354,217.011,620.303,2322.969,5.082,-2.95526,-8.16645,56.268,0.1231
2020-06-19,2996.333,214.075,612.169,2378.96,5.205,-2.90496,-8.07944,55.53,0.1215
2020-06-20,3043.664,211.188,604.123,2434.216,5.326,-2.8587,-7.98962,54.8,0.1199
2020-06-21,3090.357,208.346,596.167,2488.745,5.445,-2.81552,-7.89803,54.079,0.1183
2020-06-22,3136.422,205.545,588.304,2542.555,5.563,-2.7747,-7.80541,53.365,0.1168
2020-06-23,3181.868,202.786,580.534,2595.656,5.679,-2.73571,-7.71232,52.661,0.1152
