Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-07-14,82,25,16,66,0,0,3,1,0
2020-07-15,86,22,19,67,0,0,3,2,0
2020-07-16,91,21,22,69,0,0,2,2,0
2020-07-17,94,19,23,71,0,0,2,2,0
2020-07-18,99,19,25,73,1,0,1,2,0
2020-07-19,102,18,26,75,1,0,1,2,0
2020-07-20,106,18,27,78,1,0,1,2,0
2020-07-21,109,18,28,80,1,0,1,3,0
2020-07-22,113,18,29,83,1,0,1,3,0
2020-07-23,117,18,30,86,1,0,1,3,0
2020-07-24,120,18,31,88,1,0,1,3,0
2020-07-25,124,19,32,91,1,0,1,3,0
2020-07-26,128,19,33,94,1,0,1,3,0
2020-07-27,131,19,33,97,1,0,1,3,0
2020-07-28,135,20,34,100,1,0,1,3,0
2020-07-29,139,20,35,103,1,0,1,3,0
2020-07-30,142,20,35,106,1,0,1,3,0
2020-07-31,147,21,36,110,1,0,1,3,0
2020-08-01,151,21,37,113,1,0,1,3,0
2020-08-02,155,21,38,116,1,0,1,3,0
2020-08-03,160,22,39,120,1,0,1,3,0
2020-08-04,163,22,39,123,1,0,1,4,0
2020-08-05,168,23,40,127,1,0,1,4,0
2020-08-06,172,23,41,130,1,0,1,4,0
2020-08-07,177,24,42,134,1,0,1,4,0
2020-08-08,182,24,43,138,1,0,1,4,0
2020-08-09,187,25,44,142,1,0,1,4,0
2020-08-10,191,25,44,146,1,0,1,4,0
2020-08-11,196,26,45,150,1,1,1,4,0
2020-08-12,201,26,46,154,1,1,1,4,0
2020-08-13,206,27,47,158,1,1,1,4,0
2020-08-14,211,27,48,162,1,1,1,4,0
2020-08-15,217,28,49,167,1,1,1,4,0
2020-08-16,222,28,50,171,1,1,1,5,0
2020-08-17,228,29,51,176,1,1,1,5,0
2020-08-18,234,29,52,181,1,1,1,5,0
2020-08-19,239,30,53,185,1,1,1,5,0
2020-08-20,245,30,54,190,1,1,1,5,0
2020-08-21,251,31,55,195,1,1,1,5,0
2020-08-22,257,32,56,200,1,1,1,5,0
2020-08-23,263,32,57,205,1,1,1,5,0
2020-08-24,269,33,58,210,1,1,1,5,0
2020-08-25,277,33,60,216,1,1,1,5,0
2020-08-26,284,34,61,221,2,1,1,5,0
2020-08-27,291,35,62,227,2,1,1,6,0
2020-08-28,297,35,63,232,2,1,1,6,0
2020-08-29,304,36,64,238,2,1,1,6,0
2020-08-30,312,37,66,244,2,1,1,6,0
2020-08-31,319,37,67,250,2,1,1,6,0
2020-09-01,326,38,68,256,2,1,1,6,0
2020-09-02,333,39,69,262,2,1,1,6,0
2020-09-03,341,39,71,268,2,1,1,6,0
2020-09-04,349,40,72,275,2,1,1,6,0
2020-09-05,356,41,73,281,2,1,1,7,0
2020-09-06,365,41,75,288,2,1,1,7,0
2020-09-07,373,42,76,295,2,1,1,7,0
2020-09-08,381,43,77,302,2,1,1,7,0
2020-09-09,390,44,79,309,2,1,1,7,0
2020-09-10,398,44,80,316,2,1,1,7,0
2020-09-11,407,45,82,323,2,1,1,7,0
2020-09-12,416,46,83,331,2,1,1,7,0
2020-09-13,424,47,84,338,2,1,1,8,0
2020-09-14,434,47,86,346,2,1,1,8,0
2020-09-15,443,48,87,354,2,1,2,8,0
2020-09-16,453,49,89,362,2,1,2,8,0
2020-09-17,464,50,91,370,3,1,2,8,0
2020-09-18,473,51,92,378,3,1,2,8,0
2020-09-19,483,51,94,386,3,1,2,8,0
2020-09-20,493,52,95,395,3,1,2,9,0
2020-09-21,503,53,97,403,3,1,2,9,0
2020-09-22,513,54,98,412,3,1,2,9,0
2020-09-23,524,55,100,421,3,1,2,9,0
2020-09-24,535,56,102,430,3,1,2,9,0
2020-09-25,545,56,103,439,3,1,2,9,0
2020-09-26,557,57,105,449,3,1,2,9,0
2020-09-27,568,58,107,458,3,1,2,10,0
2020-09-28,579,59,108,468,3,1,2,10,0
2020-09-29,591,60,110,478,3,1,2,10,0
2020-09-30,603,61,112,488,3,1,2,10,0
2020-10-01,615,62,114,498,3,1,2,10,0
2020-10-02,626,62,115,508,3,1,2,10,0
2020-10-03,640,63,117,519,4,1,2,11,0
2020-10-04,653,64,119,530,4,1,2,11,0
2020-10-05,665,65,121,540,4,1,2,11,0
2020-10-06,678,66,123,551,4,1,2,11,0
2020-10-07,690,67,124,562,4,1,2,11,0
2020-10-08,704,68,126,574,4,1,2,11,0
