Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-06-25,589,437,589,0,0,0,32,0,0
2020-06-26,619,419,619,0,0,0,26,0,0
2020-06-27,643,407,643,0,0,0,21,0,0
2020-06-28,663,399,663,0,0,0,18,0,0
2020-06-29,680,395,680,0,0,0,16,0,0
2020-06-30,695,393,695,0,0,0,14,0,0
2020-07-01,708,393,708,0,0,0,13,0,0
2020-07-02,720,394,720,0,0,1,12,0,0
2020-07-03,732,395,732,0,0,2,11,0,0
2020-07-04,743,398,743,0,0,3,10,0,0
2020-07-05,753,401,753,0,0,3,10,0,0
2020-07-06,763,404,763,0,0,3,10,0,0
2020-07-07,773,407,773,0,0,4,10,0,0
2020-07-08,782,411,782,0,0,4,10,0,0
2020-07-09,792,415,792,0,0,4,9,0,0
2020-07-10,801,419,801,0,0,4,9,0,0
2020-07-11,810,423,810,0,0,4,9,0,0
2020-07-12,820,427,820,0,0,4,9,0,0
2020-07-13,829,431,829,0,0,4,9,0,0
2020-07-14,838,435,838,0,0,4,9,0,0
2020-07-15,847,439,847,0,0,4,9,0,0
2020-07-16,856,443,856,0,0,4,9,0,0
2020-07-17,865,447,865,0,0,4,9,0,0
2020-07-18,874,451,874,0,0,4,9,0,0
2020-07-19,883,455,883,0,0,4,9,0,0
2020-07-20,892,459,892,0,0,4,9,0,0
2020-07-21,901,462,901,0,0,4,9,0,0
2020-07-22,909,466,909,0,0,4,9,0,0
2020-07-23,918,470,918,0,0,4,9,0,0
2020-07-24,927,474,927,0,0,4,9,0,0
2020-07-25,935,477,935,0,0,4,9,0,0
2020-07-26,944,481,944,0,0,4,8,0,0
2020-07-27,952,484,952,0,0,3,8,0,0
2020-07-28,961,488,961,0,0,3,8,0,0
2020-07-29,969,491,969,0,0,3,8,0,0
2020-07-30,977,495,977,0,0,3,8,0,0
2020-07-31,985,498,985,0,0,3,8,0,0
2020-08-01,993,501,993,0,0,3,8,0,0
2020-08-02,1001,504,1001,0,0,3,8,0,0
2020-08-03,1009,507,1009,0,0,3,8,0,0
2020-08-04,1017,510,1017,0,0,3,8,0,0
2020-08-05,1024,513,1024,0,0,3,8,0,0
2020-08-06,1032,516,1032,0,0,3,7,0,0
2020-08-07,1039,519,1039,0,0,3,7,0,0
2020-08-08,1046,521,1046,0,0,3,7,0,0
2020-08-09,1053,524,1053,0,0,3,7,0,0
2020-08-10,1060,527,1060,0,0,2,7,0,0
2020-08-11,1067,529,1067,0,0,2,7,0,0
2020-08-12,1074,531,1074,0,0,2,7,0,0
2020-08-13,1080,534,1080,0,0,2,6,0,0
2020-08-14,1087,536,1087,0,0,2,6,0,0
2020-08-15,1093,538,1093,0,0,2,6,0,0
2020-08-16,1099,540,1099,0,0,2,6,0,0
2020-08-17,1105,542,1105,0,0,2,6,0,0
2020-08-18,1110,543,1110,0,0,2,6,0,0
2020-08-19,1116,545,1116,0,0,2,5,0,0
2020-08-20,1121,546,1121,0,0,1,5,0,0
2020-08-21,1126,548,1126,0,0,1,5,0,0
2020-08-22,1131,549,1131,0,0,1,5,0,0
2020-08-23,1136,551,1136,0,0,1,5,0,0
2020-08-24,1141,552,1141,0,0,1,4,0,0
2020-08-25,1145,553,1145,0,0,1,4,0,0
2020-08-26,1149,554,1149,0,0,1,4,0,0
2020-08-27,1153,554,1153,0,0,1,4,0,0
2020-08-28,1157,555,1157,0,0,1,4,0,0
2020-08-29,1161,556,1161,0,0,1,3,0,0
2020-08-30,1164,556,1164,0,0,0,3,0,0
2020-08-31,1167,557,1167,0,0,0,3,0,0
2020-09-01,1170,557,1170,0,0,0,3,0,0
2020-09-02,1173,557,1173,0,0,0,3,0,0
2020-09-03,1176,557,1176,0,0,0,2,0,0
2020-09-04,1178,557,1178,0,0,0,2,0,0
2020-09-05,1180,557,1180,0,0,0,2,0,0
2020-09-06,1182,557,1182,0,0,0,2,0,0
2020-09-07,1183,556,1183,0,0,0,2,0,0
2020-09-08,1185,556,1185,0,0,0,1,0,0
2020-09-09,1186,555,1186,0,0,0,1,0,0
2020-09-10,1187,555,1187,0,0,0,1,0,0
2020-09-11,1188,554,1188,0,0,0,1,0,0
2020-09-12,1188,553,1188,0,0,0,0,0,0
2020-09-13,1189,552,1189,0,0,0,0,0,0
2020-09-14,1189,551,1189,0,0,0,0,0,0
2020-09-15,1189,550,1189,0,0,0,0,0,0
2020-09-16,1188,548,1188,0,0,0,0,0,0
2020-09-17,1188,547,1188,0,0,0,0,0,0
2020-09-18,1187,545,1187,0,0,0,0,0,0
2020-09-19,1186,544,1186,0,0,0,0,0,0
2020-09-20,1184,542,1184,0,0,0,0,0,0
2020-09-21,1183,540,1183,0,0,0,0,0,0
2020-09-22,1181,538,1181,0,0,0,0,0,0
2020-09-23,1179,536,1179,0,0,0,0,0,0
2020-09-24,1177,534,1177,0,0,0,0,0,0
2020-09-25,1175,532,1175,0,0,0,0,0,0
2020-09-26,1172,530,1172,0,0,0,0,0,0
2020-09-27,1169,527,1169,0,0,0,0,0,0
2020-09-28,1166,525,1166,0,0,0,0,0,0
2020-09-29,1163,522,1163,0,0,0,0,0,0
2020-09-30,1160,520,1160,0,0,0,0,0,0
2020-10-01,1156,517,1156,0,0,0,0,0,0
2020-10-02,1152,514,1152,0,0,0,0,0,0
2020-10-03,1148,511,1148,0,0,0,0,0,0
2020-10-04,1144,509,1144,0,0,0,0,0,0
2020-10-05,1140,506,1140,0,0,0,0,0,0
2020-10-06,1135,502,1135,0,0,0,0,0,0
2020-10-07,1131,499,1131,0,0,0,0,0,0
