Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-07-19,31021,707,5664,25282,75,767,0,513,2
2020-07-20,31213,1391,5353,25784,76,561,0,485,1
2020-07-21,31526,1894,5185,26263,78,417,0,470,1
2020-07-22,31926,2270,5117,26730,79,315,0,464,1
2020-07-23,32393,2556,5120,27193,80,241,36,464,1
2020-07-24,32912,2776,5171,27659,82,188,74,469,1
2020-07-25,33469,2948,5256,28130,83,149,100,476,1
2020-07-26,34058,3085,5363,28610,85,119,117,486,1
2020-07-27,34671,3195,5485,29100,86,96,128,497,1
2020-07-28,35305,3283,5615,29602,88,77,133,509,2
2020-07-29,35953,3354,5749,30115,89,61,135,521,2
2020-07-30,36616,3409,5884,30641,91,48,134,533,2
2020-07-31,37287,3452,6016,31179,92,35,130,545,2
2020-08-01,37966,3484,6144,31728,94,24,124,557,2
2020-08-02,38650,3504,6266,32289,95,14,117,568,2
2020-08-03,39339,3515,6381,32861,97,4,109,578,2
2020-08-04,40028,3515,6486,33443,99,0,100,588,2
2020-08-05,40718,3507,6582,34035,101,0,89,597,2
2020-08-06,41403,3490,6667,34634,102,0,78,604,2
2020-08-07,42086,3465,6741,35241,104,0,67,611,2
2020-08-08,42763,3432,6803,35854,106,0,54,617,2
2020-08-09,43434,3391,6853,36473,108,0,42,621,2
2020-08-10,44095,3344,6890,37095,110,0,29,625,2
2020-08-11,44748,3289,6915,37721,112,0,16,627,2
2020-08-12,45387,3229,6926,38348,113,0,3,628,2
2020-08-13,46016,3163,6925,38976,115,0,0,628,2
2020-08-14,46631,3093,6911,39603,117,0,0,626,2
2020-08-15,47232,3018,6884,40229,119,0,0,624,2
2020-08-16,47818,2939,6846,40851,121,0,0,621,2
2020-08-17,48388,2857,6795,41470,123,0,0,616,2
2020-08-18,48942,2772,6734,42084,124,0,0,610,2
2020-08-19,49479,2686,6661,42692,126,0,0,604,2
2020-08-20,49999,2598,6578,43293,128,0,0,596,2
2020-08-21,50502,2508,6486,43886,130,0,0,588,2
2020-08-22,50987,2419,6385,44471,131,0,0,579,2
2020-08-23,51455,2329,6276,45046,133,0,0,569,2
2020-08-24,51905,2239,6159,45611,135,0,0,558,2
2020-08-25,52337,2150,6036,46165,136,0,0,547,2
2020-08-26,52753,2062,5907,46708,138,0,0,535,2
2020-08-27,53152,1976,5773,47239,140,0,0,523,2
2020-08-28,53532,1891,5634,47757,141,0,0,511,2
2020-08-29,53897,1808,5491,48263,143,0,0,498,1
2020-08-30,54245,1727,5345,48756,144,0,0,484,1
2020-08-31,54578,1648,5197,49235,146,0,0,471,1
2020-09-01,54895,1571,5047,49701,147,0,0,457,1
2020-09-02,55198,1497,4896,50154,148,0,0,444,1
2020-09-03,55486,1425,4744,50592,150,0,0,430,1
2020-09-04,55760,1356,4592,51017,151,0,0,416,1
2020-09-05,56021,1289,4441,51428,152,0,0,403,1
2020-09-06,56269,1225,4290,51826,153,0,0,389,1
2020-09-07,56504,1163,4141,52209,154,0,0,375,1
2020-09-08,56728,1104,3993,52580,155,0,0,362,1
2020-09-09,56941,1048,3847,52937,157,0,0,349,1
2020-09-10,57143,994,3704,53281,158,0,0,336,1
2020-09-11,57332,942,3563,53611,158,0,0,323,1
2020-09-12,57514,893,3425,53930,159,0,0,310,1
2020-09-13,57686,846,3290,54236,160,0,0,298,1
2020-09-14,57848,802,3158,54529,161,0,0,286,1
2020-09-15,58002,759,3029,54811,162,0,0,275,1
2020-09-16,58148,719,2904,55081,163,0,0,263,1
2020-09-17,58286,681,2782,55340,164,0,0,252,1
2020-09-18,58417,644,2664,55589,164,0,0,241,1
2020-09-19,58541,610,2550,55826,165,0,0,231,1
2020-09-20,58659,577,2439,56054,166,0,0,221,1
2020-09-21,58769,546,2332,56271,166,0,0,211,1
2020-09-22,58874,517,2228,56479,167,0,0,202,1
2020-09-23,58973,489,2128,56677,168,0,0,193,1
2020-09-24,59067,462,2032,56867,168,0,0,184,1
2020-09-25,59156,437,1939,57048,169,0,0,176,1
2020-09-26,59240,414,1850,57221,169,0,0,168,0
2020-09-27,59319,391,1764,57385,170,0,0,160,0
2020-09-28,59394,370,1682,57542,170,0,0,152,0
