Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-06-17,896,0,256,637,3,71,0,23,0
2020-06-18,900,64,238,659,3,54,0,22,0
2020-06-19,917,113,233,681,3,42,1,21,0
2020-06-20,942,153,237,702,3,35,8,21,0
2020-06-21,976,186,248,724,4,31,14,22,0
2020-06-22,1015,217,264,747,4,29,19,24,0
2020-06-23,1059,246,284,771,4,29,22,26,0
2020-06-24,1110,275,308,798,4,29,26,28,0
2020-06-25,1165,304,335,826,4,30,29,30,0
2020-06-26,1227,335,365,858,4,32,33,33,0
2020-06-27,1295,367,399,892,4,34,36,36,0
2020-06-28,1370,402,436,929,5,36,39,39,0
2020-06-29,1451,439,476,970,5,38,43,43,0
2020-06-30,1539,478,520,1014,5,41,46,47,0
2020-07-01,1636,519,568,1063,5,43,50,51,0
2020-07-02,1741,564,620,1116,5,46,54,56,0
2020-07-03,1856,611,676,1174,6,49,58,61,0
2020-07-04,1979,661,736,1237,6,52,63,67,0
2020-07-05,2112,714,800,1306,6,54,67,72,0
2020-07-06,2257,769,869,1381,7,57,72,79,0
2020-07-07,2412,827,943,1462,7,60,77,85,0
2020-07-08,2579,888,1021,1550,8,62,81,92,0
2020-07-09,2757,950,1104,1645,8,64,86,100,0
2020-07-10,2949,1015,1192,1748,9,65,91,108,1
2020-07-11,3151,1081,1284,1858,9,66,95,116,1
2020-07-12,3369,1147,1381,1978,10,67,99,125,1
2020-07-13,3598,1214,1482,2106,10,67,103,134,1
2020-07-14,3842,1281,1587,2244,11,66,107,144,1
2020-07-15,4098,1347,1695,2391,12,65,110,153,1
2020-07-16,4367,1411,1806,2548,13,63,112,163,1
2020-07-17,4647,1472,1919,2715,13,59,114,174,1
2020-07-18,4941,1530,2034,2893,14,56,115,184,1
2020-07-19,5244,1584,2149,3080,15,51,115,194,1
2020-07-20,5559,1633,2264,3279,16,45,114,205,1
2020-07-21,5882,1676,2378,3487,17,39,112,215,1
2020-07-22,6213,1712,2489,3706,18,32,109,225,1
2020-07-23,6551,1741,2597,3935,19,24,105,235,1
2020-07-24,6895,1762,2700,4174,21,16,100,244,1
2020-07-25,7241,1775,2798,4421,22,8,94,253,1
2020-07-26,7590,1780,2889,4678,23,0,86,261,1
2020-07-27,7938,1776,2972,4942,24,0,78,269,1
2020-07-28,8286,1764,3047,5213,26,0,69,276,1
2020-07-29,8630,1744,3112,5491,27,0,59,282,1
2020-07-30,8970,1716,3167,5775,28,0,49,287,1
2020-07-31,9305,1681,3212,6063,30,0,38,291,1
2020-08-01,9631,1639,3245,6355,31,0,26,294,1
2020-08-02,9950,1592,3268,6649,33,0,15,296,1
