Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-07-12,1238,25,265,969,4,27,0,24,0
2020-07-13,1245,49,248,993,4,20,0,22,0
2020-07-14,1256,68,237,1015,4,15,0,21,0
2020-07-15,1270,81,230,1036,4,12,0,21,0
2020-07-16,1287,92,226,1057,4,9,0,20,0
2020-07-17,1306,100,225,1077,4,7,0,20,0
2020-07-18,1325,107,224,1097,4,6,1,20,0
2020-07-19,1347,113,225,1118,4,5,2,20,0
2020-07-20,1370,117,227,1138,5,4,2,21,0
2020-07-21,1394,121,230,1159,5,4,3,21,0
2020-07-22,1418,125,233,1180,5,3,3,21,0
2020-07-23,1442,128,236,1201,5,3,4,21,0
2020-07-24,1467,131,240,1222,5,3,4,22,0
2020-07-25,1493,134,244,1244,5,3,4,22,0
2020-07-26,1519,136,248,1266,5,3,4,22,0
2020-07-27,1546,139,252,1289,5,3,4,23,0
2020-07-28,1573,142,256,1312,5,3,4,23,0
2020-07-29,1601,144,261,1335,5,3,5,24,0
2020-07-30,1630,147,266,1359,5,3,5,24,0
2020-07-31,1659,149,270,1383,6,3,5,24,0
2020-08-01,1689,152,275,1408,6,3,5,25,0
2020-08-02,1719,154,280,1433,6,3,5,25,0
2020-08-03,1748,157,284,1458,6,3,5,26,0
2020-08-04,1779,159,289,1484,6,3,5,26,0
2020-08-05,1811,162,294,1511,6,3,5,27,0
2020-08-06,1843,165,299,1538,6,3,5,27,0
2020-08-07,1875,167,304,1565,6,3,5,28,0
2020-08-08,1909,170,310,1593,6,3,5,28,0
2020-08-09,1942,173,315,1621,6,3,5,29,0
2020-08-10,1976,175,320,1649,7,3,5,29,0
2020-08-11,2011,178,325,1679,7,3,5,29,0
2020-08-12,2046,181,331,1708,7,3,5,30,0
2020-08-13,2081,183,336,1738,7,3,5,30,0
2020-08-14,2117,186,341,1769,7,3,5,31,0
2020-08-15,2154,189,347,1800,7,3,5,31,0
2020-08-16,2191,192,352,1832,7,3,6,32,0
2020-08-17,2229,194,358,1864,7,3,6,32,0
2020-08-18,2267,197,363,1896,8,3,6,33,0
2020-08-19,2306,200,369,1929,8,3,6,33,0
2020-08-20,2346,203,375,1963,8,3,6,34,0
2020-08-21,2385,205,380,1997,8,3,6,34,0
2020-08-22,2426,208,386,2032,8,3,6,35,0
2020-08-23,2467,211,392,2067,8,3,6,35,0
2020-08-24,2509,214,398,2103,8,3,6,36,0
2020-08-25,2551,217,403,2139,9,3,6,37,0
2020-08-26,2594,220,409,2176,9,3,6,37,0
2020-08-27,2637,222,415,2213,9,3,6,38,0
2020-08-28,2681,225,421,2251,9,3,6,38,0
2020-08-29,2725,228,427,2289,9,3,6,39,0
2020-08-30,2770,231,433,2328,9,3,6,39,0
2020-08-31,2815,234,439,2367,9,3,6,40,0
2020-09-01,2862,236,445,2407,10,3,6,40,0
2020-09-02,2909,239,451,2448,10,3,6,41,0
2020-09-03,2955,242,456,2489,10,3,6,41,0
2020-09-04,3002,245,462,2530,10,3,6,42,0
2020-09-05,3050,247,468,2572,10,3,6,42,0
2020-09-06,3099,250,474,2615,10,3,6,43,0
2020-09-07,3149,253,480,2658,11,3,6,43,0
2020-09-08,3199,255,486,2702,11,3,6,44,0
2020-09-09,3249,258,492,2746,11,3,6,45,0
2020-09-10,3300,261,498,2791,11,3,6,45,0
2020-09-11,3351,263,504,2836,11,3,6,46,0
2020-09-12,3402,266,509,2882,11,3,6,46,0
2020-09-13,3455,268,515,2928,12,3,6,47,0
2020-09-14,3508,271,521,2975,12,2,6,47,0
2020-09-15,3561,273,527,3022,12,2,6,48,0
