Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-07-14,8026,442,1604,6384,38,88,0,145,1
2020-07-15,8119,521,1553,6527,39,66,0,140,1
2020-07-16,8225,581,1520,6666,39,50,0,137,1
2020-07-17,8343,627,1500,6803,40,39,0,136,1
2020-07-18,8469,662,1490,6938,41,30,0,135,1
2020-07-19,8601,690,1486,7073,42,24,0,134,1
2020-07-20,8738,712,1488,7207,43,19,4,134,1
2020-07-21,8879,729,1494,7342,43,15,7,135,1
2020-07-22,9023,744,1502,7477,44,13,9,136,1
2020-07-23,9170,756,1512,7613,45,11,11,137,1
2020-07-24,9319,766,1523,7750,46,9,12,138,1
2020-07-25,9470,775,1535,7888,47,8,12,139,1
2020-07-26,9621,783,1547,8027,47,7,13,140,1
2020-07-27,9775,790,1560,8167,48,7,13,141,1
2020-07-28,9931,797,1573,8309,49,6,13,142,1
2020-07-29,10089,803,1587,8452,50,6,13,143,1
2020-07-30,10246,808,1600,8595,51,5,13,145,1
2020-07-31,10405,813,1613,8740,52,5,13,146,1
2020-08-01,10565,818,1625,8887,53,5,13,147,1
2020-08-02,10725,822,1638,9034,53,4,12,148,1
2020-08-03,10886,827,1650,9182,54,4,12,149,1
2020-08-04,11049,831,1662,9332,55,4,12,150,1
2020-08-05,11212,834,1674,9482,56,3,11,151,1
2020-08-06,11376,838,1685,9634,57,3,11,152,1
2020-08-07,11541,841,1696,9787,58,3,11,153,1
2020-08-08,11705,844,1706,9940,59,3,10,154,1
2020-08-09,11872,846,1717,10095,60,2,10,155,1
2020-08-10,12037,848,1726,10250,61,2,9,156,1
2020-08-11,12205,851,1736,10407,62,2,9,157,1
2020-08-12,12370,852,1744,10564,62,2,9,158,1
2020-08-13,12538,854,1753,10722,63,1,8,158,1
2020-08-14,12706,855,1761,10881,64,1,8,159,1
2020-08-15,12873,856,1768,11040,65,1,7,160,1
2020-08-16,13041,857,1775,11200,66,1,7,160,1
2020-08-17,13210,858,1782,11361,67,0,6,161,1
2020-08-18,13378,858,1788,11522,68,0,6,162,1
2020-08-19,13546,858,1793,11684,69,0,5,162,1
2020-08-20,13714,858,1798,11846,70,0,5,162,1
2020-08-21,13882,857,1803,12008,71,0,4,163,1
2020-08-22,14050,856,1807,12171,72,0,4,163,1
2020-08-23,14218,855,1810,12335,73,0,3,164,1
2020-08-24,14386,854,1813,12499,74,0,3,164,1
2020-08-25,14552,852,1815,12662,75,0,2,164,1
2020-08-26,14720,851,1817,12827,76,0,2,164,1
2020-08-27,14887,849,1819,12991,77,0,1,164,1
2020-08-28,15053,846,1820,13155,78,0,1,164,1
2020-08-29,15219,844,1820,13320,79,0,0,164,1
2020-08-30,15384,841,1820,13484,80,0,0,164,1
2020-08-31,15549,838,1819,13649,81,0,0,164,1
2020-09-01,15713,835,1818,13813,82,0,0,164,1
2020-09-02,15876,831,1816,13977,83,0,0,164,1
2020-09-03,16039,828,1814,14141,84,0,0,164,1
2020-09-04,16201,824,1811,14305,85,0,0,164,1
2020-09-05,16363,820,1808,14469,86,0,0,163,1
2020-09-06,16522,815,1804,14632,86,0,0,163,1
2020-09-07,16681,811,1799,14795,87,0,0,163,1
2020-09-08,16840,806,1795,14957,88,0,0,162,1
2020-09-09,16997,801,1789,15119,89,0,0,162,1
2020-09-10,17155,796,1784,15281,90,0,0,161,1
2020-09-11,17310,791,1777,15442,91,0,0,161,1
2020-09-12,17465,785,1771,15602,92,0,0,160,1
2020-09-13,17618,780,1763,15762,93,0,0,159,1
2020-09-14,17771,774,1756,15921,94,0,0,159,1
2020-09-15,17922,768,1748,16079,95,0,0,158,1
2020-09-16,18072,762,1739,16237,96,0,0,157,1
2020-09-17,18221,755,1730,16394,97,0,0,156,1
2020-09-18,18369,749,1721,16550,98,0,0,156,1
2020-09-19,18515,742,1711,16705,99,0,0,155,1
2020-09-20,18661,736,1701,16860,100,0,0,154,1
2020-09-21,18805,729,1691,17013,101,0,0,153,1
2020-09-22,18946,722,1680,17165,101,0,0,152,1
2020-09-23,19088,715,1669,17317,102,0,0,151,1
2020-09-24,19227,708,1657,17467,103,0,0,150,1
2020-09-25,19366,701,1645,17617,104,0,0,149,1
2020-09-26,19503,694,1633,17765,105,0,0,148,1
2020-09-27,19638,686,1620,17912,106,0,0,146,1
2020-09-28,19772,679,1607,18058,107,0,0,145,1
2020-09-29,19905,671,1594,18203,108,0,0,144,1
2020-09-30,20035,664,1581,18346,108,0,0,143,1
2020-10-01,20165,656,1567,18489,109,0,0,142,1
2020-10-02,20293,648,1553,18630,110,0,0,140,1
2020-10-03,20420,641,1539,18770,111,0,0,139,1
2020-10-04,20545,633,1525,18908,112,0,0,138,1
2020-10-05,20669,625,1510,19046,113,0,0,136,1
2020-10-06,20790,617,1495,19182,113,0,0,135,1
2020-10-07,20910,609,1480,19316,114,0,0,134,1
2020-10-08,21030,601,1465,19450,115,0,0,132,1
2020-10-09,21147,593,1450,19581,116,0,0,131,1
2020-10-10,21262,585,1434,19712,116,0,0,130,1
2020-10-11,21377,578,1419,19841,117,0,0,128,1
2020-10-12,21490,570,1403,19969,118,0,0,127,1
2020-10-13,21601,562,1387,20095,119,0,0,125,1
2020-10-14,21710,554,1371,20220,119,0,0,124,1
2020-10-15,21818,546,1355,20343,120,0,0,122,1
2020-10-16,21925,538,1339,20465,121,0,0,121,1
2020-10-17,22030,530,1323,20585,122,0,0,120,1
2020-10-18,22132,522,1306,20704,122,0,0,118,1
2020-10-19,22235,515,1290,20822,123,0,0,117,1
2020-10-20,22336,507,1274,20938,124,0,0,115,1
2020-10-21,22433,499,1257,21052,124,0,0,114,1
2020-10-22,22531,491,1241,21165,125,0,0,112,1
2020-10-23,22627,484,1224,21277,126,0,0,111,1
2020-10-24,22721,476,1208,21387,126,0,0,109,1
2020-10-25,22814,469,1191,21496,127,0,0,108,1
2020-10-26,22906,461,1175,21603,128,0,0,106,1
2020-10-27,22996,454,1159,21709,128,0,0,105,1
2020-10-28,23084,446,1142,21813,129,0,0,103,1
2020-10-29,23171,439,1126,21915,130,0,0,102,1
2020-10-30,23257,432,1110,22017,130,0,0,100,1
2020-10-31,23341,425,1094,22116,131,0,0,99,1
2020-11-01,23423,417,1077,22215,131,0,0,97,1
2020-11-02,23504,410,1061,22311,132,0,0,96,1
2020-11-03,23584,403,1045,22407,132,0,0,94,1
2020-11-04,23664,397,1030,22501,133,0,0,93,1
2020-11-05,23741,390,1014,22593,134,0,0,92,1
2020-11-06,23816,383,998,22684,134,0,0,90,1
2020-11-07,23891,376,982,22774,135,0,0,89,1
2020-11-08,23964,370,967,22862,135,0,0,87,1
2020-11-09,24036,363,951,22949,136,0,0,86,1
2020-11-10,24107,356,936,23035,136,0,0,85,1
2020-11-11,24177,350,921,23119,137,0,0,83,0
2020-11-12,24244,344,906,23201,137,0,0,82,0
2020-11-13,24312,338,891,23283,138,0,0,81,0
2020-11-14,24377,331,876,23363,138,0,0,79,0
2020-11-15,24443,325,862,23442,139,0,0,78,0
2020-11-16,24505,319,847,23519,139,0,0,77,0
2020-11-17,24567,313,833,23595,139,0,0,75,0
2020-11-18,24629,307,819,23670,140,0,0,74,0
2020-11-19,24687,302,804,23743,140,0,0,73,0
2020-11-20,24747,296,791,23815,141,0,0,71,0
2020-11-21,24804,290,777,23886,141,0,0,70,0
2020-11-22,24861,285,763,23956,142,0,0,69,0
2020-11-23,24917,279,750,24025,142,0,0,68,0
2020-11-24,24970,274,736,24092,142,0,0,67,0
2020-11-25,25024,269,723,24158,143,0,0,65,0
2020-11-26,25076,264,710,24223,143,0,0,64,0
2020-11-27,25128,259,697,24287,144,0,0,63,0
2020-11-28,25178,253,685,24349,144,0,0,62,0
2020-11-29,25227,249,672,24411,144,0,0,61,0
2020-11-30,25276,244,660,24471,145,0,0,60,0
2020-12-01,25323,239,648,24530,145,0,0,59,0
2020-12-02,25370,234,636,24589,145,0,0,57,0
2020-12-03,25416,229,624,24646,146,0,0,56,0
2020-12-04,25460,225,612,24702,146,0,0,55,0
2020-12-05,25504,220,601,24757,146,0,0,54,0
2020-12-06,25547,216,589,24811,147,0,0,53,0
2020-12-07,25588,212,578,24863,147,0,0,52,0
2020-12-08,25629,207,567,24915,147,0,0,51,0
