Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-06-25,849,141,229,618,2,23,7,21,0
2020-06-26,878,163,237,639,2,20,10,22,0
2020-06-27,912,183,249,661,2,19,13,23,0
2020-06-28,949,201,263,684,2,18,16,24,0
2020-06-29,990,219,279,709,2,18,18,25,0
2020-06-30,1034,238,298,734,2,18,20,27,0
2020-07-01,1082,256,318,762,2,19,21,29,0
2020-07-02,1134,276,340,792,2,20,23,31,0
2020-07-03,1189,296,364,823,2,21,25,33,0
2020-07-04,1248,317,389,857,2,22,27,35,0
2020-07-05,1313,340,417,893,3,23,29,38,0
2020-07-06,1381,364,446,932,3,25,31,40,0
2020-07-07,1455,389,478,974,3,26,33,43,0
2020-07-08,1532,415,511,1018,3,28,35,46,0
2020-07-09,1616,444,547,1066,3,29,37,50,0
2020-07-10,1705,474,585,1117,3,31,40,53,0
2020-07-11,1800,505,626,1171,3,33,42,57,0
2020-07-12,1901,539,669,1229,3,35,45,61,0
2020-07-13,2010,574,715,1291,4,36,48,65,0
2020-07-14,2126,611,764,1358,4,38,50,69,0
2020-07-15,2248,650,815,1429,4,40,53,74,0
2020-07-16,2378,691,870,1504,4,42,56,79,0
2020-07-17,2516,734,927,1585,4,44,60,84,0
2020-07-18,2664,779,988,1671,5,46,63,90,0
2020-07-19,2820,826,1052,1763,5,48,66,95,0
2020-07-20,2986,875,1120,1861,5,50,70,102,0
2020-07-21,3162,926,1191,1965,6,52,73,108,0
2020-07-22,3347,979,1266,2075,6,54,77,115,0
2020-07-23,3543,1034,1344,2193,6,56,81,122,0
2020-07-24,3749,1091,1426,2317,6,58,84,129,0
2020-07-25,3968,1149,1512,2449,7,59,88,137,0
2020-07-26,4197,1209,1601,2589,7,61,92,145,0
2020-07-27,4440,1270,1694,2738,8,62,95,154,0
2020-07-28,4693,1332,1790,2895,8,63,99,162,0
2020-07-29,4959,1396,1890,3060,9,64,102,171,0
2020-07-30,5237,1459,1993,3235,9,64,105,181,1
2020-07-31,5528,1524,2099,3419,10,64,108,190,1
2020-08-01,5831,1588,2208,3613,10,64,111,200,1
2020-08-02,6148,1652,2320,3817,11,64,113,210,1
2020-08-03,6475,1715,2433,4031,11,63,115,221,1
2020-08-04,6817,1777,2549,4256,12,61,117,231,1
2020-08-05,7170,1838,2666,4491,13,59,118,242,1
2020-08-06,7535,1896,2785,4737,13,57,119,252,1
2020-08-07,7911,1953,2904,4993,14,55,119,263,1
2020-08-08,8297,2006,3022,5260,15,51,119,274,1
2020-08-09,8695,2056,3141,5538,16,48,118,285,1
2020-08-10,9101,2103,3258,5827,16,44,116,295,1
2020-08-11,9516,2145,3373,6126,17,40,114,306,1
2020-08-12,9940,2183,3486,6436,18,35,111,316,1
2020-08-13,10371,2216,3596,6756,19,30,108,326,1
2020-08-14,10808,2244,3702,7086,20,24,103,336,1
2020-08-15,11250,2266,3804,7425,21,19,99,345,1
2020-08-16,11695,2283,3900,7773,22,13,93,354,1
2020-08-17,12144,2294,3991,8130,23,7,87,362,1
2020-08-18,12594,2298,4076,8494,24,1,80,369,1
2020-08-19,13044,2297,4153,8866,25,0,73,376,1
2020-08-20,13494,2290,4223,9245,26,0,65,383,1
2020-08-21,13942,2277,4285,9630,27,0,57,388,1
2020-08-22,14388,2259,4339,10021,28,0,48,393,1
2020-08-23,14829,2235,4384,10416,29,0,40,397,1
2020-08-24,15264,2205,4420,10814,30,0,31,401,1
2020-08-25,15694,2171,4447,11216,31,0,21,403,1
