Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-06-26,216,55,59,156,1,0,5,5,0
2020-06-27,227,55,64,162,1,0,5,6,0
2020-06-28,238,55,69,168,1,1,5,6,0
2020-06-29,248,56,73,174,1,1,4,7,0
2020-06-30,260,57,78,181,1,2,4,7,0
2020-07-01,271,59,82,188,1,2,4,7,0
2020-07-02,282,61,86,195,1,2,4,8,0
2020-07-03,294,64,90,203,1,3,4,8,0
2020-07-04,308,66,95,212,1,3,4,9,0
2020-07-05,320,69,99,220,1,3,5,9,0
2020-07-06,334,72,104,229,1,3,5,9,0
2020-07-07,348,75,108,239,1,3,5,10,0
2020-07-08,363,78,113,249,1,3,5,10,0
2020-07-09,378,82,118,259,1,3,5,11,0
2020-07-10,396,85,124,270,2,4,5,11,0
2020-07-11,413,89,129,282,2,4,6,12,0
2020-07-12,431,92,135,294,2,4,6,12,0
2020-07-13,449,96,141,306,2,4,6,13,0
2020-07-14,468,100,147,319,2,4,6,13,0
2020-07-15,487,104,153,332,2,4,7,14,0
2020-07-16,509,109,160,347,2,4,7,14,0
2020-07-17,530,113,167,361,2,4,7,15,0
2020-07-18,553,117,174,377,2,5,7,16,0
2020-07-19,576,122,181,393,2,5,7,16,0
2020-07-20,600,127,189,409,2,5,8,17,0
2020-07-21,625,132,197,426,2,5,8,18,0
2020-07-22,652,137,205,445,2,5,8,19,0
2020-07-23,679,142,213,463,3,5,8,19,0
2020-07-24,707,147,221,483,3,5,9,20,0
2020-07-25,736,152,230,503,3,5,9,21,0
2020-07-26,766,158,239,524,3,6,9,22,0
2020-07-27,798,163,249,546,3,6,9,22,0
2020-07-28,830,169,258,569,3,6,10,23,0
2020-07-29,864,175,268,593,3,6,10,24,0
2020-07-30,898,181,278,617,3,6,10,25,0
2020-07-31,935,187,288,643,4,6,10,26,0
2020-08-01,972,193,299,669,4,6,11,27,0
2020-08-02,1010,199,309,697,4,6,11,28,0
2020-08-03,1049,205,320,725,4,6,11,29,0
2020-08-04,1089,211,331,754,4,6,11,30,0
2020-08-05,1132,217,343,785,4,6,11,31,0
2020-08-06,1175,223,354,816,5,6,12,32,0
2020-08-07,1219,229,366,848,5,6,12,33,0
2020-08-08,1264,235,377,882,5,6,12,34,0
2020-08-09,1310,241,389,916,5,6,12,35,0
2020-08-10,1358,247,401,952,5,6,12,36,0
2020-08-11,1407,253,413,988,6,6,12,37,0
2020-08-12,1457,259,425,1026,6,6,12,38,0
2020-08-13,1508,264,437,1065,6,6,12,40,0
2020-08-14,1560,270,449,1105,6,5,12,41,0
2020-08-15,1613,275,461,1146,6,5,12,42,0
2020-08-16,1669,281,474,1188,7,5,12,43,0
2020-08-17,1723,286,485,1231,7,5,12,44,0
2020-08-18,1780,291,497,1276,7,5,12,45,0
2020-08-19,1837,295,509,1321,7,4,12,46,0
2020-08-20,1896,300,521,1367,8,4,11,47,0
2020-08-21,1955,304,532,1415,8,4,11,48,0
2020-08-22,2014,308,543,1463,8,4,11,49,0
2020-08-23,2075,311,554,1513,8,3,11,50,0
2020-08-24,2136,314,564,1563,9,3,10,51,0
2020-08-25,2199,317,575,1615,9,3,10,52,0
2020-08-26,2260,320,584,1667,9,2,10,53,0
2020-08-27,2324,322,594,1720,10,2,9,54,0
2020-08-28,2387,324,603,1774,10,2,9,55,0
2020-08-29,2451,326,612,1829,10,1,8,55,0
2020-08-30,2515,327,620,1884,11,1,8,56,0
2020-08-31,2579,328,627,1941,11,1,7,57,0
2020-09-01,2643,328,634,1998,11,0,7,57,0
2020-09-02,2708,328,641,2055,12,0,6,58,0
2020-09-03,2772,328,647,2113,12,0,6,58,0
2020-09-04,2836,327,652,2172,12,0,5,59,0
2020-09-05,2900,326,657,2231,12,0,4,59,0
2020-09-06,2965,325,661,2291,13,0,4,60,0
2020-09-07,3027,323,664,2350,13,0,3,60,0
2020-09-08,3091,321,667,2411,13,0,2,60,0
2020-09-09,3154,318,669,2471,14,0,2,60,0
2020-09-10,3215,316,670,2531,14,0,1,61,0
2020-09-11,3278,313,671,2592,15,0,0,61,0
2020-09-12,3339,309,671,2653,15,0,0,61,0
2020-09-13,3398,305,670,2713,15,0,0,61,0
2020-09-14,3459,302,669,2774,16,0,0,60,0
2020-09-15,3517,297,667,2834,16,0,0,60,0
2020-09-16,3574,293,664,2894,16,0,0,60,0
2020-09-17,3632,288,661,2954,17,0,0,60,0
2020-09-18,3688,283,657,3014,17,0,0,59,0
2020-09-19,3743,278,653,3073,17,0,0,59,0
2020-09-20,3798,273,648,3132,18,0,0,59,0
2020-09-21,3851,268,642,3191,18,0,0,58,0
2020-09-22,3902,262,636,3248,18,0,0,58,0
2020-09-23,3955,257,630,3306,19,0,0,57,0
2020-09-24,4004,251,623,3362,19,0,0,56,0
2020-09-25,4053,246,615,3419,19,0,0,56,0
2020-09-26,4100,240,607,3474,19,0,0,55,0
2020-09-27,4148,234,599,3529,20,0,0,54,0
2020-09-28,4192,228,590,3582,20,0,0,53,0
2020-09-29,4236,222,581,3635,20,0,0,53,0
2020-09-30,4281,216,572,3688,21,0,0,52,0
2020-10-01,4322,211,562,3739,21,0,0,51,0
2020-10-02,4363,205,552,3790,21,0,0,50,0
2020-10-03,4402,199,542,3839,21,0,0,49,0
2020-10-04,4442,193,532,3888,22,0,0,48,0
2020-10-05,4479,188,521,3936,22,0,0,47,0
2020-10-06,4515,182,511,3982,22,0,0,46,0
2020-10-07,4551,177,500,4028,23,0,0,45,0
2020-10-08,4585,171,489,4073,23,0,0,44,0
2020-10-09,4618,166,478,4117,23,0,0,43,0
2020-10-10,4650,161,467,4160,23,0,0,42,0
2020-10-11,4681,155,456,4201,24,0,0,41,0
