Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-07-11,17456,3716,3925,13504,27,0,372,356,1
2020-07-12,18157,3375,4258,13872,27,0,275,386,1
2020-07-13,18800,3119,4504,14268,28,0,202,409,1
2020-07-14,19397,2927,4685,14683,29,0,148,425,1
2020-07-15,19960,2782,4817,15113,30,0,108,437,1
2020-07-16,20496,2671,4912,15553,31,0,77,446,1
2020-07-17,21013,2586,4980,16001,32,0,54,452,1
2020-07-18,21515,2520,5027,16455,33,0,37,456,1
2020-07-19,22005,2467,5059,16912,34,0,24,459,1
2020-07-20,22485,2425,5079,17372,34,0,14,461,1
2020-07-21,22958,2390,5090,17833,35,0,6,462,1
2020-07-22,23424,2361,5093,18295,36,0,0,462,1
2020-07-23,23885,2336,5091,18757,37,0,0,462,1
2020-07-24,24342,2313,5085,19219,38,0,0,461,1
2020-07-25,24794,2293,5075,19680,39,0,0,460,1
2020-07-26,25242,2274,5062,20140,40,0,0,459,1
2020-07-27,25687,2256,5047,20599,41,0,0,458,1
2020-07-28,26128,2238,5030,21056,42,0,0,456,1
2020-07-29,26566,2221,5011,21512,43,0,0,455,1
2020-07-30,27000,2204,4990,21966,44,0,0,453,1
2020-07-31,27430,2187,4968,22418,44,0,0,451,1
2020-08-01,27858,2170,4945,22868,45,0,0,449,1
2020-08-02,28282,2153,4920,23316,46,0,0,446,1
2020-08-03,28703,2135,4895,23761,47,0,0,444,1
2020-08-04,29120,2118,4868,24204,48,0,0,442,1
2020-08-05,29534,2100,4840,24645,49,0,0,439,1
2020-08-06,29945,2083,4812,25083,50,0,0,437,1
2020-08-07,30353,2065,4783,25519,51,0,0,434,1
2020-08-08,30755,2046,4752,25952,51,0,0,431,1
2020-08-09,31155,2028,4721,26382,52,0,0,428,1
2020-08-10,31551,2009,4689,26809,53,0,0,425,1
2020-08-11,31945,1991,4657,27234,54,0,0,423,1
2020-08-12,32334,1972,4624,27655,55,0,0,419,1
2020-08-13,32719,1952,4590,28073,56,0,0,416,1
2020-08-14,33100,1933,4555,28489,56,0,0,413,1
2020-08-15,33478,1914,4520,28901,57,0,0,410,1
2020-08-16,33851,1894,4484,29309,58,0,0,407,1
2020-08-17,34221,1874,4447,29715,59,0,0,404,1
2020-08-18,34587,1855,4410,30117,60,0,0,400,1
2020-08-19,34949,1835,4373,30516,60,0,0,397,1
2020-08-20,35308,1815,4335,30912,61,0,0,393,1
2020-08-21,35662,1794,4296,31304,62,0,0,390,1
2020-08-22,36012,1774,4257,31692,63,0,0,386,1
2020-08-23,36359,1754,4218,32077,64,0,0,383,1
2020-08-24,36700,1734,4178,32458,64,0,0,379,1
2020-08-25,37039,1713,4138,32836,65,0,0,375,1
2020-08-26,37374,1693,4098,33210,66,0,0,372,1
2020-08-27,37705,1673,4057,33581,67,0,0,368,1
2020-08-28,38030,1652,4016,33947,67,0,0,364,1
2020-08-29,38353,1632,3975,34310,68,0,0,361,1
2020-08-30,38673,1611,3934,34670,69,0,0,357,1
2020-08-31,38986,1591,3892,35025,69,0,0,353,1
2020-09-01,39297,1571,3850,35377,70,0,0,349,1
2020-09-02,39604,1550,3808,35725,71,0,0,345,1
2020-09-03,39906,1530,3766,36069,71,0,0,342,1
2020-09-04,40204,1510,3723,36409,72,0,0,338,1
2020-09-05,40499,1490,3681,36745,73,0,0,334,1
2020-09-06,40789,1470,3638,37078,73,0,0,330,1
2020-09-07,41076,1450,3596,37406,74,0,0,326,1
2020-09-08,41359,1430,3553,37731,75,0,0,322,1
2020-09-09,41637,1410,3510,38052,75,0,0,318,1
2020-09-10,41913,1390,3468,38369,76,0,0,315,1
2020-09-11,42184,1371,3425,38682,77,0,0,311,1
2020-09-12,42452,1351,3383,38992,77,0,0,307,1
2020-09-13,42715,1332,3340,39297,78,0,0,303,1
2020-09-14,42975,1313,3298,39599,78,0,0,299,1
2020-09-15,43230,1293,3255,39896,79,0,0,295,1
2020-09-16,43483,1274,3213,40190,80,0,0,292,1
2020-09-17,43731,1256,3171,40480,80,0,0,288,1
2020-09-18,43977,1237,3129,40767,81,0,0,284,1
2020-09-19,44217,1218,3087,41049,81,0,0,280,1
2020-09-20,44455,1200,3045,41328,82,0,0,276,1
2020-09-21,44689,1182,3004,41603,82,0,0,273,1
2020-09-22,44919,1163,2962,41874,83,0,0,269,1
2020-09-23,45146,1146,2921,42141,84,0,0,265,1
2020-09-24,45369,1128,2880,42405,84,0,0,261,1
2020-09-25,45590,1110,2840,42665,85,0,0,258,1
2020-09-26,45805,1093,2799,42921,85,0,0,254,1
2020-09-27,46019,1075,2759,43174,86,0,0,250,0
2020-09-28,46228,1058,2719,43423,86,0,0,247,0
2020-09-29,46435,1041,2680,43668,87,0,0,243,0
2020-09-30,46637,1025,2640,43910,87,0,0,240,0
2020-10-01,46837,1008,2601,44148,88,0,0,236,0
2020-10-02,47034,992,2563,44383,88,0,0,233,0
2020-10-03,47226,975,2524,44614,88,0,0,229,0
2020-10-04,47417,959,2486,44842,89,0,0,226,0
2020-10-05,47603,944,2448,45066,89,0,0,222,0
2020-10-06,47788,928,2411,45287,90,0,0,219,0
2020-10-07,47968,912,2374,45504,90,0,0,215,0
2020-10-08,48146,897,2337,45718,91,0,0,212,0
2020-10-09,48321,882,2301,45929,91,0,0,209,0
2020-10-10,48493,867,2265,46137,91,0,0,205,0
2020-10-11,48662,852,2229,46341,92,0,0,202,0
2020-10-12,48828,838,2194,46542,92,0,0,199,0
2020-10-13,48992,824,2159,46740,93,0,0,196,0
2020-10-14,49151,809,2124,46934,93,0,0,193,0
2020-10-15,49309,795,2090,47126,93,0,0,190,0
2020-10-16,49464,782,2056,47314,94,0,0,187,0
2020-10-17,49616,768,2022,47500,94,0,0,183,0
2020-10-18,49766,755,1989,47682,95,0,0,180,0
2020-10-19,49912,741,1956,47861,95,0,0,178,0
2020-10-20,50057,728,1924,48038,95,0,0,175,0
2020-10-21,50199,716,1892,48211,96,0,0,172,0
2020-10-22,50339,703,1861,48382,96,0,0,169,0
2020-10-23,50475,690,1829,48550,96,0,0,166,0
2020-10-24,50611,678,1799,48715,97,0,0,163,0
2020-10-25,50742,666,1768,48877,97,0,0,160,0
2020-10-26,50871,654,1738,49036,97,0,0,158,0
2020-10-27,50999,642,1709,49193,97,0,0,155,0
2020-10-28,51124,631,1679,49347,98,0,0,152,0
2020-10-29,51246,619,1650,49498,98,0,0,150,0
2020-10-30,51367,608,1622,49647,98,0,0,147,0
2020-10-31,51486,597,1594,49793,99,0,0,145,0
2020-11-01,51602,586,1566,49937,99,0,0,142,0
2020-11-02,51716,575,1539,50078,99,0,0,140,0
2020-11-03,51829,565,1512,50217,100,0,0,137,0
2020-11-04,51938,554,1485,50353,100,0,0,135,0
2020-11-05,52046,544,1459,50487,100,0,0,132,0
2020-11-06,52151,534,1433,50618,100,0,0,130,0
2020-11-07,52257,524,1408,50748,101,0,0,128,0
2020-11-08,52359,515,1383,50875,101,0,0,125,0
2020-11-09,52458,505,1358,50999,101,0,0,123,0
2020-11-10,52557,496,1334,51122,101,0,0,121,0
2020-11-11,52654,486,1310,51242,102,0,0,119,0
2020-11-12,52748,477,1286,51360,102,0,0,117,0
2020-11-13,52841,468,1263,51476,102,0,0,115,0
2020-11-14,52932,459,1240,51590,102,0,0,113,0
2020-11-15,53021,451,1218,51701,102,0,0,110,0
2020-11-16,53110,442,1196,51811,103,0,0,108,0
2020-11-17,53196,434,1174,51919,103,0,0,106,0
2020-11-18,53280,426,1152,52025,103,0,0,105,0
2020-11-19,53362,418,1131,52128,103,0,0,103,0
2020-11-20,53444,410,1110,52230,104,0,0,101,0
2020-11-21,53524,402,1090,52330,104,0,0,99,0
2020-11-22,53603,394,1070,52429,104,0,0,97,0
2020-11-23,53679,387,1050,52525,104,0,0,95,0
