Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-06-28,185,313,185,0,0,0,45,0,0
2020-06-29,225,279,225,0,0,0,34,0,0
2020-06-30,257,255,257,0,0,0,27,0,0
2020-07-01,281,238,281,0,0,0,21,0,0
2020-07-02,301,227,301,0,0,0,17,0,0
2020-07-03,317,220,317,0,0,0,14,0,0
2020-07-04,330,216,330,0,0,0,12,0,0
2020-07-05,342,214,342,0,0,0,11,0,0
2020-07-06,352,213,352,0,0,0,10,0,0
2020-07-07,362,214,362,0,0,1,9,0,0
2020-07-08,371,215,371,0,0,2,8,0,0
2020-07-09,379,217,379,0,0,2,8,0,0
2020-07-10,387,219,387,0,0,3,8,0,0
2020-07-11,395,222,395,0,0,3,8,0,0
2020-07-12,402,225,402,0,0,3,8,0,0
2020-07-13,410,228,410,0,0,3,7,0,0
2020-07-14,417,231,417,0,0,3,7,0,0
2020-07-15,424,234,424,0,0,3,7,0,0
2020-07-16,432,237,432,0,0,3,7,0,0
2020-07-17,439,241,439,0,0,3,7,0,0
2020-07-18,446,244,446,0,0,3,7,0,0
2020-07-19,454,247,454,0,0,3,7,0,0
2020-07-20,461,250,461,0,0,3,7,0,0
2020-07-21,468,254,468,0,0,3,7,0,0
2020-07-22,475,257,475,0,0,3,7,0,0
2020-07-23,482,260,482,0,0,3,7,0,0
2020-07-24,489,263,489,0,0,3,7,0,0
2020-07-25,496,266,496,0,0,3,7,0,0
2020-07-26,503,269,503,0,0,3,7,0,0
2020-07-27,510,272,510,0,0,3,7,0,0
2020-07-28,517,275,517,0,0,3,7,0,0
2020-07-29,524,278,524,0,0,3,7,0,0
2020-07-30,531,281,531,0,0,3,7,0,0
2020-07-31,538,284,538,0,0,3,7,0,0
2020-08-01,545,286,545,0,0,3,7,0,0
2020-08-02,551,289,551,0,0,3,7,0,0
2020-08-03,558,292,558,0,0,3,6,0,0
2020-08-04,564,294,564,0,0,2,6,0,0
2020-08-05,571,297,571,0,0,2,6,0,0
