Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-07-21,12240,1477,2058,10094,88,0,102,185,2
2020-07-22,12527,1438,2154,10283,90,0,86,194,2
2020-07-23,12807,1412,2235,10480,92,0,74,201,2
2020-07-24,13081,1394,2305,10683,93,0,64,208,2
2020-07-25,13354,1382,2366,10893,95,0,56,213,2
2020-07-26,13624,1374,2419,11108,97,0,50,218,2
2020-07-27,13893,1368,2466,11328,99,0,44,222,2
2020-07-28,14161,1362,2508,11552,101,0,39,226,2
2020-07-29,14428,1357,2546,11779,103,0,35,229,2
2020-07-30,14694,1350,2579,12010,105,0,30,232,2
2020-07-31,14958,1343,2608,12243,107,0,26,235,2
2020-08-01,15221,1335,2633,12479,109,0,22,237,2
2020-08-02,15482,1325,2654,12717,111,0,19,239,2
2020-08-03,15741,1314,2671,12957,113,0,15,241,2
2020-08-04,15997,1302,2684,13198,115,0,11,242,2
2020-08-05,16251,1287,2694,13440,117,0,8,243,2
2020-08-06,16503,1272,2700,13683,120,0,4,243,2
2020-08-07,16752,1254,2703,13927,122,0,0,244,2
2020-08-08,16996,1236,2702,14170,124,0,0,243,2
2020-08-09,17237,1216,2697,14414,126,0,0,243,2
2020-08-10,17473,1194,2689,14656,128,0,0,242,2
2020-08-11,17705,1172,2677,14898,130,0,0,241,2
2020-08-12,17934,1149,2663,15139,132,0,0,240,2
2020-08-13,18158,1125,2645,15379,134,0,0,238,2
2020-08-14,18376,1099,2624,15616,136,0,0,236,2
2020-08-15,18590,1074,2600,15852,138,0,0,234,2
2020-08-16,18798,1047,2573,16085,140,0,0,232,2
2020-08-17,19002,1020,2543,16316,143,0,0,229,2
2020-08-18,19199,993,2511,16544,144,0,0,226,2
2020-08-19,19392,966,2477,16769,146,0,0,223,2
2020-08-20,19579,938,2440,16991,148,0,0,220,2
2020-08-21,19762,910,2402,17210,150,0,0,216,2
2020-08-22,19938,883,2361,17425,152,0,0,213,2
2020-08-23,20109,855,2319,17636,154,0,0,209,2
2020-08-24,20275,828,2275,17844,156,0,0,205,2
2020-08-25,20436,800,2230,18048,158,0,0,201,2
2020-08-26,20590,774,2184,18247,159,0,0,197,2
2020-08-27,20740,747,2137,18442,161,0,0,193,2
2020-08-28,20885,721,2089,18633,163,0,0,188,2
2020-08-29,21024,695,2040,18820,164,0,0,184,2
2020-08-30,21159,670,1991,19002,166,0,0,179,2
2020-08-31,21289,645,1941,19180,168,0,0,175,2
2020-09-01,21413,621,1891,19353,169,0,0,170,1
2020-09-02,21533,597,1841,19522,170,0,0,166,1
2020-09-03,21648,574,1790,19686,172,0,0,161,1
2020-09-04,21758,552,1740,19845,173,0,0,157,1
2020-09-05,21866,530,1690,20001,175,0,0,152,1
2020-09-06,21968,509,1641,20151,176,0,0,148,1
2020-09-07,22066,489,1592,20297,177,0,0,143,1
2020-09-08,22161,469,1543,20439,179,0,0,139,1
2020-09-09,22252,450,1495,20577,180,0,0,135,1
2020-09-10,22339,431,1448,20710,181,0,0,130,1
2020-09-11,22422,413,1401,20839,182,0,0,126,1
2020-09-12,22501,396,1355,20963,183,0,0,122,1
2020-09-13,22578,379,1310,21084,184,0,0,118,1
2020-09-14,22650,363,1265,21200,185,0,0,114,1
2020-09-15,22721,348,1222,21313,186,0,0,110,1
2020-09-16,22788,333,1179,21422,187,0,0,106,1
2020-09-17,22853,319,1138,21527,188,0,0,103,1
2020-09-18,22914,305,1097,21628,189,0,0,99,1
2020-09-19,22973,292,1058,21725,190,0,0,95,1
2020-09-20,23029,279,1019,21819,191,0,0,92,1
2020-09-21,23082,267,981,21910,191,0,0,88,1
2020-09-22,23134,255,945,21997,192,0,0,85,1
2020-09-23,23183,244,909,22081,193,0,0,82,1
2020-09-24,23231,233,875,22162,194,0,0,79,1
2020-09-25,23275,223,842,22239,194,0,0,76,1
2020-09-26,23318,213,809,22314,195,0,0,73,1
2020-09-27,23360,204,778,22386,196,0,0,70,1
2020-09-28,23398,194,747,22455,196,0,0,67,1
2020-09-29,23436,186,718,22521,197,0,0,65,1
2020-09-30,23471,178,689,22585,197,0,0,62,1
2020-10-01,23506,170,662,22646,198,0,0,60,1
2020-10-02,23538,162,635,22705,198,0,0,57,1
2020-10-03,23570,155,610,22761,199,0,0,55,0
2020-10-04,23600,148,585,22816,199,0,0,53,0
2020-10-05,23628,141,561,22867,200,0,0,51,0
2020-10-06,23655,135,538,22917,200,0,0,48,0
2020-10-07,23682,129,516,22965,201,0,0,46,0
2020-10-08,23707,123,495,23011,201,0,0,45,0
2020-10-09,23730,117,474,23055,201,0,0,43,0
2020-10-10,23753,112,454,23097,202,0,0,41,0
2020-10-11,23774,107,435,23137,202,0,0,39,0
2020-10-12,23795,102,417,23176,202,0,0,38,0
2020-10-13,23814,98,399,23212,203,0,0,36,0
2020-10-14,23833,93,382,23248,203,0,0,34,0
2020-10-15,23851,89,366,23282,203,0,0,33,0
2020-10-16,23868,85,350,23314,204,0,0,32,0
2020-10-17,23884,81,335,23345,204,0,0,30,0
2020-10-18,23900,77,321,23375,204,0,0,29,0
2020-10-19,23915,74,307,23404,204,0,0,28,0
2020-10-20,23930,71,294,23431,205,0,0,27,0
2020-10-21,23943,67,281,23457,205,0,0,25,0
2020-10-22,23956,64,269,23482,205,0,0,24,0
2020-10-23,23968,61,257,23506,205,0,0,23,0
2020-10-24,23979,59,246,23528,205,0,0,22,0
2020-10-25,23992,56,236,23550,206,0,0,21,0
2020-10-26,24002,53,225,23571,206,0,0,20,0
2020-10-27,24012,51,215,23591,206,0,0,19,0
2020-10-28,24022,49,206,23610,206,0,0,19,0
