Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-06-25,281,28,75,205,1,6,0,7,0
2020-06-26,286,33,74,211,1,5,0,7,0
2020-06-27,293,38,74,218,1,4,1,7,0
2020-06-28,302,41,75,225,2,3,1,7,0
2020-06-29,311,44,77,232,2,3,2,7,0
2020-06-30,319,47,78,239,2,3,2,7,0
2020-07-01,329,50,81,246,2,2,2,7,0
2020-07-02,338,52,83,253,2,2,3,8,0
2020-07-03,349,54,86,261,2,2,3,8,0
2020-07-04,360,57,89,269,2,2,3,8,0
2020-07-05,371,59,92,277,2,2,3,8,0
2020-07-06,382,61,95,285,2,2,3,9,0
2020-07-07,394,63,98,294,2,2,3,9,0
2020-07-08,407,66,102,303,2,2,4,9,0
2020-07-09,420,68,106,312,2,2,4,10,0
2020-07-10,434,71,110,322,2,3,4,10,0
2020-07-11,448,73,114,332,2,3,4,10,0
2020-07-12,462,76,118,342,2,3,4,11,0
2020-07-13,477,79,122,353,2,3,4,11,0
2020-07-14,492,82,126,364,2,3,5,11,0
2020-07-15,510,85,131,376,3,3,5,12,0
2020-07-16,527,88,136,388,3,3,5,12,0
2020-07-17,544,91,141,400,3,3,5,13,0
2020-07-18,562,94,146,413,3,3,5,13,0
2020-07-19,580,98,151,426,3,3,5,14,0
2020-07-20,600,101,157,440,3,4,6,14,0
2020-07-21,619,105,162,454,3,4,6,15,0
2020-07-22,640,108,168,469,3,4,6,15,0
2020-07-23,662,112,174,485,3,4,6,16,0
2020-07-24,684,116,180,501,3,4,6,16,0
2020-07-25,707,121,187,517,3,4,7,17,0
2020-07-26,732,125,194,534,4,4,7,17,0
2020-07-27,757,129,201,552,4,5,7,18,0
2020-07-28,782,134,208,570,4,5,7,19,0
2020-07-29,808,139,215,589,4,5,8,19,0
2020-07-30,836,143,223,609,4,5,8,20,0
2020-07-31,864,149,231,629,4,5,8,21,0
2020-08-01,894,154,239,651,4,5,8,22,0
2020-08-02,925,159,248,672,5,6,9,22,0
2020-08-03,956,165,256,695,5,6,9,23,0
2020-08-04,990,170,266,719,5,6,9,24,0
2020-08-05,1023,176,275,743,5,6,10,25,0
2020-08-06,1058,183,285,768,5,6,10,26,0
2020-08-07,1094,189,295,794,5,6,10,27,0
2020-08-08,1132,195,305,821,6,7,11,28,0
2020-08-09,1171,202,316,849,6,7,11,29,0
2020-08-10,1211,209,327,878,6,7,11,30,0
2020-08-11,1252,216,338,908,6,7,12,31,0
2020-08-12,1295,224,350,939,6,8,12,32,0
2020-08-13,1340,231,362,971,7,8,12,33,0
2020-08-14,1386,239,375,1004,7,8,13,34,0
2020-08-15,1433,247,388,1038,7,8,13,35,0
2020-08-16,1482,255,401,1074,7,8,14,36,0
2020-08-17,1532,264,415,1110,7,9,14,37,0
2020-08-18,1585,273,429,1148,8,9,14,39,0
2020-08-19,1639,282,444,1187,8,9,15,40,0
2020-08-20,1695,291,459,1228,8,9,15,41,0
2020-08-21,1753,301,474,1270,9,10,16,43,0
2020-08-22,1812,311,490,1313,9,10,16,44,0
2020-08-23,1874,321,507,1358,9,10,17,46,0
2020-08-24,1937,331,524,1404,9,11,17,47,0
2020-08-25,2003,342,541,1452,10,11,18,49,0
2020-08-26,2071,353,559,1502,10,11,18,51,0
2020-08-27,2141,364,578,1553,10,11,19,52,0
2020-08-28,2214,376,597,1606,11,12,19,54,0
2020-08-29,2288,388,617,1660,11,12,20,56,0
2020-08-30,2366,400,637,1717,12,12,20,57,0
2020-08-31,2444,412,657,1775,12,13,21,59,0
2020-09-01,2526,425,679,1835,12,13,22,61,0
2020-09-02,2611,438,701,1897,13,13,22,63,0
2020-09-03,2697,451,723,1961,13,14,23,65,0
2020-09-04,2787,465,746,2027,14,14,23,67,0
2020-09-05,2879,479,770,2095,14,14,24,69,0
2020-09-06,2975,493,794,2166,15,14,25,72,0
2020-09-07,3072,508,819,2238,15,15,25,74,0
2020-09-08,3173,523,844,2313,16,15,26,76,1
2020-09-09,3276,538,870,2390,16,15,26,79,1
2020-09-10,3383,554,897,2469,17,16,27,81,1
2020-09-11,3492,569,924,2551,17,16,28,83,1
2020-09-12,3606,585,952,2636,18,16,28,86,1
2020-09-13,3721,602,980,2723,18,17,29,89,1
2020-09-14,3840,618,1009,2812,19,17,29,91,1
2020-09-15,3963,635,1039,2904,20,17,30,94,1
