Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-07-08,922,325,211,709,2,0,45,19,0
2020-07-09,983,289,251,730,2,0,34,23,0
2020-07-10,1038,264,282,754,2,0,26,26,0
2020-07-11,1088,246,306,780,2,0,20,28,0
2020-07-12,1136,234,325,809,2,0,16,29,0
2020-07-13,1181,226,340,839,2,0,13,31,0
2020-07-14,1224,220,352,870,2,0,11,32,0
2020-07-15,1267,217,363,902,2,0,10,33,0
2020-07-16,1310,215,372,936,2,0,8,34,0
2020-07-17,1352,215,380,970,2,0,8,34,0
2020-07-18,1393,215,387,1004,2,1,7,35,0
2020-07-19,1436,216,394,1040,2,1,6,36,0
2020-07-20,1478,217,400,1076,2,2,6,36,0
2020-07-21,1520,219,406,1112,2,2,6,37,0
2020-07-22,1564,221,412,1149,3,2,6,37,0
2020-07-23,1608,223,418,1187,3,2,6,38,0
2020-07-24,1652,225,424,1225,3,2,6,38,0
2020-07-25,1696,227,429,1264,3,2,5,39,0
2020-07-26,1741,229,435,1303,3,2,5,39,0
2020-07-27,1785,232,440,1342,3,2,5,40,0
2020-07-28,1832,234,446,1383,3,2,5,40,0
2020-07-29,1877,237,451,1423,3,2,5,41,0
2020-07-30,1923,239,456,1464,3,2,5,41,0
2020-07-31,1971,241,462,1506,3,2,5,42,0
2020-08-01,2018,244,467,1548,3,2,5,42,0
2020-08-02,2065,246,472,1590,3,2,5,43,0
2020-08-03,2115,249,478,1633,4,2,5,43,0
2020-08-04,2164,251,483,1677,4,2,5,44,0
2020-08-05,2214,254,489,1721,4,2,5,44,0
2020-08-06,2264,256,494,1766,4,2,5,45,0
2020-08-07,2314,258,499,1811,4,2,5,45,0
2020-08-08,2364,261,504,1856,4,2,5,46,0
2020-08-09,2416,263,510,1902,4,2,5,46,0
2020-08-10,2467,266,515,1948,4,2,5,47,0
2020-08-11,2519,268,520,1995,4,2,5,47,0
2020-08-12,2572,270,525,2043,4,2,5,48,0
2020-08-13,2626,272,531,2090,5,2,5,48,0
2020-08-14,2680,275,536,2139,5,2,5,49,0
2020-08-15,2734,277,541,2188,5,2,5,49,0
2020-08-16,2788,279,546,2237,5,2,5,50,0
2020-08-17,2842,281,551,2286,5,2,5,50,0
2020-08-18,2898,283,556,2337,5,2,5,50,0
2020-08-19,2953,285,561,2387,5,2,5,51,0
2020-08-20,3009,287,566,2438,5,2,5,51,0
2020-08-21,3066,289,571,2490,5,2,5,52,0
2020-08-22,3124,291,576,2542,6,2,5,52,0
2020-08-23,3181,293,581,2594,6,2,5,53,0
2020-08-24,3238,295,585,2647,6,2,5,53,0
2020-08-25,3296,297,590,2700,6,2,5,54,0
2020-08-26,3355,299,595,2754,6,2,5,54,0
2020-08-27,3413,301,599,2808,6,2,5,54,0
2020-08-28,3473,303,604,2863,6,2,4,55,0
2020-08-29,3531,304,608,2917,6,2,4,55,0
2020-08-30,3591,306,612,2973,6,2,4,56,0
2020-08-31,3652,307,617,3028,7,2,4,56,0
2020-09-01,3713,309,621,3085,7,2,4,56,0
2020-09-02,3773,311,625,3141,7,1,4,57,0
2020-09-03,3834,312,629,3198,7,1,4,57,0
2020-09-04,3895,313,633,3255,7,1,4,57,0
2020-09-05,3957,315,637,3313,7,1,4,58,0
2020-09-06,4018,316,641,3370,7,1,4,58,0
2020-09-07,4080,317,644,3429,7,1,4,58,0
2020-09-08,4143,318,648,3487,8,1,4,59,0
2020-09-09,4205,320,651,3546,8,1,3,59,0
2020-09-10,4268,321,655,3605,8,1,3,59,0
2020-09-11,4331,322,658,3665,8,1,3,60,0
2020-09-12,4394,323,661,3725,8,1,3,60,0
2020-09-13,4457,324,664,3785,8,1,3,60,0
2020-09-14,4520,324,667,3845,8,1,3,61,0
2020-09-15,4585,325,670,3906,9,1,3,61,0
2020-09-16,4649,326,673,3967,9,1,3,61,0
2020-09-17,4713,326,676,4028,9,1,3,61,0
2020-09-18,4776,327,678,4089,9,1,2,62,0
2020-09-19,4841,328,681,4151,9,0,2,62,0
2020-09-20,4905,328,683,4213,9,0,2,62,0
2020-09-21,4969,328,685,4275,9,0,2,62,0
2020-09-22,5033,329,687,4337,9,0,2,62,0
2020-09-23,5098,329,689,4399,10,0,2,63,0
2020-09-24,5163,329,691,4462,10,0,2,63,0
2020-09-25,5228,329,693,4525,10,0,2,63,0
2020-09-26,5292,330,694,4588,10,0,1,63,0
2020-09-27,5357,330,696,4651,10,0,1,63,0
2020-09-28,5421,330,697,4714,10,0,1,63,0
2020-09-29,5485,329,698,4777,10,0,1,63,0
2020-09-30,5550,329,699,4840,11,0,1,63,0
2020-10-01,5615,329,700,4904,11,0,1,64,0
2020-10-02,5679,329,701,4967,11,0,1,64,0
2020-10-03,5744,328,702,5031,11,0,1,64,0
2020-10-04,5808,328,702,5095,11,0,0,64,0
2020-10-05,5872,327,703,5158,11,0,0,64,0
2020-10-06,5936,327,703,5222,11,0,0,64,0
2020-10-07,6001,326,703,5286,12,0,0,64,0
2020-10-08,6065,326,703,5350,12,0,0,64,0
2020-10-09,6128,325,703,5413,12,0,0,64,0
2020-10-10,6192,324,703,5477,12,0,0,64,0
2020-10-11,6255,323,702,5541,12,0,0,64,0
2020-10-12,6319,322,702,5605,12,0,0,64,0
2020-10-13,6381,321,701,5668,12,0,0,64,0
2020-10-14,6445,320,700,5732,13,0,0,64,0
2020-10-15,6507,319,699,5795,13,0,0,63,0
2020-10-16,6570,318,698,5859,13,0,0,63,0
2020-10-17,6632,317,697,5922,13,0,0,63,0
2020-10-18,6694,316,696,5985,13,0,0,63,0
2020-10-19,6756,314,695,6048,13,0,0,63,0
2020-10-20,6817,313,693,6111,13,0,0,63,0
2020-10-21,6878,312,691,6174,13,0,0,63,0
2020-10-22,6941,310,690,6237,14,0,0,63,0
2020-10-23,7001,309,688,6299,14,0,0,62,0
2020-10-24,7062,307,686,6362,14,0,0,62,0
2020-10-25,7122,306,684,6424,14,0,0,62,0
2020-10-26,7181,304,681,6486,14,0,0,62,0
2020-10-27,7240,302,679,6547,14,0,0,62,0
2020-10-28,7299,301,676,6609,14,0,0,61,0
2020-10-29,7359,299,674,6670,15,0,0,61,0
2020-10-30,7417,297,671,6731,15,0,0,61,0
2020-10-31,7475,295,668,6792,15,0,0,61,0
2020-11-01,7533,293,665,6853,15,0,0,60,0
2020-11-02,7590,291,662,6913,15,0,0,60,0
2020-11-03,7647,290,659,6973,15,0,0,60,0
2020-11-04,7704,288,656,7033,15,0,0,60,0
2020-11-05,7760,286,653,7092,15,0,0,59,0
2020-11-06,7816,284,649,7151,16,0,0,59,0
2020-11-07,7872,281,646,7210,16,0,0,59,0
2020-11-08,7926,279,642,7268,16,0,0,58,0
2020-11-09,7982,277,639,7327,16,0,0,58,0
2020-11-10,8035,275,635,7384,16,0,0,58,0
2020-11-11,8089,273,631,7442,16,0,0,57,0
2020-11-12,8142,271,627,7499,16,0,0,57,0
2020-11-13,8196,268,623,7556,17,0,0,57,0
2020-11-14,8248,266,619,7612,17,0,0,56,0
2020-11-15,8300,264,615,7668,17,0,0,56,0
2020-11-16,8352,262,611,7724,17,0,0,55,0
2020-11-17,8403,259,607,7779,17,0,0,55,0
2020-11-18,8453,257,602,7834,17,0,0,55,0
2020-11-19,8503,255,598,7888,17,0,0,54,0
2020-11-20,8552,252,593,7942,17,0,0,54,0
2020-11-21,8602,250,589,7996,17,0,0,53,0
2020-11-22,8651,248,584,8049,18,0,0,53,0
2020-11-23,8700,245,580,8102,18,0,0,53,0
2020-11-24,8748,243,575,8155,18,0,0,52,0
2020-11-25,8795,240,570,8207,18,0,0,52,0
2020-11-26,8842,238,566,8258,18,0,0,51,0
2020-11-27,8888,235,561,8309,18,0,0,51,0
2020-11-28,8934,233,556,8360,18,0,0,50,0
2020-11-29,8979,231,551,8410,18,0,0,50,0
2020-11-30,9024,228,546,8460,18,0,0,50,0
2020-12-01,9070,226,541,8510,19,0,0,49,0
2020-12-02,9114,223,536,8559,19,0,0,49,0
2020-12-03,9157,221,531,8607,19,0,0,48,0
2020-12-04,9200,218,526,8655,19,0,0,48,0
2020-12-05,9243,216,521,8703,19,0,0,47,0
2020-12-06,9285,213,516,8750,19,0,0,47,0
2020-12-07,9326,211,511,8796,19,0,0,46,0
2020-12-08,9368,209,506,8843,19,0,0,46,0
2020-12-09,9408,206,501,8888,19,0,0,45,0
2020-12-10,9450,204,496,8934,20,0,0,45,0
