Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-06-17,2042,302,586,1452,4,21,6,53,0
2020-06-18,2102,322,593,1505,4,18,9,54,0
2020-06-19,2167,339,603,1559,5,16,12,55,0
2020-06-20,2235,354,616,1614,5,14,13,56,0
2020-06-21,2306,367,630,1671,5,13,15,57,0
2020-06-22,2378,380,645,1728,5,12,16,58,0
2020-06-23,2453,392,661,1787,5,11,17,60,0
2020-06-24,2531,403,678,1848,5,11,17,61,0
2020-06-25,2612,414,696,1910,6,11,18,63,0
2020-06-26,2693,425,714,1973,6,11,18,65,0
2020-06-27,2777,435,732,2039,6,11,19,66,0
2020-06-28,2863,446,751,2106,6,10,19,68,0
2020-06-29,2950,456,770,2174,6,10,19,70,0
2020-06-30,3042,466,790,2245,7,10,20,72,0
2020-07-01,3134,477,810,2317,7,10,20,73,0
2020-07-02,3228,487,830,2391,7,10,20,75,0
2020-07-03,3324,497,850,2467,7,10,20,77,0
2020-07-04,3422,507,870,2545,7,10,20,79,0
2020-07-05,3522,517,890,2624,8,10,20,81,0
2020-07-06,3625,527,911,2706,8,10,21,83,0
2020-07-07,3728,537,931,2789,8,10,21,84,0
2020-07-08,3834,546,952,2874,8,10,21,86,0
2020-07-09,3943,556,973,2961,9,9,21,88,0
2020-07-10,4052,565,993,3050,9,9,21,90,0
2020-07-11,4164,574,1014,3141,9,9,20,92,0
2020-07-12,4276,583,1034,3233,9,9,20,94,0
2020-07-13,4392,592,1054,3328,10,9,20,96,0
2020-07-14,4509,601,1075,3424,10,8,20,97,0
2020-07-15,4627,609,1095,3522,10,8,20,99,0
2020-07-16,4747,617,1114,3622,11,8,20,101,0
2020-07-17,4869,625,1134,3724,11,8,19,103,0
2020-07-18,4991,632,1153,3827,11,7,19,105,0
2020-07-19,5115,639,1172,3932,11,7,19,106,0
2020-07-20,5242,646,1191,4039,12,7,18,108,0
2020-07-21,5369,652,1209,4148,12,6,18,110,0
2020-07-22,5497,658,1227,4258,12,6,18,111,0
2020-07-23,5627,664,1244,4370,13,5,17,113,0
2020-07-24,5757,669,1261,4483,13,5,17,114,0
2020-07-25,5889,674,1278,4598,13,5,16,116,0
2020-07-26,6022,679,1294,4714,14,4,15,117,0
2020-07-27,6155,683,1309,4832,14,4,15,119,0
2020-07-28,6288,686,1323,4951,14,3,14,120,0
2020-07-29,6424,689,1337,5072,15,3,14,121,0
2020-07-30,6559,692,1351,5193,15,2,13,122,0
2020-07-31,6694,694,1363,5316,15,2,12,124,0
2020-08-01,6831,696,1375,5440,16,1,11,125,0
2020-08-02,6967,697,1386,5565,16,1,11,126,0
2020-08-03,7104,697,1396,5691,17,0,10,127,0
2020-08-04,7241,698,1406,5818,17,0,9,127,0
2020-08-05,7378,697,1415,5946,17,0,8,128,0
2020-08-06,7515,697,1422,6075,18,0,7,129,0
2020-08-07,7651,695,1429,6204,18,0,6,130,0
2020-08-08,7786,694,1435,6333,18,0,6,130,0
2020-08-09,7924,692,1441,6464,19,0,5,131,0
2020-08-10,8059,689,1445,6595,19,0,4,131,0
2020-08-11,8194,686,1448,6726,20,0,3,131,0
2020-08-12,8328,682,1451,6857,20,0,2,132,0
2020-08-13,8461,678,1452,6989,20,0,1,132,0
2020-08-14,8594,674,1453,7120,21,0,0,132,0
2020-08-15,8726,669,1453,7252,21,0,0,132,0
2020-08-16,8857,664,1452,7384,21,0,0,132,0
2020-08-17,8986,658,1449,7515,22,0,0,131,0
2020-08-18,9114,653,1446,7646,22,0,0,131,0
2020-08-19,9243,646,1443,7777,23,0,0,131,0
2020-08-20,9369,640,1438,7908,23,0,0,130,0
2020-08-21,9493,633,1432,8038,23,0,0,130,0
2020-08-22,9618,625,1426,8168,24,0,0,129,0
2020-08-23,9739,618,1418,8297,24,0,0,129,0
2020-08-24,9859,610,1410,8425,24,0,0,128,0
2020-08-25,9980,602,1402,8553,25,0,0,127,0
