Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-06-20,3959,931,1152,2797,10,0,78,104,0
2020-06-21,4139,900,1225,2904,10,0,65,111,0
2020-06-22,4314,882,1286,3017,11,0,56,117,0
2020-06-23,4486,874,1339,3136,11,0,50,121,0
2020-06-24,4657,873,1387,3259,11,3,45,126,0
2020-06-25,4829,878,1431,3386,12,8,42,130,0
2020-06-26,5001,887,1472,3517,12,11,40,133,0
2020-06-27,5177,899,1512,3652,13,13,39,137,0
2020-06-28,5353,913,1550,3790,13,15,38,140,0
2020-06-29,5534,929,1588,3932,14,17,38,144,1
2020-06-30,5717,946,1626,4077,14,18,38,147,1
2020-07-01,5904,965,1664,4225,15,19,38,151,1
2020-07-02,6094,984,1702,4377,15,20,38,154,1
2020-07-03,6289,1004,1740,4533,16,21,39,158,1
2020-07-04,6487,1025,1779,4692,16,21,39,161,1
2020-07-05,6690,1047,1819,4854,17,22,40,165,1
2020-07-06,6897,1069,1859,5020,18,22,41,168,1
2020-07-07,7108,1091,1900,5190,18,23,41,172,1
2020-07-08,7324,1114,1941,5364,19,23,42,176,1
2020-07-09,7543,1138,1983,5541,19,24,43,180,1
2020-07-10,7768,1162,2026,5722,20,24,44,184,1
2020-07-11,7998,1186,2070,5907,21,25,44,188,1
2020-07-12,8232,1211,2115,6096,21,25,45,192,1
2020-07-13,8471,1236,2160,6289,22,26,46,196,1
2020-07-14,8717,1262,2207,6487,23,26,47,200,1
2020-07-15,8965,1288,2254,6688,23,27,48,204,1
2020-07-16,9220,1315,2302,6894,24,27,49,209,1
2020-07-17,9480,1342,2351,7104,25,28,49,213,1
2020-07-18,9746,1370,2401,7319,26,28,50,217,1
2020-07-19,10015,1398,2451,7538,26,28,51,222,1
2020-07-20,10292,1427,2503,7762,27,29,52,227,1
2020-07-21,10574,1456,2556,7990,28,29,53,232,1
2020-07-22,10862,1485,2609,8224,29,30,54,236,1
2020-07-23,11156,1516,2664,8462,30,30,55,241,1
2020-07-24,11455,1546,2719,8705,31,31,56,246,1
2020-07-25,11759,1577,2775,8953,31,31,57,251,1
2020-07-26,12072,1609,2833,9207,32,32,58,257,1
2020-07-27,12389,1641,2891,9465,33,32,59,262,1
2020-07-28,12713,1673,2950,9729,34,33,60,267,1
2020-07-29,13043,1706,3010,9998,35,33,61,273,1
2020-07-30,13381,1740,3072,10273,36,34,62,278,1
2020-07-31,13725,1774,3134,10554,37,34,63,284,1
2020-08-01,14075,1808,3197,10840,38,35,64,290,1
2020-08-02,14431,1843,3261,11131,39,35,65,295,1
2020-08-03,14796,1879,3327,11429,40,36,66,301,1
2020-08-04,15167,1915,3393,11733,41,36,67,307,1
2020-08-05,15544,1951,3460,12042,42,37,68,313,1
2020-08-06,15930,1988,3529,12358,43,37,69,320,1
2020-08-07,16322,2025,3598,12680,44,38,70,326,1
2020-08-08,16723,2063,3668,13009,46,38,71,332,1
2020-08-09,17130,2102,3740,13343,47,39,72,339,1
2020-08-10,17545,2140,3812,13685,48,39,73,345,1
2020-08-11,17967,2180,3886,14032,49,40,74,352,1
2020-08-12,18397,2219,3960,14387,50,40,75,359,1
2020-08-13,18836,2260,4036,14748,52,41,76,366,1
2020-08-14,19282,2300,4112,15117,53,41,77,373,1
