Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-07-08,165,14,36,127,2,0,0,3,0
2020-07-09,167,14,35,130,2,0,0,3,0
2020-07-10,171,14,35,134,2,0,0,3,0
2020-07-11,173,13,34,137,2,0,0,3,0
2020-07-12,176,13,34,140,2,0,0,3,0
2020-07-13,178,13,33,143,2,0,0,3,0
2020-07-14,181,13,33,146,2,0,0,3,0
2020-07-15,183,12,32,149,2,0,0,3,0
2020-07-16,186,12,32,152,2,0,0,3,0
2020-07-17,187,12,31,154,2,0,0,3,0
2020-07-18,190,12,31,157,2,0,0,3,0
2020-07-19,192,12,30,160,2,0,0,3,0
2020-07-20,195,12,30,163,2,0,0,3,0
2020-07-21,196,11,29,165,2,0,0,3,0
2020-07-22,199,11,29,168,2,0,0,3,0
2020-07-23,202,11,29,171,2,0,0,3,0
2020-07-24,203,11,28,173,2,0,0,3,0
2020-07-25,207,11,28,176,3,0,0,2,0
2020-07-26,208,10,27,178,3,0,0,2,0
2020-07-27,210,10,27,180,3,0,0,2,0
2020-07-28,212,10,26,183,3,0,0,2,0
2020-07-29,214,10,26,185,3,0,0,2,0
2020-07-30,217,10,26,188,3,0,0,2,0
2020-07-31,218,10,25,190,3,0,0,2,0
2020-08-01,220,10,25,192,3,0,0,2,0
2020-08-02,221,9,24,194,3,0,0,2,0
2020-08-03,223,9,24,196,3,0,0,2,0
2020-08-04,226,9,24,199,3,0,0,2,0
2020-08-05,227,9,23,201,3,0,0,2,0
2020-08-06,229,9,23,203,3,0,0,2,0
2020-08-07,231,9,23,205,3,0,0,2,0
2020-08-08,232,8,22,207,3,0,0,2,0
2020-08-09,234,8,22,209,3,0,0,2,0
2020-08-10,236,8,22,211,3,0,0,2,0
2020-08-11,237,8,21,213,3,0,0,2,0
2020-08-12,239,8,21,215,3,0,0,2,0
2020-08-13,239,8,20,216,3,0,0,2,0
2020-08-14,241,8,20,218,3,0,0,2,0
2020-08-15,243,8,20,220,3,0,0,2,0
2020-08-16,245,7,20,222,3,0,0,2,0
2020-08-17,246,7,19,224,3,0,0,2,0
2020-08-18,247,7,19,225,3,0,0,2,0
2020-08-19,249,7,19,227,3,0,0,2,0
2020-08-20,250,7,18,229,3,0,0,2,0
2020-08-21,251,7,18,230,3,0,0,2,0
2020-08-22,253,7,18,232,3,0,0,2,0
2020-08-23,253,7,17,233,3,0,0,2,0
2020-08-24,255,7,17,235,3,0,0,2,0
2020-08-25,257,6,17,237,3,0,0,2,0
2020-08-26,258,6,17,238,3,0,0,1,0
2020-08-27,258,6,16,239,3,0,0,1,0
2020-08-28,260,6,16,241,3,0,0,1,0
2020-08-29,261,6,16,242,3,0,0,1,0
2020-08-30,264,6,16,244,4,0,0,1,0
2020-08-31,264,6,15,245,4,0,0,1,0
2020-09-01,266,6,15,247,4,0,0,1,0
2020-09-02,267,6,15,248,4,0,0,1,0
2020-09-03,268,6,15,249,4,0,0,1,0
2020-09-04,269,5,14,251,4,0,0,1,0
2020-09-05,270,5,14,252,4,0,0,1,0
2020-09-06,271,5,14,253,4,0,0,1,0
2020-09-07,272,5,14,254,4,0,0,1,0
2020-09-08,273,5,13,256,4,0,0,1,0
2020-09-09,274,5,13,257,4,0,0,1,0
2020-09-10,275,5,13,258,4,0,0,1,0
2020-09-11,276,5,13,259,4,0,0,1,0
2020-09-12,277,5,13,260,4,0,0,1,0
2020-09-13,277,5,12,261,4,0,0,1,0
2020-09-14,278,5,12,262,4,0,0,1,0
2020-09-15,280,5,12,264,4,0,0,1,0
2020-09-16,281,5,12,265,4,0,0,1,0
2020-09-17,282,4,12,266,4,0,0,1,0
2020-09-18,282,4,11,267,4,0,0,1,0
2020-09-19,283,4,11,268,4,0,0,1,0
2020-09-20,284,4,11,269,4,0,0,1,0
2020-09-21,285,4,11,270,4,0,0,1,0
2020-09-22,286,4,11,271,4,0,0,1,0
2020-09-23,287,4,11,272,4,0,0,1,0
2020-09-24,287,4,10,273,4,0,0,1,0
2020-09-25,288,4,10,274,4,0,0,1,0
2020-09-26,288,4,10,274,4,0,0,1,0
2020-09-27,289,4,10,275,4,0,0,1,0
2020-09-28,290,4,10,276,4,0,0,1,0
2020-09-29,291,4,10,277,4,0,0,1,0
2020-09-30,291,4,9,278,4,0,0,1,0
2020-10-01,292,4,9,279,4,0,0,1,0
2020-10-02,293,3,9,280,4,0,0,1,0
2020-10-03,293,3,9,280,4,0,0,1,0
2020-10-04,294,3,9,281,4,0,0,1,0
2020-10-05,295,3,9,282,4,0,0,1,0
2020-10-06,296,3,9,283,4,0,0,1,0
2020-10-07,296,3,8,284,4,0,0,1,0
2020-10-08,296,3,8,284,4,0,0,1,0
2020-10-09,297,3,8,285,4,0,0,1,0
2020-10-10,298,3,8,286,4,0,0,1,0
2020-10-11,298,3,8,286,4,0,0,1,0
2020-10-12,299,3,8,287,4,0,0,1,0
2020-10-13,300,3,8,288,4,0,0,1,0
2020-10-14,299,3,7,288,4,0,0,1,0
2020-10-15,300,3,7,289,4,0,0,1,0
2020-10-16,301,3,7,290,4,0,0,1,0
2020-10-17,301,3,7,290,4,0,0,1,0
2020-10-18,302,3,7,291,4,0,0,1,0
2020-10-19,303,3,7,292,4,0,0,1,0
2020-10-20,303,3,7,292,4,0,0,1,0
2020-10-21,304,3,7,293,4,0,0,1,0
2020-10-22,305,2,7,294,4,0,0,1,0
2020-10-23,304,2,6,294,4,0,0,1,0
2020-10-24,305,2,6,295,4,0,0,1,0
2020-10-25,305,2,6,295,4,0,0,1,0
2020-10-26,306,2,6,296,4,0,0,1,0
2020-10-27,306,2,6,296,4,0,0,1,0
