Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-07-06,91,0,20,71,0,5,0,2,0
2020-07-07,91,4,19,72,0,4,0,2,0
2020-07-08,93,8,18,74,1,3,0,2,0
2020-07-09,95,11,18,76,1,2,0,2,0
2020-07-10,97,13,19,77,1,2,1,2,0
2020-07-11,100,15,20,79,1,2,1,2,0
2020-07-12,103,17,21,81,1,2,1,2,0
2020-07-13,106,19,22,83,1,2,2,2,0
2020-07-14,110,20,24,85,1,2,2,2,0
2020-07-15,114,22,26,87,1,2,2,2,0
2020-07-16,118,24,28,89,1,2,2,3,0
2020-07-17,123,26,30,92,1,2,2,3,0
2020-07-18,129,29,33,95,1,2,3,3,0
2020-07-19,134,31,35,98,1,2,3,3,0
2020-07-20,140,33,38,101,1,3,3,3,0
2020-07-21,148,36,42,105,1,3,3,4,0
2020-07-22,155,39,45,109,1,3,4,4,0
2020-07-23,163,42,49,113,1,3,4,4,0
2020-07-24,171,46,53,117,1,3,4,5,0
2020-07-25,180,49,57,122,1,4,4,5,0
2020-07-26,189,53,61,127,1,4,5,6,0
2020-07-27,200,57,66,133,1,4,5,6,0
2020-07-28,212,61,72,139,1,5,6,6,0
2020-07-29,224,66,77,146,1,5,6,7,0
2020-07-30,237,71,83,153,1,5,6,8,0
2020-07-31,252,76,90,161,1,5,7,8,0
2020-08-01,267,82,97,169,1,6,7,9,0
2020-08-02,283,87,104,178,1,6,8,9,0
2020-08-03,301,94,112,188,1,6,8,10,0
2020-08-04,319,100,120,198,1,7,9,11,0
2020-08-05,339,107,129,209,1,7,9,12,0
2020-08-06,362,114,139,221,2,7,10,13,0
2020-08-07,385,121,149,234,2,8,10,13,0
2020-08-08,409,129,159,248,2,8,11,14,0
2020-08-09,435,137,170,263,2,8,11,15,0
2020-08-10,462,145,182,278,2,8,12,16,0
2020-08-11,491,153,194,295,2,8,12,17,0
2020-08-12,521,162,206,313,2,9,13,19,0
2020-08-13,553,170,219,332,2,9,13,20,0
2020-08-14,588,179,233,353,2,9,14,21,0
2020-08-15,624,187,247,374,3,9,14,22,0
2020-08-16,661,196,261,397,3,9,15,24,0
2020-08-17,700,204,276,421,3,8,15,25,0
2020-08-18,740,213,291,446,3,8,15,26,0
