Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-06-25,16102,786,4391,11693,18,457,0,399,1
2020-06-26,16289,1196,4186,12084,19,339,0,380,1
2020-06-27,16546,1500,4068,12459,19,254,0,369,1
2020-06-28,16858,1729,4012,12826,20,193,0,364,1
2020-06-29,17211,1905,4001,13190,20,149,10,363,1
2020-06-30,17595,2040,4021,13553,21,116,35,365,1
2020-07-01,18003,2147,4062,13919,22,92,52,369,1
2020-07-02,18431,2232,4119,14290,22,75,63,374,1
2020-07-03,18874,2301,4185,14666,23,61,71,380,1
2020-07-04,19329,2358,4258,15048,23,50,75,386,1
2020-07-05,19795,2405,4334,15437,24,41,77,393,1
2020-07-06,20270,2443,4412,15833,25,34,78,400,1
2020-07-07,20751,2475,4489,16237,25,28,77,407,1
2020-07-08,21239,2500,4566,16647,26,22,75,414,1
2020-07-09,21730,2521,4640,17064,26,17,72,421,1
2020-07-10,22225,2536,4711,17487,27,13,69,428,1
2020-07-11,22724,2547,4779,17917,28,8,65,434,1
2020-07-12,23223,2554,4842,18353,28,4,61,440,1
2020-07-13,23725,2556,4901,18795,29,0,56,445,1
2020-07-14,24226,2554,4955,19241,30,0,50,450,1
2020-07-15,24727,2549,5003,19693,31,0,45,454,1
2020-07-16,25225,2540,5046,20148,31,0,39,458,1
2020-07-17,25723,2527,5083,20608,32,0,33,461,1
2020-07-18,26217,2510,5114,21070,33,0,27,464,1
2020-07-19,26707,2490,5139,21535,33,0,21,466,1
2020-07-20,27194,2467,5158,22002,34,0,15,468,1
2020-07-21,27676,2441,5170,22471,35,0,9,469,1
2020-07-22,28153,2412,5176,22941,36,0,2,470,1
2020-07-23,28622,2380,5176,23410,36,0,0,470,1
2020-07-24,29087,2345,5170,23880,37,0,0,469,1
2020-07-25,29545,2308,5158,24349,38,0,0,468,1
2020-07-26,29995,2269,5139,24817,39,0,0,466,1
2020-07-27,30435,2227,5114,25282,39,0,0,464,1
2020-07-28,30870,2184,5084,25746,40,0,0,461,1
2020-07-29,31295,2140,5048,26206,41,0,0,458,1
2020-07-30,31711,2093,5007,26663,41,0,0,454,1
2020-07-31,32118,2046,4960,27116,42,0,0,450,1
2020-08-01,32516,1998,4909,27564,43,0,0,446,1
2020-08-02,32903,1948,4852,28008,43,0,0,440,1
2020-08-03,33282,1898,4792,28446,44,0,0,435,1
2020-08-04,33651,1848,4727,28879,45,0,0,429,1
2020-08-05,34009,1797,4658,29306,45,0,0,423,1
