Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-07-17,1040,517,206,833,1,0,83,19,0
2020-07-18,1134,423,279,854,1,0,58,25,0
2020-07-19,1212,346,329,882,1,0,38,30,0
2020-07-20,1275,283,361,913,1,0,23,33,0
2020-07-21,1326,232,379,946,1,0,11,34,0
2020-07-22,1368,190,386,981,1,0,2,35,0
2020-07-23,1403,156,386,1016,1,0,0,35,0
2020-07-24,1431,128,379,1051,1,0,0,34,0
2020-07-25,1454,105,368,1085,1,0,0,33,0
2020-07-26,1473,86,354,1118,1,0,0,32,0
2020-07-27,1488,70,338,1149,1,0,0,31,0
2020-07-28,1502,58,321,1180,1,0,0,29,0
2020-07-29,1512,48,303,1208,1,0,0,28,0
2020-07-30,1521,39,285,1235,1,0,0,26,0
2020-07-31,1528,32,267,1260,1,0,0,24,0
2020-08-01,1534,26,249,1284,1,0,0,23,0
2020-08-02,1539,22,232,1306,1,0,0,21,0
2020-08-03,1543,18,215,1326,2,0,0,20,0
2020-08-04,1546,15,199,1345,2,0,0,18,0
2020-08-05,1550,12,185,1363,2,0,0,17,0
2020-08-06,1551,10,170,1379,2,0,0,15,0
2020-08-07,1553,8,157,1394,2,0,0,14,0
2020-08-08,1555,7,145,1408,2,0,0,13,0
2020-08-09,1556,6,133,1421,2,0,0,12,0
2020-08-10,1558,5,123,1433,2,0,0,11,0
2020-08-11,1558,4,113,1443,2,0,0,10,0
2020-08-12,1559,3,104,1453,2,0,0,9,0
2020-08-13,1559,3,95,1462,2,0,0,9,0
2020-08-14,1560,2,87,1471,2,0,0,8,0
2020-08-15,1561,2,80,1479,2,0,0,7,0
2020-08-16,1561,2,73,1486,2,0,0,7,0
2020-08-17,1561,1,67,1492,2,0,0,6,0
2020-08-18,1562,1,62,1498,2,0,0,6,0
2020-08-19,1561,1,56,1503,2,0,0,5,0
2020-08-20,1562,1,52,1508,2,0,0,5,0
2020-08-21,1562,1,47,1513,2,0,0,4,0
2020-08-22,1562,1,43,1517,2,0,0,4,0
2020-08-23,1563,1,40,1521,2,0,0,4,0
2020-08-24,1562,0,36,1524,2,0,0,3,0
2020-08-25,1562,0,33,1527,2,0,0,3,0
2020-08-26,1562,0,30,1530,2,0,0,3,0
2020-08-27,1563,0,28,1533,2,0,0,3,0
2020-08-28,1562,0,25,1535,2,0,0,2,0
2020-08-29,1563,0,23,1538,2,0,0,2,0
2020-08-30,1563,0,21,1540,2,0,0,2,0
2020-08-31,1562,0,19,1541,2,0,0,2,0
2020-09-01,1563,0,18,1543,2,0,0,2,0
2020-09-02,1563,0,16,1545,2,0,0,1,0
2020-09-03,1563,0,15,1546,2,0,0,1,0
2020-09-04,1562,0,13,1547,2,0,0,1,0
2020-09-05,1563,0,12,1549,2,0,0,1,0
2020-09-06,1563,0,11,1550,2,0,0,1,0
2020-09-07,1563,0,10,1551,2,0,0,1,0
2020-09-08,1563,0,9,1552,2,0,0,1,0
2020-09-09,1563,0,9,1552,2,0,0,1,0
2020-09-10,1563,0,8,1553,2,0,0,1,0
2020-09-11,1563,0,7,1554,2,0,0,1,0
2020-09-12,1563,0,7,1554,2,0,0,1,0
2020-09-13,1563,0,6,1555,2,0,0,1,0
2020-09-14,1563,0,5,1556,2,0,0,0,0
2020-09-15,1563,0,5,1556,2,0,0,0,0
2020-09-16,1564,0,5,1557,2,0,0,0,0
2020-09-17,1563,0,4,1557,2,0,0,0,0
2020-09-18,1563,0,4,1557,2,0,0,0,0
2020-09-19,1563,0,3,1558,2,0,0,0,0
2020-09-20,1563,0,3,1558,2,0,0,0,0
2020-09-21,1563,0,3,1558,2,0,0,0,0
2020-09-22,1563,0,3,1558,2,0,0,0,0
2020-09-23,1563,0,2,1559,2,0,0,0,0
2020-09-24,1563,0,2,1559,2,0,0,0,0
2020-09-25,1563,0,2,1559,2,0,0,0,0
2020-09-26,1563,0,2,1559,2,0,0,0,0
2020-09-27,1563,0,2,1559,2,0,0,0,0
2020-09-28,1564,0,2,1560,2,0,0,0,0
2020-09-29,1563,0,1,1560,2,0,0,0,0
2020-09-30,1563,0,1,1560,2,0,0,0,0
2020-10-01,1563,0,1,1560,2,0,0,0,0
2020-10-02,1563,0,1,1560,2,0,0,0,0
2020-10-03,1563,0,1,1560,2,0,0,0,0
2020-10-04,1563,0,1,1560,2,0,0,0,0
2020-10-05,1563,0,1,1560,2,0,0,0,0
2020-10-06,1563,0,1,1560,2,0,0,0,0
2020-10-07,1563,0,1,1560,2,0,0,0,0
2020-10-08,1563,0,1,1560,2,0,0,0,0
2020-10-09,1564,0,1,1561,2,0,0,0,0
2020-10-10,1564,0,1,1561,2,0,0,0,0
2020-10-11,1563,0,0,1561,2,0,0,0,0
2020-10-12,1563,0,0,1561,2,0,0,0,0
2020-10-13,1563,0,0,1561,2,0,0,0,0
2020-10-14,1563,0,0,1561,2,0,0,0,0
2020-10-15,1563,0,0,1561,2,0,0,0,0
2020-10-16,1563,0,0,1561,2,0,0,0,0
2020-10-17,1563,0,0,1561,2,0,0,0,0
2020-10-18,1563,0,0,1561,2,0,0,0,0
2020-10-19,1563,0,0,1561,2,0,0,0,0
2020-10-20,1563,0,0,1561,2,0,0,0,0
2020-10-21,1563,0,0,1561,2,0,0,0,0
2020-10-22,1563,0,0,1561,2,0,0,0,0
2020-10-23,1563,0,0,1561,2,0,0,0,0
2020-10-24,1563,0,0,1561,2,0,0,0,0
2020-10-25,1563,0,0,1561,2,0,0,0,0
2020-10-26,1563,0,0,1561,2,0,0,0,0
2020-10-27,1563,0,0,1561,2,0,0,0,0
2020-10-28,1563,0,0,1561,2,0,0,0,0
2020-10-29,1563,0,0,1561,2,0,0,0,0
2020-10-30,1563,0,0,1561,2,0,0,0,0
2020-10-31,1563,0,0,1561,2,0,0,0,0
2020-11-01,1563,0,0,1561,2,0,0,0,0
2020-11-02,1563,0,0,1561,2,0,0,0,0
2020-11-03,1563,0,0,1561,2,0,0,0,0
2020-11-04,1563,0,0,1561,2,0,0,0,0
2020-11-05,1563,0,0,1561,2,0,0,0,0
2020-11-06,1563,0,0,1561,2,0,0,0,0
2020-11-07,1563,0,0,1561,2,0,0,0,0
2020-11-08,1563,0,0,1561,2,0,0,0,0
2020-11-09,1563,0,0,1561,2,0,0,0,0
2020-11-10,1563,0,0,1561,2,0,0,0,0
2020-11-11,1563,0,0,1561,2,0,0,0,0
2020-11-12,1563,0,0,1561,2,0,0,0,0
2020-11-13,1563,0,0,1561,2,0,0,0,0
2020-11-14,1563,0,0,1561,2,0,0,0,0
2020-11-15,1563,0,0,1561,2,0,0,0,0
2020-11-16,1563,0,0,1561,2,0,0,0,0
2020-11-17,1563,0,0,1561,2,0,0,0,0
2020-11-18,1563,0,0,1561,2,0,0,0,0
2020-11-19,1563,0,0,1561,2,0,0,0,0
2020-11-20,1563,0,0,1561,2,0,0,0,0
2020-11-21,1563,0,0,1561,2,0,0,0,0
2020-11-22,1563,0,0,1561,2,0,0,0,0
2020-11-23,1563,0,0,1561,2,0,0,0,0
2020-11-24,1563,0,0,1561,2,0,0,0,0
2020-11-25,1563,0,0,1561,2,0,0,0,0
2020-11-26,1563,0,0,1561,2,0,0,0,0
2020-11-27,1563,0,0,1561,2,0,0,0,0
2020-11-28,1563,0,0,1561,2,0,0,0,0
2020-11-29,1563,0,0,1561,2,0,0,0,0
2020-11-30,1563,0,0,1561,2,0,0,0,0
2020-12-01,1563,0,0,1561,2,0,0,0,0
2020-12-02,1563,0,0,1561,2,0,0,0,0
2020-12-03,1563,0,0,1561,2,0,0,0,0
2020-12-04,1563,0,0,1561,2,0,0,0,0
2020-12-05,1563,0,0,1561,2,0,0,0,0
2020-12-06,1563,0,0,1561,2,0,0,0,0
2020-12-07,1563,0,0,1561,2,0,0,0,0
2020-12-08,1563,0,0,1561,2,0,0,0,0
2020-12-09,1563,0,0,1561,2,0,0,0,0
2020-12-10,1563,0,0,1561,2,0,0,0,0
2020-12-11,1563,0,0,1561,2,0,0,0,0
2020-12-12,1563,0,0,1561,2,0,0,0,0
2020-12-13,1563,0,0,1561,2,0,0,0,0
2020-12-14,1563,0,0,1561,2,0,0,0,0
2020-12-15,1563,0,0,1561,2,0,0,0,0
2020-12-16,1563,0,0,1561,2,0,0,0,0
2020-12-17,1563,0,0,1561,2,0,0,0,0
2020-12-18,1563,0,0,1561,2,0,0,0,0
2020-12-19,1563,0,0,1561,2,0,0,0,0
2020-12-20,1563,0,0,1561,2,0,0,0,0
2020-12-21,1563,0,0,1561,2,0,0,0,0
2020-12-22,1563,0,0,1561,2,0,0,0,0
2020-12-23,1563,0,0,1561,2,0,0,0,0
2020-12-24,1563,0,0,1561,2,0,0,0,0
2020-12-25,1563,0,0,1561,2,0,0,0,0
2020-12-26,1563,0,0,1561,2,0,0,0,0
2020-12-27,1563,0,0,1561,2,0,0,0,0
2020-12-28,1563,0,0,1561,2,0,0,0,0
2020-12-29,1563,0,0,1561,2,0,0,0,0
2020-12-30,1563,0,0,1561,2,0,0,0,0
2020-12-31,1563,0,0,1561,2,0,0,0,0
2021-01-01,1563,0,0,1561,2,0,0,0,0
2021-01-02,1563,0,0,1561,2,0,0,0,0
2021-01-03,1563,0,0,1561,2,0,0,0,0
2021-01-04,1563,0,0,1561,2,0,0,0,0
2021-01-05,1563,0,0,1561,2,0,0,0,0
2021-01-06,1563,0,0,1561,2,0,0,0,0
2021-01-07,1563,0,0,1561,2,0,0,0,0
2021-01-08,1563,0,0,1561,2,0,0,0,0
2021-01-09,1563,0,0,1561,2,0,0,0,0
2021-01-10,1563,0,0,1561,2,0,0,0,0
2021-01-11,1563,0,0,1561,2,0,0,0,0
2021-01-12,1563,0,0,1561,2,0,0,0,0
2021-01-13,1563,0,0,1561,2,0,0,0,0
2021-01-14,1563,0,0,1561,2,0,0,0,0
2021-01-15,1563,0,0,1561,2,0,0,0,0
2021-01-16,1563,0,0,1561,2,0,0,0,0
2021-01-17,1563,0,0,1561,2,0,0,0,0
2021-01-18,1563,0,0,1561,2,0,0,0,0
2021-01-19,1563,0,0,1561,2,0,0,0,0
2021-01-20,1563,0,0,1561,2,0,0,0,0
2021-01-21,1563,0,0,1561,2,0,0,0,0
2021-01-22,1563,0,0,1561,2,0,0,0,0
2021-01-23,1563,0,0,1561,2,0,0,0,0
2021-01-24,1563,0,0,1561,2,0,0,0,0
2021-01-25,1563,0,0,1561,2,0,0,0,0
2021-01-26,1563,0,0,1561,2,0,0,0,0
2021-01-27,1563,0,0,1561,2,0,0,0,0
2021-01-28,1563,0,0,1561,2,0,0,0,0
2021-01-29,1563,0,0,1561,2,0,0,0,0
2021-01-30,1563,0,0,1561,2,0,0,0,0
2021-01-31,1563,0,0,1561,2,0,0,0,0
2021-02-01,1563,0,0,1561,2,0,0,0,0
2021-02-02,1563,0,0,1561,2,0,0,0,0
2021-02-03,1563,0,0,1561,2,0,0,0,0
2021-02-04,1563,0,0,1561,2,0,0,0,0
2021-02-05,1563,0,0,1561,2,0,0,0,0
2021-02-06,1563,0,0,1561,2,0,0,0,0
2021-02-07,1563,0,0,1561,2,0,0,0,0
2021-02-08,1563,0,0,1561,2,0,0,0,0
2021-02-09,1563,0,0,1561,2,0,0,0,0
