Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-06-28,66,12,17,49,0,5,1,2,0
2020-06-29,68,16,18,50,0,4,2,2,0
2020-06-30,72,21,20,52,0,4,2,2,0
2020-07-01,76,25,22,54,0,4,3,2,0
2020-07-02,81,29,25,56,0,5,3,2,0
2020-07-03,87,34,29,58,0,5,4,3,0
2020-07-04,94,39,33,61,0,6,5,3,0
2020-07-05,102,46,38,64,0,7,5,3,0
2020-07-06,112,53,44,68,0,8,6,4,0
2020-07-07,123,61,51,72,0,9,7,5,0
2020-07-08,135,70,58,77,0,10,8,5,0
2020-07-09,150,80,67,83,0,12,10,6,0
2020-07-10,167,93,77,89,1,13,11,7,0
2020-07-11,186,107,89,96,1,15,13,8,0
2020-07-12,209,123,103,105,1,17,15,9,0
2020-07-13,234,141,118,115,1,20,17,11,0
2020-07-14,263,162,136,126,1,23,19,12,0
2020-07-15,297,187,157,139,1,26,22,14,0
2020-07-16,335,214,180,154,1,30,26,16,0
2020-07-17,379,246,207,171,1,35,29,19,0
2020-07-18,430,282,238,191,1,39,34,22,0
2020-07-19,489,324,274,214,1,45,39,25,0
2020-07-20,555,371,314,240,1,51,44,28,0
2020-07-21,633,425,361,270,2,58,51,33,0
2020-07-22,720,486,414,304,2,66,58,37,0
2020-07-23,820,555,475,343,2,75,66,43,0
2020-07-24,934,633,544,388,2,84,75,49,0
2020-07-25,1065,722,622,440,3,95,85,56,0
2020-07-26,1213,820,711,499,3,106,96,64,0
2020-07-27,1382,931,812,567,3,118,109,73,0
2020-07-28,1574,1054,926,644,4,131,123,84,0
2020-07-29,1790,1191,1054,732,4,145,138,95,1
2020-07-30,2035,1341,1198,832,5,159,154,108,1
2020-07-31,2309,1506,1358,946,5,173,172,123,1
2020-08-01,2617,1684,1537,1074,6,187,191,139,1
2020-08-02,2962,1876,1735,1220,7,200,210,157,1
2020-08-03,3345,2081,1953,1384,8,212,230,177,1
2020-08-04,3768,2296,2191,1568,9,221,251,198,1
2020-08-05,4235,2520,2450,1775,10,227,271,221,1
2020-08-06,4745,2748,2728,2006,11,230,291,247,1
2020-08-07,5301,2978,3026,2262,13,228,309,274,2
2020-08-08,5902,3204,3341,2547,14,221,324,302,2
2020-08-09,6546,3420,3670,2860,16,208,337,332,2
2020-08-10,7232,3622,4011,3203,18,189,346,363,2
2020-08-11,7955,3802,4358,3577,20,164,349,394,2
2020-08-12,8713,3955,4707,3983,23,133,347,426,2
2020-08-13,9497,4075,5052,4420,25,98,340,457,3
2020-08-14,10303,4159,5387,4888,28,59,326,487,3
2020-08-15,11123,4202,5706,5386,31,18,305,516,3
2020-08-16,11947,4204,6001,5912,34,0,279,543,3
2020-08-17,12770,4164,6269,6464,37,0,247,567,3
2020-08-18,13581,4085,6502,7039,40,0,210,588,3
2020-08-19,14373,3968,6697,7633,43,0,169,605,3
2020-08-20,15141,3820,6850,8244,47,0,126,619,4
2020-08-21,15878,3645,6960,8868,50,0,82,629,4
2020-08-22,16578,3448,7025,9499,54,0,38,635,4
2020-08-23,17239,3237,7046,10135,58,0,0,637,4
2020-08-24,17857,3016,7024,10772,61,0,0,635,4
2020-08-25,18433,2791,6963,11405,65,0,0,629,4
2020-08-26,18963,2567,6864,12031,68,0,0,620,4
2020-08-27,19450,2348,6731,12647,72,0,0,608,3
2020-08-28,19894,2136,6569,13250,75,0,0,594,3
