Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-07-07,163,129,38,125,0,0,22,3,0
2020-07-08,187,110,58,129,0,0,16,5,0
2020-07-09,207,97,72,135,0,0,12,7,0
2020-07-10,226,87,84,142,0,0,10,8,0
2020-07-11,241,81,92,149,0,0,7,8,0
2020-07-12,257,76,99,158,0,0,6,9,0
2020-07-13,272,73,105,167,0,0,5,9,0
2020-07-14,286,71,109,177,0,0,4,10,0
2020-07-15,300,70,113,187,0,0,3,10,0
2020-07-16,314,69,116,197,1,0,3,11,0
2020-07-17,328,69,119,208,1,0,3,11,0
2020-07-18,341,69,121,219,1,0,2,11,0
2020-07-19,355,69,124,230,1,0,2,11,0
2020-07-20,368,69,126,241,1,1,2,11,0
2020-07-21,382,70,128,253,1,1,2,12,0
2020-07-22,395,71,130,264,1,1,2,12,0
2020-07-23,409,71,132,276,1,1,2,12,0
2020-07-24,423,72,134,288,1,1,2,12,0
2020-07-25,438,73,136,301,1,1,2,12,0
2020-07-26,452,74,138,313,1,1,2,13,0
2020-07-27,467,75,140,326,1,1,2,13,0
2020-07-28,481,76,142,338,1,1,2,13,0
2020-07-29,496,76,144,351,1,1,2,13,0
2020-07-30,511,77,146,364,1,1,2,13,0
2020-07-31,527,78,148,378,1,1,2,13,0
2020-08-01,542,79,150,391,1,1,2,14,0
2020-08-02,557,80,151,405,1,1,2,14,0
2020-08-03,572,81,153,418,1,1,2,14,0
2020-08-04,588,82,155,432,1,1,2,14,0
2020-08-05,605,83,157,447,1,1,2,14,0
2020-08-06,621,84,159,461,1,1,2,14,0
2020-08-07,637,85,161,475,1,1,2,15,0
2020-08-08,654,86,163,490,1,1,2,15,0
2020-08-09,671,86,165,505,1,1,2,15,0
2020-08-10,688,87,167,520,1,1,2,15,0
2020-08-11,705,88,169,535,1,1,2,15,0
2020-08-12,723,89,171,551,1,1,2,15,0
2020-08-13,740,90,173,566,1,1,2,16,0
2020-08-14,758,91,175,582,1,1,2,16,0
2020-08-15,777,92,177,598,2,1,2,16,0
2020-08-16,795,93,179,614,2,1,2,16,0
2020-08-17,813,94,181,630,2,1,2,16,0
2020-08-18,832,94,183,647,2,1,2,17,0
2020-08-19,849,95,184,663,2,1,2,17,0
2020-08-20,868,96,186,680,2,1,2,17,0
2020-08-21,887,97,188,697,2,1,2,17,0
2020-08-22,906,98,190,714,2,1,2,17,0
2020-08-23,925,99,192,731,2,1,2,17,0
2020-08-24,945,99,194,749,2,1,2,18,0
2020-08-25,965,100,196,767,2,1,2,18,0
2020-08-26,984,101,198,784,2,1,2,18,0
2020-08-27,1004,102,200,802,2,1,2,18,0
2020-08-28,1023,103,201,820,2,1,2,18,0
2020-08-29,1044,103,203,839,2,1,2,18,0
2020-08-30,1064,104,205,857,2,1,2,19,0
2020-08-31,1085,105,207,876,2,1,2,19,0
2020-09-01,1106,106,209,895,2,1,2,19,0
2020-09-02,1126,106,210,914,2,1,2,19,0
2020-09-03,1147,107,212,933,2,1,2,19,0
2020-09-04,1168,108,214,952,2,1,2,19,0
2020-09-05,1190,108,215,972,3,1,2,20,0
2020-09-06,1211,109,217,991,3,1,2,20,0
2020-09-07,1233,110,219,1011,3,1,2,20,0
2020-09-08,1254,110,220,1031,3,1,2,20,0
2020-09-09,1276,111,222,1051,3,1,2,20,0
2020-09-10,1297,111,223,1071,3,1,2,20,0
2020-09-11,1319,112,225,1091,3,1,2,20,0
2020-09-12,1341,113,226,1112,3,1,1,21,0
2020-09-13,1363,113,228,1132,3,1,1,21,0
2020-09-14,1385,114,229,1153,3,0,1,21,0
2020-09-15,1408,114,231,1174,3,0,1,21,0
2020-09-16,1430,115,232,1195,3,0,1,21,0
2020-09-17,1453,115,234,1216,3,0,1,21,0
2020-09-18,1475,115,235,1237,3,0,1,21,0
2020-09-19,1498,116,236,1259,3,0,1,21,0
2020-09-20,1520,116,237,1280,3,0,1,22,0
2020-09-21,1544,117,239,1302,3,0,1,22,0
2020-09-22,1566,117,240,1323,3,0,1,22,0
2020-09-23,1589,117,241,1345,3,0,1,22,0
2020-09-24,1613,118,242,1367,4,0,1,22,0
2020-09-25,1636,118,243,1389,4,0,1,22,0
2020-09-26,1659,118,244,1411,4,0,1,22,0
2020-09-27,1682,118,245,1433,4,0,1,22,0
2020-09-28,1705,119,246,1455,4,0,1,22,0
2020-09-29,1729,119,247,1478,4,0,1,22,0
2020-09-30,1752,119,248,1500,4,0,1,22,0
2020-10-01,1774,119,248,1522,4,0,1,23,0
2020-10-02,1798,119,249,1545,4,0,1,23,0
2020-10-03,1822,119,250,1568,4,0,1,23,0
2020-10-04,1844,119,250,1590,4,0,1,23,0
2020-10-05,1868,119,251,1613,4,0,1,23,0
2020-10-06,1892,119,252,1636,4,0,1,23,0
2020-10-07,1915,119,252,1659,4,0,0,23,0
2020-10-08,1939,119,253,1682,4,0,0,23,0
2020-10-09,1961,119,253,1704,4,0,0,23,0
2020-10-10,1984,119,253,1727,4,0,0,23,0
2020-10-11,2009,119,254,1750,5,0,0,23,0
2020-10-12,2032,119,254,1773,5,0,0,23,0
2020-10-13,2055,119,254,1796,5,0,0,23,0
2020-10-14,2078,119,254,1819,5,0,0,23,0
2020-10-15,2103,119,255,1843,5,0,0,23,0
2020-10-16,2126,118,255,1866,5,0,0,23,0
2020-10-17,2149,118,255,1889,5,0,0,23,0
2020-10-18,2172,118,255,1912,5,0,0,23,0
2020-10-19,2195,118,255,1935,5,0,0,23,0
2020-10-20,2217,117,254,1958,5,0,0,23,0
2020-10-21,2240,117,254,1981,5,0,0,23,0
2020-10-22,2263,117,254,2004,5,0,0,23,0
2020-10-23,2286,116,254,2027,5,0,0,23,0
2020-10-24,2309,116,254,2050,5,0,0,23,0
2020-10-25,2331,115,253,2073,5,0,0,23,0
2020-10-26,2354,115,253,2096,5,0,0,23,0
2020-10-27,2376,115,252,2119,5,0,0,23,0
2020-10-28,2400,114,252,2142,6,0,0,23,0
2020-10-29,2422,114,251,2165,6,0,0,23,0
2020-10-30,2444,113,251,2187,6,0,0,23,0
2020-10-31,2466,113,250,2210,6,0,0,23,0
2020-11-01,2488,112,249,2233,6,0,0,23,0
2020-11-02,2510,112,249,2255,6,0,0,23,0
2020-11-03,2532,111,248,2278,6,0,0,22,0
2020-11-04,2553,110,247,2300,6,0,0,22,0
2020-11-05,2575,110,246,2323,6,0,0,22,0
2020-11-06,2596,109,245,2345,6,0,0,22,0
2020-11-07,2618,109,245,2367,6,0,0,22,0
2020-11-08,2639,108,244,2389,6,0,0,22,0
2020-11-09,2660,107,243,2411,6,0,0,22,0
2020-11-10,2681,107,242,2433,6,0,0,22,0
2020-11-11,2701,106,240,2455,6,0,0,22,0
2020-11-12,2722,105,239,2477,6,0,0,22,0
2020-11-13,2743,104,238,2499,6,0,0,22,0
2020-11-14,2763,104,237,2520,6,0,0,21,0
2020-11-15,2785,103,236,2542,7,0,0,21,0
2020-11-16,2805,102,235,2563,7,0,0,21,0
2020-11-17,2824,101,233,2584,7,0,0,21,0
2020-11-18,2844,101,232,2605,7,0,0,21,0
2020-11-19,2864,100,231,2626,7,0,0,21,0
2020-11-20,2883,99,229,2647,7,0,0,21,0
2020-11-21,2903,98,228,2668,7,0,0,21,0
2020-11-22,2922,97,226,2689,7,0,0,21,0
2020-11-23,2941,97,225,2709,7,0,0,20,0
2020-11-24,2959,96,223,2729,7,0,0,20,0
2020-11-25,2979,95,222,2750,7,0,0,20,0
2020-11-26,2997,94,220,2770,7,0,0,20,0
2020-11-27,3016,93,219,2790,7,0,0,20,0
2020-11-28,3033,92,217,2809,7,0,0,20,0
2020-11-29,3051,92,215,2829,7,0,0,20,0
2020-11-30,3069,91,214,2848,7,0,0,19,0
2020-12-01,3087,90,212,2868,7,0,0,19,0
2020-12-02,3105,89,211,2887,7,0,0,19,0
2020-12-03,3122,88,209,2906,7,0,0,19,0
2020-12-04,3140,87,207,2925,8,0,0,19,0
2020-12-05,3157,86,205,2944,8,0,0,19,0
2020-12-06,3174,85,204,2962,8,0,0,18,0
2020-12-07,3191,85,202,2981,8,0,0,18,0
2020-12-08,3207,84,200,2999,8,0,0,18,0
2020-12-09,3223,83,198,3017,8,0,0,18,0
2020-12-10,3240,82,197,3035,8,0,0,18,0
2020-12-11,3256,81,195,3053,8,0,0,18,0
2020-12-12,3271,80,193,3070,8,0,0,17,0
2020-12-13,3287,79,191,3088,8,0,0,17,0
2020-12-14,3302,78,189,3105,8,0,0,17,0
2020-12-15,3317,77,187,3122,8,0,0,17,0
2020-12-16,3333,77,186,3139,8,0,0,17,0
2020-12-17,3348,76,184,3156,8,0,0,17,0
2020-12-18,3362,75,182,3172,8,0,0,16,0
2020-12-19,3377,74,180,3189,8,0,0,16,0
2020-12-20,3391,73,178,3205,8,0,0,16,0
2020-12-21,3405,72,176,3221,8,0,0,16,0
2020-12-22,3419,71,174,3237,8,0,0,16,0
2020-12-23,3433,70,172,3253,8,0,0,16,0
2020-12-24,3447,70,171,3268,8,0,0,15,0
2020-12-25,3461,69,169,3284,8,0,0,15,0
2020-12-26,3474,68,167,3299,8,0,0,15,0
2020-12-27,3488,67,165,3314,9,0,0,15,0
2020-12-28,3501,66,163,3329,9,0,0,15,0
2020-12-29,3514,65,161,3344,9,0,0,15,0
2020-12-30,3526,64,159,3358,9,0,0,14,0
2020-12-31,3540,64,158,3373,9,0,0,14,0
2021-01-01,3552,63,156,3387,9,0,0,14,0
2021-01-02,3564,62,154,3401,9,0,0,14,0
2021-01-03,3576,61,152,3415,9,0,0,14,0
2021-01-04,3587,60,150,3428,9,0,0,14,0
2021-01-05,3599,59,148,3442,9,0,0,13,0
2021-01-06,3610,59,146,3455,9,0,0,13,0
2021-01-07,3623,58,145,3469,9,0,0,13,0
2021-01-08,3634,57,143,3482,9,0,0,13,0
2021-01-09,3645,56,141,3495,9,0,0,13,0
2021-01-10,3655,55,139,3507,9,0,0,13,0
2021-01-11,3666,55,137,3520,9,0,0,12,0
2021-01-12,3677,54,136,3532,9,0,0,12,0
2021-01-13,3687,53,134,3544,9,0,0,12,0
2021-01-14,3698,52,132,3557,9,0,0,12,0
2021-01-15,3707,52,130,3568,9,0,0,12,0
2021-01-16,3718,51,129,3580,9,0,0,12,0
2021-01-17,3728,50,127,3592,9,0,0,12,0
2021-01-18,3737,49,125,3603,9,0,0,11,0
2021-01-19,3748,49,124,3615,9,0,0,11,0
2021-01-20,3757,48,122,3626,9,0,0,11,0
2021-01-21,3766,47,120,3637,9,0,0,11,0
2021-01-22,3776,47,119,3648,9,0,0,11,0
2021-01-23,3784,46,117,3658,9,0,0,11,0
2021-01-24,3793,45,115,3669,9,0,0,10,0
2021-01-25,3802,45,114,3679,9,0,0,10,0
2021-01-26,3810,44,112,3689,9,0,0,10,0
2021-01-27,3821,43,111,3700,10,0,0,10,0
2021-01-28,3829,43,109,3710,10,0,0,10,0
2021-01-29,3836,42,107,3719,10,0,0,10,0
2021-01-30,3845,41,106,3729,10,0,0,10,0
2021-01-31,3853,41,104,3739,10,0,0,9,0
2021-02-01,3861,40,103,3748,10,0,0,9,0
2021-02-02,3868,39,101,3757,10,0,0,9,0
2021-02-03,3876,39,100,3766,10,0,0,9,0
2021-02-04,3883,38,98,3775,10,0,0,9,0
2021-02-05,3891,38,97,3784,10,0,0,9,0
2021-02-06,3898,37,95,3793,10,0,0,9,0
2021-02-07,3906,36,94,3802,10,0,0,9,0
2021-02-08,3913,36,93,3810,10,0,0,8,0
2021-02-09,3919,35,91,3818,10,0,0,8,0
2021-02-10,3927,35,90,3827,10,0,0,8,0
2021-02-11,3933,34,88,3835,10,0,0,8,0
