Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-07-12,559,14,117,440,2,25,0,11,0
2020-07-13,564,37,111,450,3,19,0,10,0
2020-07-14,573,54,110,460,3,15,1,10,0
2020-07-15,584,68,111,470,3,13,3,10,0
2020-07-16,598,80,115,480,3,11,5,10,0
2020-07-17,615,91,121,491,3,11,7,11,0
2020-07-18,634,102,129,502,3,10,8,12,0
2020-07-19,654,112,137,514,3,10,9,12,0
2020-07-20,676,122,147,526,3,11,11,13,0
2020-07-21,701,133,158,540,3,11,12,14,0
2020-07-22,728,144,170,555,3,12,13,15,0
2020-07-23,758,156,184,571,3,12,14,17,0
2020-07-24,789,169,198,588,3,13,15,18,0
2020-07-25,823,182,214,606,3,14,16,19,0
2020-07-26,859,196,230,626,3,15,18,21,0
2020-07-27,900,212,248,648,4,16,19,22,0
2020-07-28,943,228,268,671,4,17,20,24,0
2020-07-29,989,246,289,696,4,18,22,26,0
2020-07-30,1037,265,311,722,4,20,24,28,0
2020-07-31,1091,285,336,751,4,21,25,30,0
2020-08-01,1149,306,362,783,4,23,27,33,0
2020-08-02,1211,330,390,816,5,24,29,35,0
2020-08-03,1277,354,420,852,5,26,31,38,0
2020-08-04,1348,381,452,891,5,28,34,41,0
2020-08-05,1424,409,486,933,5,29,36,44,0
2020-08-06,1507,439,523,979,5,31,39,47,0
2020-08-07,1596,471,563,1027,6,33,41,51,0
2020-08-08,1691,505,605,1080,6,35,44,55,0
2020-08-09,1792,542,650,1136,6,38,47,59,0
2020-08-10,1901,580,698,1196,7,40,50,63,0
2020-08-11,2018,621,750,1261,7,42,54,68,0
2020-08-12,2143,664,805,1331,7,45,57,73,0
2020-08-13,2276,709,863,1405,8,47,61,78,0
2020-08-14,2418,757,925,1485,8,49,64,84,0
2020-08-15,2571,807,991,1571,9,52,68,90,1
2020-08-16,2732,860,1060,1663,9,54,72,96,1
2020-08-17,2905,915,1134,1761,10,57,76,103,1
2020-08-18,3089,973,1212,1867,10,59,81,110,1
2020-08-19,3284,1033,1294,1979,11,62,85,117,1
2020-08-20,3492,1095,1381,2099,12,64,89,125,1
2020-08-21,3711,1160,1472,2227,12,66,94,133,1
2020-08-22,3943,1227,1567,2363,13,68,98,142,1
2020-08-23,4189,1295,1667,2508,14,69,102,151,1
2020-08-24,4448,1365,1771,2662,15,71,107,160,1
2020-08-25,4721,1436,1879,2826,16,72,111,170,1
2020-08-26,5008,1509,1991,3000,17,73,115,180,1
2020-08-27,5309,1582,2107,3184,18,73,119,191,1
2020-08-28,5624,1655,2227,3378,19,73,122,201,1
2020-08-29,5955,1728,2351,3584,20,73,125,212,1
2020-08-30,6298,1800,2477,3800,21,72,128,224,1
2020-08-31,6657,1872,2605,4029,23,70,130,236,1
2020-09-01,7029,1941,2736,4269,24,68,132,247,1
2020-09-02,7414,2008,2869,4520,25,66,133,259,1
