Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-06-20,523,42,151,370,2,55,0,14,0
2020-06-21,536,93,150,384,2,45,5,14,0
2020-06-22,557,135,157,398,2,40,12,14,0
2020-06-23,586,174,172,412,2,38,18,16,0
2020-06-24,623,212,192,429,2,39,24,17,0
2020-06-25,668,252,219,447,2,42,30,20,0
2020-06-26,720,296,250,468,2,47,35,23,0
2020-06-27,782,344,288,492,2,52,41,26,0
2020-06-28,853,399,332,519,2,60,48,30,0
2020-06-29,936,462,383,551,2,68,56,35,0
2020-06-30,1031,534,442,587,2,78,64,40,0
2020-07-01,1143,615,510,630,3,89,74,46,0
2020-07-02,1269,709,588,678,3,102,86,53,0
2020-07-03,1416,817,678,735,3,117,98,61,0
2020-07-04,1584,939,782,799,3,133,113,71,0
2020-07-05,1779,1079,901,874,4,151,130,82,0
2020-07-06,2002,1238,1038,960,4,172,148,94,0
2020-07-07,2257,1418,1194,1059,4,195,170,108,0
2020-07-08,2550,1622,1372,1173,5,220,193,124,1
2020-07-09,2884,1852,1575,1304,5,247,220,143,1
2020-07-10,3267,2110,1806,1455,6,277,250,163,1
2020-07-11,3701,2398,2067,1627,7,308,282,187,1
2020-07-12,4194,2719,2363,1824,7,341,318,214,1
2020-07-13,4753,3072,2696,2049,8,375,357,244,1
2020-07-14,5383,3460,3069,2305,9,409,399,278,1
2020-07-15,6093,3881,3485,2597,11,442,444,315,1
2020-07-16,6885,4335,3946,2927,12,472,491,357,1
2020-07-17,7772,4817,4456,3302,14,499,540,403,2
2020-07-18,8753,5325,5014,3724,15,520,588,454,2
2020-07-19,9835,5850,5620,4198,17,533,636,509,2
2020-07-20,11022,6386,6274,4729,19,536,682,568,2
2020-07-21,12313,6919,6971,5320,22,527,723,631,3
2020-07-22,13709,7440,7708,5976,25,505,758,698,3
2020-07-23,15205,7932,8477,6700,28,468,785,767,3
2020-07-24,16793,8382,9268,7494,31,416,801,839,3
2020-07-25,18466,8774,10072,8360,34,350,805,912,4
2020-07-26,20211,9095,10874,9299,38,270,795,985,4
2020-07-27,22014,9332,11661,10311,42,180,770,1056,4
2020-07-28,23855,9476,12416,11392,47,82,729,1124,5
2020-07-29,25719,9520,13126,12541,52,0,674,1188,5
2020-07-30,27582,9465,13774,13752,56,0,604,1247,5
2020-07-31,29429,9312,14348,15019,62,0,522,1299,5
2020-08-01,31238,9068,14836,16335,67,0,429,1343,6
2020-08-02,32993,8743,15228,17692,73,0,330,1379,6
2020-08-03,34680,8350,15520,19082,78,0,226,1405,6
2020-08-04,36285,7903,15707,20494,84,0,122,1422,6
2020-08-05,37799,7417,15790,21919,90,0,19,1430,6
2020-08-06,39216,6906,15771,23349,96,0,0,1428,6
2020-08-07,40532,6383,15656,24774,102,0,0,1417,6
2020-08-08,41745,5860,15452,26185,108,0,0,1399,6
2020-08-09,42856,5348,15168,27575,113,0,0,1373,6
2020-08-10,43868,4853,14813,28936,119,0,0,1341,6
2020-08-11,44784,4383,14396,30264,124,0,0,1303,5
2020-08-12,45612,3941,13930,31552,130,0,0,1261,5
2020-08-13,46353,3530,13422,32796,135,0,0,1215,5
2020-08-14,47017,3151,12884,33993,140,0,0,1166,5
2020-08-15,47609,2805,12324,35141,144,0,0,1116,5
2020-08-16,48135,2490,11749,36237,149,0,0,1064,4
2020-08-17,48602,2206,11168,37281,153,0,0,1011,4
2020-08-18,49015,1951,10586,38272,157,0,0,958,4
2020-08-19,49381,1723,10009,39211,161,0,0,906,4
2020-08-20,49704,1520,9441,40098,165,0,0,855,4
2020-08-21,49988,1340,8886,40934,168,0,0,805,3
2020-08-22,50238,1180,8347,41720,171,0,0,756,3
2020-08-23,50459,1039,7827,42458,174,0,0,709,3
2020-08-24,50653,915,7327,43149,177,0,0,663,3
2020-08-25,50825,805,6849,43796,180,0,0,620,3
2020-08-26,50975,709,6392,44401,182,0,0,579,2
2020-08-27,51109,624,5959,44965,185,0,0,539,2
2020-08-28,51225,550,5548,45490,187,0,0,502,2
2020-08-29,51328,485,5160,45979,189,0,0,467,2
2020-08-30,51419,428,4794,46434,191,0,0,434,2
2020-08-31,51499,378,4451,46856,192,0,0,403,2
2020-09-01,51570,334,4128,47248,194,0,0,374,2
2020-09-02,51633,296,3826,47611,196,0,0,346,1
2020-09-03,51688,262,3543,47948,197,0,0,321,1
2020-09-04,51736,232,3279,48259,198,0,0,297,1
2020-09-05,51780,206,3033,48548,199,0,0,275,1
2020-09-06,51820,183,2804,48815,201,0,0,254,1
2020-09-07,51854,163,2591,49061,202,0,0,235,1
2020-09-08,51884,146,2393,49289,202,0,0,217,1
2020-09-09,51911,130,2209,49499,203,0,0,200,1
2020-09-10,51936,116,2039,49693,204,0,0,185,1
2020-09-11,51958,104,1881,49872,205,0,0,170,1
2020-09-12,51978,93,1734,50038,206,0,0,157,1
2020-09-13,51995,84,1599,50190,206,0,0,145,1
2020-09-14,52012,75,1474,50331,207,0,0,133,1
2020-09-15,52025,67,1358,50460,207,0,0,123,1
2020-09-16,52038,61,1251,50579,208,0,0,113,0
2020-09-17,52049,55,1152,50689,208,0,0,104,0
2020-09-18,52060,49,1061,50790,209,0,0,96,0
2020-09-19,52069,45,977,50883,209,0,0,88,0
2020-09-20,52077,40,899,50969,209,0,0,81,0
2020-09-21,52085,37,827,51048,210,0,0,75,0
2020-09-22,52092,33,761,51121,210,0,0,69,0
2020-09-23,52097,30,700,51187,210,0,0,63,0
2020-09-24,52104,27,644,51249,211,0,0,58,0
2020-09-25,52109,25,593,51305,211,0,0,54,0
2020-09-26,52113,22,545,51357,211,0,0,49,0
2020-09-27,52117,20,501,51405,211,0,0,45,0
2020-09-28,52121,19,461,51449,211,0,0,42,0
2020-09-29,52126,17,424,51490,212,0,0,38,0
2020-09-30,52129,15,390,51527,212,0,0,35,0
2020-10-01,52131,14,358,51561,212,0,0,32,0
2020-10-02,52135,13,330,51593,212,0,0,30,0
2020-10-03,52137,12,303,51622,212,0,0,27,0
2020-10-04,52138,11,278,51648,212,0,0,25,0
2020-10-05,52141,10,256,51673,212,0,0,23,0
2020-10-06,52142,9,235,51695,212,0,0,21,0
2020-10-07,52144,8,216,51716,212,0,0,20,0
2020-10-08,52147,7,199,51735,213,0,0,18,0
2020-10-09,52148,7,183,51752,213,0,0,17,0
2020-10-10,52149,6,168,51768,213,0,0,15,0
2020-10-11,52150,6,154,51783,213,0,0,14,0
2020-10-12,52151,5,142,51796,213,0,0,13,0
2020-10-13,52152,5,130,51809,213,0,0,12,0
2020-10-14,52153,4,120,51820,213,0,0,11,0
2020-10-15,52154,4,110,51831,213,0,0,10,0
2020-10-16,52154,4,101,51840,213,0,0,9,0
2020-10-17,52155,3,93,51849,213,0,0,8,0
2020-10-18,52155,3,85,51857,213,0,0,8,0
2020-10-19,52156,3,78,51865,213,0,0,7,0
2020-10-20,52157,3,72,51872,213,0,0,7,0
2020-10-21,52157,2,66,51878,213,0,0,6,0
2020-10-22,52158,2,61,51884,213,0,0,6,0
2020-10-23,52158,2,56,51889,213,0,0,5,0
2020-10-24,52158,2,51,51894,213,0,0,5,0
2020-10-25,52159,2,47,51899,213,0,0,4,0
2020-10-26,52159,2,43,51903,213,0,0,4,0
2020-10-27,52160,1,40,51907,213,0,0,4,0
2020-10-28,52160,1,37,51910,213,0,0,3,0
2020-10-29,52160,1,34,51913,213,0,0,3,0
2020-10-30,52160,1,31,51916,213,0,0,3,0
2020-10-31,52160,1,28,51919,213,0,0,3,0
2020-11-01,52161,1,26,51922,213,0,0,2,0
2020-11-02,52161,1,24,51924,213,0,0,2,0
2020-11-03,52161,1,22,51926,213,0,0,2,0
2020-11-04,52161,1,20,51928,213,0,0,2,0
2020-11-05,52162,1,19,51930,213,0,0,2,0
2020-11-06,52161,1,17,51931,213,0,0,2,0
2020-11-07,52162,1,16,51933,213,0,0,1,0
2020-11-08,52161,1,14,51934,213,0,0,1,0
2020-11-09,52161,0,13,51935,213,0,0,1,0
2020-11-10,52162,0,12,51937,213,0,0,1,0
2020-11-11,52162,0,11,51938,213,0,0,1,0
2020-11-12,52162,0,10,51939,213,0,0,1,0
2020-11-13,52161,0,9,51939,213,0,0,1,0
2020-11-14,52162,0,9,51940,213,0,0,1,0
2020-11-15,52162,0,8,51941,213,0,0,1,0
2020-11-16,52162,0,7,51942,213,0,0,1,0
2020-11-17,52162,0,7,51942,213,0,0,1,0
2020-11-18,52162,0,6,51943,213,0,0,1,0
2020-11-19,52163,0,6,51944,213,0,0,1,0
2020-11-20,52162,0,5,51944,213,0,0,0,0
2020-11-21,52162,0,5,51944,213,0,0,0,0
2020-11-22,52162,0,4,51945,213,0,0,0,0
2020-11-23,52162,0,4,51945,213,0,0,0,0
2020-11-24,52163,0,4,51946,213,0,0,0,0
2020-11-25,52162,0,3,51946,213,0,0,0,0
2020-11-26,52162,0,3,51946,213,0,0,0,0
2020-11-27,52163,0,3,51947,213,0,0,0,0
2020-11-28,52163,0,3,51947,213,0,0,0,0
2020-11-29,52162,0,2,51947,213,0,0,0,0
2020-11-30,52162,0,2,51947,213,0,0,0,0
2020-12-01,52162,0,2,51947,213,0,0,0,0
2020-12-02,52163,0,2,51948,213,0,0,0,0
2020-12-03,52163,0,2,51948,213,0,0,0,0
2020-12-04,52163,0,2,51948,213,0,0,0,0
2020-12-05,52162,0,1,51948,213,0,0,0,0
2020-12-06,52162,0,1,51948,213,0,0,0,0
2020-12-07,52162,0,1,51948,213,0,0,0,0
2020-12-08,52162,0,1,51948,213,0,0,0,0
2020-12-09,52163,0,1,51949,213,0,0,0,0
2020-12-10,52163,0,1,51949,213,0,0,0,0
2020-12-11,52163,0,1,51949,213,0,0,0,0
2020-12-12,52163,0,1,51949,213,0,0,0,0
2020-12-13,52163,0,1,51949,213,0,0,0,0
2020-12-14,52163,0,1,51949,213,0,0,0,0
2020-12-15,52163,0,1,51949,213,0,0,0,0
2020-12-16,52163,0,1,51949,213,0,0,0,0
2020-12-17,52163,0,1,51949,213,0,0,0,0
2020-12-18,52162,0,0,51949,213,0,0,0,0
2020-12-19,52162,0,0,51949,213,0,0,0,0
2020-12-20,52162,0,0,51949,213,0,0,0,0
2020-12-21,52162,0,0,51949,213,0,0,0,0
2020-12-22,52162,0,0,51949,213,0,0,0,0
2020-12-23,52162,0,0,51949,213,0,0,0,0
2020-12-24,52162,0,0,51949,213,0,0,0,0
2020-12-25,52162,0,0,51949,213,0,0,0,0
2020-12-26,52162,0,0,51949,213,0,0,0,0
2020-12-27,52162,0,0,51949,213,0,0,0,0
2020-12-28,52162,0,0,51949,213,0,0,0,0
2020-12-29,52162,0,0,51949,213,0,0,0,0
2020-12-30,52162,0,0,51949,213,0,0,0,0
2020-12-31,52162,0,0,51949,213,0,0,0,0
2021-01-01,52162,0,0,51949,213,0,0,0,0
2021-01-02,52163,0,0,51950,213,0,0,0,0
2021-01-03,52163,0,0,51950,213,0,0,0,0
2021-01-04,52163,0,0,51950,213,0,0,0,0
2021-01-05,52163,0,0,51950,213,0,0,0,0
2021-01-06,52163,0,0,51950,213,0,0,0,0
2021-01-07,52163,0,0,51950,213,0,0,0,0
2021-01-08,52163,0,0,51950,213,0,0,0,0
2021-01-09,52163,0,0,51950,213,0,0,0,0
2021-01-10,52163,0,0,51950,213,0,0,0,0
2021-01-11,52163,0,0,51950,213,0,0,0,0
2021-01-12,52163,0,0,51950,213,0,0,0,0
2021-01-13,52163,0,0,51950,213,0,0,0,0
2021-01-14,52163,0,0,51950,213,0,0,0,0
2021-01-15,52163,0,0,51950,213,0,0,0,0
2021-01-16,52163,0,0,51950,213,0,0,0,0
2021-01-17,52163,0,0,51950,213,0,0,0,0
2021-01-18,52163,0,0,51950,213,0,0,0,0
2021-01-19,52163,0,0,51950,213,0,0,0,0
2021-01-20,52163,0,0,51950,213,0,0,0,0
2021-01-21,52163,0,0,51950,213,0,0,0,0
2021-01-22,52163,0,0,51950,213,0,0,0,0
2021-01-23,52163,0,0,51950,213,0,0,0,0
2021-01-24,52163,0,0,51950,213,0,0,0,0
2021-01-25,52163,0,0,51950,213,0,0,0,0
2021-01-26,52163,0,0,51950,213,0,0,0,0
2021-01-27,52163,0,0,51950,213,0,0,0,0
2021-01-28,52163,0,0,51950,213,0,0,0,0
2021-01-29,52163,0,0,51950,213,0,0,0,0
2021-01-30,52163,0,0,51950,213,0,0,0,0
2021-01-31,52163,0,0,51950,213,0,0,0,0
2021-02-01,52163,0,0,51950,213,0,0,0,0
2021-02-02,52163,0,0,51950,213,0,0,0,0
2021-02-03,52163,0,0,51950,213,0,0,0,0
2021-02-04,52163,0,0,51950,213,0,0,0,0
2021-02-05,52163,0,0,51950,213,0,0,0,0
2021-02-06,52163,0,0,51950,213,0,0,0,0
2021-02-07,52163,0,0,51950,213,0,0,0,0
2021-02-08,52163,0,0,51950,213,0,0,0,0
2021-02-09,52163,0,0,51950,213,0,0,0,0
2021-02-10,52163,0,0,51950,213,0,0,0,0
2021-02-11,52163,0,0,51950,213,0,0,0,0
2021-02-12,52163,0,0,51950,213,0,0,0,0
2021-02-13,52163,0,0,51950,213,0,0,0,0
2021-02-14,52163,0,0,51950,213,0,0,0,0
2021-02-15,52163,0,0,51950,213,0,0,0,0
2021-02-16,52163,0,0,51950,213,0,0,0,0
2021-02-17,52163,0,0,51950,213,0,0,0,0
2021-02-18,52163,0,0,51950,213,0,0,0,0
2021-02-19,52163,0,0,51950,213,0,0,0,0
2021-02-20,52163,0,0,51950,213,0,0,0,0
2021-02-21,52163,0,0,51950,213,0,0,0,0
2021-02-22,52163,0,0,51950,213,0,0,0,0
2021-02-23,52163,0,0,51950,213,0,0,0,0
2021-02-24,52163,0,0,51950,213,0,0,0,0
2021-02-25,52163,0,0,51950,213,0,0,0,0
2021-02-26,52163,0,0,51950,213,0,0,0,0
2021-02-27,52163,0,0,51950,213,0,0,0,0
2021-02-28,52163,0,0,51950,213,0,0,0,0
2021-03-01,52163,0,0,51950,213,0,0,0,0
2021-03-02,52163,0,0,51950,213,0,0,0,0
2021-03-03,52163,0,0,51950,213,0,0,0,0
2021-03-04,52163,0,0,51950,213,0,0,0,0
2021-03-05,52163,0,0,51950,213,0,0,0,0
2021-03-06,52163,0,0,51950,213,0,0,0,0
2021-03-07,52163,0,0,51950,213,0,0,0,0
2021-03-08,52163,0,0,51950,213,0,0,0,0
2021-03-09,52163,0,0,51950,213,0,0,0,0
2021-03-10,52163,0,0,51950,213,0,0,0,0
2021-03-11,52163,0,0,51950,213,0,0,0,0
2021-03-12,52163,0,0,51950,213,0,0,0,0
2021-03-13,52163,0,0,51950,213,0,0,0,0
2021-03-14,52163,0,0,51950,213,0,0,0,0
2021-03-15,52163,0,0,51950,213,0,0,0,0
2021-03-16,52163,0,0,51950,213,0,0,0,0
2021-03-17,52163,0,0,51950,213,0,0,0,0
2021-03-18,52163,0,0,51950,213,0,0,0,0
