Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-06-25,1188,458,323,864,1,0,60,29,0
2020-06-26,1273,394,377,895,1,0,43,34,0
2020-06-27,1346,344,414,931,1,0,30,38,0
2020-06-28,1410,305,440,969,1,0,20,40,0
2020-06-29,1468,275,457,1010,1,0,12,41,0
2020-06-30,1520,251,467,1052,1,0,7,42,0
2020-07-01,1568,231,472,1094,2,0,2,43,0
2020-07-02,1612,216,473,1137,2,0,0,43,0
2020-07-03,1654,203,472,1180,2,0,0,43,0
2020-07-04,1693,192,468,1223,2,0,0,42,0
2020-07-05,1729,183,462,1265,2,0,0,42,0
2020-07-06,1765,176,456,1307,2,0,0,41,0
2020-07-07,1799,169,449,1348,2,0,0,41,0
2020-07-08,1832,163,441,1389,2,0,0,40,0
2020-07-09,1863,158,433,1428,2,0,0,39,0
2020-07-10,1893,153,424,1467,2,0,0,39,0
2020-07-11,1922,148,415,1505,2,0,0,38,0
2020-07-12,1952,144,407,1543,2,0,0,37,0
2020-07-13,1980,141,398,1580,2,0,0,36,0
2020-07-14,2007,137,390,1615,2,0,0,35,0
2020-07-15,2033,133,381,1650,2,0,0,35,0
2020-07-16,2060,130,373,1685,2,0,0,34,0
2020-07-17,2084,127,364,1718,2,0,0,33,0
2020-07-18,2109,124,356,1751,2,0,0,32,0
2020-07-19,2133,121,348,1783,2,0,0,32,0
2020-07-20,2157,118,340,1814,3,0,0,31,0
2020-07-21,2180,115,332,1845,3,0,0,30,0
2020-07-22,2203,112,325,1875,3,0,0,29,0
2020-07-23,2224,110,317,1904,3,0,0,29,0
2020-07-24,2246,107,310,1933,3,0,0,28,0
2020-07-25,2267,105,303,1961,3,0,0,28,0
2020-07-26,2287,102,296,1988,3,0,0,27,0
2020-07-27,2307,100,289,2015,3,0,0,26,0
2020-07-28,2327,98,283,2041,3,0,0,26,0
2020-07-29,2345,95,276,2066,3,0,0,25,0
2020-07-30,2364,93,270,2091,3,0,0,24,0
2020-07-31,2382,91,264,2115,3,0,0,24,0
2020-08-01,2399,89,257,2139,3,0,0,23,0
2020-08-02,2416,87,251,2162,3,0,0,23,0
2020-08-03,2434,85,246,2185,3,0,0,22,0
2020-08-04,2450,83,240,2207,3,0,0,22,0
2020-08-05,2465,81,234,2228,3,0,0,21,0
2020-08-06,2482,79,229,2250,3,0,0,21,0
2020-08-07,2497,77,224,2270,3,0,0,20,0
2020-08-08,2511,75,218,2290,3,0,0,20,0
2020-08-09,2526,73,213,2310,3,0,0,19,0
2020-08-10,2540,72,208,2329,3,0,0,19,0
2020-08-11,2555,70,204,2348,3,0,0,18,0
2020-08-12,2568,68,199,2366,3,0,0,18,0
2020-08-13,2581,67,194,2384,3,0,0,18,0
2020-08-14,2595,65,190,2402,3,0,0,17,0
2020-08-15,2607,64,185,2419,3,0,0,17,0
2020-08-16,2619,62,181,2435,3,0,0,16,0
2020-08-17,2632,61,177,2452,3,0,0,16,0
2020-08-18,2644,59,173,2468,3,0,0,16,0
2020-08-19,2655,58,169,2483,3,0,0,15,0
2020-08-20,2666,57,165,2498,3,0,0,15,0
2020-08-21,2677,55,161,2513,3,0,0,15,0
2020-08-22,2689,54,157,2528,4,0,0,14,0
2020-08-23,2699,53,153,2542,4,0,0,14,0
2020-08-24,2709,51,150,2555,4,0,0,14,0
2020-08-25,2719,50,146,2569,4,0,0,13,0
2020-08-26,2729,49,143,2582,4,0,0,13,0
2020-08-27,2738,48,139,2595,4,0,0,13,0
2020-08-28,2747,47,136,2607,4,0,0,12,0
2020-08-29,2757,46,133,2620,4,0,0,12,0
2020-08-30,2766,45,130,2632,4,0,0,12,0
2020-08-31,2774,43,127,2643,4,0,0,12,0
2020-09-01,2783,42,124,2655,4,0,0,11,0
2020-09-02,2791,41,121,2666,4,0,0,11,0
2020-09-03,2799,40,118,2677,4,0,0,11,0
2020-09-04,2806,40,115,2687,4,0,0,10,0
2020-09-05,2815,39,113,2698,4,0,0,10,0
2020-09-06,2822,38,110,2708,4,0,0,10,0
2020-09-07,2829,37,107,2718,4,0,0,10,0
2020-09-08,2837,36,105,2728,4,0,0,10,0
2020-09-09,2843,35,102,2737,4,0,0,9,0
2020-09-10,2850,34,100,2746,4,0,0,9,0
2020-09-11,2857,33,98,2755,4,0,0,9,0
2020-09-12,2863,33,95,2764,4,0,0,9,0
2020-09-13,2870,32,93,2773,4,0,0,8,0
2020-09-14,2876,31,91,2781,4,0,0,8,0
2020-09-15,2882,30,89,2789,4,0,0,8,0
2020-09-16,2888,30,87,2797,4,0,0,8,0
2020-09-17,2894,29,85,2805,4,0,0,8,0
2020-09-18,2899,28,83,2812,4,0,0,7,0
