Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-06-20,4617,466,1341,3264,12,48,0,121,0
2020-06-21,4712,509,1315,3384,13,35,0,119,0
2020-06-22,4814,540,1298,3503,13,25,0,118,0
2020-06-23,4922,563,1288,3620,14,18,0,117,0
2020-06-24,5033,579,1283,3736,14,13,0,116,0
2020-06-25,5148,590,1281,3852,15,9,0,116,0
2020-06-26,5264,597,1281,3968,15,5,1,116,0
2020-06-27,5382,602,1282,4084,16,3,1,116,0
2020-06-28,5499,604,1283,4200,16,1,2,116,0
2020-06-29,5618,604,1285,4317,16,0,2,116,0
2020-06-30,5736,603,1286,4433,17,0,1,117,0
2020-07-01,5854,600,1287,4550,17,0,1,117,0
2020-07-02,5972,597,1288,4666,18,0,0,117,0
2020-07-03,6088,592,1287,4783,18,0,0,117,0
2020-07-04,6204,587,1286,4899,19,0,0,116,0
2020-07-05,6319,581,1284,5016,19,0,0,116,0
2020-07-06,6433,575,1281,5132,20,0,0,116,0
2020-07-07,6545,568,1277,5248,20,0,0,116,0
2020-07-08,6655,561,1272,5363,20,0,0,115,0
2020-07-09,6765,553,1266,5478,21,0,0,115,0
2020-07-10,6873,545,1259,5593,21,0,0,114,0
2020-07-11,6980,537,1251,5707,22,0,0,113,0
2020-07-12,7084,528,1242,5820,22,0,0,112,0
2020-07-13,7187,519,1232,5932,23,0,0,112,0
2020-07-14,7288,510,1222,6043,23,0,0,111,0
2020-07-15,7386,500,1210,6153,23,0,0,110,0
2020-07-16,7484,490,1198,6262,24,0,0,108,0
2020-07-17,7580,481,1185,6371,24,0,0,107,0
2020-07-18,7673,471,1171,6477,25,0,0,106,0
2020-07-19,7765,460,1157,6583,25,0,0,105,0
2020-07-20,7854,450,1142,6687,25,0,0,103,0
2020-07-21,7942,440,1126,6790,26,0,0,102,0
2020-07-22,8028,430,1110,6892,26,0,0,100,0
2020-07-23,8111,420,1093,6991,27,0,0,99,0
2020-07-24,8193,409,1076,7090,27,0,0,97,0
2020-07-25,8272,399,1058,7187,27,0,0,96,0
2020-07-26,8350,389,1040,7282,28,0,0,94,0
2020-07-27,8425,379,1022,7375,28,0,0,93,0
2020-07-28,8498,369,1003,7467,28,0,0,91,0
2020-07-29,8570,359,984,7557,29,0,0,89,0
2020-07-30,8640,349,965,7646,29,0,0,87,0
2020-07-31,8707,339,945,7733,29,0,0,86,0
2020-08-01,8774,330,926,7818,30,0,0,84,0
2020-08-02,8837,320,906,7901,30,0,0,82,0
2020-08-03,8899,311,887,7982,30,0,0,80,0
2020-08-04,8960,302,867,8062,31,0,0,79,0
2020-08-05,9019,293,848,8140,31,0,0,77,0
2020-08-06,9075,284,828,8216,31,0,0,75,0
2020-08-07,9130,275,808,8290,32,0,0,73,0
2020-08-08,9184,267,789,8363,32,0,0,71,0
2020-08-09,9234,258,769,8433,32,0,0,70,0
2020-08-10,9285,250,750,8503,32,0,0,68,0
2020-08-11,9334,242,731,8570,33,0,0,66,0
2020-08-12,9380,235,712,8635,33,0,0,65,0
2020-08-13,9426,227,694,8699,33,0,0,63,0
2020-08-14,9469,220,675,8761,33,0,0,61,0
2020-08-15,9513,212,657,8822,34,0,0,59,0
2020-08-16,9554,205,639,8881,34,0,0,58,0
2020-08-17,9593,199,621,8938,34,0,0,56,0
2020-08-18,9632,192,604,8994,34,0,0,55,0
2020-08-19,9669,186,587,9048,34,0,0,53,0
2020-08-20,9706,179,570,9101,35,0,0,52,0
2020-08-21,9740,173,553,9152,35,0,0,50,0
2020-08-22,9773,167,537,9201,35,0,0,49,0
2020-08-23,9805,161,521,9249,35,0,0,47,0
2020-08-24,9837,156,506,9296,35,0,0,46,0
2020-08-25,9867,151,490,9341,36,0,0,44,0
2020-08-26,9896,145,475,9385,36,0,0,43,0
2020-08-27,9925,140,461,9428,36,0,0,42,0
2020-08-28,9952,135,447,9469,36,0,0,40,0
2020-08-29,9978,131,433,9509,36,0,0,39,0
2020-08-30,10003,126,419,9548,36,0,0,38,0
2020-08-31,10027,121,406,9585,36,0,0,37,0
2020-09-01,10051,117,393,9621,37,0,0,36,0
2020-09-02,10073,113,380,9656,37,0,0,34,0
2020-09-03,10095,109,368,9690,37,0,0,33,0
2020-09-04,10116,105,356,9723,37,0,0,32,0
2020-09-05,10136,101,344,9755,37,0,0,31,0
2020-09-06,10156,98,333,9786,37,0,0,30,0
2020-09-07,10175,94,322,9816,37,0,0,29,0
2020-09-08,10193,91,311,9845,37,0,0,28,0
2020-09-09,10211,87,301,9872,38,0,0,27,0
2020-09-10,10228,84,291,9899,38,0,0,26,0
2020-09-11,10244,81,281,9925,38,0,0,25,0
2020-09-12,10259,78,271,9950,38,0,0,25,0
2020-09-13,10275,75,262,9975,38,0,0,24,0
2020-09-14,10289,73,253,9998,38,0,0,23,0
2020-09-15,10303,70,244,10021,38,0,0,22,0
2020-09-16,10317,67,236,10043,38,0,0,21,0
2020-09-17,10330,65,228,10064,38,0,0,21,0
2020-09-18,10342,62,220,10084,38,0,0,20,0
2020-09-19,10354,60,212,10104,38,0,0,19,0
2020-09-20,10366,58,205,10123,38,0,0,19,0
2020-09-21,10378,56,198,10141,39,0,0,18,0
2020-09-22,10389,54,191,10159,39,0,0,17,0
2020-09-23,10399,52,184,10176,39,0,0,17,0
2020-09-24,10409,50,178,10192,39,0,0,16,0
2020-09-25,10418,48,171,10208,39,0,0,16,0
