Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-06-23,141,60,37,104,0,0,8,3,0
2020-06-24,152,58,45,107,0,0,7,4,0
2020-06-25,164,59,52,112,0,1,7,5,0
2020-06-26,176,61,59,117,0,3,7,5,0
2020-06-27,187,64,65,122,0,4,7,6,0
2020-06-28,200,68,72,128,0,5,7,7,0
2020-06-29,214,73,79,135,0,5,7,7,0
2020-06-30,228,78,86,142,0,6,7,8,0
2020-07-01,244,84,94,150,0,7,8,8,0
2020-07-02,261,91,102,159,0,7,9,9,0
2020-07-03,281,98,111,169,1,8,9,10,0
2020-07-04,300,106,120,179,1,8,10,11,0
2020-07-05,321,115,130,190,1,9,11,12,0
2020-07-06,344,125,141,202,1,10,12,13,0
2020-07-07,370,135,153,216,1,11,12,14,0
2020-07-08,397,146,166,230,1,12,13,15,0
2020-07-09,427,158,180,246,1,12,15,16,0
2020-07-10,458,170,195,262,1,13,16,18,0
2020-07-11,493,184,211,281,1,14,17,19,0
2020-07-12,529,199,228,300,1,15,18,21,0
2020-07-13,570,214,247,322,1,16,20,22,0
2020-07-14,613,231,267,345,1,17,21,24,0
2020-07-15,660,249,289,370,1,19,23,26,0
2020-07-16,710,268,312,397,1,20,24,28,0
2020-07-17,764,288,337,426,1,21,26,31,0
2020-07-18,821,310,363,457,1,22,28,33,0
2020-07-19,885,332,392,491,2,24,30,35,0
2020-07-20,952,356,422,528,2,25,32,38,0
2020-07-21,1023,382,454,567,2,26,34,41,0
2020-07-22,1100,408,489,609,2,27,36,44,0
2020-07-23,1182,436,525,655,2,29,38,48,0
2020-07-24,1270,466,564,704,2,30,40,51,0
2020-07-25,1363,496,605,756,2,31,42,55,0
2020-07-26,1462,528,648,812,2,32,45,59,0
2020-07-27,1568,560,693,872,3,33,47,63,0
2020-07-28,1681,594,741,937,3,34,49,67,0
2020-07-29,1800,628,791,1006,3,35,51,72,0
2020-07-30,1925,663,843,1079,3,35,53,76,0
2020-07-31,2058,699,897,1157,4,36,56,81,0
2020-08-01,2198,735,953,1241,4,36,57,86,0
2020-08-02,2344,771,1011,1329,4,36,59,92,0
2020-08-03,2498,807,1071,1423,4,35,61,97,0
2020-08-04,2660,842,1133,1522,5,35,62,103,0
2020-08-05,2827,876,1195,1627,5,34,63,108,0
2020-08-06,3000,909,1258,1737,5,32,64,114,0
2020-08-07,3182,941,1323,1853,6,31,64,120,0
2020-08-08,3368,971,1387,1975,6,29,64,126,0
2020-08-09,3560,999,1451,2103,6,26,64,132,0
2020-08-10,3759,1024,1515,2237,7,24,63,137,0
2020-08-11,3960,1047,1577,2376,7,21,62,143,0
2020-08-12,4168,1067,1639,2521,8,18,60,149,0
2020-08-13,4378,1083,1698,2672,8,14,58,154,0
2020-08-14,4592,1096,1755,2828,9,11,55,159,0
2020-08-15,4807,1105,1809,2989,9,7,52,164,1
2020-08-16,5024,1110,1860,3154,10,3,49,169,1
2020-08-17,5242,1112,1907,3325,10,0,45,173,1
2020-08-18,5460,1109,1950,3499,11,0,40,177,1
2020-08-19,5677,1103,1989,3677,11,0,35,180,1
2020-08-20,5892,1093,2022,3858,12,0,30,183,1
2020-08-21,6106,1079,2051,4043,12,0,25,186,1
2020-08-22,6316,1062,2074,4229,13,0,20,188,1
2020-08-23,6524,1042,2092,4418,14,0,14,190,1
2020-08-24,6726,1019,2104,4608,14,0,9,191,1
2020-08-25,6924,994,2110,4799,15,0,3,191,1
2020-08-26,7116,966,2111,4990,15,0,0,191,1
2020-08-27,7303,936,2106,5181,16,0,0,191,1
2020-08-28,7484,904,2096,5372,16,0,0,190,1
2020-08-29,7660,871,2081,5562,17,0,0,189,1
2020-08-30,7829,837,2061,5750,18,0,0,187,1
2020-08-31,7990,803,2036,5936,18,0,0,185,1
2020-09-01,8145,768,2007,6119,19,0,0,182,1
2020-09-02,8293,733,1974,6300,19,0,0,179,1
2020-09-03,8434,698,1937,6477,20,0,0,176,1
2020-09-04,8568,664,1896,6652,20,0,0,172,1
2020-09-05,8696,630,1853,6822,21,0,0,168,1
2020-09-06,8816,597,1807,6988,21,0,0,164,1
2020-09-07,8932,564,1759,7151,22,0,0,159,0
2020-09-08,9039,533,1709,7308,22,0,0,155,0
2020-09-09,9143,502,1658,7462,23,0,0,150,0
2020-09-10,9238,473,1605,7610,23,0,0,145,0
2020-09-11,9330,445,1552,7754,24,0,0,141,0
2020-09-12,9414,418,1498,7892,24,0,0,136,0
2020-09-13,9495,393,1444,8026,25,0,0,131,0
2020-09-14,9569,369,1389,8155,25,0,0,126,0
2020-09-15,9640,346,1336,8279,25,0,0,121,0
2020-09-16,9707,324,1282,8399,26,0,0,116,0
2020-09-17,9768,303,1229,8513,26,0,0,111,0
2020-09-18,9826,284,1177,8623,26,0,0,107,0
2020-09-19,9881,265,1126,8728,27,0,0,102,0
2020-09-20,9931,248,1076,8828,27,0,0,98,0
2020-09-21,9979,232,1028,8924,27,0,0,93,0
2020-09-22,10023,217,980,9015,28,0,0,89,0
2020-09-23,10065,203,934,9103,28,0,0,85,0
2020-09-24,10103,189,889,9186,28,0,0,81,0
2020-09-25,10139,177,846,9265,28,0,0,77,0
2020-09-26,10174,165,805,9340,29,0,0,73,0
2020-09-27,10205,154,764,9412,29,0,0,69,0
2020-09-28,10235,144,726,9480,29,0,0,66,0
2020-09-29,10261,134,688,9544,29,0,0,62,0
2020-09-30,10287,126,653,9605,29,0,0,59,0
2020-10-01,10312,117,619,9663,30,0,0,56,0
2020-10-02,10334,110,586,9718,30,0,0,53,0
2020-10-03,10355,102,555,9770,30,0,0,50,0
2020-10-04,10375,96,525,9820,30,0,0,48,0
2020-10-05,10392,89,496,9866,30,0,0,45,0
