Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-06-16,26361,1675,7458,18720,183,696,0,671,7
2020-06-17,26738,2305,7168,19380,190,530,0,645,6
2020-06-18,27228,2787,7012,20020,196,412,0,631,6
2020-06-19,27803,3165,6953,20648,202,327,0,626,6
2020-06-20,28447,3468,6965,21274,208,267,47,627,6
2020-06-21,29146,3717,7029,21903,214,224,90,633,6
2020-06-22,29890,3929,7131,22539,220,194,122,642,6
2020-06-23,30675,4115,7263,23185,227,173,146,654,6
2020-06-24,31494,4281,7417,23844,233,158,165,668,7
2020-06-25,32346,4435,7588,24518,240,148,180,683,7
2020-06-26,33226,4581,7772,25207,247,141,192,700,7
2020-06-27,34135,4720,7968,25913,254,137,201,717,7
2020-06-28,35071,4856,8172,26638,261,134,209,736,7
2020-06-29,36032,4990,8384,27380,268,133,216,755,7
2020-06-30,37019,5122,8602,28142,275,132,222,774,8
2020-07-01,38034,5254,8827,28924,283,132,228,795,8
2020-07-02,39075,5387,9057,29727,291,133,233,815,8
2020-07-03,40140,5519,9291,30550,299,133,238,836,8
2020-07-04,41232,5653,9530,31395,307,134,242,858,8
2020-07-05,42351,5787,9774,32261,316,135,246,880,9
2020-07-06,43495,5922,10022,33149,324,136,250,902,9
2020-07-07,44666,6058,10273,34060,333,137,254,925,9
2020-07-08,45864,6195,10529,34993,342,137,258,948,9
2020-07-09,47089,6333,10787,35950,352,138,261,971,10
2020-07-10,48341,6471,11050,36930,361,139,264,995,10
2020-07-11,49620,6610,11315,37934,371,139,267,1019,10
2020-07-12,50926,6750,11584,38961,381,140,270,1043,10
2020-07-13,52259,6890,11855,40013,391,140,273,1067,10
2020-07-14,53621,7030,12129,41090,402,140,276,1092,11
2020-07-15,55010,7170,12406,42191,413,140,278,1117,11
2020-07-16,56427,7311,12685,43318,424,140,280,1142,11
2020-07-17,57870,7451,12966,44469,435,140,282,1167,11
2020-07-18,59342,7591,13249,45646,447,140,284,1193,12
2020-07-19,60839,7730,13533,46848,458,139,285,1218,12
2020-07-20,62365,7869,13819,48076,470,138,287,1244,12
2020-07-21,63919,8007,14106,49330,483,137,288,1270,12
2020-07-22,65499,8143,14394,50610,495,136,288,1296,13
2020-07-23,67105,8279,14682,51915,508,135,289,1322,13
2020-07-24,68739,8413,14971,53247,521,133,289,1348,13
2020-07-25,70397,8545,15259,54604,534,131,288,1374,13
2020-07-26,72083,8675,15547,55988,548,129,288,1400,14
2020-07-27,73794,8804,15835,57397,562,127,287,1426,14
2020-07-28,75530,8930,16121,58833,576,125,285,1451,14
2020-07-29,77290,9053,16406,60294,590,122,284,1477,14
2020-07-30,79073,9174,16689,61780,604,119,282,1502,15
2020-07-31,80881,9292,16970,63292,619,116,279,1528,15
2020-08-01,82711,9407,17248,64829,634,113,277,1553,15
2020-08-02,84563,9519,17523,66391,649,109,273,1578,15
2020-08-03,86438,9627,17795,67978,665,106,270,1602,16
2020-08-04,88334,9731,18064,69589,681,102,266,1626,16
2020-08-05,90250,9831,18328,71225,697,98,261,1650,16
2020-08-06,92184,9927,18588,72883,713,94,257,1673,16
2020-08-07,94138,10019,18843,74566,729,89,252,1696,17
2020-08-08,96108,10107,19092,76270,746,85,246,1719,17
2020-08-09,98096,10189,19336,77997,763,80,240,1741,17
2020-08-10,100100,10267,19574,79746,780,75,234,1762,17
2020-08-11,102118,10340,19805,81516,797,70,227,1783,17
2020-08-12,104151,10408,20029,83307,815,65,220,1803,18
2020-08-13,106198,10471,20247,85118,833,59,212,1823,18
2020-08-14,108254,10528,20456,86947,851,54,205,1842,18
2020-08-15,110323,10579,20658,88796,869,48,196,1860,18
2020-08-16,112400,10625,20851,90662,887,42,188,1877,18
2020-08-17,114486,10666,21035,92546,905,37,179,1894,19
2020-08-18,116581,10700,21211,94446,924,31,170,1910,19
2020-08-19,118681,10729,21377,96361,943,25,160,1925,19
2020-08-20,120787,10751,21534,98291,962,19,151,1939,19
2020-08-21,122896,10768,21681,100234,981,13,140,1952,19
2020-08-22,125008,10779,21817,102191,1000,7,130,1964,19
2020-08-23,127121,10784,21943,104159,1019,1,120,1976,19
2020-08-24,129236,10782,22059,106139,1038,0,109,1986,19
2020-08-25,131351,10775,22164,108129,1058,0,98,1995,20
2020-08-26,133462,10762,22258,110127,1077,0,87,2004,20
2020-08-27,135571,10743,22340,112134,1097,0,76,2011,20
2020-08-28,137676,10718,22411,114148,1117,0,64,2018,20
2020-08-29,139774,10687,22471,116167,1136,0,53,2023,20
2020-08-30,141868,10651,22520,118192,1156,0,41,2027,20
2020-08-31,143953,10608,22556,120221,1176,0,30,2031,20
2020-09-01,146030,10561,22582,122252,1196,0,18,2033,20
2020-09-02,148097,10508,22595,124286,1216,0,6,2034,20
2020-09-03,150153,10449,22597,126320,1236,0,0,2034,20
2020-09-04,152197,10386,22587,128354,1256,0,0,2033,20
2020-09-05,154229,10317,22566,130387,1276,0,0,2032,20
2020-09-06,156246,10244,22533,132418,1295,0,0,2029,20
2020-09-07,158249,10165,22489,134445,1315,0,0,2025,20
2020-09-08,160236,10083,22433,136468,1335,0,0,2020,20
2020-09-09,162207,9996,22367,138485,1355,0,0,2014,20
2020-09-10,164159,9904,22289,140496,1374,0,0,2007,20
2020-09-11,166095,9809,22201,142500,1394,0,0,1999,20
2020-09-12,168012,9710,22102,144496,1414,0,0,1990,19
2020-09-13,169908,9607,21993,146482,1433,0,0,1980,19
2020-09-14,171784,9501,21874,148458,1452,0,0,1969,19
2020-09-15,173639,9392,21744,150423,1472,0,0,1958,19
2020-09-16,175473,9280,21606,152376,1491,0,0,1945,19
2020-09-17,177284,9165,21458,154316,1510,0,0,1932,19
2020-09-18,179072,9047,21301,156243,1528,0,0,1918,19
2020-09-19,180837,8927,21135,158155,1547,0,0,1903,19
2020-09-20,182579,8804,20961,160052,1566,0,0,1887,18
2020-09-21,184296,8680,20779,161933,1584,0,0,1871,18
2020-09-22,185988,8554,20589,163797,1602,0,0,1854,18
2020-09-23,187656,8426,20392,165644,1620,0,0,1836,18
2020-09-24,189298,8297,20187,167473,1638,0,0,1817,18
2020-09-25,190915,8166,19976,169283,1656,0,0,1798,18
2020-09-26,192507,8035,19759,171074,1674,0,0,1779,17
2020-09-27,194073,7902,19536,172846,1691,0,0,1759,17
2020-09-28,195613,7769,19308,174597,1708,0,0,1738,17
2020-09-29,197126,7636,19074,176327,1725,0,0,1717,17
2020-09-30,198613,7502,18835,178036,1742,0,0,1696,17
2020-10-01,200074,7367,18592,179724,1758,0,0,1674,16
2020-10-02,201509,7233,18345,181390,1774,0,0,1652,16
2020-10-03,202918,7099,18094,183033,1791,0,0,1629,16
2020-10-04,204299,6965,17840,184653,1806,0,0,1606,16
2020-10-05,205656,6831,17583,186251,1822,0,0,1583,15
2020-10-06,206985,6698,17323,187825,1837,0,0,1560,15
2020-10-07,208290,6565,17061,189376,1853,0,0,1536,15
2020-10-08,209567,6433,16796,190903,1868,0,0,1512,15
2020-10-09,210818,6302,16530,192406,1882,0,0,1488,15
2020-10-10,212045,6172,16263,193885,1897,0,0,1464,14
2020-10-11,213245,6043,15994,195340,1911,0,0,1440,14
2020-10-12,214421,5915,15725,196771,1925,0,0,1416,14
2020-10-13,215571,5788,15455,198177,1939,0,0,1391,14
2020-10-14,216697,5663,15185,199560,1952,0,0,1367,13
2020-10-15,217799,5539,14915,200918,1966,0,0,1343,13
2020-10-16,218875,5416,14645,202251,1979,0,0,1318,13
2020-10-17,219928,5294,14376,203561,1991,0,0,1294,13
2020-10-18,220957,5175,14107,204846,2004,0,0,1270,12
2020-10-19,221963,5056,13840,206107,2016,0,0,1246,12
2020-10-20,222946,4940,13574,207344,2028,0,0,1222,12
2020-10-21,223906,4825,13309,208557,2040,0,0,1198,12
2020-10-22,224844,4712,13046,209746,2052,0,0,1174,11
2020-10-23,225759,4600,12784,210912,2063,0,0,1151,11
2020-10-24,226653,4491,12525,212054,2074,0,0,1128,11
2020-10-25,227526,4383,12268,213173,2085,0,0,1104,11
2020-10-26,228378,4277,12013,214269,2096,0,0,1081,11
2020-10-27,229209,4172,11760,215342,2107,0,0,1059,10
2020-10-28,230019,4070,11510,216392,2117,0,0,1036,10
2020-10-29,230810,3969,11263,217420,2127,0,0,1014,10
2020-10-30,231580,3871,11018,218425,2137,0,0,992,10
