Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-07-11,921,121,197,715,9,4,6,18,0
2020-07-12,945,125,203,733,9,4,6,18,0
2020-07-13,970,130,209,752,9,4,6,19,0
2020-07-14,996,134,216,771,9,4,7,19,0
2020-07-15,1023,139,223,790,10,5,7,20,0
2020-07-16,1051,143,230,811,10,5,7,21,0
2020-07-17,1078,148,237,831,10,5,7,21,0
2020-07-18,1108,153,245,853,10,5,8,22,0
2020-07-19,1138,158,252,875,11,5,8,23,0
2020-07-20,1169,163,260,898,11,5,8,23,0
2020-07-21,1202,168,269,922,11,5,8,24,0
2020-07-22,1234,173,277,946,11,5,9,25,0
2020-07-23,1269,179,286,971,12,6,9,26,0
2020-07-24,1304,184,295,997,12,6,9,27,0
2020-07-25,1341,190,305,1024,12,6,10,27,0
2020-07-26,1379,196,314,1052,13,6,10,28,0
2020-07-27,1418,202,324,1081,13,6,10,29,0
2020-07-28,1458,209,335,1110,13,6,10,30,0
2020-07-29,1499,215,345,1140,14,7,11,31,0
2020-07-30,1542,222,356,1172,14,7,11,32,0
2020-07-31,1587,229,368,1204,15,7,11,33,0
2020-08-01,1632,236,379,1238,15,7,12,34,0
2020-08-02,1678,243,391,1272,15,7,12,35,0
2020-08-03,1727,251,403,1308,16,8,13,36,0
2020-08-04,1776,259,416,1344,16,8,13,37,0
2020-08-05,1828,266,429,1382,17,8,13,39,0
2020-08-06,1880,275,442,1421,17,8,14,40,0
2020-08-07,1935,283,456,1461,18,9,14,41,0
2020-08-08,1991,292,470,1503,18,9,14,42,1
2020-08-09,2049,301,485,1545,19,9,15,44,1
2020-08-10,2109,310,500,1590,19,9,15,45,1
2020-08-11,2170,319,515,1635,20,9,16,46,1
2020-08-12,2233,329,531,1682,20,10,16,48,1
2020-08-13,2299,338,548,1730,21,10,17,49,1
2020-08-14,2365,348,564,1780,21,10,17,51,1
2020-08-15,2434,359,581,1831,22,11,18,52,1
2020-08-16,2506,369,599,1884,23,11,18,54,1
2020-08-17,2578,380,617,1938,23,11,18,55,1
2020-08-18,2654,392,636,1994,24,11,19,57,1
2020-08-19,2732,403,655,2052,25,12,19,59,1
2020-08-20,2812,415,675,2112,25,12,20,61,1
2020-08-21,2894,427,695,2173,26,12,21,62,1
2020-08-22,2979,439,716,2236,27,12,21,64,1
2020-08-23,3066,452,737,2301,28,13,22,66,1
2020-08-24,3156,465,759,2368,29,13,22,68,1
2020-08-25,3247,478,781,2437,29,13,23,70,1
2020-08-26,3342,491,804,2508,30,14,23,72,1
2020-08-27,3439,505,827,2581,31,14,24,74,1
2020-08-28,3539,519,851,2656,32,14,24,76,1
2020-08-29,3642,534,876,2733,33,15,25,79,1
2020-08-30,3748,548,901,2813,34,15,26,81,1
2020-08-31,3857,563,927,2895,35,15,26,83,1
2020-09-01,3968,579,953,2979,36,16,27,86,1
2020-09-02,4083,594,981,3065,37,16,27,88,1
2020-09-03,4200,610,1008,3154,38,16,28,91,1
2020-09-04,4321,627,1036,3246,39,16,29,93,1
2020-09-05,4445,643,1065,3340,40,17,29,96,1
2020-09-06,4572,660,1095,3436,41,17,30,98,1
2020-09-07,4704,677,1125,3536,43,17,31,101,1
2020-09-08,4838,695,1156,3638,44,18,31,104,1
2020-09-09,4975,713,1187,3743,45,18,32,107,1
2020-09-10,5116,731,1219,3851,46,18,32,110,1
2020-09-11,5261,749,1252,3961,48,19,33,112,1
2020-09-12,5409,768,1285,4075,49,19,34,115,1
2020-09-13,5561,787,1319,4191,51,19,34,119,1
2020-09-14,5717,806,1354,4311,52,19,35,122,1
2020-09-15,5876,826,1389,4434,53,20,36,125,2
2020-09-16,6040,845,1425,4560,55,20,36,128,2
2020-09-17,6207,865,1461,4689,57,20,37,131,2
2020-09-18,6377,886,1498,4821,58,20,37,135,2
2020-09-19,6553,906,1536,4957,60,21,38,138,2
2020-09-20,6732,927,1574,5097,61,21,39,141,2
2020-09-21,6915,947,1613,5239,63,21,39,145,2
2020-09-22,7103,968,1652,5386,65,21,40,148,2
2020-09-23,7294,990,1692,5535,67,21,40,152,2
2020-09-24,7491,1011,1733,5689,69,21,41,156,2
2020-09-25,7691,1033,1774,5846,71,22,41,159,2
