Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-06-28,266,309,66,197,3,0,55,6,0
2020-06-29,323,253,115,205,3,0,39,10,0
2020-06-30,369,207,149,217,3,0,27,13,0
2020-07-01,406,170,172,231,3,0,18,15,0
2020-07-02,437,139,187,247,3,0,10,17,0
2020-07-03,462,114,195,264,3,0,5,18,0
2020-07-04,484,94,198,282,4,0,0,18,0
2020-07-05,500,77,197,299,4,0,0,18,0
2020-07-06,514,63,193,317,4,0,0,17,0
2020-07-07,525,52,187,334,4,0,0,17,0
2020-07-08,535,43,180,351,4,0,0,16,0
2020-07-09,544,35,172,367,5,0,0,15,0
2020-07-10,550,29,163,382,5,0,0,15,0
2020-07-11,555,24,154,396,5,0,0,14,0
2020-07-12,560,20,145,410,5,0,0,13,0
2020-07-13,562,17,135,422,5,0,0,12,0
2020-07-14,566,14,126,434,6,0,0,11,0
2020-07-15,569,12,118,445,6,0,0,11,0
2020-07-16,571,10,110,455,6,0,0,10,0
2020-07-17,573,8,102,465,6,0,0,9,0
2020-07-18,574,7,94,474,6,0,0,8,0
2020-07-19,575,6,87,482,6,0,0,8,0
2020-07-20,576,5,80,490,6,0,0,7,0
2020-07-21,577,4,74,497,6,0,0,7,0
2020-07-22,577,3,68,503,6,0,0,6,0
2020-07-23,578,3,63,509,6,0,0,6,0
2020-07-24,580,3,58,515,7,0,0,5,0
2020-07-25,580,2,53,520,7,0,0,5,0
2020-07-26,580,2,49,524,7,0,0,4,0
2020-07-27,581,2,45,529,7,0,0,4,0
2020-07-28,580,1,41,532,7,0,0,4,0
2020-07-29,581,1,38,536,7,0,0,3,0
2020-07-30,581,1,35,539,7,0,0,3,0
2020-07-31,581,1,32,542,7,0,0,3,0
2020-08-01,581,1,29,545,7,0,0,3,0
2020-08-02,582,1,27,548,7,0,0,2,0
2020-08-03,582,1,25,550,7,0,0,2,0
2020-08-04,582,1,23,552,7,0,0,2,0
2020-08-05,582,0,21,554,7,0,0,2,0
2020-08-06,582,0,19,556,7,0,0,2,0
2020-08-07,582,0,17,558,7,0,0,2,0
2020-08-08,582,0,16,559,7,0,0,1,0
2020-08-09,583,0,15,561,7,0,0,1,0
2020-08-10,582,0,13,562,7,0,0,1,0
2020-08-11,582,0,12,563,7,0,0,1,0
2020-08-12,582,0,11,564,7,0,0,1,0
2020-08-13,582,0,10,565,7,0,0,1,0
2020-08-14,582,0,9,566,7,0,0,1,0
2020-08-15,583,0,9,567,7,0,0,1,0
2020-08-16,582,0,8,567,7,0,0,1,0
2020-08-17,582,0,7,568,7,0,0,1,0
2020-08-18,583,0,7,569,7,0,0,1,0
2020-08-19,582,0,6,569,7,0,0,1,0
2020-08-20,583,0,6,570,7,0,0,0,0
2020-08-21,582,0,5,570,7,0,0,0,0
2020-08-22,583,0,5,571,7,0,0,0,0
2020-08-23,582,0,4,571,7,0,0,0,0
2020-08-24,583,0,4,572,7,0,0,0,0
2020-08-25,583,0,4,572,7,0,0,0,0
2020-08-26,582,0,3,572,7,0,0,0,0
2020-08-27,583,0,3,573,7,0,0,0,0
2020-08-28,583,0,3,573,7,0,0,0,0
2020-08-29,583,0,3,573,7,0,0,0,0
2020-08-30,582,0,2,573,7,0,0,0,0
2020-08-31,582,0,2,573,7,0,0,0,0
2020-09-01,583,0,2,574,7,0,0,0,0
2020-09-02,583,0,2,574,7,0,0,0,0
2020-09-03,583,0,2,574,7,0,0,0,0
2020-09-04,582,0,1,574,7,0,0,0,0
2020-09-05,582,0,1,574,7,0,0,0,0
2020-09-06,582,0,1,574,7,0,0,0,0
2020-09-07,582,0,1,574,7,0,0,0,0
2020-09-08,583,0,1,575,7,0,0,0,0
2020-09-09,583,0,1,575,7,0,0,0,0
2020-09-10,583,0,1,575,7,0,0,0,0
2020-09-11,583,0,1,575,7,0,0,0,0
2020-09-12,583,0,1,575,7,0,0,0,0
2020-09-13,583,0,1,575,7,0,0,0,0
2020-09-14,583,0,1,575,7,0,0,0,0
2020-09-15,583,0,1,575,7,0,0,0,0
2020-09-16,583,0,1,575,7,0,0,0,0
2020-09-17,582,0,0,575,7,0,0,0,0
2020-09-18,582,0,0,575,7,0,0,0,0
2020-09-19,582,0,0,575,7,0,0,0,0
2020-09-20,582,0,0,575,7,0,0,0,0
2020-09-21,582,0,0,575,7,0,0,0,0
2020-09-22,582,0,0,575,7,0,0,0,0
2020-09-23,582,0,0,575,7,0,0,0,0
2020-09-24,582,0,0,575,7,0,0,0,0
2020-09-25,582,0,0,575,7,0,0,0,0
2020-09-26,582,0,0,575,7,0,0,0,0
2020-09-27,582,0,0,575,7,0,0,0,0
2020-09-28,582,0,0,575,7,0,0,0,0
2020-09-29,582,0,0,575,7,0,0,0,0
2020-09-30,582,0,0,575,7,0,0,0,0
2020-10-01,582,0,0,575,7,0,0,0,0
2020-10-02,582,0,0,575,7,0,0,0,0
2020-10-03,582,0,0,575,7,0,0,0,0
2020-10-04,582,0,0,575,7,0,0,0,0
2020-10-05,583,0,0,576,7,0,0,0,0
2020-10-06,583,0,0,576,7,0,0,0,0
2020-10-07,583,0,0,576,7,0,0,0,0
2020-10-08,583,0,0,576,7,0,0,0,0
2020-10-09,583,0,0,576,7,0,0,0,0
2020-10-10,583,0,0,576,7,0,0,0,0
2020-10-11,583,0,0,576,7,0,0,0,0
2020-10-12,583,0,0,576,7,0,0,0,0
2020-10-13,583,0,0,576,7,0,0,0,0
2020-10-14,583,0,0,576,7,0,0,0,0
2020-10-15,583,0,0,576,7,0,0,0,0
2020-10-16,583,0,0,576,7,0,0,0,0
2020-10-17,583,0,0,576,7,0,0,0,0
