Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-07-16,1640,0,331,1306,3,76,0,30,0
2020-07-17,1645,68,307,1335,3,57,0,28,0
2020-07-18,1662,120,297,1362,3,44,0,27,0
2020-07-19,1689,161,297,1389,3,36,5,27,0
2020-07-20,1723,194,304,1416,3,31,11,28,0
2020-07-21,1764,224,316,1444,4,28,15,29,0
2020-07-22,1810,250,333,1473,4,26,19,30,0
2020-07-23,1861,276,353,1504,4,25,22,32,0
2020-07-24,1917,301,376,1537,4,25,25,34,0
2020-07-25,1978,326,402,1572,4,26,27,36,0
2020-07-26,2043,352,430,1609,4,27,30,39,0
2020-07-27,2114,379,461,1649,4,28,32,42,0
2020-07-28,2190,408,494,1692,4,29,35,45,0
2020-07-29,2272,437,530,1738,4,31,38,48,0
2020-07-30,2361,469,569,1788,4,32,40,52,0
2020-07-31,2456,502,610,1841,5,34,43,55,0
2020-08-01,2556,537,654,1897,5,36,46,59,0
2020-08-02,2664,574,701,1958,5,38,49,64,0
2020-08-03,2779,613,751,2023,5,40,52,68,0
2020-08-04,2902,654,804,2093,5,42,55,73,0
2020-08-05,3033,697,860,2168,5,45,58,78,0
2020-08-06,3174,743,920,2248,6,47,62,83,0
2020-08-07,3323,790,983,2334,6,49,66,89,0
2020-08-08,3481,840,1050,2425,6,51,69,95,0
2020-08-09,3650,892,1121,2523,6,53,73,102,0
2020-08-10,3828,946,1195,2627,6,55,77,108,0
2020-08-11,4019,1002,1274,2738,7,57,81,116,0
2020-08-12,4219,1061,1356,2856,7,59,85,123,0
2020-08-13,4431,1121,1442,2982,7,61,89,131,0
2020-08-14,4656,1182,1532,3116,8,63,93,139,0
2020-08-15,4892,1246,1626,3258,8,64,96,147,0
2020-08-16,5141,1310,1724,3409,8,65,100,156,0
2020-08-17,5404,1376,1826,3569,9,66,104,166,0
2020-08-18,5678,1442,1931,3738,9,67,107,175,0
2020-08-19,5966,1509,2039,3917,10,67,111,185,0
2020-08-20,6266,1576,2151,4105,10,67,113,195,0
2020-08-21,6580,1643,2265,4304,11,66,116,205,1
2020-08-22,6908,1708,2383,4514,11,65,118,216,1
2020-08-23,7248,1773,2502,4734,12,64,120,227,1
2020-08-24,7599,1836,2622,4965,12,62,122,238,1
2020-08-25,7964,1897,2744,5207,13,59,122,249,1
2020-08-26,8340,1955,2867,5460,13,56,123,260,1
2020-08-27,8727,2009,2989,5724,14,53,122,271,1
2020-08-28,9125,2060,3111,5999,15,48,121,282,1
2020-08-29,9533,2107,3232,6285,16,44,119,293,1
2020-08-30,9948,2149,3350,6582,16,39,117,304,1
2020-08-31,10373,2186,3466,6890,17,34,114,314,1
2020-09-01,10804,2218,3578,7208,18,28,110,324,1
2020-09-02,11242,2244,3686,7537,19,22,105,334,1
2020-09-03,11682,2263,3789,7874,19,16,99,344,1
2020-09-04,12127,2276,3886,8221,20,9,93,352,1
2020-09-05,12574,2283,3976,8577,21,3,86,361,1
2020-09-06,13022,2283,4060,8940,22,0,79,368,1
2020-09-07,13469,2277,4135,9311,23,0,71,375,1
2020-09-08,13916,2264,4203,9689,24,0,62,381,1
2020-09-09,14358,2245,4261,10072,25,0,53,386,1
2020-09-10,14797,2220,4311,10460,26,0,43,391,1
2020-09-11,15230,2190,4351,10852,27,0,34,395,1
2020-09-12,15657,2153,4381,11248,28,0,24,397,1
2020-09-13,16076,2112,4401,11646,29,0,14,399,1
2020-09-14,16486,2067,4411,12045,30,0,4,400,1
2020-09-15,16889,2017,4412,12446,31,0,0,400,1
2020-09-16,17280,1963,4403,12845,32,0,0,399,1
2020-09-17,17661,1907,4384,13244,33,0,0,398,1
2020-09-18,18031,1848,4356,13641,34,0,0,395,1
2020-09-19,18389,1786,4319,14035,35,0,0,392,1
2020-09-20,18734,1724,4273,14425,36,0,0,388,1
2020-09-21,19067,1660,4220,14810,37,0,0,383,1
2020-09-22,19387,1595,4159,15191,37,0,0,377,1
2020-09-23,19695,1530,4091,15566,38,0,0,371,1
2020-09-24,19991,1465,4017,15935,39,0,0,364,1
2020-09-25,20273,1401,3937,16296,40,0,0,357,1
2020-09-26,20543,1337,3852,16650,41,0,0,349,1
2020-09-27,20801,1275,3762,16997,42,0,0,341,1
2020-09-28,21047,1214,3669,17335,43,0,0,333,1
2020-09-29,21280,1154,3572,17664,44,0,0,324,1
2020-09-30,21502,1096,3473,17985,44,0,0,315,1
2020-10-01,21712,1040,3371,18296,45,0,0,306,1
2020-10-02,21912,985,3268,18598,46,0,0,296,1
2020-10-03,22102,933,3164,18891,47,0,0,287,1
2020-10-04,22281,882,3059,19175,47,0,0,277,1
