Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-06-21,639,0,171,462,6,47,0,15,0
2020-06-22,642,42,159,477,6,35,0,14,0
2020-06-23,653,74,156,491,6,28,0,14,0
2020-06-24,670,100,158,505,7,23,5,14,0
2020-06-25,691,123,165,519,7,21,9,15,0
2020-06-26,716,143,175,534,7,20,12,16,0
2020-06-27,746,162,188,551,7,19,15,17,0
2020-06-28,779,181,204,568,7,20,17,18,0
2020-06-29,817,201,222,587,8,20,19,20,0
2020-06-30,857,222,242,607,8,22,22,22,0
2020-07-01,902,244,264,630,8,23,24,24,0
2020-07-02,952,268,289,654,9,25,26,26,0
2020-07-03,1006,294,316,681,9,27,29,28,0
2020-07-04,1066,322,346,711,9,29,32,31,0
2020-07-05,1132,352,379,743,10,32,35,34,0
2020-07-06,1203,385,415,778,10,35,38,37,0
2020-07-07,1281,421,454,816,11,38,41,41,1
2020-07-08,1367,460,497,859,11,41,45,45,1
2020-07-09,1460,502,543,905,12,44,49,49,1
2020-07-10,1561,548,594,955,12,48,53,53,1
2020-07-11,1672,597,649,1010,13,52,58,58,1
2020-07-12,1793,650,709,1070,14,56,63,64,1
2020-07-13,1925,708,774,1136,15,60,68,69,1
2020-07-14,2068,770,844,1208,16,65,74,76,1
2020-07-15,2224,837,921,1286,17,70,80,83,1
2020-07-16,2394,908,1004,1372,18,75,87,90,1
2020-07-17,2577,985,1093,1465,19,80,94,98,1
2020-07-18,2776,1067,1190,1566,20,85,101,107,1
2020-07-19,2992,1154,1294,1676,22,91,109,116,2
2020-07-20,3224,1247,1405,1796,23,96,117,126,2
2020-07-21,3476,1346,1525,1926,25,102,125,137,2
2020-07-22,3748,1449,1654,2067,27,107,134,148,2
2020-07-23,4040,1559,1791,2220,29,113,143,161,2
2020-07-24,4354,1673,1937,2386,31,118,152,174,2
2020-07-25,4691,1792,2093,2565,33,122,161,188,2
2020-07-26,5051,1916,2257,2758,36,126,171,203,3
2020-07-27,5436,2044,2431,2966,39,130,180,218,3
2020-07-28,5848,2175,2615,3191,42,133,189,235,3
2020-07-29,6284,2309,2807,3432,45,135,198,252,3
2020-07-30,6745,2445,3007,3690,48,136,206,270,4
2020-07-31,7235,2581,3216,3967,52,136,214,289,4
2020-08-01,7752,2716,3433,4263,56,134,220,308,4
2020-08-02,8293,2849,3655,4578,60,132,226,328,4
2020-08-03,8862,2980,3884,4914,64,127,231,349,5
2020-08-04,9455,3105,4116,5270,69,122,235,369,5
2020-08-05,10074,3224,4352,5648,74,114,237,391,5
2020-08-06,10714,3335,4589,6046,79,105,237,412,5
2020-08-07,11375,3437,4825,6466,84,95,235,433,6
2020-08-08,12056,3527,5059,6907,90,83,232,454,6
2020-08-09,12754,3606,5289,7369,96,70,226,475,6
2020-08-10,13465,3670,5512,7851,102,56,219,495,6
2020-08-11,14189,3720,5727,8353,109,40,209,514,7
2020-08-12,14922,3755,5932,8874,116,25,197,532,7
2020-08-13,15660,3774,6124,9413,123,8,183,550,7
2020-08-14,16399,3776,6301,9968,130,0,167,565,7
2020-08-15,17138,3762,6462,10539,137,0,150,580,8
2020-08-16,17875,3731,6606,11124,145,0,131,593,8
2020-08-17,18603,3686,6729,11721,153,0,111,604,8
2020-08-18,19322,3625,6832,12329,161,0,90,613,8
2020-08-19,20028,3551,6914,12945,169,0,68,620,8
2020-08-20,20717,3464,6973,13567,177,0,45,626,8
2020-08-21,21390,3367,7010,14195,185,0,23,629,8
2020-08-22,22041,3259,7024,14824,193,0,1,630,8
2020-08-23,22673,3144,7017,15455,201,0,0,630,8
2020-08-24,23280,3022,6987,16083,210,0,0,627,8
2020-08-25,23864,2896,6937,16709,218,0,0,623,8
2020-08-26,24422,2765,6867,17329,226,0,0,616,8
2020-08-27,24955,2633,6778,17943,234,0,0,608,8
2020-08-28,25461,2500,6672,18547,242,0,0,599,8
2020-08-29,25941,2368,6550,19142,249,0,0,588,8
2020-08-30,26396,2237,6414,19725,257,0,0,576,7
