date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-11-21,4485.350501215813,7.961719296489377,19.650753046479625,4458.7458937978645,6.953854371469305,-0.1724935266796237,-0.4256837816988275,2.191536818465837,0.0034179180084074725
2020-11-22,4487.10544952259,7.790621558264107,19.228512914018747,4460.919691984241,6.9572446243298804,-0.16878817287232128,-0.4165420172139158,2.144446775945167,0.0033444764385502333
2020-11-23,4488.822683777174,7.623199215452384,18.815340672153745,4463.046781075274,6.9605620297453275,-0.16516234922208328,-0.40759636570802593,2.0983680237327964,0.003272612075759441
2020-11-24,4490.503014130419,7.4593733798607325,18.41104178927081,4465.128164188971,6.963808152177201,-0.1616143514913484,-0.3988426290498883,2.0532788668232964,0.0032022910845324833
2020-11-25,4492.147233343979,7.2990668538214285,18.01542589818066,4467.164822923273,6.966984522524393,-0.1581425118447206,-0.39027669859477676,2.0091580746458404,0.003133480353698357
2020-11-26,4493.756117162958,7.142204094081315,17.628306707344276,4469.157717816772,6.970092638841653,-0.15474519807643738,-0.3818945532932898,1.9659848711637162,0.0030661474809768794
2020-11-27,4495.330424680603,6.98871117645705,17.249501913975106,4471.107788799585,6.9731339670427905,-0.1514208128540211,-0.37369225783940396,1.9237389251831063,0.0030002607578642755
2020-11-28,4496.870898695195,6.838515761240735,16.878833118978708,4473.015955634627,6.976109941588864,-0.1481677929777785,-0.36566596085702274,1.882400340866792,0.0029357891548383625
2020-11-29,4498.378266059326,6.691547059340195,16.516125743691642,4474.883118349473,6.979021966161723,-0.14498460865582752,-0.3578118931242351,1.8419496484485127,0.0028727023068766777
2020-11-30,4499.853238021706,6.547735799138505,16.161208948382182,4476.710157659,6.981871414323161,-0.14186976279433772,-0.35012636583454015,1.8023677951438157,0.0028109704992810504
2020-12-01,4501.296510561658,6.4070141940576635,15.813915552476173,4478.497935379021,6.984659630160012,-0.13882179030266584,-0.34260576889428607,1.763636136253298,0.0027505646538022285
2020-12-02,4502.708764716474,6.269315910811634,15.47408195647207,4480.247294831087,6.987387928915485,-0.13583925741309066,-0.3352465692555966,1.7257364264542348,0.002691456315058316
2020-12-03,4504.090666901772,6.134576038334263,15.14154806550997,4481.9590612386555,6.990057597607025,-0.13292076101483774,-0.3280453092840723,1.6886508112766676,0.002633617637240888
2020-12-04,4505.442869224993,6.002731057367917,14.816157214560102,4483.6340421148025,6.992669895630987,-0.1300649280021109,-0.32099860516055734,1.6523618187601028,0.002577021371102791
2020-12-05,4506.766009792202,5.873718810698899,14.497756095196989,4485.2730276416505,6.995226055354399,-0.12727041463583433,-0.31410314531629213,1.616852351287048,0.0025216408512217354
2020-12-06,4508.060713008327,5.747478474026081,14.18619468392613,4486.876791041707,6.997727282694085,-0.1245359059188278,-0.30735568890076803,1.5821056775896964,0.00246744998353393
2020-12-07,4509.327589870973,5.623950527449399,13.88132617203077,4488.4460889412585,7.0001747576834354,-0.12186011498413918,-0.3007530642816223,1.5481054249261343,0.0024144232331321067
2020-12-08,4510.567238257954,5.503076727565169,13.583006896906944,4489.98166172602,7.002569635027057,-0.11924178249626038,-0.29429216757592513,1.514835571422529,0.0023625356123224074
2020-12-09,4511.780243208676,5.384800080155427,13.291096274855663,4491.484233889178,7.004913044643594,-0.11667967606496155,-0.28796996121221863,1.4822804385778234,0.002311762668934711
2020-12-10,4512.967177199494,5.269064813458785,13.005456735301703,4492.954514371995,7.007206092196931,-0.11417258967148491,-0.28178347252268243,1.4504246839275312,0.0022620804748811046
2020-12-11,4514.1286004131725,5.155816352010531,12.725953656409123,4494.393196897147,7.009449859616063,-0.1117193431068415,-0.27572979236480855,1.4192532938633025,0.00221346561495728
2020-12-12,4515.265061002603,5.0450012910399735,12.452455302064225,4495.800960294934,7.011645405603851,-0.10931878142195939,-0.26980607377198806,1.3887515766049892,0.002165895175881781
2020-12-13,4516.377095348839,4.936567371413265,12.184832760197247,4497.178468822507,7.013793766134897,-0.10696977438944189,-0.2640095306324144,1.3589051553220162,0.0021193467355681006
2020-12-14,4517.465228313649,4.830463455110177,11.922959882414718,4498.526372476292,7.015895954942791,-0.10467121597668971,-0.25833743639572715,1.3296999614009195,0.002073798352624743
2020-12-15,4518.529973486631,4.726639501223575,11.666713224914929,4499.845307297719,7.017952963996935,-0.10242202383015664,-0.25278712280682525,1.3011222278559857,0.0020292285560784655
2020-12-16,4519.571833427057,4.625046542470522,11.41597199065958,4501.135895672428,7.019965763969168,-0.10022113877050409,-0.247355978666294,1.273158482879983,0.0019856163353160045
2020-12-17,4520.591299900522,4.525636662204208,11.17061797277516,4502.3987466230565,7.02193530469042,-0.09806752429843091,-0.2420414486168998,1.2457955435320398,0.0019429411302397022
2020-12-18,4521.58885411055,4.428362971916118,10.930535499158244,4503.634456095793,7.023862515597595,-0.09596016611095393,-0.23684103195561634,1.219020509559788,0.0019011828216325278
2020-12-19,4522.564966925209,4.333179589218062,10.695611378259327,4504.843607240779,7.02574830617091,-0.09389807162792363,-0.23175228147065607,1.1928207573529417,0.001860321721728087
2020-12-20,4523.520099098909,4.240041616293914,10.4657348460204,4506.026770686526,7.0275935663618565,-0.09188026952856254,-0.2267728023029918,1.167183934025547,0.0018203385649813051
2020-12-21,4524.45470148941,4.148905118811114,10.240797513941988,4507.184504808455,7.029399167012025,-0.08990580929781333,-0.22190025083187137,1.1420979516241945,0.0017812144990355645
2020-12-22,4525.369215270218,4.059727105282211,10.020693318255809,4508.317355991699,7.031165960262965,-0.08797376078230035,-0.21713233358381223,1.1175509814595326,0.0017429310758821394
2020-12-23,4526.264072138407,3.972465506866894,9.80531847017979,4509.42585888827,7.032894779957273,-0.08608321375569272,-0.21246680616461555,1.0935314485584953,0.0017054702432078965
2020-12-24,4527.139694518001,3.8870791576051924,9.594571407232563,4510.510536668738,7.0345864420310935,-0.08423327749328491,-0.20790147221389887,1.070028026234681,0.0016688143359272663
2020-12-25,4527.996495758994,3.803527775072699,9.388352745585129,4511.57190126851,7.036241744898232,-0.08242308035559309,-0.20343418238170308,1.0470296307744082,0.0016329460678946213
2020-12-26,4528.834880332098,3.721771941448871,9.186565233427782,4512.610453628844,7.037861469826031,-0.080651769380782,-0.19906283332670094,1.02452541623599,0.0015978485237932312
2020-12-27,4529.655244019344,3.641773084989647,8.989113705330848,4513.626683932709,7.039446381303221,-0.07891850988573934,-0.19478536673556945,1.0025047693598494,0.001563505151197086
2020-12-28,4530.457974100561,3.5634934618958014,8.79590503757824,4514.621071835582,7.040997227399868,-0.07722248507561458,-0.1905997683630799,0.9809573045871227,0.0015298997528019158
2020-12-29,4531.243449535899,3.4868961385686386,8.606848104453306,4515.594086691327,7.042514740119651,-0.07556289566164365,-0.18650406709248257,0.9598728591844693,0.0014970164788218503
2020-12-30,4532.012041144403,3.4119449742448045,8.421853735456768,4516.546187773202,7.04399963574456,-0.07393895948709184,-0.18249633401575638,0.9392414884728314,0.0014648398195481987
2020-12-31,4532.764111778785,3.338604604002168,8.240834673437124,4517.477824490175,7.045452615172241,-0.07234991116113698,-0.178574681533319,0.919053461157956,0.001433354598066938
2021-01-01,4533.500016496438,3.2668404221288836,8.063705533614147,4518.389436598578,7.046874364246104,-0.07079500170052977,-0.17473726247278687,0.8992992547605183,0.0014025459631315385
2021-01-02,4534.220102726786,3.196618565847928,7.8903827634765875,4519.281454409231,7.048265554078354,-0.06927349817887252,-0.17098226922638837,0.8799695511437401,0.0013723993821878448
2021-01-03,4534.924710435049,3.127905899389554,7.720784603535602,4520.154298990147,7.049626841366123,-0.06778468338334664,-0.1673079329066457,0.8610552321364432,0.001342900634547794
2021-01-04,4535.614172282498,3.0606699984042636,7.554831048915752,4521.008382364881,7.050958868700817,-0.06632785547874354,-0.1637125225199395,0.8425473752495115,0.0013140358047088157
2021-01-05,4536.288813783265,2.9948791347090586,7.392443811765845,4521.844107706629,7.052262264870834,-0.06490232767863291,-0.1601943441575885,0.8244372494837856,0.0012857912758158308
2021-01-06,4536.948953457806,2.9305022613598943,7.233546284472236,4522.661869528176,7.053537645157811,-0.06350742792353226,-0.1567517402040718,0.8067163112274521,0.001258153723262824
2021-01-07,4537.594902983055,2.867508998043378,7.078063503657587,4523.462053867772,7.054785611626503,-0.062142498565917914,-0.1533830885620423,0.7893762002410286,0.0012311101084310318
2021-01-08,4538.226967339377,2.805869616780938,6.925922114948422,4524.245038471019,7.05600675340847,-0.06080689606194134,-0.1500868018937761,0.7724087357280903,0.0012046476725608535
