Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-07-11,5658,238,1246,4382,30,86,0,113,1
2020-07-12,5712,315,1188,4493,31,64,0,107,1
2020-07-13,5776,374,1147,4598,31,49,0,104,1
2020-07-14,5854,417,1121,4701,32,37,0,101,1
2020-07-15,5939,451,1104,4802,33,28,0,100,1
2020-07-16,6028,477,1094,4901,33,22,0,99,1
2020-07-17,6124,497,1090,5000,34,17,0,98,1
2020-07-18,6223,513,1090,5098,35,14,2,98,1
2020-07-19,6323,526,1092,5196,35,12,4,99,1
2020-07-20,6428,537,1097,5295,36,10,6,99,1
2020-07-21,6534,546,1103,5394,37,8,7,100,1
2020-07-22,6641,554,1110,5494,37,7,8,100,1
2020-07-23,6751,561,1118,5595,38,7,8,101,1
2020-07-24,6862,567,1127,5696,39,6,9,102,1
2020-07-25,6973,573,1136,5798,39,6,9,103,1
2020-07-26,7086,579,1145,5901,40,5,9,103,1
2020-07-27,7199,584,1154,6004,41,5,10,104,1
2020-07-28,7315,589,1164,6109,42,5,10,105,1
2020-07-29,7430,594,1174,6214,42,5,10,106,1
2020-07-30,7547,598,1183,6321,43,5,10,107,1
2020-07-31,7665,603,1193,6428,44,4,10,108,1
2020-08-01,7783,607,1203,6536,44,4,10,109,1
2020-08-02,7902,611,1212,6645,45,4,10,109,1
2020-08-03,8023,616,1222,6755,46,4,10,110,1
2020-08-04,8144,620,1232,6865,47,4,10,111,1
2020-08-05,8265,624,1241,6977,47,4,9,112,1
2020-08-06,8388,628,1251,7089,48,4,9,113,1
2020-08-07,8512,632,1260,7203,49,4,9,114,1
2020-08-08,8636,636,1269,7317,50,4,9,115,1
2020-08-09,8760,639,1278,7432,50,4,9,115,1
2020-08-10,8886,643,1288,7547,51,4,9,116,1
2020-08-11,9013,647,1297,7664,52,4,9,117,1
2020-08-12,9139,650,1305,7781,53,4,9,118,1
2020-08-13,9267,654,1314,7899,54,3,9,119,1
2020-08-14,9395,657,1323,8018,54,3,9,119,1
2020-08-15,9524,660,1331,8138,55,3,8,120,1
2020-08-16,9655,664,1340,8259,56,3,8,121,1
2020-08-17,9785,667,1348,8380,57,3,8,122,1
2020-08-18,9916,670,1356,8502,58,3,8,122,1
2020-08-19,10048,673,1364,8625,59,3,8,123,1
2020-08-20,10179,676,1372,8748,59,3,8,124,1
2020-08-21,10312,679,1380,8872,60,3,8,125,1
2020-08-22,10445,681,1387,8997,61,3,7,125,1
2020-08-23,10580,684,1395,9123,62,3,7,126,1
2020-08-24,10714,687,1402,9249,63,2,7,127,1
2020-08-25,10849,689,1409,9376,64,2,7,127,1
2020-08-26,10984,691,1416,9503,65,2,7,128,1
2020-08-27,11119,694,1423,9631,65,2,7,128,1
2020-08-28,11255,696,1429,9760,66,2,6,129,1
2020-08-29,11392,698,1436,9889,67,2,6,130,1
2020-08-30,11529,700,1442,10019,68,2,6,130,1
2020-08-31,11666,702,1448,10149,69,2,6,131,1
2020-09-01,11804,703,1454,10280,70,2,6,131,1
2020-09-02,11943,705,1460,10412,71,2,6,132,1
2020-09-03,12081,707,1465,10544,72,1,5,132,1
2020-09-04,12219,708,1470,10676,73,1,5,133,1
2020-09-05,12358,709,1476,10809,73,1,5,133,1
2020-09-06,12497,711,1480,10943,74,1,5,134,1
2020-09-07,12637,712,1485,11077,75,1,5,134,1
2020-09-08,12777,713,1490,11211,76,1,4,135,1
2020-09-09,12917,714,1494,11346,77,1,4,135,1
2020-09-10,13057,715,1498,11481,78,1,4,135,1
2020-09-11,13197,715,1502,11616,79,1,4,136,1
2020-09-12,13337,716,1505,11752,80,1,3,136,1
2020-09-13,13478,716,1509,11888,81,0,3,136,1
2020-09-14,13618,717,1512,12024,82,0,3,137,1
2020-09-15,13759,717,1515,12161,83,0,3,137,1
2020-09-16,13900,717,1518,12298,84,0,3,137,1
2020-09-17,14039,717,1520,12435,84,0,2,137,1
2020-09-18,14180,717,1523,12572,85,0,2,137,1
2020-09-19,14321,717,1525,12710,86,0,2,138,1
2020-09-20,14461,717,1527,12847,87,0,2,138,1
2020-09-21,14601,716,1528,12985,88,0,1,138,1
2020-09-22,14742,716,1530,13123,89,0,1,138,1
2020-09-23,14883,715,1531,13262,90,0,1,138,1
2020-09-24,15023,714,1532,13400,91,0,1,138,1
2020-09-25,15162,713,1532,13538,92,0,1,138,1
2020-09-26,15302,712,1533,13676,93,0,0,138,1
2020-09-27,15442,711,1533,13815,94,0,0,138,1
2020-09-28,15581,710,1533,13953,95,0,0,138,1
2020-09-29,15721,709,1533,14092,96,0,0,138,1
2020-09-30,15859,707,1532,14230,97,0,0,138,1
2020-10-01,15999,706,1532,14369,98,0,0,138,1
2020-10-02,16137,704,1531,14507,99,0,0,138,1
2020-10-03,16275,703,1530,14645,100,0,0,138,1
2020-10-04,16411,701,1528,14783,100,0,0,138,1
2020-10-05,16549,699,1527,14921,101,0,0,138,1
2020-10-06,16686,697,1525,15059,102,0,0,138,1
2020-10-07,16822,695,1523,15196,103,0,0,138,1
2020-10-08,16959,693,1521,15334,104,0,0,137,1
2020-10-09,17094,691,1518,15471,105,0,0,137,1
2020-10-10,17229,688,1515,15608,106,0,0,137,1
2020-10-11,17365,686,1513,15745,107,0,0,137,1
2020-10-12,17498,683,1509,15881,108,0,0,136,1
2020-10-13,17633,680,1506,16018,109,0,0,136,1
2020-10-14,17766,678,1503,16153,110,0,0,136,1
2020-10-15,17899,675,1499,16289,111,0,0,135,1
2020-10-16,18031,672,1495,16424,112,0,0,135,1
2020-10-17,18163,669,1491,16559,113,0,0,135,1
2020-10-18,18292,666,1486,16693,113,0,0,134,1
2020-10-19,18423,663,1482,16827,114,0,0,134,1
2020-10-20,18553,660,1477,16961,115,0,0,133,1
2020-10-21,18682,656,1472,17094,116,0,0,133,1
2020-10-22,18811,653,1467,17227,117,0,0,132,1
2020-10-23,18938,650,1461,17359,118,0,0,132,1
2020-10-24,19066,646,1456,17491,119,0,0,131,1
2020-10-25,19192,642,1450,17622,120,0,0,131,1
2020-10-26,19318,639,1444,17753,121,0,0,130,1
2020-10-27,19443,635,1438,17883,122,0,0,130,1
2020-10-28,19567,631,1432,18013,122,0,0,129,1
2020-10-29,19690,628,1425,18142,123,0,0,129,1
2020-10-30,19813,624,1419,18270,124,0,0,128,1
2020-10-31,19935,620,1412,18398,125,0,0,127,1
2020-11-01,20056,616,1405,18525,126,0,0,127,1
2020-11-02,20177,612,1398,18652,127,0,0,126,1
2020-11-03,20297,608,1391,18778,128,0,0,126,1
2020-11-04,20414,603,1383,18903,128,0,0,125,1
2020-11-05,20533,599,1376,19028,129,0,0,124,1
2020-11-06,20650,595,1368,19152,130,0,0,124,1
2020-11-07,20766,591,1360,19275,131,0,0,123,1
2020-11-08,20883,586,1353,19398,132,0,0,122,1
2020-11-09,20998,582,1345,19520,133,0,0,121,1
2020-11-10,21110,578,1336,19641,133,0,0,121,1
2020-11-11,21223,573,1328,19761,134,0,0,120,1
2020-11-12,21336,569,1320,19881,135,0,0,119,1
2020-11-13,21447,564,1311,20000,136,0,0,118,1
2020-11-14,21558,560,1303,20118,137,0,0,118,1
2020-11-15,21666,555,1294,20235,137,0,0,117,1
2020-11-16,21775,551,1285,20352,138,0,0,116,1
2020-11-17,21883,546,1276,20468,139,0,0,115,1
2020-11-18,21989,541,1267,20582,140,0,0,114,1
2020-11-19,22096,537,1258,20697,141,0,0,114,1
2020-11-20,22200,532,1249,20810,141,0,0,113,1
2020-11-21,22304,527,1240,20922,142,0,0,112,1
2020-11-22,22407,523,1230,21034,143,0,0,111,1
2020-11-23,22510,518,1221,21145,144,0,0,110,1
2020-11-24,22610,513,1211,21255,144,0,0,109,1
2020-11-25,22711,508,1202,21364,145,0,0,109,1
2020-11-26,22810,504,1192,21472,146,0,0,108,1
2020-11-27,22909,499,1183,21579,147,0,0,107,1
2020-11-28,23006,494,1173,21686,147,0,0,106,1
2020-11-29,23102,489,1163,21791,148,0,0,105,1
2020-11-30,23198,485,1153,21896,149,0,0,104,1
2020-12-01,23293,480,1144,22000,149,0,0,103,1
2020-12-02,23387,475,1134,22103,150,0,0,102,1
2020-12-03,23480,470,1124,22205,151,0,0,101,1
2020-12-04,23572,466,1114,22306,152,0,0,101,1
2020-12-05,23662,461,1104,22406,152,0,0,100,1
2020-12-06,23752,456,1094,22505,153,0,0,99,1
2020-12-07,23842,451,1084,22604,154,0,0,98,1
2020-12-08,23929,447,1074,22701,154,0,0,97,1
2020-12-09,24017,442,1064,22798,155,0,0,96,1
2020-12-10,24104,437,1054,22894,156,0,0,95,1
2020-12-11,24189,433,1044,22989,156,0,0,94,1
2020-12-12,24273,428,1034,23082,157,0,0,93,1
2020-12-13,24356,423,1024,23175,157,0,0,92,1
2020-12-14,24440,419,1014,23268,158,0,0,92,1
2020-12-15,24521,414,1003,23359,159,0,0,91,1
2020-12-16,24601,409,993,23449,159,0,0,90,1
2020-12-17,24681,405,983,23538,160,0,0,89,1
2020-12-18,24761,400,973,23627,161,0,0,88,1
2020-12-19,24838,396,963,23714,161,0,0,87,1
2020-12-20,24916,391,953,23801,162,0,0,86,1
2020-12-21,24992,387,943,23887,162,0,0,85,1
2020-12-22,25068,382,933,23972,163,0,0,84,1
2020-12-23,25142,378,923,24056,163,0,0,83,1
2020-12-24,25217,373,914,24139,164,0,0,82,1
2020-12-25,25290,369,904,24221,165,0,0,82,1
2020-12-26,25361,364,894,24302,165,0,0,81,1
2020-12-27,25432,360,884,24382,166,0,0,80,1
2020-12-28,25502,356,874,24462,166,0,0,79,1
2020-12-29,25571,351,864,24540,167,0,0,78,1
2020-12-30,25640,347,855,24618,167,0,0,77,1
2020-12-31,25708,343,845,24695,168,0,0,76,1
2021-01-01,25775,339,836,24771,168,0,0,75,1
2021-01-02,25841,334,826,24846,169,0,0,75,1
2021-01-03,25905,330,816,24920,169,0,0,74,1
2021-01-04,25971,326,807,24994,170,0,0,73,0
2021-01-05,26034,322,798,25066,170,0,0,72,0
2021-01-06,26097,318,788,25138,171,0,0,71,0
2021-01-07,26159,314,779,25209,171,0,0,70,0
2021-01-08,26221,310,770,25279,172,0,0,69,0
2021-01-09,26280,306,760,25348,172,0,0,69,0
2021-01-10,26341,302,751,25417,173,0,0,68,0
2021-01-11,26399,298,742,25484,173,0,0,67,0
2021-01-12,26458,294,733,25551,174,0,0,66,0
2021-01-13,26515,290,724,25617,174,0,0,65,0
2021-01-14,26571,286,715,25682,174,0,0,65,0
2021-01-15,26627,283,706,25746,175,0,0,64,0
2021-01-16,26683,279,698,25810,175,0,0,63,0
2021-01-17,26737,275,689,25872,176,0,0,62,0
2021-01-18,26790,272,680,25934,176,0,0,61,0
2021-01-19,26844,268,672,25995,177,0,0,61,0
2021-01-20,26896,264,663,26056,177,0,0,60,0
2021-01-21,26947,261,655,26115,177,0,0,59,0
2021-01-22,26998,257,646,26174,178,0,0,58,0
2021-01-23,27048,254,638,26232,178,0,0,58,0
2021-01-24,27099,250,630,26290,179,0,0,57,0
2021-01-25,27147,247,622,26346,179,0,0,56,0
2021-01-26,27195,243,614,26402,179,0,0,55,0
2021-01-27,27243,240,606,26457,180,0,0,55,0
2021-01-28,27290,237,598,26512,180,0,0,54,0
2021-01-29,27335,233,590,26565,180,0,0,53,0
2021-01-30,27381,230,582,26618,181,0,0,53,0
2021-01-31,27425,227,574,26670,181,0,0,52,0
2021-02-01,27471,224,567,26722,182,0,0,51,0
2021-02-02,27514,221,559,26773,182,0,0,50,0
2021-02-03,27556,218,551,26823,182,0,0,50,0
2021-02-04,27600,215,544,26873,183,0,0,49,0
2021-02-05,27642,211,537,26922,183,0,0,48,0
2021-02-06,27682,208,529,26970,183,0,0,48,0
2021-02-07,27723,205,522,27017,184,0,0,47,0
2021-02-08,27763,203,515,27064,184,0,0,46,0
2021-02-09,27803,200,508,27111,184,0,0,46,0
2021-02-10,27842,197,501,27156,185,0,0,45,0
2021-02-11,27880,194,494,27201,185,0,0,45,0
2021-02-12,27918,191,487,27246,185,0,0,44,0
2021-02-13,27954,188,480,27289,185,0,0,43,0
2021-02-14,27992,186,474,27332,186,0,0,43,0
2021-02-15,28028,183,467,27375,186,0,0,42,0
2021-02-16,28063,180,460,27417,186,0,0,42,0
2021-02-17,28099,178,454,27458,187,0,0,41,0
2021-02-18,28134,175,448,27499,187,0,0,40,0
2021-02-19,28167,172,441,27539,187,0,0,40,0
2021-02-20,28201,170,435,27579,187,0,0,39,0
2021-02-21,28235,167,429,27618,188,0,0,39,0
2021-02-22,28267,165,423,27656,188,0,0,38,0
2021-02-23,28299,163,417,27694,188,0,0,38,0
2021-02-24,28331,160,411,27732,188,0,0,37,0
2021-02-25,28363,158,405,27769,189,0,0,37,0
2021-02-26,28393,155,399,27805,189,0,0,36,0
2021-02-27,28423,153,393,27841,189,0,0,35,0
2021-02-28,28452,151,387,27876,189,0,0,35,0
2021-03-01,28483,148,382,27911,190,0,0,34,0
2021-03-02,28511,146,376,27945,190,0,0,34,0
2021-03-03,28540,144,371,27979,190,0,0,33,0
2021-03-04,28567,142,365,28012,190,0,0,33,0
2021-03-05,28596,140,360,28045,191,0,0,32,0
2021-03-06,28623,138,355,28077,191,0,0,32,0
