Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-06-24,4258,447,1160,3091,7,47,0,105,0
2020-06-25,4349,490,1146,3195,8,36,0,104,0
2020-06-26,4448,523,1141,3299,8,29,0,103,0
2020-06-27,4553,550,1142,3403,8,23,4,104,0
2020-06-28,4661,571,1147,3506,8,19,8,104,0
2020-06-29,4776,589,1156,3611,9,16,10,105,0
2020-06-30,4892,604,1167,3716,9,14,12,106,0
2020-07-01,5011,617,1180,3822,9,12,14,107,0
2020-07-02,5132,628,1194,3929,9,11,15,108,0
2020-07-03,5257,638,1209,4038,10,10,15,110,0
2020-07-04,5382,648,1224,4148,10,9,16,111,0
2020-07-05,5510,656,1240,4260,10,8,16,112,0
2020-07-06,5639,664,1256,4373,10,8,16,114,0
2020-07-07,5770,672,1272,4487,11,7,16,115,0
2020-07-08,5902,679,1288,4603,11,7,16,117,0
2020-07-09,6036,686,1304,4721,11,7,16,118,0
2020-07-10,6171,693,1320,4840,11,6,16,120,0
2020-07-11,6308,699,1336,4960,12,6,16,121,0
2020-07-12,6445,705,1351,5082,12,6,15,123,0
2020-07-13,6584,711,1367,5205,12,6,15,124,0
2020-07-14,6724,716,1382,5329,13,5,15,125,0
2020-07-15,6864,721,1396,5455,13,5,14,127,0
2020-07-16,7006,726,1411,5582,13,5,14,128,0
2020-07-17,7148,731,1425,5710,13,4,14,129,0
2020-07-18,7292,735,1438,5840,14,4,13,130,0
2020-07-19,7437,739,1452,5971,14,4,13,132,0
2020-07-20,7581,743,1464,6103,14,4,13,133,0
2020-07-21,7728,747,1477,6236,15,3,12,134,0
2020-07-22,7875,750,1489,6371,15,3,12,135,0
2020-07-23,8021,753,1500,6506,15,3,11,136,0
2020-07-24,8170,755,1511,6643,16,2,11,137,0
2020-07-25,8318,758,1522,6780,16,2,10,138,0
2020-07-26,8466,760,1532,6918,16,2,10,139,0
2020-07-27,8616,762,1541,7058,17,2,9,140,0
2020-07-28,8765,763,1550,7198,17,1,9,141,0
2020-07-29,8915,764,1559,7339,17,1,8,141,0
2020-07-30,9065,765,1567,7480,18,1,8,142,0
2020-07-31,9215,765,1574,7623,18,0,7,143,0
2020-08-01,9365,765,1581,7766,18,0,6,143,0
2020-08-02,9515,765,1587,7909,19,0,6,144,0
2020-08-03,9665,765,1593,8053,19,0,5,144,0
2020-08-04,9815,764,1598,8198,19,0,5,145,0
2020-08-05,9965,763,1602,8343,20,0,4,145,0
2020-08-06,10114,762,1606,8488,20,0,3,146,0
2020-08-07,10263,760,1609,8634,20,0,3,146,0
2020-08-08,10412,758,1611,8780,21,0,2,146,0
2020-08-09,10560,755,1613,8926,21,0,1,146,0
2020-08-10,10708,753,1614,9073,21,0,1,146,0
2020-08-11,10856,750,1615,9219,22,0,0,146,0
2020-08-12,11003,747,1615,9366,22,0,0,146,0
2020-08-13,11148,743,1614,9512,22,0,0,146,0
2020-08-14,11294,740,1613,9658,23,0,0,146,0
2020-08-15,11439,736,1611,9805,23,0,0,146,0
2020-08-16,11584,731,1609,9951,24,0,0,146,0
2020-08-17,11727,727,1606,10097,24,0,0,146,0
2020-08-18,11868,722,1602,10242,24,0,0,145,0
2020-08-19,12010,717,1598,10387,25,0,0,145,0
2020-08-20,12150,712,1593,10532,25,0,0,144,0
2020-08-21,12288,706,1587,10676,25,0,0,144,0
2020-08-22,12427,701,1581,10820,26,0,0,143,0
2020-08-23,12564,695,1575,10963,26,0,0,143,0
2020-08-24,12700,689,1568,11106,26,0,0,142,0
2020-08-25,12835,682,1560,11248,27,0,0,141,0
2020-08-26,12968,676,1552,11389,27,0,0,141,0
2020-08-27,13099,669,1543,11529,27,0,0,140,0
2020-08-28,13231,662,1534,11669,28,0,0,139,0
2020-08-29,13360,655,1524,11808,28,0,0,138,0
2020-08-30,13488,648,1514,11946,28,0,0,137,0
2020-08-31,13614,641,1503,12082,29,0,0,136,0
2020-09-01,13739,634,1492,12218,29,0,0,135,0
2020-09-02,13862,626,1480,12353,29,0,0,134,0
2020-09-03,13985,619,1468,12487,30,0,0,133,0
2020-09-04,14106,611,1456,12620,30,0,0,132,0
2020-09-05,14225,603,1443,12752,30,0,0,131,0
2020-09-06,14342,595,1430,12882,30,0,0,130,0
2020-09-07,14459,587,1417,13011,31,0,0,129,0
2020-09-08,14573,579,1403,13139,31,0,0,127,0
2020-09-09,14686,571,1389,13266,31,0,0,126,0
2020-09-10,14799,563,1375,13392,32,0,0,125,0
2020-09-11,14908,555,1360,13516,32,0,0,123,0
2020-09-12,15016,547,1345,13639,32,0,0,122,0
2020-09-13,15123,539,1330,13760,33,0,0,121,0
2020-09-14,15228,531,1315,13880,33,0,0,119,0
2020-09-15,15331,522,1299,13999,33,0,0,118,0
2020-09-16,15432,514,1283,14116,33,0,0,116,0
2020-09-17,15533,506,1267,14232,34,0,0,115,0
2020-09-18,15631,498,1251,14346,34,0,0,113,0
2020-09-19,15728,490,1235,14459,34,0,0,112,0
2020-09-20,15824,481,1219,14571,34,0,0,111,0
2020-09-21,15918,473,1202,14681,35,0,0,109,0
2020-09-22,16010,465,1186,14789,35,0,0,108,0
2020-09-23,16100,457,1169,14896,35,0,0,106,0
2020-09-24,16189,449,1152,15002,35,0,0,105,0
2020-09-25,16278,441,1136,15106,36,0,0,103,0
2020-09-26,16363,433,1119,15208,36,0,0,101,0
2020-09-27,16447,425,1102,15309,36,0,0,100,0
2020-09-28,16529,417,1085,15408,36,0,0,98,0
2020-09-29,16611,410,1068,15506,37,0,0,97,0
2020-09-30,16692,402,1052,15603,37,0,0,95,0
2020-10-01,16769,394,1035,15697,37,0,0,94,0
2020-10-02,16846,387,1018,15791,37,0,0,92,0
2020-10-03,16922,379,1001,15883,38,0,0,91,0
2020-10-04,16996,372,985,15973,38,0,0,89,0
2020-10-05,17068,365,968,16062,38,0,0,88,0
2020-10-06,17139,357,952,16149,38,0,0,86,0
2020-10-07,17208,350,935,16235,38,0,0,85,0
2020-10-08,17277,343,919,16319,39,0,0,83,0
2020-10-09,17344,336,903,16402,39,0,0,82,0
2020-10-10,17409,329,887,16483,39,0,0,80,0
2020-10-11,17473,322,871,16563,39,0,0,79,0
2020-10-12,17535,316,855,16641,39,0,0,78,0
2020-10-13,17597,309,839,16718,40,0,0,76,0
2020-10-14,17657,303,823,16794,40,0,0,75,0
2020-10-15,17716,296,808,16868,40,0,0,73,0
2020-10-16,17774,290,793,16941,40,0,0,72,0
2020-10-17,17829,284,777,17012,40,0,0,71,0
2020-10-18,17884,278,762,17082,40,0,0,69,0
2020-10-19,17940,272,748,17151,41,0,0,68,0
2020-10-20,17992,266,733,17218,41,0,0,66,0
2020-10-21,18044,260,719,17284,41,0,0,65,0
2020-10-22,18094,254,704,17349,41,0,0,64,0
2020-10-23,18143,249,690,17412,41,0,0,63,0
2020-10-24,18191,243,676,17474,41,0,0,61,0
2020-10-25,18238,238,662,17535,41,0,0,60,0
2020-10-26,18286,232,649,17595,42,0,0,59,0
2020-10-27,18331,227,636,17653,42,0,0,58,0
2020-10-28,18374,222,622,17710,42,0,0,56,0
2020-10-29,18417,217,609,17766,42,0,0,55,0
2020-10-30,18460,212,597,17821,42,0,0,54,0
2020-10-31,18501,207,584,17875,42,0,0,53,0
2020-11-01,18541,202,572,17927,42,0,0,52,0
2020-11-02,18580,198,559,17979,42,0,0,51,0
2020-11-03,18619,193,547,18029,43,0,0,50,0
2020-11-04,18657,189,536,18078,43,0,0,49,0
2020-11-05,18693,184,524,18126,43,0,0,48,0
2020-11-06,18728,180,512,18173,43,0,0,46,0
2020-11-07,18764,176,501,18220,43,0,0,45,0
2020-11-08,18798,172,490,18265,43,0,0,44,0
2020-11-09,18831,168,479,18309,43,0,0,43,0
2020-11-10,18864,164,469,18352,43,0,0,43,0
2020-11-11,18895,160,458,18394,43,0,0,42,0
