Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-07-14,6664,521,1332,5296,36,70,0,120,1
2020-07-15,6771,584,1318,5416,37,53,0,119,1
2020-07-16,6889,632,1317,5535,37,40,4,119,1
2020-07-17,7016,668,1324,5654,38,31,11,120,1
2020-07-18,7149,696,1336,5774,39,23,15,121,1
2020-07-19,7287,717,1352,5895,40,18,18,122,1
2020-07-20,7429,733,1370,6018,41,14,19,124,1
2020-07-21,7573,746,1390,6142,41,10,20,126,1
2020-07-22,7720,755,1410,6268,42,8,20,127,1
2020-07-23,7869,762,1430,6396,43,5,19,129,1
2020-07-24,8019,766,1449,6526,44,3,19,131,1
2020-07-25,8170,769,1467,6658,45,1,17,132,1
2020-07-26,8321,769,1484,6791,46,0,16,134,1
2020-07-27,8471,768,1499,6925,47,0,14,135,1
2020-07-28,8622,766,1513,7061,48,0,13,137,1
2020-07-29,8772,762,1525,7198,49,0,11,138,1
2020-07-30,8920,756,1535,7336,49,0,9,139,1
2020-07-31,9068,750,1543,7475,50,0,7,139,1
2020-08-01,9214,742,1549,7614,51,0,5,140,1
2020-08-02,9359,733,1553,7754,52,0,3,140,1
2020-08-03,9503,724,1555,7895,53,0,1,140,1
2020-08-04,9643,713,1554,8035,54,0,0,140,1
2020-08-05,9782,701,1552,8175,55,0,0,140,1
2020-08-06,9919,689,1548,8315,56,0,0,140,1
2020-08-07,10053,676,1541,8455,57,0,0,139,1
2020-08-08,10185,662,1533,8594,58,0,0,138,1
2020-08-09,10314,648,1523,8732,59,0,0,138,1
2020-08-10,10440,633,1511,8869,60,0,0,136,1
2020-08-11,10563,618,1497,9005,61,0,0,135,1
2020-08-12,10683,602,1481,9140,62,0,0,134,1
2020-08-13,10800,586,1464,9273,63,0,0,132,1
2020-08-14,10912,570,1445,9404,63,0,0,131,1
2020-08-15,11023,554,1425,9534,64,0,0,129,1
2020-08-16,11131,537,1404,9662,65,0,0,127,1
2020-08-17,11235,521,1381,9788,66,0,0,125,1
2020-08-18,11336,504,1357,9912,67,0,0,123,1
2020-08-19,11434,488,1332,10034,68,0,0,120,1
2020-08-20,11527,472,1306,10153,68,0,0,118,1
2020-08-21,11619,456,1280,10270,69,0,0,116,1
2020-08-22,11708,440,1253,10385,70,0,0,113,1
2020-08-23,11793,424,1225,10497,71,0,0,111,1
2020-08-24,11876,409,1197,10607,72,0,0,108,1
2020-08-25,11954,394,1168,10714,72,0,0,105,1
2020-08-26,12030,379,1139,10818,73,0,0,103,1
2020-08-27,12103,365,1109,10920,74,0,0,100,1
2020-08-28,12173,350,1080,11019,74,0,0,98,1
2020-08-29,12242,337,1051,11116,75,0,0,95,1
2020-08-30,12307,323,1021,11210,76,0,0,92,1
2020-08-31,12369,310,992,11301,76,0,0,90,1
2020-09-01,12429,298,962,11390,77,0,0,87,1
2020-09-02,12486,285,933,11476,77,0,0,84,1
2020-09-03,12542,274,905,11559,78,0,0,82,1
2020-09-04,12594,262,876,11640,78,0,0,79,1
2020-09-05,12645,251,848,11718,79,0,0,77,1
2020-09-06,12693,240,820,11793,80,0,0,74,0
2020-09-07,12739,230,793,11866,80,0,0,72,0
2020-09-08,12783,220,766,11937,80,0,0,69,0
2020-09-09,12826,211,740,12005,81,0,0,67,0
2020-09-10,12866,201,714,12071,81,0,0,64,0
2020-09-11,12906,193,689,12135,82,0,0,62,0
2020-09-12,12942,184,664,12196,82,0,0,60,0
2020-09-13,12979,176,640,12256,83,0,0,58,0
2020-09-14,13013,168,617,12313,83,0,0,56,0
