Country,Date,Latitude,Longitude,Estimated Population,Estimated Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Cameroon,2020-02-09,3.848,11.502,26614607,1534,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cameroon,2020-02-10,3.848,11.502,26614607,1534,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cameroon,2020-02-11,3.848,11.502,26614607,1534,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cameroon,2020-02-12,3.848,11.502,26614607,1534,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cameroon,2020-02-13,3.848,11.502,26614607,1534,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cameroon,2020-02-14,3.848,11.502,26614607,1534,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cameroon,2020-02-15,3.848,11.502,26614607,1534,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cameroon,2020-02-16,3.848,11.502,26614607,1534,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cameroon,2020-02-17,3.848,11.502,26614607,1534,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cameroon,2020-02-18,3.848,11.502,26614607,1534,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cameroon,2020-02-19,3.848,11.502,26614607,1534,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cameroon,2020-02-20,3.848,11.502,26614607,1534,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cameroon,2020-02-21,3.848,11.502,26614607,1534,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cameroon,2020-02-22,3.848,11.502,26614607,1534,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cameroon,2020-02-23,3.848,11.502,26614607,1534,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cameroon,2020-02-24,3.848,11.502,26614607,1534,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cameroon,2020-02-25,3.848,11.502,26614607,1534,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cameroon,2020-02-26,3.848,11.502,26614607,1534,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cameroon,2020-02-27,3.848,11.502,26614607,1534,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cameroon,2020-02-28,3.848,11.502,26614607,1534,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cameroon,2020-02-29,3.848,11.502,26614607,1534,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cameroon,2020-03-01,3.848,11.502,26614607,1534,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cameroon,2020-03-02,3.848,11.502,26614607,1534,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cameroon,2020-03-03,3.848,11.502,26614607,1534,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cameroon,2020-03-04,3.848,11.502,26614607,1534,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cameroon,2020-03-05,3.848,11.502,26614607,1534,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cameroon,2020-03-06,3.848,11.502,26614607,1534,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.03757,0.0,0.0,0.0,0.03757,,
Cameroon,2020-03-07,3.848,11.502,26614607,1534,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.03757,0.0,0.0,0.0,0.03757,,
Cameroon,2020-03-08,3.848,11.502,26614607,1534,,,2,0,0,0,2,,,,,,,,,,,,,,,0.0,0.07515,0.0,0.0,0.0,0.07515,,
Cameroon,2020-03-09,3.848,11.502,26614607,1534,,,2,0,0,0,2,0.1667,,,,,,,,,,,,,,0.0,0.07515,0.0,0.0,0.0,0.07515,,
Cameroon,2020-03-10,3.848,11.502,26614607,1534,,,2,0,0,0,2,0.1667,,,,,,,,,,,,,,0.0,0.07515,0.0,0.0,0.0,0.07515,,
Cameroon,2020-03-11,3.848,11.502,26614607,1534,,,2,0,0,0,2,0.0,,,,,,,,,,,,,,0.0,0.07515,0.0,0.0,0.0,0.07515,,
Cameroon,2020-03-12,3.848,11.502,26614607,1534,,,2,0,0,0,2,0.0,,,,,0.1944,,,,,,,,,0.0,0.07515,0.0,0.0,0.0,0.07515,,
Cameroon,2020-03-13,3.848,11.502,26614607,1534,,,2,0,0,0,2,0.3333,,,,,0.2778,,,,,,,,,0.0,0.07515,0.0,0.0,0.0,0.07515,,
Cameroon,2020-03-14,3.848,11.502,26614607,1534,,,2,0,0,0,2,1.333,,,,,,,,,,0.1875,,,,0.0,0.07515,0.0,0.0,0.0,0.07515,,
Cameroon,2020-03-15,3.848,11.502,26614607,1534,,,2,0,0,0,2,1.333,,,,,,,,,,0.1944,,,,0.0,0.07515,0.0,0.0,0.0,0.07515,,
Cameroon,2020-03-16,3.848,11.502,26614607,1534,,,4,0,0,0,4,1.833,,,,,0.9444,,,,,,-0.04167,,,0.0,0.1503,0.0,0.0,0.0,0.1503,,
Cameroon,2020-03-17,3.848,11.502,26614607,1534,,,10,0,0,0,10,3.0,,,,,1.056,,,,,,-0.04688,,,0.0,0.3757,0.0,0.0,0.0,0.3757,,
Cameroon,2020-03-18,3.848,11.502,26614607,1534,,,10,0,0,0,10,4.167,,,,,1.333,,,,,0.02083,,,,0.0,0.3757,0.0,0.0,0.0,0.3757,,
Cameroon,2020-03-19,3.848,11.502,26614607,1534,,,13,0,0,0,13,6.0,,,,,1.417,,,,,0.00694,,,,0.0,0.4885,0.0,0.0,0.0,0.4885,,
Cameroon,2020-03-20,3.848,11.502,26614607,1534,,,20,0,0,0,20,7.667,,,,,1.028,,,,,-0.22917,-0.03993,,,0.0,0.7515,0.0,0.0,0.0,0.7515,,
Cameroon,2020-03-21,3.848,11.502,26614607,1534,,,27,0,0,0,27,9.333,,,,,1.083,,,,,-0.09722,0.02778,,,0.0,1.014,0.0,0.0,0.0,1.014,,
Cameroon,2020-03-22,3.848,11.502,26614607,1534,,,40,0,0,0,40,10.333,,,,,0.4167,,,,,-0.13889,,,,0.0,1.503,0.0,0.0,0.0,1.503,,
Cameroon,2020-03-23,3.848,11.502,26614607,1534,,,56,0,0,0,56,9.167,,,,,1.028,,,,,0.1181,,0.1059,,0.0,2.104,0.0,0.0,0.0,2.104,,
Cameroon,2020-03-24,3.848,11.502,26614607,1534,,,66,0,0,0,66,10.667,,,,,0.4722,,,,,0.6111,,,,0.0,2.48,0.0,0.0,0.0,2.48,,
Cameroon,2020-03-25,3.848,11.502,26614607,1534,,,75,2,1,3,72,8.5,,,,,1.556,,,,,0.7917,0.4514,,0.3333,0.01333,2.818,0.03757,0.07515,0.1127,2.705,,
Cameroon,2020-03-26,3.848,11.502,26614607,1534,,,75,2,1,3,72,13.833,,,,,2.861,,,,,2.431,0.4288,,0.3333,0.01333,2.818,0.03757,0.07515,0.1127,2.705,,
Cameroon,2020-03-27,3.848,11.502,26614607,1534,,,91,2,2,4,87,12.167,,,,,4.194,,,,,1.924,0.1424,-0.28689,0.5,0.02198,3.419,0.07515,0.07515,0.1503,3.269,,
Cameroon,2020-03-28,3.848,11.502,26614607,1534,,,91,2,2,4,87,19.667,0.5,0.8333,1.333,18.333,10.194,,,,,2.326,-0.78125,-0.52821,0.5,0.02198,3.419,0.07515,0.07515,0.1503,3.269,,
Cameroon,2020-03-29,3.848,11.502,26614607,1534,,,139,5,6,11,128,26.333,1.333,0.8333,2.167,24.167,9.25,,,,,1.361,-0.69618,-0.33681,0.5455,0.04317,5.223,0.2254,0.1879,0.4133,4.809,,
Cameroon,2020-03-30,3.848,11.502,26614607,1534,,,139,5,6,11,128,35.833,1.333,0.8333,2.167,33.667,12.167,,,,,-0.69444,-1.68403,,0.5455,0.04317,5.223,0.2254,0.1879,0.4133,4.809,,
Cameroon,2020-03-31,3.848,11.502,26614607,1534,,,193,5,6,11,182,69.667,2.5,1.0,3.5,66.167,9.639,0.25,-0.05556,0.1944,9.444,-0.86111,-1.20486,,0.5455,0.03109,7.252,0.2254,0.1879,0.4133,6.838,,
Cameroon,2020-04-01,3.848,11.502,26614607,1534,,,233,10,6,16,217,69.333,2.0,0.5,2.5,66.833,7.417,0.6944,-0.05556,0.6389,6.778,-4.40972,,,0.375,0.02575,8.755,0.2254,0.3757,0.6012,8.153,,
Cameroon,2020-04-02,3.848,11.502,26614607,1534,,,306,10,7,17,289,85.167,2.0,0.5,2.5,82.667,5.806,1.167,-0.05556,1.111,4.694,-3.45833,,,0.4118,0.02288,11.497,0.263,0.3757,0.6387,10.859,,
Cameroon,2020-04-03,3.848,11.502,26614607,1534,,,509,17,8,25,484,77.5,2.0,0.5,2.5,75.0,-5.47222,0.7778,-0.11111,0.6667,-6.13889,-4.22222,,,0.32,0.01572,19.125,0.3006,0.6387,0.9393,18.186,,
Cameroon,2020-04-04,3.848,11.502,26614607,1534,,,555,17,9,26,529,70.833,5.5,0.5,6.0,64.833,-4.19444,1.917,0.0,1.917,-6.11111,-3.55556,,,0.3462,0.01622,20.853,0.3382,0.6387,0.9769,19.876,,
Cameroon,2020-04-05,3.848,11.502,26614607,1534,,,650,17,9,26,624,70.667,8.333,0.5,8.833,61.833,-9.47222,1.917,0.0,1.917,-11.38889,,,,0.3462,0.01385,24.423,0.3382,0.6387,0.9769,23.446,,
Cameroon,2020-04-06,3.848,11.502,26614607,1534,,,658,17,9,26,632,36.833,7.167,0.3333,7.5,29.333,-8.41667,1.917,0.0,1.917,-10.33333,,,,0.3462,0.01368,24.723,0.3382,0.6387,0.9769,23.746,,
Cameroon,2020-04-07,3.848,11.502,26614607,1534,,,658,43,9,52,606,44.167,13.5,0.5,14.0,30.167,-7.30556,0.6111,0.0,0.6111,-7.91667,,,,0.1731,0.01368,24.723,0.3382,1.616,1.954,22.769,,
Cameroon,2020-04-08,3.848,11.502,26614607,1534,,,730,60,10,70,660,28.333,13.5,0.5,14.0,14.333,-8.5,0.5556,0.02778,0.5833,-9.08333,,,,0.1429,0.0137,27.429,0.3757,2.254,2.63,24.798,,
Cameroon,2020-04-09,3.848,11.502,26614607,1534,,,730,60,10,70,660,27.0,13.5,0.5,14.0,13.0,-2.86111,1.722,0.1389,1.861,-4.72222,,,,0.1429,0.0137,27.429,0.3757,2.254,2.63,24.798,,
Cameroon,2020-04-10,3.848,11.502,26614607,1534,,,820,98,12,110,710,27.0,9.167,0.5,9.667,17.333,-2.47222,-0.41667,0.1944,-0.22222,-2.25,,,,0.1091,0.01463,30.81,0.4509,3.682,4.133,26.677,,
Cameroon,2020-04-11,3.848,11.502,26614607,1534,,,820,98,12,110,710,19.667,11.667,0.6667,12.333,7.333,0.1667,-0.41667,0.1944,-0.22222,0.3889,,,,0.1091,0.01463,30.81,0.4509,3.682,4.133,26.677,,
Cameroon,2020-04-12,3.848,11.502,26614607,1534,,,820,98,12,110,710,19.667,17.5,1.167,18.667,1.0,0.9722,-0.05556,0.1944,0.1389,0.8333,,,,0.1091,0.01463,30.81,0.4509,3.682,4.133,26.677,,
Cameroon,2020-04-13,3.848,11.502,26614607,1534,,,820,98,12,110,710,29.333,11.0,1.667,12.667,16.667,0.9722,4.222,0.75,4.972,-4.0,1.326,,,0.1091,0.01463,30.81,0.4509,3.682,4.133,26.677,,
Cameroon,2020-04-14,3.848,11.502,26614607,1534,,,848,130,14,144,704,29.333,11.0,1.667,12.667,16.667,5.472,2.917,0.6667,3.583,1.889,-0.30556,,,0.09722,0.01651,31.862,0.526,4.885,5.411,26.452,,
Cameroon,2020-04-15,3.848,11.502,26614607,1534,,,848,165,17,182,666,32.833,13.167,1.667,14.833,18.0,5.472,1.639,0.5278,2.167,3.306,0.8819,-0.14583,,0.09341,0.02005,31.862,0.6387,6.2,6.838,25.024,,
Cameroon,2020-04-16,3.848,11.502,26614607,1534,,,996,164,22,186,810,32.833,34.5,5.0,39.5,-6.66667,-0.25,4.639,0.3056,4.944,-5.19444,0.1319,,,0.1183,0.02209,37.423,0.8266,6.162,6.989,30.434,,
Cameroon,2020-04-17,3.848,11.502,26614607,1534,,,996,164,22,186,810,52.5,29.167,4.667,33.833,18.667,4.5,12.167,0.3056,12.472,-7.97222,0.7431,-0.10764,,0.1183,0.02209,37.423,0.8266,6.162,6.989,30.434,,
Cameroon,2020-04-18,3.848,11.502,26614607,1534,,,1017,177,22,199,818,52.5,27.333,4.333,31.667,20.833,6.0,11.444,0.3056,11.75,-5.75,,0.2431,,0.1106,0.02163,38.212,0.8266,6.65,7.477,30.735,,
Cameroon,2020-04-19,3.848,11.502,26614607,1534,,,1017,305,42,347,670,27.833,38.833,3.5,42.333,-14.5,8.444,5.139,-0.52778,4.611,3.833,0.4514,-0.43576,,0.121,0.0413,38.212,1.578,11.46,13.038,25.174,,
Cameroon,2020-04-20,3.848,11.502,26614607,1534,,,1163,305,42,347,816,56.333,84.0,3.5,87.5,-31.16667,3.972,8.5,-0.38889,8.111,-4.13889,1.104,,-0.2934,0.121,0.03611,43.698,1.578,11.46,13.038,30.66,,
Cameroon,2020-04-21,3.848,11.502,26614607,1534,,,1163,329,43,372,791,68.833,81.833,3.5,85.333,-16.5,6.306,8.667,-0.30556,8.361,-2.05556,-1.0,-0.8316,,0.1156,0.03697,43.698,1.616,12.362,13.977,29.721,,
Cameroon,2020-04-22,3.848,11.502,26614607,1534,,,1163,397,43,440,723,83.5,65.333,1.833,67.167,16.333,10.417,7.917,-0.16667,7.75,2.667,-1.06944,-0.93056,,0.09773,0.03697,43.698,1.616,14.917,16.532,27.166,,
Cameroon,2020-04-23,3.848,11.502,26614607,1534,,,1334,668,43,711,623,76.333,80.167,2.333,82.5,-6.16667,4.444,-6.61111,-0.08333,-6.69444,11.139,-2.875,,,0.06048,0.03223,50.123,1.616,25.099,26.715,23.408,,
Cameroon,2020-04-24,3.848,11.502,26614607,1534,,,1430,668,43,711,719,90.333,79.333,2.5,81.833,8.5,-0.30556,-6.25,-0.08333,-6.33333,6.028,-2.61806,,,0.06048,0.03007,53.73,1.616,25.099,26.715,27.015,,
Cameroon,2020-04-25,3.848,11.502,26614607,1534,,,1518,697,53,750,768,90.333,86.333,2.5,88.833,1.5,-5.19444,-4.30556,-0.08333,-4.38889,-0.80556,-2.29167,,,0.07067,0.03491,57.036,1.991,26.189,28.18,28.856,,
Cameroon,2020-04-26,3.848,11.502,26614607,1534,,,1621,786,56,842,779,83.0,44.333,3.0,47.333,35.667,-0.05556,-8.72222,-0.16667,-8.88889,8.833,,,,0.06651,0.03455,60.906,2.104,29.533,31.637,29.27,,
Cameroon,2020-04-27,3.848,11.502,26614607,1534,,,1705,805,58,863,842,67.0,44.333,3.0,47.333,19.667,-4.72222,-9.11111,-0.25,-9.36111,4.639,,,,0.06721,0.03402,64.063,2.179,30.247,32.426,31.637,,
Cameroon,2020-04-28,3.848,11.502,26614607,1534,,,1705,915,58,973,732,52.333,39.5,1.333,40.833,11.5,-3.97222,-13.33333,-0.25,-13.58333,9.611,,,,0.05961,0.03402,64.063,2.179,34.38,36.559,27.504,,
Cameroon,2020-04-29,3.848,11.502,26614607,1534,,,1832,934,61,995,837,76.0,27.833,1.333,29.167,46.833,-6.27778,-6.86111,-0.41667,-7.27778,1.0,,,,0.06131,0.0333,68.834,2.292,35.094,37.385,31.449,,
Cameroon,2020-04-30,3.848,11.502,26614607,1534,,,1832,934,61,995,837,62.0,24.667,1.0,25.667,36.333,0.8611,-5.55556,0.8056,-4.75,5.611,,,,0.06131,0.0333,68.834,2.292,35.094,37.385,31.449,,
Cameroon,2020-05-01,3.848,11.502,26614607,1534,,,1832,934,61,995,837,66.5,6.333,1.0,7.333,59.167,3.361,-4.69444,1.083,-3.61111,6.972,,,,0.06131,0.0333,68.834,2.292,35.094,37.385,31.449,,
Cameroon,2020-05-02,3.848,11.502,26614607,1534,,,2077,953,64,1017,1060,45.333,3.167,0.5,3.667,41.667,-7.38889,-3.27778,1.0,-2.27778,-5.11111,0.3125,,,0.06293,0.03081,78.04,2.405,35.807,38.212,39.828,,
Cameroon,2020-05-03,3.848,11.502,26614607,1534,,,2077,953,64,1017,1060,72.167,11.0,7.833,18.833,53.333,-4.86111,3.639,1.056,4.694,-9.55556,1.333,,,0.06293,0.03081,78.04,2.405,35.807,38.212,39.828,,
Cameroon,2020-05-04,3.848,11.502,26614607,1534,,,2104,953,64,1017,1087,72.5,11.333,7.833,19.167,53.333,2.111,13.167,1.222,14.389,-12.27778,,,,0.06293,0.03042,79.054,2.405,35.807,38.212,40.842,,
Cameroon,2020-05-05,3.848,11.502,26614607,1534,,,2104,953,64,1017,1087,31.667,8.167,7.333,15.5,16.167,8.694,15.333,1.611,16.944,-8.25,,,,0.06293,0.03042,79.054,2.405,35.807,38.212,40.842,,
Cameroon,2020-05-06,3.848,11.502,26614607,1534,,,2265,1000,108,1108,1157,32.833,46.5,7.333,53.833,-21.0,-0.25,12.722,-0.83333,11.889,-12.13889,,,,0.09747,0.04768,85.104,4.058,37.573,41.631,43.472,,
Cameroon,2020-05-07,3.848,11.502,26614607,1534,,,2267,1002,108,1110,1157,79.167,85.333,8.333,93.667,-14.5,2.722,13.139,-0.52778,12.611,-9.88889,,,,0.0973,0.04764,85.179,4.058,37.648,41.706,43.472,,
Cameroon,2020-05-08,3.848,11.502,26614607,1534,,,2267,1002,108,1110,1157,97.5,95.167,10.167,105.333,-7.83333,,,,,,,,,0.0973,0.04764,85.179,4.058,37.648,41.706,43.472,,
Cameroon,2020-05-09,3.848,11.502,26614607,1534,,,2274,1232,108,1340,934,70.667,87.333,2.833,90.167,-19.5,,,,,,,,,0.0806,0.04749,85.442,4.058,46.29,50.348,35.094,,
Cameroon,2020-05-10,3.848,11.502,26614607,1534,,,2579,1465,114,1579,1000,88.833,90.167,4.667,94.833,-6.0,,,,,,,,,0.0722,0.0442,96.902,4.283,55.045,59.328,37.573,,
Cameroon,2020-05-11,3.848,11.502,26614607,1534,,,2689,1524,125,1649,1040,,,,,,,,,,,,,,0.0758,0.04649,101.035,4.697,57.262,61.958,39.076,,
Cameroon,2020-05-12,3.848,11.502,26614607,1534,,,2689,1524,125,1649,1040,,,,,,,,,,,,,,0.0758,0.04649,101.035,4.697,57.262,61.958,39.076,,
Cameroon,2020-05-13,3.848,11.502,26614607,1534,,,2800,1543,136,1679,1121,,,,,,,,,,,,,,0.081,0.04857,105.205,5.11,57.976,63.086,42.12,,
