Country,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Liechtenstein,2020-01-22,47.14,9.55,38475,74854,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-01-23,47.14,9.55,38475,74854,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-01-24,47.14,9.55,38475,74854,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-01-25,47.14,9.55,38475,74854,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-01-26,47.14,9.55,38475,74854,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-01-27,47.14,9.55,38475,74854,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-01-28,47.14,9.55,38475,74854,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-01-29,47.14,9.55,38475,74854,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-01-30,47.14,9.55,38475,74854,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-01-31,47.14,9.55,38475,74854,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-01,47.14,9.55,38475,74854,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-02,47.14,9.55,38475,74854,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-03,47.14,9.55,38475,74854,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-04,47.14,9.55,38475,74854,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-05,47.14,9.55,38475,74854,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-06,47.14,9.55,38475,74854,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-07,47.14,9.55,38475,74854,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-08,47.14,9.55,38475,74854,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-09,47.14,9.55,38475,74854,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-10,47.14,9.55,38475,74854,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-11,47.14,9.55,38475,74854,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-12,47.14,9.55,38475,74854,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-13,47.14,9.55,38475,74854,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-14,47.14,9.55,38475,74854,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-15,47.14,9.55,38475,74854,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-16,47.14,9.55,38475,74854,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-17,47.14,9.55,38475,74854,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-18,47.14,9.55,38475,74854,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-19,47.14,9.55,38475,74854,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-20,47.14,9.55,38475,74854,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-21,47.14,9.55,38475,74854,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-22,47.14,9.55,38475,74854,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-23,47.14,9.55,38475,74854,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-24,47.14,9.55,38475,74854,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-25,47.14,9.55,38475,74854,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-26,47.14,9.55,38475,74854,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-27,47.14,9.55,38475,74854,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-28,47.14,9.55,38475,74854,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-02-29,47.14,9.55,38475,74854,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-03-01,47.14,9.55,38475,74854,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-03-02,47.14,9.55,38475,74854,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-03-03,47.14,9.55,38475,74854,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-03-04,47.14,9.55,38475,74854,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,25.991,0.0,0.0,0.0,25.991,,
Liechtenstein,2020-03-05,47.14,9.55,38475,74854,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,25.991,0.0,0.0,0.0,25.991,,
Liechtenstein,2020-03-06,47.14,9.55,38475,74854,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,25.991,0.0,0.0,0.0,25.991,,
Liechtenstein,2020-03-07,47.14,9.55,38475,74854,,,1,0,0,0,1,0.0,,,,,,,,,,,,,,0.0,25.991,0.0,0.0,0.0,25.991,,
Liechtenstein,2020-03-08,47.14,9.55,38475,74854,,,1,0,0,0,1,0.0,,,,,,,,,,,,,,0.0,25.991,0.0,0.0,0.0,25.991,,
Liechtenstein,2020-03-09,47.14,9.55,38475,74854,,,1,0,0,0,1,0.0,,,,,,,,,,,,,,0.0,25.991,0.0,0.0,0.0,25.991,,
Liechtenstein,2020-03-10,47.14,9.55,38475,74854,,,1,0,0,0,1,0.0,,,,,,,,,,,,,,0.0,25.991,0.0,0.0,0.0,25.991,,
Liechtenstein,2020-03-11,47.14,9.55,38475,74854,,,1,0,0,0,1,0.5,,,,,,,,,,,,,,0.0,25.991,0.0,0.0,0.0,25.991,,
Liechtenstein,2020-03-12,47.14,9.55,38475,74854,,,1,0,0,0,1,0.5,,,,,,,,,,,,,,0.0,25.991,0.0,0.0,0.0,25.991,,
Liechtenstein,2020-03-13,47.14,9.55,38475,74854,,,1,0,0,0,1,0.5,,,,,,,,,,,,,,0.0,25.991,0.0,0.0,0.0,25.991,,
Liechtenstein,2020-03-14,47.14,9.55,38475,74854,,,4,0,0,0,4,1.0,,,,,0.5833,,,,,,,,,0.0,103.964,0.0,0.0,0.0,103.964,,
Liechtenstein,2020-03-15,47.14,9.55,38475,74854,,,4,0,0,0,4,4.5,,,,,0.8333,,,,,,,,,0.0,103.964,0.0,0.0,0.0,103.964,,
Liechtenstein,2020-03-16,47.14,9.55,38475,74854,,,4,0,0,0,4,4.5,,,,,0.8333,,,,,-0.17361,,,,0.0,103.964,0.0,0.0,0.0,103.964,,
Liechtenstein,2020-03-17,47.14,9.55,38475,74854,,,7,0,0,0,7,4.0,,,,,1.056,,,,,-0.23611,,,,0.0,181.936,0.0,0.0,0.0,181.936,,
Liechtenstein,2020-03-18,47.14,9.55,38475,74854,,,28,0,0,0,28,5.5,,,,,-0.11111,,,,,-0.18056,,,,0.0,727.745,0.0,0.0,0.0,727.745,,
Liechtenstein,2020-03-19,47.14,9.55,38475,74854,,,28,0,0,0,28,5.5,,,,,-0.11111,,,,,-0.36111,,,,0.0,727.745,0.0,0.0,0.0,727.745,,
Liechtenstein,2020-03-20,47.14,9.55,38475,74854,,,28,0,0,0,28,7.333,,,,,0.1111,,,,,,,,,0.0,727.745,0.0,0.0,0.0,727.745,,
Liechtenstein,2020-03-21,47.14,9.55,38475,74854,,,37,0,0,0,37,3.833,,,,,-0.38889,,,,,,,,,0.0,961.663,0.0,0.0,0.0,961.663,,
Liechtenstein,2020-03-22,47.14,9.55,38475,74854,,,37,0,0,0,37,3.833,,,,,-0.38889,,,,,-0.11111,,,,0.0,961.663,0.0,0.0,0.0,961.663,,
Liechtenstein,2020-03-23,47.14,9.55,38475,74854,,,51,0,0,0,51,4.667,,,,,-1.08333,,,,,,,,,0.0,1325.536,0.0,0.0,0.0,1325.536,,
Liechtenstein,2020-03-24,47.14,9.55,38475,74854,,,51,0,0,0,51,3.167,,,,,-0.33333,,,,,,,,,0.0,1325.536,0.0,0.0,0.0,1325.536,,
Liechtenstein,2020-03-25,47.14,9.55,38475,74854,,,51,0,0,0,51,3.167,,,,,-0.16667,,,,,,,,,0.0,1325.536,0.0,0.0,0.0,1325.536,,
Liechtenstein,2020-03-26,47.14,9.55,38475,74854,,,56,0,0,0,56,0.8333,,,,,-0.44444,,,,,,,,,0.0,1455.491,0.0,0.0,0.0,1455.491,,
Liechtenstein,2020-03-27,47.14,9.55,38475,74854,,,56,0,0,0,56,1.833,,,,,0.0,,,,,,,,,0.0,1455.491,0.0,0.0,0.0,1455.491,,
Liechtenstein,2020-03-28,47.14,9.55,38475,74854,,,56,0,0,0,56,2.833,,,,,0.0,,,,,,,,,0.0,1455.491,0.0,0.0,0.0,1455.491,,
Liechtenstein,2020-03-29,47.14,9.55,38475,74854,,,56,0,0,0,56,2.0,,,,,0.4444,,,,,,,,,0.0,1455.491,0.0,0.0,0.0,1455.491,,
Liechtenstein,2020-03-30,47.14,9.55,38475,74854,,,62,0,0,0,62,3.167,,,,,0.1111,,,,,,,,,0.0,1611.436,0.0,0.0,0.0,1611.436,,
Liechtenstein,2020-03-31,47.14,9.55,38475,74854,,,68,0,0,0,68,3.167,,,,,-0.22222,,,,,-0.22222,,,,0.0,1767.381,0.0,0.0,0.0,1767.381,,
Liechtenstein,2020-04-01,47.14,9.55,38475,74854,,,68,0,0,0,68,3.5,,,,,-0.05556,,,,,-0.13889,,,,0.0,1767.381,0.0,0.0,0.0,1767.381,,
Liechtenstein,2020-04-02,47.14,9.55,38475,74854,,,75,0,0,0,75,2.5,,,,,-0.44444,,,,,,,,,0.0,1949.318,0.0,0.0,0.0,1949.318,,
Liechtenstein,2020-04-03,47.14,9.55,38475,74854,,,75,0,0,0,75,1.5,,,,,-0.44444,,,,,,,,,0.0,1949.318,0.0,0.0,0.0,1949.318,,
