Country,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Russia,2020-01-22,60.0,90.0,144244558,11289,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Russia,2020-01-23,60.0,90.0,144244558,11289,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Russia,2020-01-24,60.0,90.0,144244558,11289,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Russia,2020-01-25,60.0,90.0,144244558,11289,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Russia,2020-01-26,60.0,90.0,144244558,11289,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Russia,2020-01-27,60.0,90.0,144244558,11289,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Russia,2020-01-28,60.0,90.0,144244558,11289,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Russia,2020-01-29,60.0,90.0,144244558,11289,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Russia,2020-01-30,60.0,90.0,144244558,11289,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Russia,2020-01-31,60.0,90.0,144244558,11289,,,2,0,0,2,0,2,,,,,,,,,,,,,,,0.0,0.01387,0.0,0.0,0.0,0.01387,,
Russia,2020-02-01,60.0,90.0,144244558,11289,,,2,0,0,2,0,2,,,,,,,,,,,,,,,0.0,0.01387,0.0,0.0,0.0,0.01387,,
Russia,2020-02-02,60.0,90.0,144244558,11289,,,2,0,0,2,0,2,,,,,,,,,,,,,,,0.0,0.01387,0.0,0.0,0.0,0.01387,,
Russia,2020-02-03,60.0,90.0,144244558,11289,,,2,0,0,2,0,2,0.0,,,,,,,,,,,,,,0.0,0.01387,0.0,0.0,0.0,0.01387,,
Russia,2020-02-04,60.0,90.0,144244558,11289,,,2,0,0,2,0,2,0.0,,,,,,,,,,,,,,0.0,0.01387,0.0,0.0,0.0,0.01387,,
Russia,2020-02-05,60.0,90.0,144244558,11289,,,2,0,0,2,0,2,0.0,,,,,,,,,,,,,,0.0,0.01387,0.0,0.0,0.0,0.01387,,
Russia,2020-02-06,60.0,90.0,144244558,11289,,,2,0,0,2,0,2,0.0,,,,,,,,,,,,,,0.0,0.01387,0.0,0.0,0.0,0.01387,,
Russia,2020-02-07,60.0,90.0,144244558,11289,,,2,0,0,2,0,2,0.0,,,,,,,,,,,,,,0.0,0.01387,0.0,0.0,0.0,0.01387,,
Russia,2020-02-08,60.0,90.0,144244558,11289,,,2,0,0,2,0,2,0.0,,,,,,,,,,,,,,0.0,0.01387,0.0,0.0,0.0,0.01387,,
Russia,2020-02-09,60.0,90.0,144244558,11289,,,2,0,0,2,0,2,0.0,,,,,,,,,,,,,,0.0,0.01387,0.0,0.0,0.0,0.01387,,
Russia,2020-02-10,60.0,90.0,144244558,11289,,,2,0,0,2,0,2,0.0,,,,,,,,,,,,,,0.0,0.01387,0.0,0.0,0.0,0.01387,,
Russia,2020-02-11,60.0,90.0,144244558,11289,,,2,0,0,2,0,2,0.0,,,,,,,,,,,,,,0.0,0.01387,0.0,0.0,0.0,0.01387,,
Russia,2020-02-12,60.0,90.0,144244558,11289,,,2,2,0,2,2,0,0.0,,,,,,,,,,,,,0.0,0.0,0.01387,0.0,0.01387,0.01387,0.0,,
Russia,2020-02-13,60.0,90.0,144244558,11289,,,2,2,0,2,2,0,0.0,,,,,,,,,,,,,0.0,0.0,0.01387,0.0,0.01387,0.01387,0.0,,
Russia,2020-02-14,60.0,90.0,144244558,11289,,,2,2,0,2,2,0,0.0,,,,,,,,,,,,,0.0,0.0,0.01387,0.0,0.01387,0.01387,0.0,,
Russia,2020-02-15,60.0,90.0,144244558,11289,,,2,2,0,2,2,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.01387,0.0,0.01387,0.01387,0.0,,
Russia,2020-02-16,60.0,90.0,144244558,11289,,,2,2,0,2,2,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.01387,0.0,0.01387,0.01387,0.0,,
Russia,2020-02-17,60.0,90.0,144244558,11289,,,2,2,0,2,2,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.01387,0.0,0.01387,0.01387,0.0,,
Russia,2020-02-18,60.0,90.0,144244558,11289,,,2,2,0,2,2,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.01387,0.0,0.01387,0.01387,0.0,,
Russia,2020-02-19,60.0,90.0,144244558,11289,,,2,2,0,2,2,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.01387,0.0,0.01387,0.01387,0.0,,
Russia,2020-02-20,60.0,90.0,144244558,11289,,,2,2,0,2,2,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.01387,0.0,0.01387,0.01387,0.0,,
Russia,2020-02-21,60.0,90.0,144244558,11289,,,2,2,0,2,2,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.01387,0.0,0.01387,0.01387,0.0,,
Russia,2020-02-22,60.0,90.0,144244558,11289,,,2,2,0,2,2,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.01387,0.0,0.01387,0.01387,0.0,,
Russia,2020-02-23,60.0,90.0,144244558,11289,,,2,2,0,2,2,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.01387,0.0,0.01387,0.01387,0.0,,
Russia,2020-02-24,60.0,90.0,144244558,11289,,,2,2,0,2,2,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.01387,0.0,0.01387,0.01387,0.0,,
Russia,2020-02-25,60.0,90.0,144244558,11289,,,2,2,0,2,2,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.01387,0.0,0.01387,0.01387,0.0,,
Russia,2020-02-26,60.0,90.0,144244558,11289,,,2,2,0,2,2,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.01387,0.0,0.01387,0.01387,0.0,,
Russia,2020-02-27,60.0,90.0,144244558,11289,,,2,2,0,2,2,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.01387,0.0,0.01387,0.01387,0.0,,
Russia,2020-02-28,60.0,90.0,144244558,11289,,,2,2,0,2,2,0,0.1667,0.0,,,,,,,,,,,,0.0,0.0,0.01387,0.0,0.01387,0.01387,0.0,,
Russia,2020-02-29,60.0,90.0,144244558,11289,,,2,2,0,2,2,0,0.1667,0.0,,,,,,,,,,,,0.0,0.0,0.01387,0.0,0.01387,0.01387,0.0,,
Russia,2020-03-01,60.0,90.0,144244558,11289,,,2,2,0,2,2,0,0.1667,0.0,,,,,,,,,,,,0.0,0.0,0.01387,0.0,0.01387,0.01387,0.0,,
Russia,2020-03-02,60.0,90.0,144244558,11289,,,3,2,0,3,2,1,0.3333,0.0,,,,0.3611,,,,,,,,0.0,0.0,0.0208,0.0,0.01387,0.01387,0.00693,,
Russia,2020-03-03,60.0,90.0,144244558,11289,,,3,2,0,3,2,1,1.833,0.0,,,,0.3611,,,,,,,,0.0,0.0,0.0208,0.0,0.01387,0.01387,0.00693,,
Russia,2020-03-04,60.0,90.0,144244558,11289,,,3,2,0,3,2,1,1.833,0.0,,,,0.4444,,,,,-0.0625,,,0.0,0.0,0.0208,0.0,0.01387,0.01387,0.00693,,
Russia,2020-03-05,60.0,90.0,144244558,11289,46414,samples tested,4,2,0,4,2,2,2.333,0.1667,,,,0.3889,,,,,0.05556,,,0.0,0.0,0.02773,0.0,0.01387,0.01387,0.01387,11603.5,321.773
Russia,2020-03-06,60.0,90.0,144244558,11289,51366,samples tested,13,2,0,13,2,11,2.333,0.1667,,,,0.1111,,,,,0.08333,,,0.0,0.0,0.09012,0.0,0.01387,0.01387,0.07626,3951.231,356.104
Russia,2020-03-07,60.0,90.0,144244558,11289,55688,samples tested,13,2,0,13,2,11,2.833,0.1667,,,,0.5833,,,,,0.125,0.08507,,0.0,0.0,0.09012,0.0,0.01387,0.01387,0.07626,4283.692,386.067
