Country,Date,Latitude,Longitude,Estimated Population,Estimated Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Diamond Princess,2020-02-16,0.0,0.0,,,,,355,0,0,0,355,74.333,,,,,1.639,,,,,-3.3125,,,,0.0,,,,,,,
Diamond Princess,2020-02-17,0.0,0.0,,,,,454,0,0,0,454,69.333,,,,,-2.27778,,,,,-3.5,,,,0.0,,,,,,,
Diamond Princess,2020-02-18,0.0,0.0,,,,,542,0,0,0,542,58.167,,,,,-6.05556,,,,,-2.80556,,,,0.0,,,,,,,
Diamond Princess,2020-02-19,0.0,0.0,,,,,621,1,0,1,620,46.5,,,,,-10.44444,,,,,,,,0.0,0.0,,,,,,,
Diamond Princess,2020-02-20,0.0,0.0,,,,,634,1,2,3,631,39.5,,,,,-9.58333,,,,,,,,0.6667,0.00315,,,,,,,
Diamond Princess,2020-02-21,0.0,0.0,,,,,634,1,2,3,631,24.833,,,,,-7.72222,,,,,,,,0.6667,0.00315,,,,,,,
Diamond Princess,2020-02-22,0.0,0.0,,,,,634,1,2,3,631,11.667,-0.16667,,,,-5.77778,,,,,,,,0.6667,0.00315,,,,,,,
Diamond Princess,2020-02-23,0.0,0.0,,,,,691,0,3,3,688,11.833,1.5,0.3333,1.833,10.0,-6.19444,,,,,,,,1.0,0.00434,,,,,,,
Diamond Princess,2020-02-24,0.0,0.0,,,,,691,0,3,3,688,11.833,1.5,0.3333,1.833,10.0,-3.75,,,,,,,,1.0,0.00434,,,,,,,
Diamond Princess,2020-02-25,0.0,0.0,,,,,691,0,3,3,688,11.833,1.5,0.6667,2.167,9.667,-1.55556,,,,,,,,1.0,0.00434,,,,,,,
Diamond Princess,2020-02-26,0.0,0.0,,,,,705,10,4,14,691,2.333,,0.5,,,-1.94444,-0.25,0.0,-0.25,-1.69444,,,,0.2857,0.00567,,,,,,,
Diamond Princess,2020-02-27,0.0,0.0,,,,,705,10,4,14,691,2.333,,0.5,,,-1.94444,-0.25,0.0,-0.25,-1.69444,,,,0.2857,0.00567,,,,,,,
Diamond Princess,2020-02-28,0.0,0.0,,,,,705,10,6,16,689,2.333,,0.5,,,-1.94444,-0.25,-0.11111,-0.36111,-1.58333,,,,0.375,0.00851,,,,,,,
Diamond Princess,2020-02-29,0.0,0.0,,,,,705,10,6,16,689,0.1667,0.0,0.3333,0.3333,-0.16667,-0.36111,,-0.08333,,,,,,0.375,0.00851,,,,,,,
Diamond Princess,2020-03-01,0.0,0.0,,,,,705,10,6,16,689,0.1667,0.0,0.3333,0.3333,-0.16667,-0.36111,,-0.08333,,,,,,0.375,0.00851,,,,,,,
Diamond Princess,2020-03-02,0.0,0.0,,,,,705,10,6,16,689,0.1667,0.0,0.0,0.0,0.1667,-0.36111,,-0.08333,,,,,,0.375,0.00851,,,,,,,
Diamond Princess,2020-03-03,0.0,0.0,,,,,706,10,6,16,690,0.1667,5.0,0.0,5.0,-4.83333,-0.02778,,-0.05556,,,,,,0.375,0.0085,,,,,,,
Diamond Princess,2020-03-04,0.0,0.0,,,,,706,10,6,16,690,0.1667,5.0,0.0,5.0,-4.83333,-0.02778,,-0.05556,,,,,,0.375,0.0085,,,,,,,
Diamond Princess,2020-03-05,0.0,0.0,,,,,706,10,6,16,690,0.1667,5.0,0.0,5.0,-4.83333,-0.02778,,,,,,,,0.375,0.0085,,,,,,,
Diamond Princess,2020-03-06,0.0,0.0,,,,,706,40,6,46,660,0.0,5.0,0.0,5.0,-5.0,-0.02778,7.083,,,,,,,0.1304,0.0085,,,,,,,
Diamond Princess,2020-03-07,0.0,0.0,,,,,706,40,6,46,660,0.0,5.0,0.0,5.0,-5.0,-0.02778,7.083,,,,,,,0.1304,0.0085,,,,,,,
Diamond Princess,2020-03-08,0.0,0.0,,,,,706,40,6,46,660,0.0,52.5,0.1667,52.667,-52.66667,-0.02778,7.083,,,,,,,0.1304,0.0085,,,,,,,
Diamond Princess,2020-03-09,0.0,0.0,,,,,706,40,6,46,660,0.0,47.5,0.1667,47.667,-47.66667,,7.083,,,,,,,0.1304,0.0085,,,,,,,
Diamond Princess,2020-03-10,0.0,0.0,,,,,706,40,6,46,660,0.0,47.5,0.1667,47.667,-47.66667,,7.083,,,,,,,0.1304,0.0085,,,,,,,
Diamond Princess,2020-03-11,0.0,0.0,,,,,706,325,7,332,374,0.0,47.5,0.1667,47.667,-47.66667,,-8.75,-0.02778,-8.77778,,,,,0.02108,0.00992,,,,,,,
Diamond Princess,2020-03-12,0.0,0.0,,,,,706,325,7,332,374,0.0,47.5,0.1667,47.667,-47.66667,,-7.91667,-0.02778,-7.94444,,,,,0.02108,0.00992,,,,,,,
Diamond Princess,2020-03-13,0.0,0.0,,,,,706,325,7,332,374,0.0,47.5,0.1667,47.667,-47.66667,,-7.91667,-0.02778,-7.94444,,,,,0.02108,0.00992,,,,,,,
Diamond Princess,2020-03-14,0.0,0.0,,,,,706,325,7,332,374,0.0,0.0,0.0,0.0,0.0,,-7.91667,-0.02778,-7.94444,,,,,0.02108,0.00992,,,,,,,
Diamond Princess,2020-03-15,0.0,0.0,,,,,706,325,7,332,374,1.0,0.0,0.0,0.0,1.0,,-7.91667,0.0,-7.91667,,,,,0.02108,0.00992,,,,,,,
Diamond Princess,2020-03-16,0.0,0.0,,,,,706,325,7,332,374,1.0,0.0,0.0,0.0,1.0,,-7.91667,0.0,-7.91667,,,,,0.02108,0.00992,,,,,,,
Diamond Princess,2020-03-17,0.0,0.0,,,,,706,325,7,332,374,1.0,0.0,0.0,0.0,1.0,,,,,,,,,0.02108,0.00992,,,,,,,
Diamond Princess,2020-03-18,0.0,0.0,,,,,712,325,7,332,380,1.0,0.0,0.1667,0.1667,0.8333,-0.16667,,,,,,,,0.02108,0.00983,,,,,,,
Diamond Princess,2020-03-19,0.0,0.0,,,,,712,325,7,332,380,1.0,0.0,0.1667,0.1667,0.8333,-0.16667,,,,,,,,0.02108,0.00983,,,,,,,
Diamond Princess,2020-03-20,0.0,0.0,,,,,712,325,7,332,380,1.0,0.0,0.1667,0.1667,0.8333,-0.16667,,,,,,,,0.02108,0.00983,,,,,,,
Diamond Princess,2020-03-21,0.0,0.0,,,,,712,325,8,333,379,0.0,0.0,0.5,0.5,-0.5,-0.16667,,0.02778,,,,,,0.02402,0.01124,,,,,,,
Diamond Princess,2020-03-22,0.0,0.0,,,,,712,325,8,333,379,0.0,43.667,0.5,44.167,-44.16667,-0.16667,,0.02778,,,,,,0.02402,0.01124,,,,,,,
Diamond Princess,2020-03-23,0.0,0.0,,,,,712,325,8,333,379,0.0,45.333,0.5,45.833,-45.83333,-0.16667,,0.02778,,,,,,0.02402,0.01124,,,,,,,
Diamond Princess,2020-03-24,0.0,0.0,,,,,712,325,10,335,377,0.0,45.333,0.3333,45.667,-45.66667,,,-0.08333,,,,,,0.02985,0.01404,,,,,,,
Diamond Princess,2020-03-25,0.0,0.0,,,,,712,587,10,597,115,0.0,45.333,0.3333,45.667,-45.66667,,-6.83333,-0.08333,-6.91667,,,,,0.01675,0.01404,,,,,,,
Diamond Princess,2020-03-26,0.0,0.0,,,,,712,597,10,607,105,0.0,46.333,0.3333,46.667,-46.66667,,-7.38889,-0.05556,-7.44444,,,,,0.01647,0.01404,,,,,,,
Diamond Princess,2020-03-27,0.0,0.0,,,,,712,597,10,607,105,0.0,46.333,0.0,46.333,-46.33333,,-6.94444,-0.02778,-6.97222,,,,,0.01647,0.01404,,,,,,,
Diamond Princess,2020-03-28,0.0,0.0,,,,,712,597,10,607,105,0.0,2.667,0.0,2.667,-2.66667,,-6.94444,-0.02778,-6.97222,,,,,0.01647,0.01404,,,,,,,
Diamond Princess,2020-03-29,0.0,0.0,,,,,712,603,10,613,99,0.0,1.0,0.1667,1.167,-1.16667,,-7.27778,-0.02778,-7.30556,,,,,0.01631,0.01404,,,,,,,
Diamond Princess,2020-03-30,0.0,0.0,,,,,712,603,10,613,99,0.0,3.667,0.1667,3.833,-3.83333,,-7.27778,,,,,,,0.01631,0.01404,,,,,,,
Diamond Princess,2020-03-31,0.0,0.0,,,,,712,603,10,613,99,0.0,3.667,0.1667,3.833,-3.83333,,0.0,,,,,,,0.01631,0.01404,,,,,,,
Diamond Princess,2020-04-01,0.0,0.0,,,,,712,603,11,614,98,0.0,2.667,0.1667,2.833,-2.83333,,0.2778,-0.02778,0.25,,,,,0.01792,0.01545,,,,,,,
Diamond Princess,2020-04-02,0.0,0.0,,,,,712,619,11,630,82,0.0,2.667,0.1667,2.833,-2.83333,,-0.61111,-0.02778,-0.63889,,,,,0.01746,0.01545,,,,,,,
Diamond Princess,2020-04-03,0.0,0.0,,,,,712,619,11,630,82,0.0,2.667,0.1667,2.833,-2.83333,,-0.61111,-0.02778,-0.63889,,,,,0.01746,0.01545,,,,,,,
Diamond Princess,2020-04-04,0.0,0.0,,,,,712,619,11,630,82,0.0,2.667,0.0,2.667,-2.66667,,-0.44444,-0.02778,-0.47222,,,,,0.01746,0.01545,,,,,,,
Diamond Princess,2020-04-05,0.0,0.0,,,,,712,619,11,630,82,0.0,0.0,0.0,0.0,0.0,,-0.44444,-0.02778,-0.47222,,,,,0.01746,0.01545,,,,,,,
Diamond Princess,2020-04-06,0.0,0.0,,,,,712,619,11,630,82,0.0,0.0,0.0,0.0,0.0,,-0.44444,-0.02778,-0.47222,,,,,0.01746,0.01545,,,,,,,
Diamond Princess,2020-04-07,0.0,0.0,,,,,712,619,11,630,82,0.0,0.0,0.0,0.0,0.0,,-0.44444,,,,,,,0.01746,0.01545,,,,,,,
Diamond Princess,2020-04-08,0.0,0.0,,,,,712,619,11,630,82,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.01746,0.01545,,,,,,,
Diamond Princess,2020-04-09,0.0,0.0,,,,,712,619,11,630,82,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.01746,0.01545,,,,,,,
Diamond Princess,2020-04-10,0.0,0.0,,,,,712,619,11,630,82,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.01746,0.01545,,,,,,,
Diamond Princess,2020-04-11,0.0,0.0,,,,,712,619,11,630,82,0.0,3.333,0.1667,3.5,-3.5,,,,,,,,,0.01746,0.01545,,,,,,,
Diamond Princess,2020-04-12,0.0,0.0,,,,,712,619,11,630,82,0.0,3.333,0.1667,3.5,-3.5,,,,,,,,,0.01746,0.01545,,,,,,,
Diamond Princess,2020-04-13,0.0,0.0,,,,,712,619,11,630,82,0.0,4.167,0.1667,4.333,-4.33333,,,,,,,,,0.01746,0.01545,,,,,,,
Diamond Princess,2020-04-14,0.0,0.0,,,,,712,639,12,651,61,0.0,4.167,0.3333,4.5,-4.5,,-0.41667,0.0,-0.41667,,,,,0.01843,0.01685,,,,,,,
Diamond Princess,2020-04-15,0.0,0.0,,,,,712,639,12,651,61,0.0,4.167,0.3333,4.5,-4.5,,-0.41667,0.0,-0.41667,,,,,0.01843,0.01685,,,,,,,
Diamond Princess,2020-04-16,0.0,0.0,,,,,712,644,12,656,56,0.0,4.167,0.3333,4.5,-4.5,,-0.69444,0.0,-0.69444,,,,,0.01829,0.01685,,,,,,,
Diamond Princess,2020-04-17,0.0,0.0,,,,,712,644,13,657,55,0.0,0.8333,0.1667,1.0,-1.0,,-0.66667,-0.05556,-0.72222,,,,,0.01979,0.01826,,,,,,,
Diamond Princess,2020-04-18,0.0,0.0,,,,,712,644,13,657,55,0.0,0.8333,0.1667,1.0,-1.0,,-0.66667,-0.05556,-0.72222,,,,,0.01979,0.01826,,,,,,,
Diamond Princess,2020-04-19,0.0,0.0,,,,,712,644,13,657,55,0.0,0.0,0.1667,0.1667,-0.16667,,-0.66667,-0.05556,-0.72222,,,,,0.01979,0.01826,,,,,,,
Diamond Princess,2020-04-20,0.0,0.0,,,,,712,644,13,657,55,0.0,0.1667,0.0,0.1667,-0.16667,,-0.11111,-0.02778,-0.13889,,,,,0.01979,0.01826,,,,,,,
Diamond Princess,2020-04-21,0.0,0.0,,,,,712,644,13,657,55,0.0,0.1667,0.0,0.1667,-0.16667,,-0.11111,-0.02778,-0.13889,,,,,0.01979,0.01826,,,,,,,
Diamond Princess,2020-04-22,0.0,0.0,,,,,712,644,13,657,55,0.0,0.1667,0.0,0.1667,-0.16667,,,-0.02778,,,,,,0.01979,0.01826,,,,,,,
Diamond Princess,2020-04-23,0.0,0.0,,,,,712,645,13,658,54,0.0,0.1667,0.0,0.1667,-0.16667,,-0.02778,,,,,,,0.01976,0.01826,,,,,,,
Diamond Princess,2020-04-24,0.0,0.0,,,,,712,645,13,658,54,0.0,0.1667,0.0,0.1667,-0.16667,,-0.02778,,,,,,,0.01976,0.01826,,,,,,,
Diamond Princess,2020-04-25,0.0,0.0,,,,,712,645,13,658,54,0.0,0.1667,0.0,0.1667,-0.16667,,-0.02778,,,,,,,0.01976,0.01826,,,,,,,
Diamond Princess,2020-04-26,0.0,0.0,,,,,712,645,13,658,54,0.0,0.0,0.0,0.0,0.0,,-0.02778,,,,,,,0.01976,0.01826,,,,,,,
Diamond Princess,2020-04-27,0.0,0.0,,,,,712,645,13,658,54,0.0,0.0,0.0,0.0,0.0,,-0.02778,,,,,,,0.01976,0.01826,,,,,,,
Diamond Princess,2020-04-28,0.0,0.0,,,,,712,645,13,658,54,0.0,0.0,0.0,0.0,0.0,,-0.02778,,,,,,,0.01976,0.01826,,,,,,,
Diamond Princess,2020-04-29,0.0,0.0,,,,,712,645,13,658,54,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.01976,0.01826,,,,,,,
Diamond Princess,2020-04-30,0.0,0.0,,,,,712,645,13,658,54,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.01976,0.01826,,,,,,,
Diamond Princess,2020-05-01,0.0,0.0,,,,,712,645,13,658,54,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.01976,0.01826,,,,,,,
Diamond Princess,2020-05-02,0.0,0.0,,,,,712,645,13,658,54,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.01976,0.01826,,,,,,,
Diamond Princess,2020-05-03,0.0,0.0,,,,,712,645,13,658,54,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.01976,0.01826,,,,,,,
Diamond Princess,2020-05-04,0.0,0.0,,,,,712,645,13,658,54,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.01976,0.01826,,,,,,,
Diamond Princess,2020-05-05,0.0,0.0,,,,,712,645,13,658,54,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.01976,0.01826,,,,,,,
Diamond Princess,2020-05-06,0.0,0.0,,,,,712,645,13,658,54,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.01976,0.01826,,,,,,,
Diamond Princess,2020-05-07,0.0,0.0,,,,,712,645,13,658,54,0.0,1.0,0.0,1.0,-1.0,,,,,,,,,0.01976,0.01826,,,,,,,
Diamond Princess,2020-05-08,0.0,0.0,,,,,712,645,13,658,54,0.0,1.0,0.0,1.0,-1.0,,,,,,,,,0.01976,0.01826,,,,,,,
Diamond Princess,2020-05-09,0.0,0.0,,,,,712,645,13,658,54,0.0,1.0,0.0,1.0,-1.0,,,,,,,,,0.01976,0.01826,,,,,,,
Diamond Princess,2020-05-10,0.0,0.0,,,,,712,651,13,664,48,0.0,1.0,0.0,1.0,-1.0,,,,,,,,,0.01958,0.01826,,,,,,,
Diamond Princess,2020-05-11,0.0,0.0,,,,,712,651,13,664,48,,,,,,,,,,,,,,0.01958,0.01826,,,,,,,
Diamond Princess,2020-05-12,0.0,0.0,,,,,712,651,13,664,48,,,,,,,,,,,,,,0.01958,0.01826,,,,,,,
Diamond Princess,2020-05-13,0.0,0.0,,,,,712,651,13,664,48,,,,,,,,,,,,,,0.01958,0.01826,,,,,,,
