Country,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Bhutan,2020-01-22,27.514,90.434,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-01-23,27.514,90.434,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-01-24,27.514,90.434,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-01-25,27.514,90.434,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-01-26,27.514,90.434,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-01-27,27.514,90.434,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-01-28,27.514,90.434,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-01-29,27.514,90.434,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-01-30,27.514,90.434,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-01-31,27.514,90.434,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-02-01,27.514,90.434,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-02-02,27.514,90.434,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-02-03,27.514,90.434,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-02-04,27.514,90.434,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-02-05,27.514,90.434,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-02-06,27.514,90.434,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-02-07,27.514,90.434,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-02-08,27.514,90.434,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-02-09,27.514,90.434,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-02-10,27.514,90.434,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-02-11,27.514,90.434,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-02-12,27.514,90.434,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-02-13,27.514,90.434,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-02-14,27.514,90.434,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-02-15,27.514,90.434,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-02-16,27.514,90.434,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-02-17,27.514,90.434,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-02-18,27.514,90.434,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-02-19,27.514,90.434,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-02-20,27.514,90.434,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-02-21,27.514,90.434,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-02-22,27.514,90.434,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-02-23,27.514,90.434,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-02-24,27.514,90.434,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-02-25,27.514,90.434,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-02-26,27.514,90.434,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-02-27,27.514,90.434,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-02-28,27.514,90.434,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-02-29,27.514,90.434,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-03-01,27.514,90.434,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-03-02,27.514,90.434,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-03-03,27.514,90.434,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-03-04,27.514,90.434,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-03-05,27.514,90.434,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-03-06,27.514,90.434,775132,3243,,,1,0,0,1,0,1,,,,,,,,,,,,,,,0.0,1.29,0.0,0.0,0.0,1.29,,
Bhutan,2020-03-07,27.514,90.434,775132,3243,,,1,0,0,1,0,1,,,,,,,,,,,,,,,0.0,1.29,0.0,0.0,0.0,1.29,,
Bhutan,2020-03-08,27.514,90.434,775132,3243,,,1,0,0,1,0,1,,,,,,,,,,,,,,,0.0,1.29,0.0,0.0,0.0,1.29,,
Bhutan,2020-03-09,27.514,90.434,775132,3243,,,1,0,0,1,0,1,0.0,,,,,,,,,,,,,,0.0,1.29,0.0,0.0,0.0,1.29,,
Bhutan,2020-03-10,27.514,90.434,775132,3243,,,1,0,0,1,0,1,0.0,,,,,,,,,,,,,,0.0,1.29,0.0,0.0,0.0,1.29,,
Bhutan,2020-03-11,27.514,90.434,775132,3243,,,1,0,0,1,0,1,0.0,,,,,,,,,,,,,,0.0,1.29,0.0,0.0,0.0,1.29,,
Bhutan,2020-03-12,27.514,90.434,775132,3243,,,1,0,0,1,0,1,0.0,,,,,,,,,,,,,,0.0,1.29,0.0,0.0,0.0,1.29,,
Bhutan,2020-03-13,27.514,90.434,775132,3243,,,1,0,0,1,0,1,0.0,,,,,,,,,,,,,,0.0,1.29,0.0,0.0,0.0,1.29,,
Bhutan,2020-03-14,27.514,90.434,775132,3243,,,1,0,0,1,0,1,0.0,,,,,,,,,,,,,,0.0,1.29,0.0,0.0,0.0,1.29,,
Bhutan,2020-03-15,27.514,90.434,775132,3243,,,1,0,0,1,0,1,0.0,,,,,,,,,,,,,,0.0,1.29,0.0,0.0,0.0,1.29,,
Bhutan,2020-03-16,27.514,90.434,775132,3243,,,1,0,0,1,0,1,0.0,,,,,,,,,,,,,,0.0,1.29,0.0,0.0,0.0,1.29,,
Bhutan,2020-03-17,27.514,90.434,775132,3243,,,1,0,0,1,0,1,0.1667,,,,,,,,,,,,,,0.0,1.29,0.0,0.0,0.0,1.29,,
Bhutan,2020-03-18,27.514,90.434,775132,3243,,,1,0,0,1,0,1,0.1667,,,,,,,,,,,,,,0.0,1.29,0.0,0.0,0.0,1.29,,
Bhutan,2020-03-19,27.514,90.434,775132,3243,,,1,0,0,1,0,1,0.1667,,,,,,,,,,,,,,0.0,1.29,0.0,0.0,0.0,1.29,,
Bhutan,2020-03-20,27.514,90.434,775132,3243,,,2,0,0,2,0,2,0.1667,,,,,-0.02778,,,,,,,,,0.0,2.58,0.0,0.0,0.0,2.58,,
Bhutan,2020-03-21,27.514,90.434,775132,3243,,,2,0,0,2,0,2,0.1667,,,,,0.0,,,,,,,,,0.0,2.58,0.0,0.0,0.0,2.58,,
Bhutan,2020-03-22,27.514,90.434,775132,3243,,,2,0,0,2,0,2,0.1667,,,,,0.0,,,,,,,,,0.0,2.58,0.0,0.0,0.0,2.58,,
Bhutan,2020-03-23,27.514,90.434,775132,3243,,,2,0,0,2,0,2,0.0,,,,,0.02778,,,,,,,,,0.0,2.58,0.0,0.0,0.0,2.58,,
Bhutan,2020-03-24,27.514,90.434,775132,3243,,,2,0,0,2,0,2,0.1667,,,,,0.02778,,,,,,,,,0.0,2.58,0.0,0.0,0.0,2.58,,
Bhutan,2020-03-25,27.514,90.434,775132,3243,,,2,0,0,2,0,2,0.1667,,,,,0.02778,,,,,0.0,,,,0.0,2.58,0.0,0.0,0.0,2.58,,
Bhutan,2020-03-26,27.514,90.434,775132,3243,,,2,0,0,2,0,2,0.3333,,,,,,,,,,0.0,,,,0.0,2.58,0.0,0.0,0.0,2.58,,
Bhutan,2020-03-27,27.514,90.434,775132,3243,,,3,0,0,3,0,3,0.3333,,,,,0.02778,,,,,-0.01389,,,,0.0,3.87,0.0,0.0,0.0,3.87,,
Bhutan,2020-03-28,27.514,90.434,775132,3243,,,3,0,0,3,0,3,0.3333,,,,,0.02778,,,,,,,,,0.0,3.87,0.0,0.0,0.0,3.87,,
Bhutan,2020-03-29,27.514,90.434,775132,3243,,,4,0,0,4,0,4,0.3333,,,,,-0.02778,,,,,-0.01389,,,,0.0,5.16,0.0,0.0,0.0,5.16,,
Bhutan,2020-03-30,27.514,90.434,775132,3243,,,4,0,0,4,0,4,0.3333,,,,,-0.02778,,,,,-0.01389,,,,0.0,5.16,0.0,0.0,0.0,5.16,,
