Country,Date,Latitude,Longitude,Estimated Population,Estimated Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Philippines,2020-02-08,13.0,122.0,110425890,3103,,,3,0,1,1,2,0.1667,,0.0,,,-0.02778,,,,,,,,1.0,0.3333,0.02717,0.00906,0.0,0.00906,0.01811,,
Philippines,2020-02-09,13.0,122.0,110425890,3103,,,3,0,1,1,2,0.1667,,0.0,,,-0.02778,,,,,,,,1.0,0.3333,0.02717,0.00906,0.0,0.00906,0.01811,,
Philippines,2020-02-10,13.0,122.0,110425890,3103,,,3,0,1,1,2,0.0,,0.0,,,-0.02778,,,,,,,,1.0,0.3333,0.02717,0.00906,0.0,0.00906,0.01811,,
Philippines,2020-02-11,13.0,122.0,110425890,3103,,,3,0,1,1,2,0.0,,0.0,,,-0.02778,,,,,,,,1.0,0.3333,0.02717,0.00906,0.0,0.00906,0.01811,,
Philippines,2020-02-12,13.0,122.0,110425890,3103,,,3,1,1,2,1,0.0,,0.0,,,-0.02778,,,,,,,,0.5,0.3333,0.02717,0.00906,0.00906,0.01811,0.00906,,
Philippines,2020-02-13,13.0,122.0,110425890,3103,,,3,1,1,2,1,0.0,,0.0,,,,,,,,,,,0.5,0.3333,0.02717,0.00906,0.00906,0.01811,0.00906,,
Philippines,2020-02-14,13.0,122.0,110425890,3103,,,3,1,1,2,1,0.0,,0.0,,,,,,,,,,,0.5,0.3333,0.02717,0.00906,0.00906,0.01811,0.00906,,
Philippines,2020-02-15,13.0,122.0,110425890,3103,,,3,1,1,2,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.5,0.3333,0.02717,0.00906,0.00906,0.01811,0.00906,,
Philippines,2020-02-16,13.0,122.0,110425890,3103,,,3,1,1,2,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.5,0.3333,0.02717,0.00906,0.00906,0.01811,0.00906,,
Philippines,2020-02-17,13.0,122.0,110425890,3103,,,3,1,1,2,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.5,0.3333,0.02717,0.00906,0.00906,0.01811,0.00906,,
Philippines,2020-02-18,13.0,122.0,110425890,3103,,,3,1,1,2,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.5,0.3333,0.02717,0.00906,0.00906,0.01811,0.00906,,
Philippines,2020-02-19,13.0,122.0,110425890,3103,,,3,1,1,2,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.5,0.3333,0.02717,0.00906,0.00906,0.01811,0.00906,,
Philippines,2020-02-20,13.0,122.0,110425890,3103,,,3,1,1,2,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.5,0.3333,0.02717,0.00906,0.00906,0.01811,0.00906,,
Philippines,2020-02-21,13.0,122.0,110425890,3103,,,3,1,1,2,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.5,0.3333,0.02717,0.00906,0.00906,0.01811,0.00906,,
Philippines,2020-02-22,13.0,122.0,110425890,3103,,,3,1,1,2,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.5,0.3333,0.02717,0.00906,0.00906,0.01811,0.00906,,
Philippines,2020-02-23,13.0,122.0,110425890,3103,,,3,1,1,2,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.5,0.3333,0.02717,0.00906,0.00906,0.01811,0.00906,,
Philippines,2020-02-24,13.0,122.0,110425890,3103,,,3,1,1,2,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.5,0.3333,0.02717,0.00906,0.00906,0.01811,0.00906,,
Philippines,2020-02-25,13.0,122.0,110425890,3103,,,3,1,1,2,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.5,0.3333,0.02717,0.00906,0.00906,0.01811,0.00906,,
Philippines,2020-02-26,13.0,122.0,110425890,3103,,,3,1,1,2,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.5,0.3333,0.02717,0.00906,0.00906,0.01811,0.00906,,
Philippines,2020-02-27,13.0,122.0,110425890,3103,,,3,1,1,2,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.5,0.3333,0.02717,0.00906,0.00906,0.01811,0.00906,,
Philippines,2020-02-28,13.0,122.0,110425890,3103,,,3,1,1,2,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.5,0.3333,0.02717,0.00906,0.00906,0.01811,0.00906,,
Philippines,2020-02-29,13.0,122.0,110425890,3103,,,3,1,1,2,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.5,0.3333,0.02717,0.00906,0.00906,0.01811,0.00906,,
Philippines,2020-03-01,13.0,122.0,110425890,3103,,,3,1,1,2,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.5,0.3333,0.02717,0.00906,0.00906,0.01811,0.00906,,
Philippines,2020-03-02,13.0,122.0,110425890,3103,,,3,1,1,2,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.5,0.3333,0.02717,0.00906,0.00906,0.01811,0.00906,,
Philippines,2020-03-03,13.0,122.0,110425890,3103,,,3,1,1,2,1,0.3333,0.0,0.0,0.0,0.3333,,,,,,,,,0.5,0.3333,0.02717,0.00906,0.00906,0.01811,0.00906,,
Philippines,2020-03-04,13.0,122.0,110425890,3103,,,3,1,1,2,1,0.5,0.0,0.0,0.0,0.5,,,,,,,,,0.5,0.3333,0.02717,0.00906,0.00906,0.01811,0.00906,,
Philippines,2020-03-05,13.0,122.0,110425890,3103,,,3,1,1,2,1,1.167,0.0,0.0,0.0,1.167,,,,,,,,,0.5,0.3333,0.02717,0.00906,0.00906,0.01811,0.00906,,
Philippines,2020-03-06,13.0,122.0,110425890,3103,,,5,1,1,2,3,2.833,0.0,0.0,0.0,2.833,1.25,,,,,,,,0.5,0.2,0.04528,0.00906,0.00906,0.01811,0.02717,,
Philippines,2020-03-07,13.0,122.0,110425890,3103,,,6,1,1,2,4,5.0,0.1667,0.0,0.1667,4.833,1.528,,,,,,,,0.5,0.1667,0.05434,0.00906,0.00906,0.01811,0.03622,,
Philippines,2020-03-08,13.0,122.0,110425890,3103,,,10,1,1,2,8,7.667,0.1667,0.0,0.1667,7.5,2.611,,,,,0.2361,,,0.5,0.1,0.09056,0.00906,0.00906,0.01811,0.07245,,
Philippines,2020-03-09,13.0,122.0,110425890,3103,,,20,1,1,2,18,7.833,0.1667,0.1667,0.3333,7.5,2.861,,,,,0.2569,,,0.5,0.05,0.1811,0.00906,0.00906,0.01811,0.163,,
Philippines,2020-03-10,13.0,122.0,110425890,3103,,,33,2,1,3,30,9.667,0.1667,0.6667,0.8333,8.833,2.194,-0.02778,,,,0.0625,-0.16493,,0.3333,0.0303,0.2988,0.00906,0.01811,0.02717,0.2717,,
Philippines,2020-03-11,13.0,122.0,110425890,3103,,,49,2,1,3,46,16.833,0.1667,1.167,1.333,15.5,2.556,0.05556,,,,-0.05556,-0.14236,,0.3333,0.02041,0.4437,0.00906,0.01811,0.02717,0.4166,,
Philippines,2020-03-12,13.0,122.0,110425890,3103,,,52,2,2,4,48,20.0,0.1667,1.667,1.833,18.167,2.861,0.05556,0.4444,0.5,2.361,-0.42361,0.02951,,0.5,0.03846,0.4709,0.01811,0.01811,0.03622,0.4347,,
Philippines,2020-03-13,13.0,122.0,110425890,3103,,,64,2,5,7,57,18.167,0.0,1.833,1.833,16.333,2.639,0.1389,0.2222,0.3611,2.278,-0.3125,,,0.7143,0.07812,0.5796,0.04528,0.01811,0.06339,0.5162,,
Philippines,2020-03-14,13.0,122.0,110425890,3103,,,111,2,8,10,101,23.0,0.5,1.833,2.333,20.667,0.5,0.1389,0.08333,0.2222,0.2778,0.1806,,0.08073,0.8,0.07207,1.005,0.07245,0.01811,0.09056,0.9146,,
Philippines,2020-03-15,13.0,122.0,110425890,3103,,,140,2,11,13,127,25.0,0.5,2.833,3.333,21.667,1.306,0.2778,-0.05556,0.2222,1.083,0.2917,,,0.8462,0.07857,1.268,0.09961,0.01811,0.1177,1.15,,
Philippines,2020-03-16,13.0,122.0,110425890,3103,,,142,2,12,14,128,25.5,1.0,2.0,3.0,22.5,3.583,,0.05556,,,1.264,0.3524,,0.8571,0.08451,1.286,0.1087,0.01811,0.1268,1.159,,
Philippines,2020-03-17,13.0,122.0,110425890,3103,,,187,5,12,17,170,19.833,1.0,1.667,2.667,17.167,3.806,0.25,0.2778,0.5278,3.278,1.521,0.2604,,0.7059,0.06417,1.693,0.1087,0.04528,0.1539,1.539,,
Philippines,2020-03-18,13.0,122.0,110425890,3103,,,202,5,19,24,178,27.833,1.833,1.333,3.167,24.667,5.556,0.3333,-0.02778,0.3056,5.25,1.59,0.1302,-0.06337,0.7917,0.09406,1.829,0.1721,0.04528,0.2173,1.612,,
Philippines,2020-03-19,13.0,122.0,110425890,3103,,,217,8,17,25,192,39.667,2.5,2.167,4.667,35.0,7.389,0.3333,0.25,0.5833,6.806,1.333,0.3403,0.1554,0.68,0.07834,1.965,0.1539,0.07245,0.2264,1.739,,
Philippines,2020-03-20,13.0,122.0,110425890,3103,,,230,8,18,26,204,45.833,2.0,3.5,5.5,40.333,9.944,0.3889,0.4722,0.8611,9.083,1.785,0.09896,0.1467,0.6923,0.07826,2.083,0.163,0.07245,0.2355,1.847,,
Philippines,2020-03-21,13.0,122.0,110425890,3103,,,307,13,19,32,275,58.333,2.5,2.667,5.167,53.167,9.139,0.1944,0.75,0.9444,8.194,2.882,0.8819,0.01823,0.5938,0.06189,2.78,0.1721,0.1177,0.2898,2.49,,
Philippines,2020-03-22,13.0,122.0,110425890,3103,,,380,17,25,42,338,69.833,3.0,3.5,6.5,63.333,12.694,0.08333,0.8333,0.9167,11.778,1.986,0.717,0.1133,0.5952,0.06579,3.441,0.2264,0.1539,0.3803,3.061,,
Philippines,2020-03-23,13.0,122.0,110425890,3103,,,462,17,33,50,412,79.5,3.333,4.5,7.833,71.667,18.917,0.3611,0.4722,0.8333,18.083,4.861,0.4132,-0.65842,0.66,0.07143,4.184,0.2988,0.1539,0.4528,3.731,,
Philippines,2020-03-24,13.0,122.0,110425890,3103,,,552,20,35,55,497,82.667,3.0,5.833,8.833,73.833,17.889,0.1944,0.75,0.9444,16.944,4.653,0.5521,-0.65278,0.6364,0.06341,4.999,0.317,0.1811,0.4981,4.501,,
Philippines,2020-03-25,13.0,122.0,110425890,3103,,,636,26,38,64,572,115.833,3.0,7.167,10.167,105.667,28.583,0.1389,0.8056,0.9444,27.639,4.535,-1.75174,-0.91016,0.5938,0.05975,5.76,0.3441,0.2355,0.5796,5.18,,
Philippines,2020-03-26,13.0,122.0,110425890,3103,,,707,28,45,73,634,159.333,4.167,6.333,10.5,148.833,31.306,0.05556,0.6667,0.7222,30.583,4.194,-1.8941,-1.00738,0.6164,0.06365,6.402,0.4075,0.2536,0.6611,5.741,,
Philippines,2020-03-27,13.0,122.0,110425890,3103,,,803,31,54,85,718,165.667,3.667,7.167,10.833,154.833,37.056,0.05556,0.5,0.5556,36.5,-2.14583,-3.22743,,0.6353,0.06725,7.272,0.489,0.2807,0.7697,6.502,,
Philippines,2020-03-28,13.0,122.0,110425890,3103,,,1075,35,68,103,972,241.333,3.833,8.333,12.167,229.167,34.667,-0.02778,0.6944,0.6667,34.0,-2.92361,-3.47743,,0.6602,0.06326,9.735,0.6158,0.317,0.9328,8.802,,
Philippines,2020-03-29,13.0,122.0,110425890,3103,,,1418,42,71,113,1305,267.333,3.667,8.5,12.167,255.167,20.0,-0.27778,0.9722,0.6944,19.306,-8.375,,,0.6283,0.05007,12.841,0.643,0.3803,1.023,11.818,,
Philippines,2020-03-30,13.0,122.0,110425890,3103,,,1546,42,78,120,1426,305.0,3.333,8.833,12.167,292.833,19.611,0.0,0.8611,0.8611,18.75,-9.71528,,,0.65,0.05045,14.0,0.7064,0.3803,1.087,12.914,,
Philippines,2020-03-31,13.0,122.0,110425890,3103,,,2084,49,88,137,1947,323.833,2.833,11.333,14.167,309.667,3.556,0.02778,0.6944,0.7222,2.833,-9.11806,,,0.6423,0.04223,18.872,0.7969,0.4437,1.241,17.632,,
Philippines,2020-04-01,13.0,122.0,110425890,3103,,,2311,50,96,146,2165,279.333,2.5,12.167,14.667,264.667,-4.19444,0.3333,0.8333,1.167,-5.36111,-11.04861,,,0.6575,0.04154,20.928,0.8694,0.4528,1.322,19.606,,
Philippines,2020-04-02,13.0,122.0,110425890,3103,,,2633,51,107,158,2475,283.333,3.667,12.333,16.0,267.333,-16.47222,0.6944,0.6111,1.306,-17.77778,-4.88194,,,0.6772,0.04064,23.844,0.969,0.4618,1.431,22.413,,
Philippines,2020-04-03,13.0,122.0,110425890,3103,,,3018,52,136,188,2830,262.667,4.0,12.5,16.5,246.167,-24.58333,1.528,-0.02778,1.5,-26.08333,,,,0.7234,0.04506,27.331,1.232,0.4709,1.702,25.628,,
Philippines,2020-04-04,13.0,122.0,110425890,3103,,,3094,57,144,201,2893,242.167,5.667,13.5,19.167,223.0,-15.97222,1.889,0.1111,2.0,-17.97222,,,,0.7164,0.04654,28.019,1.304,0.5162,1.82,26.199,,
Philippines,2020-04-05,13.0,122.0,110425890,3103,,,3246,64,152,216,3030,206.167,7.5,12.5,20.0,186.167,-14.38889,1.972,0.5833,2.556,-16.94444,,,,0.7037,0.04683,29.395,1.376,0.5796,1.956,27.439,,
Philippines,2020-04-06,13.0,122.0,110425890,3103,,,3660,73,163,236,3424,176.333,12.0,11.167,23.167,153.167,-16.33333,2.778,1.639,4.417,-20.75,,,,0.6907,0.04454,33.144,1.476,0.6611,2.137,31.007,,
Philippines,2020-04-07,13.0,122.0,110425890,3103,,,3764,84,177,261,3503,183.5,13.833,12.833,26.667,156.833,-7.91667,3.444,1.583,5.028,-12.94444,,,,0.6782,0.04702,34.086,1.603,0.7607,2.364,31.723,,
Philippines,2020-04-08,13.0,122.0,110425890,3103,,,3870,96,182,278,3592,197.0,15.5,15.833,31.333,165.667,3.222,4.278,2.167,6.444,-3.22222,,,,0.6547,0.04703,35.046,1.648,0.8694,2.518,32.529,,
Philippines,2020-04-09,13.0,122.0,110425890,3103,,,4076,124,203,327,3749,164.667,20.667,22.333,43.0,121.667,8.861,4.361,2.194,6.556,2.306,,,,0.6208,0.0498,36.912,1.838,1.123,2.961,33.95,,
Philippines,2020-04-10,13.0,122.0,110425890,3103,,,4195,140,221,361,3834,194.667,26.333,23.0,49.333,145.333,10.111,5.889,1.778,7.667,2.444,2.326,,,0.6122,0.05268,37.989,2.001,1.268,3.269,34.72,,
Philippines,2020-04-11,13.0,122.0,110425890,3103,33783,people tested,4428,157,247,404,4024,225.5,33.167,25.5,58.667,166.833,7.444,6.583,1.25,7.833,-0.38889,-1.11111,,,0.6114,0.05578,40.099,2.237,1.422,3.659,36.441,7.629,305.934
Philippines,2020-04-12,13.0,122.0,110425890,3103,33783,people tested,4648,197,297,494,4154,229.5,38.167,24.333,62.5,167.0,12.528,5.417,-0.94444,4.472,8.056,-3.34028,-2.08507,,0.6012,0.0639,42.092,2.69,1.784,4.474,37.618,7.268,305.934
Philippines,2020-04-13,13.0,122.0,110425890,3103,38058,people tested,4932,242,315,557,4375,244.167,49.167,23.5,72.667,171.5,4.417,4.778,-1.22222,3.556,0.8611,-3.46528,,,0.5655,0.06387,44.663,2.853,2.192,5.044,39.619,7.717,344.647
Philippines,2020-04-14,13.0,122.0,110425890,3103,39898,people tested,5223,295,335,630,4593,241.667,55.0,23.333,78.333,163.333,-3.25,3.306,-1.66667,1.639,-4.88889,-6.01389,,,0.5317,0.06414,47.299,3.034,2.671,5.705,41.594,7.639,361.31
Philippines,2020-04-15,13.0,122.0,110425890,3103,42173,people tested,5453,353,349,702,4751,239.833,53.167,16.667,69.833,170.0,-6.41667,2.0,-1.61111,0.3889,-6.80556,-3.51389,,,0.4972,0.064,49.382,3.16,3.197,6.357,43.024,7.734,381.912
Philippines,2020-04-16,13.0,122.0,110425890,3103,42173,people tested,5660,435,362,797,4863,221.167,55.0,15.667,70.667,150.5,-11.52778,-1.02778,-1.58333,-2.61111,-8.91667,,,,0.4542,0.06396,51.256,3.278,3.939,7.218,44.039,7.451,381.912
Philippines,2020-04-17,13.0,122.0,110425890,3103,49571,people tested,5878,487,387,874,5004,206.0,53.0,15.5,68.5,137.5,-9.63889,-2.63889,-1.80556,-4.44444,-5.19444,,,,0.4428,0.06584,53.23,3.505,4.41,7.915,45.315,8.433,448.907
Philippines,2020-04-18,13.0,122.0,110425890,3103,52792,people tested,6087,516,397,913,5174,191.0,50.167,14.667,64.833,126.167,-9.27778,-2.02778,-0.55556,-2.58333,-6.69444,,,,0.4348,0.06522,55.123,3.595,4.673,8.268,46.855,8.673,478.076
Philippines,2020-04-19,13.0,122.0,110425890,3103,52792,people tested,6259,572,409,981,5278,175.0,43.0,14.0,57.0,118.0,-8.11111,-3.05556,-0.25,-3.30556,-4.80556,,,,0.4169,0.06535,56.681,3.704,5.18,8.884,47.797,8.435,478.076
Philippines,2020-04-20,13.0,122.0,110425890,3103,52792,people tested,6459,613,428,1041,5418,183.833,39.167,12.5,51.667,132.167,-3.22222,-1.91667,-0.55556,-2.47222,-0.75,,,,0.4111,0.06626,58.492,3.876,5.551,9.427,49.065,8.173,478.076
Philippines,2020-04-21,13.0,122.0,110425890,3103,60944,people tested,6599,654,437,1091,5508,184.167,41.0,13.333,54.333,129.833,0.8889,-0.63889,-0.38889,-1.02778,1.917,,,,0.4005,0.06622,59.76,3.957,5.923,9.88,49.88,9.235,551.9
Philippines,2020-04-22,13.0,122.0,110425890,3103,64475,people tested,6710,693,446,1139,5571,172.5,36.667,14.167,50.833,121.667,5.5,0.6667,0.0,0.6667,4.833,,,,0.3916,0.06647,60.765,4.039,6.276,10.315,50.45,9.609,583.876
Philippines,2020-04-23,13.0,122.0,110425890,3103,68649,people tested,6981,722,462,1184,5797,186.667,41.5,12.167,53.667,133.0,3.556,1.833,0.5833,2.417,1.139,2.854,,,0.3902,0.06618,63.219,4.184,6.538,10.722,52.497,9.834,621.675
Philippines,2020-04-24,13.0,122.0,110425890,3103,72657,people tested,7192,762,477,1239,5953,196.333,46.333,12.333,58.667,137.667,5.306,0.9722,0.3056,1.278,4.028,0.2153,,,0.385,0.06632,65.13,4.32,6.901,11.22,53.909,10.102,657.971
Philippines,2020-04-25,13.0,122.0,110425890,3103,75902,people tested,7294,792,494,1286,6008,208.0,47.0,14.0,61.0,147.0,12.306,2.0,0.0,2.0,10.306,0.9722,-1.06424,,0.3841,0.06773,66.053,4.474,7.172,11.646,54.408,10.406,687.357
Philippines,2020-04-26,13.0,122.0,110425890,3103,75902,people tested,7579,862,501,1363,6216,205.167,50.167,16.0,66.167,139.0,6.361,0.3611,0.8056,1.167,5.194,0.6111,-0.06944,,0.3676,0.0661,68.634,4.537,7.806,12.343,56.291,10.015,687.357
Philippines,2020-04-27,13.0,122.0,110425890,3103,75902,people tested,7777,932,511,1443,6334,216.0,46.833,15.167,62.0,154.0,7.444,0.1111,0.6111,0.7222,6.722,-1.40278,-0.54688,,0.3541,0.06571,70.427,4.628,8.44,13.068,57.36,9.76,687.357
Philippines,2020-04-28,13.0,122.0,110425890,3103,88869,people tested,7958,975,530,1505,6453,246.333,48.667,14.167,62.833,183.5,7.75,1.611,0.25,1.861,5.889,-0.0625,-0.31424,,0.3522,0.0666,72.066,4.8,8.829,13.629,58.437,11.167,804.784
Philippines,2020-04-29,13.0,122.0,110425890,3103,93387,people tested,8212,1023,558,1581,6631,224.833,43.667,17.0,60.667,164.167,6.694,2.333,-0.47222,1.861,4.833,-1.21528,,,0.3529,0.06795,74.367,5.053,9.264,14.317,60.049,11.372,845.698
Philippines,2020-04-30,13.0,122.0,110425890,3103,97349,people tested,8488,1043,568,1611,6877,241.0,47.0,16.0,63.0,178.0,6.111,5.056,-0.02778,5.028,1.083,-0.64583,,,0.3526,0.06692,76.866,5.144,9.445,14.589,62.277,11.469,881.578
Philippines,2020-05-01,13.0,122.0,110425890,3103,103472,people tested,8772,1084,579,1663,7109,254.5,56.667,15.5,72.167,182.333,2.583,6.722,0.5833,7.306,-4.72222,-2.08333,,,0.3482,0.06601,79.438,5.243,9.817,15.06,64.378,11.796,937.027
Philippines,2020-05-02,13.0,122.0,110425890,3103,103472,people tested,8928,1124,603,1727,7201,245.333,64.167,13.167,77.333,168.0,5.167,9.667,-0.25,9.417,-4.25,-3.04167,,,0.3492,0.06754,80.851,5.461,10.179,15.639,65.211,11.59,937.027
Philippines,2020-05-03,13.0,122.0,110425890,3103,113333,people tested,9223,1214,607,1821,7402,252.667,77.167,15.0,92.167,160.5,-1.63889,9.611,0.02778,9.639,-11.27778,-1.13194,,,0.3333,0.06581,83.522,5.497,10.994,16.491,67.031,12.288,1026.326
Philippines,2020-05-04,13.0,122.0,110425890,3103,119512,people tested,9485,1315,623,1938,7547,261.833,89.0,17.667,106.667,155.167,-6.05556,7.472,0.08333,7.556,-13.61111,-2.47222,,,0.3215,0.06568,85.895,5.642,11.908,17.55,68.344,12.6,1082.282
Philippines,2020-05-05,13.0,122.0,110425890,3103,126387,people tested,9684,1408,637,2045,7639,255.833,101.667,15.5,117.167,138.667,-1.94444,5.722,0.2778,6.0,-7.94444,,,,0.3115,0.06578,87.697,5.769,12.751,18.519,69.178,13.051,1144.541
Philippines,2020-05-06,13.0,122.0,110425890,3103,131490,people tested,10004,1506,658,2164,7840,231.167,104.667,16.167,120.833,110.333,-4.72222,3.806,0.08333,3.889,-8.61111,,,,0.3041,0.06577,90.595,5.959,13.638,19.597,70.998,13.144,1190.753
Philippines,2020-05-07,13.0,122.0,110425890,3103,136706,people tested,10343,1618,685,2303,8040,218.167,101.5,16.0,117.5,100.667,-8.22222,2.75,-0.52778,2.222,-10.44444,,,,0.2974,0.06623,93.665,6.203,14.652,20.856,72.809,13.217,1237.989
Philippines,2020-05-08,13.0,122.0,110425890,3103,136706,people tested,10463,1734,696,2430,8033,233.667,98.5,14.833,113.333,120.333,,,,,,,,,0.2864,0.06652,94.751,6.303,15.703,22.006,72.746,13.066,1237.989
Philippines,2020-05-09,13.0,122.0,110425890,3103,136706,people tested,10610,1842,704,2546,8064,224.333,100.0,15.5,115.5,108.833,,,,,,,,,0.2765,0.06635,96.083,6.375,16.681,23.056,73.026,12.885,1237.989
Philippines,2020-05-10,13.0,122.0,110425890,3103,157850,people tested,10794,1924,719,2643,8151,212.5,105.5,14.5,120.0,92.5,,,,,,,,,0.272,0.06661,97.749,6.511,17.423,23.935,73.814,14.624,1429.465
Philippines,2020-05-11,13.0,122.0,110425890,3103,157850,people tested,11086,1999,726,2725,8361,,,,,,,,,,,,,,0.2664,0.06549,100.393,6.575,18.103,24.677,75.716,14.239,1429.465
Philippines,2020-05-12,13.0,122.0,110425890,3103,157850,people tested,11350,2106,751,2857,8493,,,,,,,,,,,,,,0.2629,0.06617,102.784,6.801,19.072,25.873,76.911,13.907,1429.465
Philippines,2020-05-13,13.0,122.0,110425890,3103,157850,people tested,11618,2251,772,3023,8595,,,,,,,,,,,,,,0.2554,0.06645,105.211,6.991,20.385,27.376,77.835,13.587,1429.465
