Country,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Senegal,2020-01-22,14.497,-14.4524,16725284,1522,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Senegal,2020-01-23,14.497,-14.4524,16725284,1522,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Senegal,2020-01-24,14.497,-14.4524,16725284,1522,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Senegal,2020-01-25,14.497,-14.4524,16725284,1522,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Senegal,2020-01-26,14.497,-14.4524,16725284,1522,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Senegal,2020-01-27,14.497,-14.4524,16725284,1522,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Senegal,2020-01-28,14.497,-14.4524,16725284,1522,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Senegal,2020-01-29,14.497,-14.4524,16725284,1522,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Senegal,2020-01-30,14.497,-14.4524,16725284,1522,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Senegal,2020-01-31,14.497,-14.4524,16725284,1522,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Senegal,2020-02-01,14.497,-14.4524,16725284,1522,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Senegal,2020-02-02,14.497,-14.4524,16725284,1522,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Senegal,2020-02-03,14.497,-14.4524,16725284,1522,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Senegal,2020-02-04,14.497,-14.4524,16725284,1522,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Senegal,2020-02-05,14.497,-14.4524,16725284,1522,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Senegal,2020-02-06,14.497,-14.4524,16725284,1522,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Senegal,2020-02-07,14.497,-14.4524,16725284,1522,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Senegal,2020-02-08,14.497,-14.4524,16725284,1522,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Senegal,2020-02-09,14.497,-14.4524,16725284,1522,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Senegal,2020-02-10,14.497,-14.4524,16725284,1522,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Senegal,2020-02-11,14.497,-14.4524,16725284,1522,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Senegal,2020-02-12,14.497,-14.4524,16725284,1522,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Senegal,2020-02-13,14.497,-14.4524,16725284,1522,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Senegal,2020-02-14,14.497,-14.4524,16725284,1522,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Senegal,2020-02-15,14.497,-14.4524,16725284,1522,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Senegal,2020-02-16,14.497,-14.4524,16725284,1522,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Senegal,2020-02-17,14.497,-14.4524,16725284,1522,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Senegal,2020-02-18,14.497,-14.4524,16725284,1522,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Senegal,2020-02-19,14.497,-14.4524,16725284,1522,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Senegal,2020-02-20,14.497,-14.4524,16725284,1522,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Senegal,2020-02-21,14.497,-14.4524,16725284,1522,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Senegal,2020-02-22,14.497,-14.4524,16725284,1522,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Senegal,2020-02-23,14.497,-14.4524,16725284,1522,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Senegal,2020-02-24,14.497,-14.4524,16725284,1522,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Senegal,2020-02-25,14.497,-14.4524,16725284,1522,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Senegal,2020-02-26,14.497,-14.4524,16725284,1522,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Senegal,2020-02-27,14.497,-14.4524,16725284,1522,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Senegal,2020-02-28,14.497,-14.4524,16725284,1522,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Senegal,2020-02-29,14.497,-14.4524,16725284,1522,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Senegal,2020-03-01,14.497,-14.4524,16725284,1522,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Senegal,2020-03-02,14.497,-14.4524,16725284,1522,1,samples tested,1,0,0,1,0,1,,,,,,,,,,,,,,,0.0,0.05979,0.0,0.0,0.0,0.05979,1.0,0.05979
